Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC23758,6x11 Product D Canberra,PA1867,3,9.0,CHweb,Steve,Cameron,Steve.Cameron@example.com,Canberra,2024-05-12
TC23759,5.5x8.5 Product D Fukuoka,PA1193,4,8.0,CHin-store,Glenn,Douglas,Glenn.Douglas@example.com,Fukuoka,2024-05-12
TC23760,4.25x6 Product B Naha,PA412,1,2.8,CHweb,Linda,Trowbridge,Linda.Trowbridge@example.com,Naha,2024-05-12
TC23761,4x6 Product D Fukuoka,PA203,4,15.2,CHweb,Gary,Lauderdale,Gary.Lauderdale@example.com,Fukuoka,2024-05-12
TC23762,6x9 Product D Hiroshima,PA1527,2,5.4,CHweb,Penny,Sanders,Penny.Sanders@example.com,Hiroshima,2024-05-12
TC23763,5.5x8.5 Product D Melbourne,PA1210,5,14.5,CHin-store,Jacquelin,Arroyo,Jacquelin.Arroyo@example.com,Melbourne,2024-05-12
TC23764,4.25x6 Product E Lahore,PA652,6,12.0,CHmobile app,Eileen,Sauer,Eileen.Sauer@example.com,Lahore,2024-05-12
TC23765,4.25x6 Product B Ho Chi Minh City,PA442,1,4.0,CHin-store,Cameron,Wyss,Cameron.Wyss@example.com,Ho Chi Minh City,2024-05-12
TC23766,4x6 Product C Fukuoka,PA137,4,14.8,CHmobile app,Marsha,Friedman,Marsha.Friedman@example.com,Fukuoka,2024-05-12
TC23767,6x11 Product C Surat,PA1838,1,4.3,CHweb,Anna,Petitjean,Anna.Petitjean@example.com,Surat,2024-05-12
TC23768,4x6 Product A Kuala Lumpur,PA43,5,18.0,CHmobile app,Lanny,Willis,Lanny.Willis@example.com,Kuala Lumpur,2024-05-12
TC23769,4.25x6 Product E Kolkata,PA646,4,8.4,CHweb,Lillian,Hunt,Lillian.Hunt@example.com,Kolkata,2024-05-12
TC23770,4.25x6 Product C Kitakyushu,PA474,4,6.0,CHmobile app,Deborah,Dias,Deborah.Dias@example.com,Kitakyushu,2024-05-12
TC23771,6x9 Product C Saitama,PA1462,6,24.599999999999998,CHin-store,Shawn,West,Shawn.West@example.com,Saitama,2024-05-12
TC23772,6x9 Product B Yangon,PA1447,3,9.899999999999999,CHweb,Kevin,Morales,Kevin.Morales@example.com,Yangon,2024-05-12
TC23773,6x9 Product A Ahmedabad,PA1374,3,11.399999999999999,CHin-store,Frieda,Lavigne,Frieda.Lavigne@example.com,Ahmedabad,2024-05-12
TC23774,6x11 Product A Vientiane,PA1715,5,7.5,CHmobile app,David,Arroyo,David.Arroyo@example.com,Vientiane,2024-05-12
TC23775,6x9 Product E Kyoto,PA1591,3,9.899999999999999,CHweb,Marlene,Black,Marlene.Black@example.com,Kyoto,2024-05-12
TC23776,4x6 Product D Mumbai,PA246,4,17.2,CHmobile app,Brandi,Mcmahon,Brandi.Mcmahon@example.com,Mumbai,2024-05-12
TC23777,6x9 Product B Vientiane,PA1451,3,11.7,CHweb,Peter,Hesson,Peter.Hesson@example.com,Vientiane,2024-05-12
TC23778,4x6 Product B Busan,PA92,6,18.0,CHweb,Opal,Hopson,Opal.Hopson@example.com,Busan,2024-05-12
TC23779,5.5x8.5 Product C Islamabad,PA1181,5,11.0,CHin-store,Christopher,Gipson,Christopher.Gipson@example.com,Islamabad,2024-05-12
TC23780,4x6 Product C Bangalore,PA182,2,8.0,CHin-store,Kathryn,Williams,Kathryn.Williams@example.com,Bangalore,2024-05-12
TC23781,6x11 Product C Osaka,PA1784,2,4.6,CHweb,Helene,Dunsford,Helene.Dunsford@example.com,Osaka,2024-05-12
TC23782,4.25x6 Product A Hiroshima,PA339,3,5.4,CHweb,Michael,Kissee,Michael.Kissee@example.com,Hiroshima,2024-05-12
TC23783,4x6 Product E Hobart,PA285,2,3.8,CHin-store,David,Harper,David.Harper@example.com,Hobart,2024-05-12
TC23784,6x9 Product A Wuhan,PA1355,4,16.0,CHmobile app,Helen,Alnutt,Helen.Alnutt@example.com,Wuhan,2024-05-12
TC23785,4.25x6 Product B Yangon,PA457,3,8.100000000000001,CHmobile app,Madie,Waldecker,Madie.Waldecker@example.com,Yangon,2024-05-12
TC23786,6x11 Product D Adelaide,PA1865,2,5.0,CHmobile app,Eric,Habbyshaw,Eric.Habbyshaw@example.com,Adelaide,2024-05-12
TC23787,6x11 Product D Manila,PA1892,3,12.299999999999999,CHmobile app,Wayne,Hall,Wayne.Hall@example.com,Manila,2024-05-12
TC23788,6x11 Product B Beijing,PA1746,1,3.4,CHmobile app,Kimberly,King,Kimberly.King@example.com,Beijing,2024-05-12
TC23789,4.25x6 Product E Bangkok,PA635,2,4.4,CHmobile app,Carol,Strelow,Carol.Strelow@example.com,Bangkok,2024-05-12
TC23790,5x7 Product A Tokyo,PA661,3,6.0,CHweb,Elizabeth,High,Elizabeth.High@example.com,Tokyo,2024-05-12
TC23791,5.5x8.5 Product D Hiroshima,PA1197,5,19.0,CHweb,Michael,Smith,Michael.Smith@example.com,Hiroshima,2024-05-12
TC23792,5.5x8.5 Product E Hong Kong,PA1292,3,5.4,CHmobile app,Sara,Baker,Sara.Baker@example.com,Hong Kong,2024-05-12
TC23793,6x11 Product E Shanghai,PA1945,3,11.399999999999999,CHmobile app,Matthew,Marion,Matthew.Marion@example.com,Shanghai,2024-05-12
TC23794,6x11 Product B Osaka,PA1718,2,7.2,CHweb,James,Bohannon,James.Bohannon@example.com,Osaka,2024-05-12
TC23795,5x7 Product D Sendai,PA866,3,6.6000000000000005,CHmobile app,Barbara,Powers,Barbara.Powers@example.com,Sendai,2024-05-12
TC23796,6x11 Product D Osaka,PA1850,5,19.5,CHmobile app,Ann,Credeur,Ann.Credeur@example.com,Osaka,2024-05-12
TC23797,4.25x6 Product B Sydney,PA420,3,11.399999999999999,CHweb,Laura,Thompson,Laura.Thompson@example.com,Sydney,2024-05-12
TC23798,5.5x8.5 Product D Chongqing,PA1224,6,10.8,CHmobile app,Lisa,Trask,Lisa.Trask@example.com,Chongqing,2024-05-12
TC23799,6x11 Product D Nagoya,PA1851,2,5.0,CHin-store,Mark,Johnson,Mark.Johnson@example.com,Nagoya,2024-05-12
TC23800,6x11 Product D Incheon,PA1875,1,2.4,CHmobile app,Jody,Krum,Jody.Krum@example.com,Incheon,2024-05-12
TC23801,5.5x8.5 Product D Tianjin,PA1225,1,4.2,CHweb,Jeannie,Horwath,Jeannie.Horwath@example.com,Tianjin,2024-05-12
TC23802,4x6 Product A Hyderabad,PA51,2,8.8,CHweb,Peter,Wood,Peter.Wood@example.com,Hyderabad,2024-05-12
TC23803,4.25x6 Product B Shanghai,PA427,3,8.399999999999999,CHweb,Ann,Porter,Ann.Porter@example.com,Shanghai,2024-05-12
TC23804,4.25x6 Product E Kathmandu,PA656,5,8.0,CHin-store,Caleb,Street,Caleb.Street@example.com,Kathmandu,2024-05-12
TC23805,6x9 Product D Chongqing,PA1554,4,6.4,CHmobile app,Amelia,Maiava,Amelia.Maiava@example.com,Chongqing,2024-05-12
TC23806,5.5x8.5 Product E Yangon,PA1315,1,1.5,CHmobile app,Matthew,Murtagh,Matthew.Murtagh@example.com,Yangon,2024-05-12
TC23807,6x11 Product E Kolkata,PA1966,6,18.0,CHmobile app,James,Flores,James.Flores@example.com,Kolkata,2024-05-12
TC23808,6x11 Product E Busan,PA1940,2,7.6,CHmobile app,Karen,Byrne,Karen.Byrne@example.com,Busan,2024-05-12
TC23809,4x6 Product C Pune,PA187,1,1.7,CHweb,Janice,Mitchell,Janice.Mitchell@example.com,Pune,2024-05-12
TC23810,4x6 Product A Incheon,PA27,4,6.8,CHweb,Judy,Jones,Judy.Jones@example.com,Incheon,2024-05-12
TC23811,6x11 Product D Tianjin,PA1885,4,15.6,CHmobile app,Samantha,Berg,Samantha.Berg@example.com,Tianjin,2024-05-12
TC23812,5.5x8.5 Product A Sagamihara,PA1004,4,15.6,CHin-store,Katherine,Ryan,Katherine.Ryan@example.com,Sagamihara,2024-05-12
TC23813,6x9 Product A Busan,PA1346,3,8.7,CHmobile app,Cynthia,Espinosa,Cynthia.Espinosa@example.com,Busan,2024-05-12
TC23814,4.25x6 Product C Bangalore,PA512,2,7.2,CHmobile app,Andrea,Ellingham,Andrea.Ellingham@example.com,Bangalore,2024-05-12
TC23815,6x9 Product E Hanoi,PA1629,6,16.799999999999997,CHin-store,Leighann,Daley,Leighann.Daley@example.com,Hanoi,2024-05-12
TC23816,4.25x6 Product C Kawasaki,PA475,4,8.0,CHweb,Tamika,Skipper,Tamika.Skipper@example.com,Kawasaki,2024-05-12
TC23817,4.25x6 Product C Kawasaki,PA475,5,10.0,CHmobile app,Kathleen,Burns,Kathleen.Burns@example.com,Kawasaki,2024-05-12
TC23818,6x11 Product A Bangkok,PA1691,2,3.8,CHmobile app,Harold,Curtis,Harold.Curtis@example.com,Bangkok,2024-05-12
TC23819,6x9 Product D Surat,PA1574,4,10.4,CHweb,Mauricio,Davis,Mauricio.Davis@example.com,Surat,2024-05-12
TC23820,6x9 Product D Kuala Lumpur,PA1561,1,3.1,CHin-store,Mary,Trask,Mary.Trask@example.com,Kuala Lumpur,2024-05-12
TC23821,6x9 Product A Dhaka,PA1380,1,3.1,CHmobile app,Daniel,Solis,Daniel.Solis@example.com,Dhaka,2024-05-12
TC23822,5x7 Product C Sendai,PA800,1,1.7,CHin-store,Barbara,Svendsen,Barbara.Svendsen@example.com,Sendai,2024-05-12
TC23823,4.25x6 Product B Chiba,PA407,4,10.4,CHweb,Michelle,Combs,Michelle.Combs@example.com,Chiba,2024-05-12
TC23824,6x9 Product B Jakarta,PA1428,4,8.0,CHin-store,William,Stancil,William.Stancil@example.com,Jakarta,2024-05-12
TC23825,6x9 Product E Phnom Penh,PA1648,3,6.0,CHmobile app,Raven,Graves,Raven.Graves@example.com,Phnom Penh,2024-05-12
TC23826,4x6 Product D Pune,PA253,2,6.2,CHmobile app,Virginia,Webb,Virginia.Webb@example.com,Pune,2024-05-12
TC23827,6x11 Product A Kobe,PA1656,3,5.1,CHweb,Sara,Magano,Sara.Magano@example.com,Kobe,2024-05-12
TC23828,5x7 Product C Mumbai,PA840,6,18.0,CHmobile app,Ronald,Durst,Ronald.Durst@example.com,Mumbai,2024-05-12
TC23829,5.5x8.5 Product D Yangon,PA1249,3,8.7,CHweb,Hilda,Allen,Hilda.Allen@example.com,Yangon,2024-05-12
TC23830,4.25x6 Product C Sendai,PA470,3,5.1,CHmobile app,Kathryn,Romano,Kathryn.Romano@example.com,Sendai,2024-05-12
TC23831,6x9 Product B Sydney,PA1410,4,8.8,CHmobile app,Annita,Metge,Annita.Metge@example.com,Sydney,2024-05-12
TC23832,4x6 Product B Bangkok,PA107,6,21.0,CHmobile app,Eric,Dickson,Eric.Dickson@example.com,Bangkok,2024-05-12
TC23833,6x9 Product B Chongqing,PA1422,2,6.0,CHweb,Kay,Nabb,Kay.Nabb@example.com,Chongqing,2024-05-12
