Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC5976,4x6 Product C Darwin,PA152,4,17.6,CHweb,Paulette,Slaughter,Paulette.Slaughter@example.com,Darwin,2024-03-19
TC5977,5x7 Product C Chongqing,PA828,1,2.9,CHweb,Jesse,Adams,Jesse.Adams@example.com,Chongqing,2024-03-19
TC5978,6x9 Product C Pune,PA1507,3,9.3,CHweb,Angela,Wright,Angela.Wright@example.com,Pune,2024-03-19
TC5979,5.5x8.5 Product D Darwin,PA1208,1,2.0,CHin-store,Noel,Petitjean,Noel.Petitjean@example.com,Darwin,2024-03-19
TC5980,4.25x6 Product D Sapporo,PA532,3,6.8999999999999995,CHweb,James,Palazzi,James.Palazzi@example.com,Sapporo,2024-03-19
TC5981,6x9 Product E Sydney,PA1608,5,14.0,CHmobile app,Damon,Carew,Damon.Carew@example.com,Sydney,2024-03-19
TC5982,4x6 Product B Melbourne,PA88,4,9.6,CHmobile app,Jody,Parra,Jody.Parra@example.com,Melbourne,2024-03-19
TC5983,5.5x8.5 Product D Incheon,PA1215,2,6.8,CHmobile app,Shane,Morgan,Shane.Morgan@example.com,Incheon,2024-03-19
TC5984,4.25x6 Product A Bangkok,PA371,2,4.4,CHweb,Susan,Coble,Susan.Coble@example.com,Bangkok,2024-03-19
TC5985,4.25x6 Product D Pune,PA583,1,3.4,CHin-store,Jerry,Delp,Jerry.Delp@example.com,Pune,2024-03-19
TC5986,5x7 Product E Yangon,PA985,2,5.0,CHmobile app,John,Worthy,John.Worthy@example.com,Yangon,2024-03-19
TC5987,4.25x6 Product B Manila,PA440,5,9.0,CHweb,Elaine,Becker,Elaine.Becker@example.com,Manila,2024-03-19
TC5988,6x9 Product E Darwin,PA1604,2,4.8,CHweb,Jack,Hansen,Jack.Hansen@example.com,Darwin,2024-03-19
TC5989,6x9 Product E Wuhan,PA1619,1,4.3,CHweb,John,Murphy,John.Murphy@example.com,Wuhan,2024-03-19
TC5990,4.25x6 Product C Kobe,PA468,1,2.7,CHmobile app,Jose,Dates,Jose.Dates@example.com,Kobe,2024-03-19
TC5991,5x7 Product B Fukuoka,PA731,2,4.8,CHin-store,Bernard,Burges,Bernard.Burges@example.com,Fukuoka,2024-03-19
TC5992,4.25x6 Product B Guangzhou,PA429,3,8.100000000000001,CHweb,Dianne,Durham,Dianne.Durham@example.com,Guangzhou,2024-03-19
TC5993,6x11 Product B Busan,PA1742,6,18.6,CHin-store,Don,Sanders,Don.Sanders@example.com,Busan,2024-03-19
TC5994,6x9 Product C Okayama,PA1467,1,1.5,CHweb,Steven,Bell,Steven.Bell@example.com,Okayama,2024-03-19
TC5995,5x7 Product B Chongqing,PA762,4,10.8,CHweb,Anthony,Lewis,Anthony.Lewis@example.com,Chongqing,2024-03-19
TC5996,5.5x8.5 Product C Tianjin,PA1159,3,5.699999999999999,CHweb,Clayton,Bartoszek,Clayton.Bartoszek@example.com,Tianjin,2024-03-19
TC5997,5.5x8.5 Product E Osaka,PA1256,4,10.0,CHmobile app,Jeffery,Powers,Jeffery.Powers@example.com,Osaka,2024-03-19
TC5998,5x7 Product C Colombo,PA855,4,12.0,CHweb,Jacqueline,Mcgraw,Jacqueline.Mcgraw@example.com,Colombo,2024-03-19
TC5999,5.5x8.5 Product B Manila,PA1100,6,12.600000000000001,CHweb,Williams,Berry,Williams.Berry@example.com,Manila,2024-03-19
TC6000,4x6 Product C Yangon,PA193,5,19.0,CHmobile app,Jasmin,Bell,Jasmin.Bell@example.com,Yangon,2024-03-19
TC6001,4.25x6 Product B Mumbai,PA444,2,6.8,CHweb,Renee,Gauldin,Renee.Gauldin@example.com,Mumbai,2024-03-19
TC6002,6x9 Product D Canberra,PA1537,6,15.0,CHmobile app,Bill,Orr,Bill.Orr@example.com,Canberra,2024-03-19
TC6003,4.25x6 Product D Incheon,PA555,5,14.5,CHin-store,Keith,Landry,Keith.Landry@example.com,Incheon,2024-03-19
TC6004,5.5x8.5 Product D Bangkok,PA1229,1,2.3,CHmobile app,Alice,White,Alice.White@example.com,Bangkok,2024-03-19
TC6005,4x6 Product B Sagamihara,PA80,5,18.5,CHweb,Jeannie,Reed,Jeannie.Reed@example.com,Sagamihara,2024-03-19
TC6006,4.25x6 Product C Sydney,PA486,4,7.6,CHmobile app,Marty,Davis,Marty.Davis@example.com,Sydney,2024-03-19
TC6007,5x7 Product D Chengdu,PA892,2,7.8,CHmobile app,Ronald,Burges,Ronald.Burges@example.com,Chengdu,2024-03-19
TC6008,4x6 Product E Colombo,PA327,1,3.6,CHweb,Angelo,Woock,Angelo.Woock@example.com,Colombo,2024-03-19
TC6009,4.25x6 Product B Sendai,PA404,6,22.200000000000003,CHweb,Annie,James,Annie.James@example.com,Sendai,2024-03-19
TC6010,6x11 Product D Mumbai,PA1896,3,13.200000000000001,CHmobile app,Enoch,Thomas,Enoch.Thomas@example.com,Mumbai,2024-03-19
TC6011,4.25x6 Product E Brisbane,PA612,1,3.3,CHweb,Connie,Borner,Connie.Borner@example.com,Brisbane,2024-03-19
TC6012,6x11 Product B Delhi,PA1765,2,8.4,CHweb,Eric,Maxfield,Eric.Maxfield@example.com,Delhi,2024-03-19
TC6013,5.5x8.5 Product C Karachi,PA1179,1,1.7,CHweb,Dianne,Whatley,Dianne.Whatley@example.com,Karachi,2024-03-19
TC6014,6x9 Product A Dalian,PA1349,2,7.6,CHmobile app,Diana,Owens,Diana.Owens@example.com,Dalian,2024-03-19
TC6015,5.5x8.5 Product A Kaohsiung,PA1030,4,13.6,CHweb,Ethel,Hung,Ethel.Hung@example.com,Kaohsiung,2024-03-19
TC6016,6x9 Product D Kaohsiung,PA1558,6,20.4,CHmobile app,John,Lewis,John.Lewis@example.com,Kaohsiung,2024-03-19
TC6017,6x11 Product E Pune,PA1969,1,4.3,CHmobile app,Justin,Bateman,Justin.Bateman@example.com,Pune,2024-03-19
TC6018,6x9 Product D Yangon,PA1579,5,20.5,CHmobile app,David,Diclaudio,David.Diclaudio@example.com,Yangon,2024-03-19
TC6019,6x11 Product D Chongqing,PA1884,2,8.4,CHweb,Alejandro,Thompson,Alejandro.Thompson@example.com,Chongqing,2024-03-19
TC6020,5x7 Product B Chiba,PA737,3,7.5,CHmobile app,Eartha,Hoffman,Eartha.Hoffman@example.com,Chiba,2024-03-19
TC6021,6x9 Product B Canberra,PA1405,3,6.8999999999999995,CHweb,Jerry,Lee,Jerry.Lee@example.com,Canberra,2024-03-19
TC6022,4x6 Product B Guangzhou,PA99,6,11.399999999999999,CHmobile app,Stanley,Beil,Stanley.Beil@example.com,Guangzhou,2024-03-19
TC6023,4x6 Product B Kobe,PA72,6,19.200000000000003,CHweb,Geraldo,Hairston,Geraldo.Hairston@example.com,Kobe,2024-03-19
TC6024,4x6 Product E Karachi,PA321,3,11.7,CHmobile app,Michael,Shaffer,Michael.Shaffer@example.com,Karachi,2024-03-19
TC6025,6x11 Product A Kawasaki,PA1663,4,14.0,CHin-store,Rueben,Arroyo,Rueben.Arroyo@example.com,Kawasaki,2024-03-19
TC6026,5.5x8.5 Product E Guangzhou,PA1287,3,6.0,CHin-store,Juan,Smith,Juan.Smith@example.com,Guangzhou,2024-03-19
TC6027,4.25x6 Product C Kitakyushu,PA474,1,1.5,CHmobile app,Martha,Romine,Martha.Romine@example.com,Kitakyushu,2024-03-19
