Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC10591,4.25x6 Product D Okayama,PA543,6,15.0,CHweb,Myrtle,Whatley,Myrtle.Whatley@example.com,Okayama,2024-04-02
TC10592,6x9 Product E Canberra,PA1603,5,21.5,CHweb,William,Dillon,William.Dillon@example.com,Canberra,2024-04-02
TC10593,5x7 Product A Darwin,PA680,3,12.899999999999999,CHmobile app,Jacob,Black,Jacob.Black@example.com,Darwin,2024-04-02
TC10594,5x7 Product B Tokyo,PA727,2,4.2,CHmobile app,Phil,Chase,Phil.Chase@example.com,Tokyo,2024-04-02
TC10595,4.25x6 Product E Okayama,PA609,2,8.4,CHweb,Kathleen,Grams,Kathleen.Grams@example.com,Okayama,2024-04-02
TC10596,6x11 Product E Phnom Penh,PA1978,5,18.5,CHweb,Diana,Clift,Diana.Clift@example.com,Phnom Penh,2024-04-02
TC10597,5.5x8.5 Product C Perth,PA1145,3,6.6000000000000005,CHmobile app,Noel,Hinesley,Noel.Hinesley@example.com,Perth,2024-04-02
TC10598,6x9 Product C Shanghai,PA1483,2,4.6,CHmobile app,Harley,Prior,Harley.Prior@example.com,Shanghai,2024-04-02
TC10599,4.25x6 Product C Kawasaki,PA475,4,8.0,CHweb,Rueben,Stroupe,Rueben.Stroupe@example.com,Kawasaki,2024-04-02
TC10600,5x7 Product D Pune,PA913,2,8.8,CHweb,Mary,Colangelo,Mary.Colangelo@example.com,Pune,2024-04-02
TC10601,6x11 Product C Chongqing,PA1818,5,15.5,CHweb,David,Clay,David.Clay@example.com,Chongqing,2024-04-02
TC10602,6x11 Product A Karachi,PA1707,3,8.7,CHweb,Susan,Brooks,Susan.Brooks@example.com,Karachi,2024-04-02
TC10603,5.5x8.5 Product B Saitama,PA1066,4,13.2,CHin-store,William,Marbut,William.Marbut@example.com,Saitama,2024-04-02
TC10604,4x6 Product A Chiba,PA11,5,16.5,CHmobile app,Thomas,Alonzo,Thomas.Alonzo@example.com,Chiba,2024-04-02
TC10605,4.25x6 Product D Guangzhou,PA561,3,6.300000000000001,CHmobile app,Carolyn,Vangundy,Carolyn.Vangundy@example.com,Guangzhou,2024-04-02
TC10606,5x7 Product E Ahmedabad,PA978,4,11.6,CHmobile app,Brian,Mccarty,Brian.Mccarty@example.com,Ahmedabad,2024-04-02
TC10607,4x6 Product E Ulaanbaatar,PA330,1,4.0,CHin-store,Brenda,Thomas,Brenda.Thomas@example.com,Ulaanbaatar,2024-04-02
TC10608,6x11 Product C Osaka,PA1784,2,4.6,CHweb,Aimee,Wallace,Aimee.Wallace@example.com,Osaka,2024-04-02
TC10609,6x9 Product C Bangalore,PA1502,3,4.800000000000001,CHmobile app,Mary,Reposa,Mary.Reposa@example.com,Bangalore,2024-04-02
TC10610,4x6 Product C Singapore,PA179,4,6.4,CHweb,Lisa,Taylor,Lisa.Taylor@example.com,Singapore,2024-04-02
TC10611,5.5x8.5 Product B Sapporo,PA1060,6,15.600000000000001,CHmobile app,Paul,Johnson,Paul.Johnson@example.com,Sapporo,2024-04-02
TC10612,5.5x8.5 Product E Kobe,PA1260,6,24.599999999999998,CHweb,Young,Roberts,Young.Roberts@example.com,Kobe,2024-04-02
TC10613,5x7 Product D Hyderabad,PA909,3,10.8,CHweb,Jeanne,Mojica,Jeanne.Mojica@example.com,Hyderabad,2024-04-02
TC10614,6x11 Product A Hyderabad,PA1701,1,2.6,CHmobile app,Michelle,Brennan,Michelle.Brennan@example.com,Hyderabad,2024-04-02
TC10615,5.5x8.5 Product D Karachi,PA1245,4,10.4,CHweb,Helen,Knowles,Helen.Knowles@example.com,Karachi,2024-04-02
TC10616,5.5x8.5 Product C Saitama,PA1132,4,12.4,CHin-store,Tiffany,Mitchell,Tiffany.Mitchell@example.com,Saitama,2024-04-02
TC10617,6x11 Product B Chongqing,PA1752,6,21.6,CHweb,David,Swain,David.Swain@example.com,Chongqing,2024-04-02
TC10618,5.5x8.5 Product E Phnom Penh,PA1318,2,8.8,CHin-store,Paul,Morin,Paul.Morin@example.com,Phnom Penh,2024-04-02
TC10619,4.25x6 Product B Karachi,PA453,4,16.0,CHin-store,Marc,Riney,Marc.Riney@example.com,Karachi,2024-04-02
TC10620,5x7 Product E Kaohsiung,PA964,4,10.0,CHmobile app,Donna,Kennedy,Donna.Kennedy@example.com,Kaohsiung,2024-04-02
TC10621,4.25x6 Product B Surat,PA452,3,6.300000000000001,CHmobile app,Debra,Androlewicz,Debra.Androlewicz@example.com,Surat,2024-04-02
TC10622,4x6 Product C Sagamihara,PA146,6,12.0,CHweb,Margaret,Moore,Margaret.Moore@example.com,Sagamihara,2024-04-02
TC10623,5.5x8.5 Product E Surat,PA1310,6,10.2,CHin-store,Eva,Griffin,Eva.Griffin@example.com,Surat,2024-04-02
TC10624,6x11 Product B Chennai,PA1769,1,2.8,CHweb,Jose,Powers,Jose.Powers@example.com,Chennai,2024-04-02
TC10625,5x7 Product D Ulaanbaatar,PA924,1,3.0,CHmobile app,Kathy,Milone,Kathy.Milone@example.com,Ulaanbaatar,2024-04-02
TC10626,5.5x8.5 Product A Ahmedabad,PA1044,4,13.6,CHmobile app,John,Street,John.Street@example.com,Ahmedabad,2024-04-02
TC10627,5.5x8.5 Product A Chongqing,PA1026,6,22.799999999999997,CHweb,Sandra,Chapa,Sandra.Chapa@example.com,Chongqing,2024-04-02
TC10628,4x6 Product B Singapore,PA113,4,16.0,CHin-store,June,Lyons,June.Lyons@example.com,Singapore,2024-04-02
TC10629,4x6 Product B Guangzhou,PA99,3,5.699999999999999,CHmobile app,Mary,Payne,Mary.Payne@example.com,Guangzhou,2024-04-02
TC10630,6x9 Product C Bangalore,PA1502,4,6.4,CHweb,Shirley,Dumlao,Shirley.Dumlao@example.com,Bangalore,2024-04-02
TC10631,4x6 Product C Dhaka,PA192,3,6.8999999999999995,CHmobile app,Jeffrey,Gregory,Jeffrey.Gregory@example.com,Dhaka,2024-04-02
TC10632,5x7 Product D Sapporo,PA862,3,5.4,CHmobile app,Gary,Gregory,Gary.Gregory@example.com,Sapporo,2024-04-02
TC10633,5x7 Product E Kitakyushu,PA936,1,2.2,CHweb,Anna,Shepard,Anna.Shepard@example.com,Kitakyushu,2024-04-02
TC10634,6x9 Product A Hyderabad,PA1371,5,21.5,CHweb,Scott,Barrett,Scott.Barrett@example.com,Hyderabad,2024-04-02
TC10635,6x11 Product A Dhaka,PA1710,3,6.6000000000000005,CHweb,Brooke,Allen,Brooke.Allen@example.com,Dhaka,2024-04-02
TC10636,6x11 Product A Lahore,PA1708,4,8.0,CHweb,Frieda,Foster,Frieda.Foster@example.com,Lahore,2024-04-02
TC10637,4.25x6 Product E Colombo,PA657,1,3.8,CHweb,Latoya,Sanchez,Latoya.Sanchez@example.com,Colombo,2024-04-02
TC10638,5.5x8.5 Product C Kuala Lumpur,PA1165,6,15.0,CHmobile app,Laura,Murphy,Laura.Murphy@example.com,Kuala Lumpur,2024-04-02
TC10639,5.5x8.5 Product B Hiroshima,PA1065,1,1.8,CHmobile app,Doris,Lawrence,Doris.Lawrence@example.com,Hiroshima,2024-04-02
TC10640,4.25x6 Product E Kitakyushu,PA606,1,2.4,CHmobile app,William,Degen,William.Degen@example.com,Kitakyushu,2024-04-02
TC10641,4.25x6 Product C Pune,PA517,3,9.600000000000001,CHweb,Pamela,Bowen,Pamela.Bowen@example.com,Pune,2024-04-02
TC10642,4.25x6 Product C Phnom Penh,PA526,4,17.6,CHmobile app,Rita,Gibson,Rita.Gibson@example.com,Phnom Penh,2024-04-02
TC10643,5x7 Product E Jakarta,PA966,2,4.4,CHmobile app,Amber,Romaine,Amber.Romaine@example.com,Jakarta,2024-04-02
TC10644,5.5x8.5 Product A Hobart,PA1011,1,3.8,CHweb,Oscar,Redd,Oscar.Redd@example.com,Hobart,2024-04-02
TC10645,6x11 Product C Lahore,PA1840,3,6.0,CHmobile app,Pauline,Mccurley,Pauline.Mccurley@example.com,Lahore,2024-04-02
TC10646,4.25x6 Product B Kaohsiung,PA436,1,3.0,CHmobile app,Douglas,Holley,Douglas.Holley@example.com,Kaohsiung,2024-04-02
TC10647,5x7 Product A Karachi,PA717,4,16.0,CHmobile app,Marilyn,Luke,Marilyn.Luke@example.com,Karachi,2024-04-02
TC10648,6x11 Product A Incheon,PA1677,3,7.800000000000001,CHin-store,Joseph,Davis,Joseph.Davis@example.com,Incheon,2024-04-02
TC10649,5x7 Product C Dalian,PA821,5,7.5,CHweb,Benjamin,Miller,Benjamin.Miller@example.com,Dalian,2024-04-02
TC10650,6x9 Product B Kathmandu,PA1448,3,6.300000000000001,CHin-store,Mary,Whitehead,Mary.Whitehead@example.com,Kathmandu,2024-04-02
TC10651,5.5x8.5 Product D Dalian,PA1217,2,3.4,CHin-store,Rachel,Hathaway,Rachel.Hathaway@example.com,Dalian,2024-04-02
TC10652,6x9 Product E Naha,PA1600,1,2.1,CHmobile app,Bambi,Best,Bambi.Best@example.com,Naha,2024-04-02
TC10653,5.5x8.5 Product C Incheon,PA1149,4,6.4,CHweb,Rose,Nguyen,Rose.Nguyen@example.com,Incheon,2024-04-02
TC10654,6x9 Product A Bangkok,PA1361,5,18.0,CHweb,John,Yang,John.Yang@example.com,Bangkok,2024-04-02
TC10655,4.25x6 Product A Ahmedabad,PA384,3,12.0,CHweb,Melissa,Bell,Melissa.Bell@example.com,Ahmedabad,2024-04-02
TC10656,5.5x8.5 Product B Seoul,PA1081,6,26.400000000000002,CHweb,Tori,Hansen,Tori.Hansen@example.com,Seoul,2024-04-02
TC10657,6x9 Product A Busan,PA1346,3,8.7,CHweb,Harold,Gabel,Harold.Gabel@example.com,Busan,2024-04-02
TC10658,6x11 Product C Tianjin,PA1819,4,15.6,CHweb,Gregg,Dawson,Gregg.Dawson@example.com,Tianjin,2024-04-02
TC10659,5x7 Product E Bangkok,PA965,2,3.4,CHmobile app,John,Bailey,John.Bailey@example.com,Bangkok,2024-04-02
TC10660,4.25x6 Product D Hiroshima,PA537,5,19.0,CHmobile app,Gloria,Coble,Gloria.Coble@example.com,Hiroshima,2024-04-02
TC10661,4x6 Product D Islamabad,PA257,4,15.2,CHweb,Jeanne,Bailey,Jeanne.Bailey@example.com,Islamabad,2024-04-02
TC10662,5.5x8.5 Product C Dhaka,PA1182,4,11.6,CHin-store,Kevin,Rangel,Kevin.Rangel@example.com,Dhaka,2024-04-02
TC10663,4x6 Product C Osaka,PA134,2,6.8,CHweb,Peter,Delatorre,Peter.Delatorre@example.com,Osaka,2024-04-02
TC10664,5.5x8.5 Product C Adelaide,PA1139,4,6.4,CHmobile app,Frank,Solis,Frank.Solis@example.com,Adelaide,2024-04-02
TC10665,5.5x8.5 Product E Yangon,PA1315,1,1.5,CHin-store,Kizzie,Plienis,Kizzie.Plienis@example.com,Yangon,2024-04-02
TC10666,5x7 Product B Yangon,PA787,4,12.8,CHmobile app,Frank,Moland,Frank.Moland@example.com,Yangon,2024-04-02
TC10667,5x7 Product C Adelaide,PA809,2,3.0,CHweb,Aron,Burgoyne,Aron.Burgoyne@example.com,Adelaide,2024-04-02
TC10668,6x11 Product B Singapore,PA1763,1,1.5,CHmobile app,Oscar,Rangel,Oscar.Rangel@example.com,Singapore,2024-04-02
TC10669,6x11 Product C Guangzhou,PA1815,1,3.4,CHweb,Todd,Gonzales,Todd.Gonzales@example.com,Guangzhou,2024-04-02
TC10670,5.5x8.5 Product D Dalian,PA1217,1,1.7,CHmobile app,Barry,Walton,Barry.Walton@example.com,Dalian,2024-04-02
TC10671,6x9 Product E Chennai,PA1637,3,5.1,CHmobile app,Jeffrey,Anderson,Jeffrey.Anderson@example.com,Chennai,2024-04-02
TC10672,6x9 Product C Kolkata,PA1504,5,17.5,CHweb,Jean,Payne,Jean.Payne@example.com,Kolkata,2024-04-02
TC10673,6x11 Product B Darwin,PA1736,2,4.4,CHmobile app,Carlton,Gill,Carlton.Gill@example.com,Darwin,2024-04-02
TC10674,5.5x8.5 Product B Hanoi,PA1101,4,12.4,CHmobile app,David,Harris,David.Harris@example.com,Hanoi,2024-04-02
TC10675,6x9 Product B Nagoya,PA1389,3,12.600000000000001,CHmobile app,Vickey,Foster,Vickey.Foster@example.com,Nagoya,2024-04-02
