Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC25088,4.25x6 Product D Kaohsiung,PA568,5,16.5,CHweb,Clifford,Northup,Clifford.Northup@example.com,Kaohsiung,2024-05-16
TC25089,6x9 Product D Colombo,PA1581,4,6.8,CHmobile app,Harry,Pierre,Harry.Pierre@example.com,Colombo,2024-05-16
TC25090,6x11 Product D Karachi,PA1905,5,11.5,CHweb,Marcus,Bowden,Marcus.Bowden@example.com,Karachi,2024-05-16
TC25091,5x7 Product D Tianjin,PA895,2,4.4,CHmobile app,Jennie,Thong,Jennie.Thong@example.com,Tianjin,2024-05-16
TC25092,5x7 Product A Dhaka,PA720,5,17.5,CHweb,Teresa,Johnson,Teresa.Johnson@example.com,Dhaka,2024-05-16
TC25093,4x6 Product E Manila,PA308,4,7.2,CHweb,Kevin,Hesson,Kevin.Hesson@example.com,Manila,2024-05-16
TC25094,4x6 Product A Kathmandu,PA62,3,11.399999999999999,CHweb,Jeff,Morgan,Jeff.Morgan@example.com,Kathmandu,2024-05-16
TC25095,6x11 Product D Guangzhou,PA1881,2,7.0,CHweb,Anna,Lucas,Anna.Lucas@example.com,Guangzhou,2024-05-16
TC25096,5x7 Product D Okayama,PA873,1,3.9,CHweb,Jean,Willis,Jean.Willis@example.com,Okayama,2024-05-16
TC25097,6x11 Product D Guangzhou,PA1881,6,21.0,CHweb,Betty,Lee,Betty.Lee@example.com,Guangzhou,2024-05-16
TC25098,4.25x6 Product D Beijing,PA558,1,3.3,CHmobile app,Vicki,Faires,Vicki.Faires@example.com,Beijing,2024-05-16
TC25099,4x6 Product C Sagamihara,PA146,1,2.0,CHmobile app,Neville,Mosby,Neville.Mosby@example.com,Sagamihara,2024-05-16
TC25100,5.5x8.5 Product A Chiba,PA1001,3,8.100000000000001,CHweb,Laura,Lawson,Laura.Lawson@example.com,Chiba,2024-05-16
TC25101,6x11 Product D Busan,PA1874,1,3.8,CHin-store,Irene,Button,Irene.Button@example.com,Busan,2024-05-16
