Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC23108,6x11 Product C Shanghai,PA1813,3,9.899999999999999,CHin-store,Jose,Hung,Jose.Hung@example.com,Shanghai,2024-05-10
TC23109,6x11 Product A Adelaide,PA1667,6,10.2,CHmobile app,Larry,Duke,Larry.Duke@example.com,Adelaide,2024-05-10
TC23110,4.25x6 Product E Vientiane,PA659,5,11.0,CHmobile app,Theresa,Maiava,Theresa.Maiava@example.com,Vientiane,2024-05-10
TC23111,5.5x8.5 Product E Bangkok,PA1295,2,7.6,CHmobile app,Jessica,Apilado,Jessica.Apilado@example.com,Bangkok,2024-05-10
TC23112,6x9 Product B Pune,PA1441,5,7.5,CHmobile app,Hollie,Byrne,Hollie.Byrne@example.com,Pune,2024-05-10
TC23113,4.25x6 Product A Sagamihara,PA344,1,1.7,CHweb,Deborah,Janes,Deborah.Janes@example.com,Sagamihara,2024-05-10
TC23114,6x11 Product A Colombo,PA1713,6,20.4,CHmobile app,Laura,Daniels,Laura.Daniels@example.com,Colombo,2024-05-10
TC23115,4.25x6 Product B Colombo,PA459,4,12.8,CHmobile app,Randall,Mitchell,Randall.Mitchell@example.com,Colombo,2024-05-10
TC23116,5x7 Product D Kathmandu,PA920,3,6.6000000000000005,CHmobile app,Susana,May,Susana.May@example.com,Kathmandu,2024-05-10
TC23117,5x7 Product D Kathmandu,PA920,1,2.2,CHmobile app,Dollie,Papageorge,Dollie.Papageorge@example.com,Kathmandu,2024-05-10
TC23118,4x6 Product A Ho Chi Minh City,PA46,4,15.2,CHmobile app,Stephanie,Bowden,Stephanie.Bowden@example.com,Ho Chi Minh City,2024-05-10
TC23119,6x11 Product A Hanoi,PA1695,1,2.6,CHin-store,Larry,Steward,Larry.Steward@example.com,Hanoi,2024-05-10
TC23120,4x6 Product A Guangzhou,PA33,5,18.5,CHmobile app,Elizabeth,Fatula,Elizabeth.Fatula@example.com,Guangzhou,2024-05-10
TC23121,6x11 Product A Delhi,PA1699,3,8.399999999999999,CHmobile app,Jarvis,Salsman,Jarvis.Salsman@example.com,Delhi,2024-05-10
TC23122,5.5x8.5 Product C Chennai,PA1175,6,9.0,CHweb,John,Davis,John.Davis@example.com,Chennai,2024-05-10
