Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC11536,4x6 Product B Darwin,PA86,6,22.200000000000003,CHmobile app,Cody,Fuentes,Cody.Fuentes@example.com,Darwin,2024-04-05
TC11537,5x7 Product E Nagoya,PA927,4,16.8,CHweb,Phyllis,Cyr,Phyllis.Cyr@example.com,Nagoya,2024-04-05
TC11538,4.25x6 Product E Phnom Penh,PA658,6,18.6,CHin-store,Rose,Anderson,Rose.Anderson@example.com,Phnom Penh,2024-04-05
TC11539,6x11 Product A Phnom Penh,PA1714,6,19.200000000000003,CHweb,Phil,Long,Phil.Long@example.com,Phnom Penh,2024-04-05
TC11540,4x6 Product B Kobe,PA72,1,3.2,CHweb,William,Gliem,William.Gliem@example.com,Kobe,2024-04-05
TC11541,4x6 Product C Ho Chi Minh City,PA178,3,11.399999999999999,CHmobile app,Wayne,Bowen,Wayne.Bowen@example.com,Ho Chi Minh City,2024-04-05
TC11542,5.5x8.5 Product B Perth,PA1079,6,25.799999999999997,CHmobile app,Bennie,Flores,Bennie.Flores@example.com,Perth,2024-04-05
TC11543,6x11 Product B Perth,PA1739,4,6.0,CHweb,Jessica,Marrero,Jessica.Marrero@example.com,Perth,2024-04-05
TC11544,4x6 Product D Kyoto,PA205,4,16.0,CHweb,Benjamin,Krum,Benjamin.Krum@example.com,Kyoto,2024-04-05
TC11545,6x11 Product B Wuhan,PA1751,6,13.799999999999999,CHweb,David,Bushey,David.Bushey@example.com,Wuhan,2024-04-05
TC11546,4.25x6 Product C Colombo,PA525,2,7.2,CHweb,Wilma,Porter,Wilma.Porter@example.com,Colombo,2024-04-05
TC11547,6x9 Product D Sendai,PA1526,6,16.200000000000003,CHmobile app,Miguel,Brown,Miguel.Brown@example.com,Sendai,2024-04-05
TC11548,6x9 Product B Delhi,PA1435,3,7.199999999999999,CHmobile app,Michael,Piper,Michael.Piper@example.com,Delhi,2024-04-05
TC11549,4x6 Product D Darwin,PA218,6,9.0,CHin-store,Anne,Johnson,Anne.Johnson@example.com,Darwin,2024-04-05
TC11550,5.5x8.5 Product C Jakarta,PA1164,2,8.4,CHmobile app,Jannie,Robinson,Jannie.Robinson@example.com,Jakarta,2024-04-05
TC11551,5.5x8.5 Product E Pune,PA1309,5,14.5,CHmobile app,Phyllis,Page,Phyllis.Page@example.com,Pune,2024-04-05
TC11552,5x7 Product C Mumbai,PA840,3,9.0,CHweb,Mary,Glass,Mary.Glass@example.com,Mumbai,2024-04-05
TC11553,4x6 Product B Shanghai,PA97,2,6.6,CHweb,Gerald,Delp,Gerald.Delp@example.com,Shanghai,2024-04-05
TC11554,5x7 Product B Sendai,PA734,5,12.0,CHweb,Hui,Thomas,Hui.Thomas@example.com,Sendai,2024-04-05
TC11555,6x9 Product C Bangalore,PA1502,5,8.0,CHmobile app,Kay,Hernande,Kay.Hernande@example.com,Bangalore,2024-04-05
TC11556,4x6 Product D Busan,PA224,6,14.399999999999999,CHmobile app,Norene,Hager,Norene.Hager@example.com,Busan,2024-04-05
TC11557,5x7 Product B Chengdu,PA760,3,4.800000000000001,CHmobile app,Stanley,Anderson,Stanley.Anderson@example.com,Chengdu,2024-04-05
TC11558,5x7 Product B Daegu,PA754,2,3.0,CHin-store,Fred,Ross,Fred.Ross@example.com,Daegu,2024-04-05
TC11559,5x7 Product B Hong Kong,PA764,3,11.100000000000001,CHmobile app,Miguel,Bethune,Miguel.Bethune@example.com,Hong Kong,2024-04-05
TC11560,6x11 Product D Incheon,PA1875,4,9.6,CHin-store,Cecile,Sawchuk,Cecile.Sawchuk@example.com,Incheon,2024-04-05
TC11561,4x6 Product D Adelaide,PA215,2,3.4,CHweb,Ann,Hunter,Ann.Hunter@example.com,Adelaide,2024-04-05
TC11562,4x6 Product D Tokyo,PA199,4,7.2,CHin-store,Walter,Mchugh,Walter.Mchugh@example.com,Tokyo,2024-04-05
TC11563,6x11 Product B Okayama,PA1731,1,1.8,CHin-store,Arthur,Campbell,Arthur.Campbell@example.com,Okayama,2024-04-05
TC11564,6x9 Product A Vientiane,PA1385,1,4.0,CHin-store,Rachel,Lentz,Rachel.Lentz@example.com,Vientiane,2024-04-05
TC11565,4x6 Product A Tokyo,PA1,1,4.3,CHmobile app,William,Ledesma,William.Ledesma@example.com,Tokyo,2024-04-05
TC11566,6x11 Product B Islamabad,PA1775,2,7.8,CHmobile app,Barbara,Lynch,Barbara.Lynch@example.com,Islamabad,2024-04-05
TC11567,6x11 Product C Osaka,PA1784,3,6.8999999999999995,CHweb,David,Luke,David.Luke@example.com,Osaka,2024-04-05
TC11568,4x6 Product A Perth,PA23,2,6.6,CHin-store,Larry,Held,Larry.Held@example.com,Perth,2024-04-05
TC11569,6x11 Product A Ahmedabad,PA1704,3,5.699999999999999,CHmobile app,Ralph,Cianchetti,Ralph.Cianchetti@example.com,Ahmedabad,2024-04-05
TC11570,5.5x8.5 Product E Ulaanbaatar,PA1320,1,3.5,CHmobile app,Kimberly,Salerno,Kimberly.Salerno@example.com,Ulaanbaatar,2024-04-05
TC11571,4.25x6 Product A Jakarta,PA372,5,18.5,CHmobile app,Joseph,Mcentee,Joseph.Mcentee@example.com,Jakarta,2024-04-05
TC11572,4x6 Product D Darwin,PA218,4,6.0,CHmobile app,Kenneth,Walker,Kenneth.Walker@example.com,Darwin,2024-04-05
TC11573,6x9 Product D Canberra,PA1537,4,10.0,CHmobile app,Kenneth,Cintron,Kenneth.Cintron@example.com,Canberra,2024-04-05
TC11574,4x6 Product E Adelaide,PA281,4,16.4,CHweb,Lorraine,Phillips,Lorraine.Phillips@example.com,Adelaide,2024-04-05
TC11575,4x6 Product D Dalian,PA227,3,8.7,CHweb,Janessa,Jensen,Janessa.Jensen@example.com,Dalian,2024-04-05
TC11576,6x11 Product B Manila,PA1760,1,2.8,CHmobile app,Anthony,Robinson,Anthony.Robinson@example.com,Manila,2024-04-05
TC11577,5x7 Product B Ulaanbaatar,PA792,2,4.4,CHmobile app,Denise,Schwartz,Denise.Schwartz@example.com,Ulaanbaatar,2024-04-05
TC11578,5.5x8.5 Product E Kathmandu,PA1316,4,17.6,CHweb,Andrea,Williamson,Andrea.Williamson@example.com,Kathmandu,2024-04-05
TC11579,5x7 Product D Yangon,PA919,2,8.4,CHmobile app,Mary,Arrowsmith,Mary.Arrowsmith@example.com,Yangon,2024-04-05
TC11580,6x11 Product C Hanoi,PA1827,6,18.6,CHin-store,David,Ross,David.Ross@example.com,Hanoi,2024-04-05
