Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC28024,6x11 Product B Chennai,PA1769,2,5.6,CHin-store,Bonnie,Ericson,Bonnie.Ericson@example.com,Chennai,2024-05-25
TC28025,5x7 Product C Jakarta,PA834,5,19.0,CHmobile app,Daniel,Whitehead,Daniel.Whitehead@example.com,Jakarta,2024-05-25
TC28026,5.5x8.5 Product B Vientiane,PA1121,2,3.4,CHmobile app,Herman,Bonner,Herman.Bonner@example.com,Vientiane,2024-05-25
TC28027,4x6 Product C Mumbai,PA180,5,14.5,CHmobile app,Hien,Johnson,Hien.Johnson@example.com,Mumbai,2024-05-25
TC28028,6x11 Product B Adelaide,PA1733,2,4.0,CHweb,Ralph,Deppe,Ralph.Deppe@example.com,Adelaide,2024-05-25
TC28029,4x6 Product E Surat,PA320,4,7.6,CHmobile app,Thomas,Huston,Thomas.Huston@example.com,Surat,2024-05-25
TC28030,6x11 Product C Canberra,PA1801,2,3.4,CHmobile app,Angela,Aquilar,Angela.Aquilar@example.com,Canberra,2024-05-25
TC28031,5.5x8.5 Product E Tokyo,PA1255,1,2.1,CHmobile app,Thelma,Felty,Thelma.Felty@example.com,Tokyo,2024-05-25
TC28032,5.5x8.5 Product C Kolkata,PA1174,6,12.600000000000001,CHin-store,Murray,Terry,Murray.Terry@example.com,Kolkata,2024-05-25
TC28033,6x9 Product D Kawasaki,PA1531,6,9.600000000000001,CHin-store,Dominique,Winslow,Dominique.Winslow@example.com,Kawasaki,2024-05-25
TC28034,6x9 Product B Vientiane,PA1451,5,19.5,CHmobile app,Antonio,Harder,Antonio.Harder@example.com,Vientiane,2024-05-25
TC28035,5x7 Product C Daegu,PA820,1,2.4,CHweb,Bernice,Miller,Bernice.Miller@example.com,Daegu,2024-05-25
TC28036,4.25x6 Product E Dalian,PA623,6,19.799999999999997,CHin-store,Julianne,Torres,Julianne.Torres@example.com,Dalian,2024-05-25
TC28037,4x6 Product D Guangzhou,PA231,1,1.6,CHin-store,Sandra,Montes,Sandra.Montes@example.com,Guangzhou,2024-05-25
TC28038,4x6 Product B Shanghai,PA97,1,3.3,CHmobile app,Kevin,Burke,Kevin.Burke@example.com,Shanghai,2024-05-25
TC28039,5x7 Product C Hobart,PA813,2,5.8,CHmobile app,Ricky,Avila,Ricky.Avila@example.com,Hobart,2024-05-25
TC28040,4.25x6 Product A Yangon,PA391,5,8.0,CHmobile app,Scott,Almond,Scott.Almond@example.com,Yangon,2024-05-25
TC28041,5x7 Product E Tokyo,PA925,5,16.0,CHweb,Tammy,Dates,Tammy.Dates@example.com,Tokyo,2024-05-25
TC28042,6x9 Product B Shanghai,PA1417,3,11.399999999999999,CHmobile app,Jose,Amos,Jose.Amos@example.com,Shanghai,2024-05-25
TC28043,6x9 Product B Saitama,PA1396,2,8.0,CHin-store,Robert,Aita,Robert.Aita@example.com,Saitama,2024-05-25
TC28044,5x7 Product C Singapore,PA839,3,8.7,CHweb,Edward,Johnson,Edward.Johnson@example.com,Singapore,2024-05-25
TC28045,4.25x6 Product B Islamabad,PA455,1,2.7,CHmobile app,Joe,Velazquez,Joe.Velazquez@example.com,Islamabad,2024-05-25
TC28046,6x9 Product A Yangon,PA1381,4,10.0,CHmobile app,Gracie,Williams,Gracie.Williams@example.com,Yangon,2024-05-25
