Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC24762,6x9 Product B Seoul,PA1411,6,21.6,CHmobile app,Brandon,Brownlee,Brandon.Brownlee@example.com,Seoul,2024-05-15
TC24763,6x11 Product E Dhaka,PA1974,1,4.4,CHmobile app,Benjamin,Hill,Benjamin.Hill@example.com,Dhaka,2024-05-15
TC24764,6x11 Product D Saitama,PA1858,3,10.5,CHweb,Kathleen,Thompson,Kathleen.Thompson@example.com,Saitama,2024-05-15
TC24765,6x11 Product D Yangon,PA1909,5,17.0,CHmobile app,Gloria,Britton,Gloria.Britton@example.com,Yangon,2024-05-15
TC24766,5.5x8.5 Product D Wuhan,PA1223,2,7.2,CHin-store,David,Phelps,David.Phelps@example.com,Wuhan,2024-05-15
TC24767,5.5x8.5 Product A Dhaka,PA1050,6,16.200000000000003,CHmobile app,Wilma,Bertrand,Wilma.Bertrand@example.com,Dhaka,2024-05-15
TC24768,6x11 Product E Naha,PA1930,3,6.300000000000001,CHin-store,Russell,Bushey,Russell.Bushey@example.com,Naha,2024-05-15
TC24769,5x7 Product D Busan,PA884,3,9.899999999999999,CHweb,Alexander,Lewis,Alexander.Lewis@example.com,Busan,2024-05-15
TC24770,6x11 Product C Tokyo,PA1783,3,5.4,CHmobile app,Joe,Mcdonald,Joe.Mcdonald@example.com,Tokyo,2024-05-15
TC24771,6x11 Product C Yangon,PA1843,3,12.899999999999999,CHweb,Thomas,Stroupe,Thomas.Stroupe@example.com,Yangon,2024-05-15
TC24772,4.25x6 Product D Chengdu,PA562,5,18.5,CHmobile app,Joel,Teel,Joel.Teel@example.com,Chengdu,2024-05-15
TC24773,6x11 Product B Lahore,PA1774,3,7.5,CHweb,Janice,Leek,Janice.Leek@example.com,Lahore,2024-05-15
TC24774,5x7 Product A Shenzhen,PA692,4,12.8,CHweb,Todd,Rico,Todd.Rico@example.com,Shenzhen,2024-05-15
TC24775,6x11 Product C Pune,PA1837,3,5.1,CHmobile app,Dollie,Hargrove,Dollie.Hargrove@example.com,Pune,2024-05-15
TC24776,5.5x8.5 Product B Seoul,PA1081,6,26.400000000000002,CHmobile app,Karen,Zelaya,Karen.Zelaya@example.com,Seoul,2024-05-15
TC24777,4.25x6 Product C Hong Kong,PA500,5,11.0,CHmobile app,Mary,Mcelveen,Mary.Mcelveen@example.com,Hong Kong,2024-05-15
TC24778,5.5x8.5 Product C Dalian,PA1151,5,9.0,CHweb,Michael,Garland,Michael.Garland@example.com,Dalian,2024-05-15
TC24779,4x6 Product D Yangon,PA259,1,4.4,CHweb,Barbara,Postlewait,Barbara.Postlewait@example.com,Yangon,2024-05-15
TC24780,4.25x6 Product D Delhi,PA577,3,10.2,CHweb,Judith,Haire,Judith.Haire@example.com,Delhi,2024-05-15
TC24781,6x9 Product E Saitama,PA1594,1,3.9,CHweb,Mary,Werner,Mary.Werner@example.com,Saitama,2024-05-15
TC24782,4x6 Product C Taipei,PA171,3,6.0,CHmobile app,Daisy,Dorton,Daisy.Dorton@example.com,Taipei,2024-05-15
TC24783,4.25x6 Product B Phnom Penh,PA460,1,3.2,CHmobile app,Shakira,Stancil,Shakira.Stancil@example.com,Phnom Penh,2024-05-15
TC24784,5.5x8.5 Product B Karachi,PA1113,4,14.4,CHmobile app,Franklin,Caudill,Franklin.Caudill@example.com,Karachi,2024-05-15
TC24785,4.25x6 Product B Hobart,PA417,1,2.9,CHin-store,Harold,Faucher,Harold.Faucher@example.com,Hobart,2024-05-15
