Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3340,6x11 Product D Tianjin,PA1885,3,11.7,CHin-store,Clinton,Lawson,Clinton.Lawson@example.com,Tianjin,2024-03-11
TC3341,6x11 Product C Hiroshima,PA1791,4,9.6,CHweb,Elizabeth,Herrin,Elizabeth.Herrin@example.com,Hiroshima,2024-03-11
TC3342,6x9 Product B Ho Chi Minh City,PA1432,4,10.4,CHmobile app,Ossie,Vargas,Ossie.Vargas@example.com,Ho Chi Minh City,2024-03-11
TC3343,4.25x6 Product E Hong Kong,PA632,5,21.0,CHmobile app,Wilma,Hossain,Wilma.Hossain@example.com,Hong Kong,2024-03-11
TC3344,5.5x8.5 Product E Surat,PA1310,2,3.4,CHin-store,Sanjuanita,Aldrege,Sanjuanita.Aldrege@example.com,Surat,2024-03-11
TC3345,4x6 Product E Hyderabad,PA315,2,6.0,CHin-store,Joanna,Luhnow,Joanna.Luhnow@example.com,Hyderabad,2024-03-11
TC3346,6x9 Product C Naha,PA1468,6,23.4,CHmobile app,Ruth,Bowen,Ruth.Bowen@example.com,Naha,2024-03-11
TC3347,4.25x6 Product D Singapore,PA575,2,6.4,CHweb,Michael,Fox,Michael.Fox@example.com,Singapore,2024-03-11
TC3348,5x7 Product D Hiroshima,PA867,6,24.0,CHweb,Vicki,Choate,Vicki.Choate@example.com,Hiroshima,2024-03-11
TC3349,6x11 Product A Islamabad,PA1709,2,8.0,CHweb,Rueben,Rugg,Rueben.Rugg@example.com,Islamabad,2024-03-11
TC3350,4x6 Product C Hiroshima,PA141,2,3.6,CHweb,Randal,Aguilar,Randal.Aguilar@example.com,Hiroshima,2024-03-11
TC3351,4.25x6 Product A Mumbai,PA378,6,10.2,CHweb,Connie,Hill,Connie.Hill@example.com,Mumbai,2024-03-11
TC3352,5x7 Product D Kolkata,PA910,2,4.6,CHmobile app,Neville,Miller,Neville.Miller@example.com,Kolkata,2024-03-11
TC3353,6x11 Product C Karachi,PA1839,5,13.5,CHmobile app,Charles,Vanalst,Charles.Vanalst@example.com,Karachi,2024-03-11
TC3354,4.25x6 Product D Ulaanbaatar,PA594,3,6.0,CHmobile app,Cassaundra,Charles,Cassaundra.Charles@example.com,Ulaanbaatar,2024-03-11
TC3355,5.5x8.5 Product B Surat,PA1112,2,7.4,CHweb,Heather,Ledesma,Heather.Ledesma@example.com,Surat,2024-03-11
TC3356,6x11 Product B Nagoya,PA1719,3,8.7,CHweb,Jason,Palmquist,Jason.Palmquist@example.com,Nagoya,2024-03-11
TC3357,5x7 Product B Seoul,PA751,1,4.3,CHweb,Sarah,Northup,Sarah.Northup@example.com,Seoul,2024-03-11
TC3358,4.25x6 Product A Busan,PA356,6,21.6,CHweb,Norene,Kennedy,Norene.Kennedy@example.com,Busan,2024-03-11
TC3359,5x7 Product A Wuhan,PA695,3,10.2,CHweb,William,Otis,William.Otis@example.com,Wuhan,2024-03-11
TC3360,5x7 Product D Saitama,PA868,4,9.6,CHweb,Michael,Bruce,Michael.Bruce@example.com,Saitama,2024-03-11
TC3361,5.5x8.5 Product A Bangalore,PA1040,3,12.299999999999999,CHweb,Alejandro,Dueber,Alejandro.Dueber@example.com,Bangalore,2024-03-11
TC3362,6x11 Product E Melbourne,PA1936,2,4.0,CHweb,James,Marbut,James.Marbut@example.com,Melbourne,2024-03-11
TC3363,5x7 Product B Tianjin,PA763,5,12.5,CHmobile app,Nicole,Allen,Nicole.Allen@example.com,Tianjin,2024-03-11
TC3364,4x6 Product E Seoul,PA289,1,3.5,CHweb,Thomas,Sellers,Thomas.Sellers@example.com,Seoul,2024-03-11
TC3365,4x6 Product E Busan,PA290,3,5.1,CHmobile app,Donald,Avila,Donald.Avila@example.com,Busan,2024-03-11
TC3366,6x11 Product C Bangkok,PA1823,5,22.0,CHin-store,Edmund,Nguyen,Edmund.Nguyen@example.com,Bangkok,2024-03-11
TC3367,5x7 Product B Dalian,PA755,1,2.4,CHweb,Patrick,Allen,Patrick.Allen@example.com,Dalian,2024-03-11
TC3368,4.25x6 Product A Kathmandu,PA392,6,24.599999999999998,CHmobile app,Jeffrey,Johnson,Jeffrey.Johnson@example.com,Kathmandu,2024-03-11
TC3369,6x11 Product A Hobart,PA1671,1,3.4,CHmobile app,George,Lewis,George.Lewis@example.com,Hobart,2024-03-11
TC3370,6x9 Product E Mumbai,PA1632,6,22.200000000000003,CHmobile app,Robert,Diclaudio,Robert.Diclaudio@example.com,Mumbai,2024-03-11
TC3371,5.5x8.5 Product A Yangon,PA1051,1,3.1,CHmobile app,Edward,Sprinkle,Edward.Sprinkle@example.com,Yangon,2024-03-11
TC3372,6x9 Product A Bangkok,PA1361,4,14.4,CHweb,Todd,Maltas,Todd.Maltas@example.com,Bangkok,2024-03-11
TC3373,4.25x6 Product E Guangzhou,PA627,3,6.0,CHweb,Damon,Miraflores,Damon.Miraflores@example.com,Guangzhou,2024-03-11
TC3374,6x9 Product C Brisbane,PA1470,4,11.6,CHin-store,Greg,Reynolds,Greg.Reynolds@example.com,Brisbane,2024-03-11
TC3375,5.5x8.5 Product A Beijing,PA1020,1,2.1,CHweb,Debra,Hall,Debra.Hall@example.com,Beijing,2024-03-11
TC3376,6x11 Product C Colombo,PA1845,1,3.7,CHweb,Michael,Rangel,Michael.Rangel@example.com,Colombo,2024-03-11
TC3377,5.5x8.5 Product B Lahore,PA1114,1,2.1,CHmobile app,Lisa,Fields,Lisa.Fields@example.com,Lahore,2024-03-11
TC3378,4x6 Product E Okayama,PA279,4,13.2,CHweb,Shannon,Stewart,Shannon.Stewart@example.com,Okayama,2024-03-11
TC3379,4.25x6 Product C Manila,PA506,6,19.799999999999997,CHweb,Marie,Masom,Marie.Masom@example.com,Manila,2024-03-11
TC3380,6x11 Product A Kobe,PA1656,1,1.7,CHmobile app,Katherine,Oneal,Katherine.Oneal@example.com,Kobe,2024-03-11
TC3381,4x6 Product A Bangkok,PA41,5,20.0,CHweb,Shannon,Sprinkle,Shannon.Sprinkle@example.com,Bangkok,2024-03-11
TC3382,4.25x6 Product D Hanoi,PA573,2,4.6,CHweb,Richard,Booth,Richard.Booth@example.com,Hanoi,2024-03-11
TC3383,4.25x6 Product D Fukuoka,PA533,6,24.599999999999998,CHweb,Leila,Levy,Leila.Levy@example.com,Fukuoka,2024-03-11
TC3384,4.25x6 Product D Delhi,PA577,5,17.0,CHmobile app,Beth,Powell,Beth.Powell@example.com,Delhi,2024-03-11
TC3385,5.5x8.5 Product B Canberra,PA1075,1,2.8,CHweb,Bernard,Moore,Bernard.Moore@example.com,Canberra,2024-03-11
TC3386,5x7 Product A Manila,PA704,2,7.4,CHweb,Roger,Rodrequez,Roger.Rodrequez@example.com,Manila,2024-03-11
TC3387,6x11 Product B Okayama,PA1731,5,9.0,CHmobile app,David,Jensen,David.Jensen@example.com,Okayama,2024-03-11
TC3388,5.5x8.5 Product D Mumbai,PA1236,1,1.5,CHmobile app,Chelsea,Odems,Chelsea.Odems@example.com,Mumbai,2024-03-11
TC3389,4.25x6 Product D Nagoya,PA531,2,7.6,CHweb,Arnold,Whitehead,Arnold.Whitehead@example.com,Nagoya,2024-03-11
TC3390,4x6 Product C Kitakyushu,PA144,5,16.5,CHweb,Harley,Ward,Harley.Ward@example.com,Kitakyushu,2024-03-11
TC3391,4x6 Product B Manila,PA110,4,16.8,CHmobile app,Bill,Garcia,Bill.Garcia@example.com,Manila,2024-03-11
TC3392,4x6 Product C Daegu,PA160,1,2.2,CHin-store,Marian,Coe,Marian.Coe@example.com,Daegu,2024-03-11
TC3393,4.25x6 Product B Wuhan,PA431,2,7.2,CHmobile app,Don,Johnson,Don.Johnson@example.com,Wuhan,2024-03-11
TC3394,6x9 Product B Dalian,PA1415,5,17.5,CHin-store,Oscar,Herrera,Oscar.Herrera@example.com,Dalian,2024-03-11
TC3395,5.5x8.5 Product B Busan,PA1082,6,18.6,CHweb,Lovie,Vent,Lovie.Vent@example.com,Busan,2024-03-11
TC3396,6x11 Product E Nagoya,PA1917,3,5.1,CHmobile app,Craig,Nichols,Craig.Nichols@example.com,Nagoya,2024-03-11
TC3397,5.5x8.5 Product C Karachi,PA1179,4,6.8,CHmobile app,Kizzie,Gray,Kizzie.Gray@example.com,Karachi,2024-03-11
TC3398,5.5x8.5 Product C Kitakyushu,PA1134,2,7.6,CHin-store,Randy,Snyder,Randy.Snyder@example.com,Kitakyushu,2024-03-11
