Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC28200,4.25x6 Product A Ho Chi Minh City,PA376,5,16.5,CHweb,David,Huston,David.Huston@example.com,Ho Chi Minh City,2024-05-26
TC28201,6x9 Product E Seoul,PA1609,2,8.4,CHweb,Alice,Byrne,Alice.Byrne@example.com,Seoul,2024-05-26
TC28202,6x11 Product B Mumbai,PA1764,6,16.200000000000003,CHmobile app,Jose,Pujol,Jose.Pujol@example.com,Mumbai,2024-05-26
TC28203,6x11 Product E Darwin,PA1934,6,9.0,CHmobile app,Lydia,Waldrop,Lydia.Waldrop@example.com,Darwin,2024-05-26
TC28204,6x11 Product E Kuala Lumpur,PA1957,1,2.3,CHweb,Hollie,Coryell,Hollie.Coryell@example.com,Kuala Lumpur,2024-05-26
TC28205,5x7 Product C Hyderabad,PA843,5,19.0,CHmobile app,Sharon,Ellington,Sharon.Ellington@example.com,Hyderabad,2024-05-26
TC28206,5.5x8.5 Product A Yangon,PA1051,6,18.6,CHweb,Mary,Terry,Mary.Terry@example.com,Yangon,2024-05-26
TC28207,5.5x8.5 Product C Chiba,PA1133,1,3.0,CHmobile app,Edward,Myatt,Edward.Myatt@example.com,Chiba,2024-05-26
TC28208,6x11 Product C Vientiane,PA1847,2,7.2,CHmobile app,Kay,Aquilar,Kay.Aquilar@example.com,Vientiane,2024-05-26
TC28209,5x7 Product D Chiba,PA869,1,1.7,CHmobile app,Wilma,Livingston,Wilma.Livingston@example.com,Chiba,2024-05-26
TC28210,5.5x8.5 Product C Busan,PA1148,5,18.5,CHin-store,Angel,Vincent,Angel.Vincent@example.com,Busan,2024-05-26
TC28211,5.5x8.5 Product A Hyderabad,PA1041,1,1.7,CHmobile app,Angela,Herrin,Angela.Herrin@example.com,Hyderabad,2024-05-26
TC28212,4.25x6 Product A Bangalore,PA380,2,4.2,CHweb,Michelle,Laravie,Michelle.Laravie@example.com,Bangalore,2024-05-26
TC28213,6x9 Product A Chengdu,PA1354,1,4.2,CHmobile app,Lucille,Mott,Lucille.Mott@example.com,Chengdu,2024-05-26
TC28214,6x11 Product A Busan,PA1676,1,3.3,CHin-store,Barbara,Owens,Barbara.Owens@example.com,Busan,2024-05-26
TC28215,5x7 Product B Canberra,PA745,5,22.0,CHmobile app,Kathy,Abell,Kathy.Abell@example.com,Canberra,2024-05-26
TC28216,6x11 Product A Sendai,PA1658,5,17.0,CHweb,Sandra,Williams,Sandra.Williams@example.com,Sendai,2024-05-26
TC28217,4.25x6 Product D Wuhan,PA563,2,5.0,CHmobile app,Cody,Wright,Cody.Wright@example.com,Wuhan,2024-05-26
TC28218,5.5x8.5 Product A Vientiane,PA1055,2,3.6,CHmobile app,Elaine,Campbell,Elaine.Campbell@example.com,Vientiane,2024-05-26
TC28219,5x7 Product E Mumbai,PA972,5,21.0,CHmobile app,Steven,Trunzo,Steven.Trunzo@example.com,Mumbai,2024-05-26
TC28220,5x7 Product D Jakarta,PA900,2,7.6,CHweb,Nancy,Castillo,Nancy.Castillo@example.com,Jakarta,2024-05-26
TC28221,4.25x6 Product B Phnom Penh,PA460,1,3.2,CHin-store,Marva,Hall,Marva.Hall@example.com,Phnom Penh,2024-05-26
TC28222,6x11 Product B Islamabad,PA1775,5,19.5,CHweb,Roy,Swain,Roy.Swain@example.com,Islamabad,2024-05-26
TC28223,4x6 Product A Colombo,PA63,4,7.6,CHmobile app,Patricia,Redd,Patricia.Redd@example.com,Colombo,2024-05-26
TC28224,4.25x6 Product C Dhaka,PA522,2,5.6,CHweb,Mary,Mintz,Mary.Mintz@example.com,Dhaka,2024-05-26
TC28225,5x7 Product C Sagamihara,PA806,6,19.799999999999997,CHweb,Joseph,Marshall,Joseph.Marshall@example.com,Sagamihara,2024-05-26
TC28226,4x6 Product E Kolkata,PA316,3,12.899999999999999,CHin-store,Harold,Giebler,Harold.Giebler@example.com,Kolkata,2024-05-26
TC28227,4.25x6 Product E Hong Kong,PA632,3,12.600000000000001,CHweb,Larry,Powers,Larry.Powers@example.com,Hong Kong,2024-05-26
TC28228,6x11 Product B Hanoi,PA1761,1,3.1,CHweb,Kristina,Petitjean,Kristina.Petitjean@example.com,Hanoi,2024-05-26
TC28229,6x11 Product E Hyderabad,PA1965,1,1.7,CHmobile app,Anthony,Ward,Anthony.Ward@example.com,Hyderabad,2024-05-26
