Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC26715,5.5x8.5 Product C Kaohsiung,PA1162,1,2.6,CHin-store,Russell,Damm,Russell.Damm@example.com,Kaohsiung,2024-05-21
TC26716,4x6 Product D Osaka,PA200,1,1.7,CHmobile app,Mary,Harder,Mary.Harder@example.com,Osaka,2024-05-21
TC26717,6x11 Product E Islamabad,PA1973,1,2.1,CHweb,Ann,Sanchez,Ann.Sanchez@example.com,Islamabad,2024-05-21
TC26718,5x7 Product C Kolkata,PA844,2,3.0,CHmobile app,Murray,Strickland,Murray.Strickland@example.com,Kolkata,2024-05-21
TC26719,4.25x6 Product A Guangzhou,PA363,5,16.5,CHmobile app,Rhonda,Kelly,Rhonda.Kelly@example.com,Guangzhou,2024-05-21
TC26720,5x7 Product C Sagamihara,PA806,6,19.799999999999997,CHmobile app,Melissa,Oconnell,Melissa.Oconnell@example.com,Sagamihara,2024-05-21
TC26721,6x11 Product E Sydney,PA1938,4,8.8,CHmobile app,Samuel,Stamm,Samuel.Stamm@example.com,Sydney,2024-05-21
TC26722,4x6 Product D Seoul,PA223,4,13.2,CHweb,Mary,Cooper,Mary.Cooper@example.com,Seoul,2024-05-21
TC26723,4.25x6 Product B Surat,PA452,3,6.300000000000001,CHweb,Cathleen,Padel,Cathleen.Padel@example.com,Surat,2024-05-21
TC26724,5x7 Product C Ahmedabad,PA846,2,8.4,CHweb,Laurie,Mester,Laurie.Mester@example.com,Ahmedabad,2024-05-21
TC26725,5x7 Product B Chengdu,PA760,1,1.6,CHmobile app,Mary,Guerrero,Mary.Guerrero@example.com,Chengdu,2024-05-21
TC26726,5x7 Product D Melbourne,PA880,2,4.2,CHin-store,Christopher,Taylor,Christopher.Taylor@example.com,Melbourne,2024-05-21
TC26727,6x11 Product D Nagoya,PA1851,3,7.5,CHmobile app,Irene,Bateman,Irene.Bateman@example.com,Nagoya,2024-05-21
TC26728,6x11 Product D Pune,PA1903,4,8.4,CHweb,David,Nguyen,David.Nguyen@example.com,Pune,2024-05-21
TC26729,4x6 Product E Dhaka,PA324,5,20.0,CHmobile app,Mary,Mullinax,Mary.Mullinax@example.com,Dhaka,2024-05-21
TC26730,6x9 Product E Busan,PA1610,5,10.0,CHmobile app,Mathew,Mccurley,Mathew.Mccurley@example.com,Busan,2024-05-21
TC26731,4.25x6 Product E Ahmedabad,PA648,3,9.0,CHweb,Phillip,Whitehead,Phillip.Whitehead@example.com,Ahmedabad,2024-05-21
TC26732,6x9 Product E Tianjin,PA1621,6,22.799999999999997,CHweb,Lauren,Redd,Lauren.Redd@example.com,Tianjin,2024-05-21
TC26733,4.25x6 Product C Kyoto,PA469,1,2.2,CHmobile app,Colleen,Mcelveen,Colleen.Mcelveen@example.com,Kyoto,2024-05-21
TC26734,6x11 Product A Kathmandu,PA1712,2,8.8,CHweb,Jean,Williams,Jean.Williams@example.com,Kathmandu,2024-05-21
TC26735,5.5x8.5 Product E Dhaka,PA1314,1,3.7,CHmobile app,James,Lewin,James.Lewin@example.com,Dhaka,2024-05-21
TC26736,5x7 Product A Ho Chi Minh City,PA706,3,12.600000000000001,CHweb,Devin,Linehan,Devin.Linehan@example.com,Ho Chi Minh City,2024-05-21
TC26737,4x6 Product E Chennai,PA317,2,4.0,CHweb,Sheila,Londo,Sheila.Londo@example.com,Chennai,2024-05-21
TC26738,5.5x8.5 Product B Kobe,PA1062,3,4.5,CHin-store,Rose,Gallaher,Rose.Gallaher@example.com,Kobe,2024-05-21
