Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC26898,5x7 Product D Canberra,PA877,2,7.0,CHmobile app,Robert,Morgan,Robert.Morgan@example.com,Canberra,2024-05-22
TC26899,6x11 Product A Tianjin,PA1687,1,3.9,CHweb,Colleen,Williams,Colleen.Williams@example.com,Tianjin,2024-05-22
TC26900,5.5x8.5 Product A Hiroshima,PA999,3,8.100000000000001,CHweb,Kirk,Malcomb,Kirk.Malcomb@example.com,Hiroshima,2024-05-22
TC26901,4x6 Product E Beijing,PA294,4,16.4,CHmobile app,Barbara,Dumlao,Barbara.Dumlao@example.com,Beijing,2024-05-22
TC26902,5x7 Product A Phnom Penh,PA724,2,5.0,CHweb,Ann,Amos,Ann.Amos@example.com,Phnom Penh,2024-05-22
TC26903,5.5x8.5 Product D Brisbane,PA1206,4,6.0,CHweb,Wayne,Allen,Wayne.Allen@example.com,Brisbane,2024-05-22
TC26904,5x7 Product C Kitakyushu,PA804,3,12.899999999999999,CHmobile app,Shirley,Delatorre,Shirley.Delatorre@example.com,Kitakyushu,2024-05-22
TC26905,5.5x8.5 Product D Kuala Lumpur,PA1231,1,4.1,CHmobile app,Jannie,Brown,Jannie.Brown@example.com,Kuala Lumpur,2024-05-22
TC26906,5x7 Product B Ho Chi Minh City,PA772,3,9.600000000000001,CHmobile app,Linda,Torres,Linda.Torres@example.com,Ho Chi Minh City,2024-05-22
TC26907,4.25x6 Product B Ahmedabad,PA450,5,18.0,CHmobile app,Matthew,Snyder,Matthew.Snyder@example.com,Ahmedabad,2024-05-22
TC26908,4x6 Product E Hong Kong,PA302,1,3.8,CHmobile app,Brittny,Askew,Brittny.Askew@example.com,Hong Kong,2024-05-22
TC26909,5x7 Product B Chennai,PA779,5,15.0,CHweb,Shantell,Shepard,Shantell.Shepard@example.com,Chennai,2024-05-22
TC26910,6x9 Product D Taipei,PA1557,2,7.0,CHweb,Shirley,Burgoyne,Shirley.Burgoyne@example.com,Taipei,2024-05-22
TC26911,6x11 Product E Guangzhou,PA1947,4,8.8,CHweb,Nelson,Steward,Nelson.Steward@example.com,Guangzhou,2024-05-22
TC26912,5x7 Product A Canberra,PA679,3,11.7,CHweb,Jacquelin,Clark,Jacquelin.Clark@example.com,Canberra,2024-05-22
TC26913,4x6 Product D Kyoto,PA205,4,16.0,CHin-store,Jose,Shepard,Jose.Shepard@example.com,Kyoto,2024-05-22
TC26914,5x7 Product A Incheon,PA687,4,16.4,CHmobile app,Arthur,Irizarry,Arthur.Irizarry@example.com,Incheon,2024-05-22
TC26915,4x6 Product B Chiba,PA77,3,4.5,CHweb,Marie,Richardson,Marie.Richardson@example.com,Chiba,2024-05-22
TC26916,6x11 Product C Kaohsiung,PA1822,6,16.799999999999997,CHweb,Anisha,Davis,Anisha.Davis@example.com,Kaohsiung,2024-05-22
TC26917,4x6 Product E Kolkata,PA316,5,21.5,CHmobile app,Edwin,Jones,Edwin.Jones@example.com,Kolkata,2024-05-22
TC26918,5x7 Product C Lahore,PA850,4,8.0,CHmobile app,Gregg,Allen,Gregg.Allen@example.com,Lahore,2024-05-22
TC26919,5x7 Product E Singapore,PA971,5,14.5,CHweb,Marisela,Rodas,Marisela.Rodas@example.com,Singapore,2024-05-22
TC26920,5.5x8.5 Product E Osaka,PA1256,2,5.0,CHweb,Garry,Robinson,Garry.Robinson@example.com,Osaka,2024-05-22
TC26921,5x7 Product A Vientiane,PA725,3,12.299999999999999,CHmobile app,Steven,Magill,Steven.Magill@example.com,Vientiane,2024-05-22
TC26922,6x9 Product A Seoul,PA1345,5,17.0,CHweb,Katherine,Hill,Katherine.Hill@example.com,Seoul,2024-05-22
TC26923,4.25x6 Product A Beijing,PA360,6,25.799999999999997,CHweb,Luis,Rugg,Luis.Rugg@example.com,Beijing,2024-05-22
TC26924,5.5x8.5 Product A Dalian,PA1019,6,14.399999999999999,CHmobile app,Janice,Hinesley,Janice.Hinesley@example.com,Dalian,2024-05-22
TC26925,6x11 Product C Incheon,PA1809,4,12.0,CHin-store,Angelo,Cunningham,Angelo.Cunningham@example.com,Incheon,2024-05-22
TC26926,6x9 Product A Perth,PA1343,3,9.3,CHweb,Francisco,Kilman,Francisco.Kilman@example.com,Perth,2024-05-22
TC26927,6x11 Product E Tokyo,PA1915,3,12.0,CHmobile app,Wayne,Delamora,Wayne.Delamora@example.com,Tokyo,2024-05-22
TC26928,4x6 Product B Shanghai,PA97,5,16.5,CHmobile app,Elizabeth,Smith,Elizabeth.Smith@example.com,Shanghai,2024-05-22
TC26929,5.5x8.5 Product D Hyderabad,PA1239,6,19.200000000000003,CHmobile app,Henry,Wallace,Henry.Wallace@example.com,Hyderabad,2024-05-22
TC26930,6x9 Product A Surat,PA1376,6,25.799999999999997,CHweb,Patrick,Mester,Patrick.Mester@example.com,Surat,2024-05-22
TC26931,5.5x8.5 Product E Adelaide,PA1271,3,6.0,CHmobile app,Kraig,Tegeler,Kraig.Tegeler@example.com,Adelaide,2024-05-22
TC26932,6x9 Product E Wuhan,PA1619,4,17.2,CHweb,Peter,Lee,Peter.Lee@example.com,Wuhan,2024-05-22
TC26933,5.5x8.5 Product E Canberra,PA1273,2,3.2,CHmobile app,James,Gadison,James.Gadison@example.com,Canberra,2024-05-22
TC26934,4.25x6 Product C Mumbai,PA510,2,8.0,CHmobile app,Thomas,Mciver,Thomas.Mciver@example.com,Mumbai,2024-05-22
