Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC14450,6x9 Product A Tianjin,PA1357,5,16.0,CHweb,Howard,Bienkowski,Howard.Bienkowski@example.com,Tianjin,2024-04-14
TC14451,6x9 Product C Kawasaki,PA1465,1,4.2,CHweb,Shakira,Judd,Shakira.Judd@example.com,Kawasaki,2024-04-14
TC14452,4.25x6 Product E Incheon,PA621,6,18.0,CHweb,Robert,Mcclean,Robert.Mcclean@example.com,Incheon,2024-04-14
TC14453,6x11 Product B Hyderabad,PA1767,5,21.0,CHweb,Darren,Gile,Darren.Gile@example.com,Hyderabad,2024-04-14
TC14454,5x7 Product C Seoul,PA817,5,20.0,CHin-store,Vickey,Urreta,Vickey.Urreta@example.com,Seoul,2024-04-14
TC14455,4x6 Product A Islamabad,PA59,5,9.5,CHweb,Eric,Leek,Eric.Leek@example.com,Islamabad,2024-04-14
TC14456,4x6 Product A Guangzhou,PA33,4,14.8,CHweb,Mike,Dueber,Mike.Dueber@example.com,Guangzhou,2024-04-14
TC14457,4x6 Product B Mumbai,PA114,6,16.799999999999997,CHin-store,James,Otis,James.Otis@example.com,Mumbai,2024-04-14
TC14458,5x7 Product C Kobe,PA798,4,16.0,CHweb,Eric,Nickerson,Eric.Nickerson@example.com,Kobe,2024-04-14
TC14459,5x7 Product D Fukuoka,PA863,3,10.8,CHweb,Shirley,Vowles,Shirley.Vowles@example.com,Fukuoka,2024-04-14
TC14460,6x11 Product E Singapore,PA1961,3,4.5,CHmobile app,Salvador,Stevens,Salvador.Stevens@example.com,Singapore,2024-04-14
TC14461,6x9 Product B Osaka,PA1388,5,16.5,CHmobile app,Eli,Kissler,Eli.Kissler@example.com,Osaka,2024-04-14
TC14462,4.25x6 Product B Bangalore,PA446,2,8.8,CHmobile app,Jonathan,Duhe,Jonathan.Duhe@example.com,Bangalore,2024-04-14
TC14463,5x7 Product A Adelaide,PA677,5,18.5,CHin-store,Katie,Waldecker,Katie.Waldecker@example.com,Adelaide,2024-04-14
TC14464,5.5x8.5 Product C Dalian,PA1151,2,3.6,CHweb,Rhonda,Craig,Rhonda.Craig@example.com,Dalian,2024-04-14
TC14465,4x6 Product D Kawasaki,PA211,5,16.0,CHmobile app,Beverly,Gliem,Beverly.Gliem@example.com,Kawasaki,2024-04-14
TC14466,5.5x8.5 Product C Chongqing,PA1158,5,11.0,CHweb,Clyde,Avila,Clyde.Avila@example.com,Chongqing,2024-04-14
TC14467,5.5x8.5 Product C Kaohsiung,PA1162,5,13.0,CHmobile app,Leslie,Nickerson,Leslie.Nickerson@example.com,Kaohsiung,2024-04-14
TC14468,6x11 Product E Surat,PA1970,3,11.399999999999999,CHweb,Arthur,Daniels,Arthur.Daniels@example.com,Surat,2024-04-14
TC14469,4x6 Product E Hiroshima,PA273,6,21.0,CHweb,Patricia,Payne,Patricia.Payne@example.com,Hiroshima,2024-04-14
