Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC28849,5x7 Product C Canberra,PA811,1,3.3,CHweb,Jordan,Frazier,Jordan.Frazier@example.com,Canberra,2024-05-28
TC28850,4x6 Product E Shenzhen,PA296,2,4.4,CHmobile app,Lisa,Milone,Lisa.Milone@example.com,Shenzhen,2024-05-28
TC28851,6x11 Product A Kawasaki,PA1663,6,21.0,CHmobile app,Archie,Cianchetti,Archie.Cianchetti@example.com,Kawasaki,2024-05-28
TC28852,6x9 Product D Melbourne,PA1540,6,9.600000000000001,CHmobile app,Raven,Avila,Raven.Avila@example.com,Melbourne,2024-05-28
TC28853,4x6 Product C Delhi,PA181,1,2.0,CHin-store,Mike,Velazquez,Mike.Velazquez@example.com,Delhi,2024-05-28
TC28854,5.5x8.5 Product A Kolkata,PA1042,6,20.4,CHin-store,Stanley,Garland,Stanley.Garland@example.com,Kolkata,2024-05-28
TC28855,4.25x6 Product C Dhaka,PA522,6,16.799999999999997,CHmobile app,John,Whitehead,John.Whitehead@example.com,Dhaka,2024-05-28
TC28856,5.5x8.5 Product E Kobe,PA1260,3,12.299999999999999,CHmobile app,Josefina,Wallace,Josefina.Wallace@example.com,Kobe,2024-05-28
TC28857,6x11 Product D Ho Chi Minh City,PA1894,2,4.4,CHmobile app,Derrick,Russo,Derrick.Russo@example.com,Ho Chi Minh City,2024-05-28
TC28858,5.5x8.5 Product C Chongqing,PA1158,2,4.4,CHmobile app,Nancy,Roehm,Nancy.Roehm@example.com,Chongqing,2024-05-28
TC28859,4.25x6 Product E Kaohsiung,PA634,4,16.0,CHin-store,Kristopher,Baca,Kristopher.Baca@example.com,Kaohsiung,2024-05-28
TC28860,5.5x8.5 Product D Dalian,PA1217,1,1.7,CHmobile app,Grady,Haddock,Grady.Haddock@example.com,Dalian,2024-05-28
TC28861,6x9 Product D Hobart,PA1539,1,2.7,CHweb,Mattie,Guillen,Mattie.Guillen@example.com,Hobart,2024-05-28
TC28862,5.5x8.5 Product B Saitama,PA1066,6,19.799999999999997,CHmobile app,Bryan,Davis,Bryan.Davis@example.com,Saitama,2024-05-28
TC28863,6x9 Product B Hanoi,PA1431,2,5.8,CHmobile app,Jeffrey,Mester,Jeffrey.Mester@example.com,Hanoi,2024-05-28
TC28864,6x9 Product C Chengdu,PA1486,6,14.399999999999999,CHweb,Francisco,Dias,Francisco.Dias@example.com,Chengdu,2024-05-28
TC28865,5x7 Product D Karachi,PA915,3,9.0,CHin-store,Allison,Ellingham,Allison.Ellingham@example.com,Karachi,2024-05-28
TC28866,5.5x8.5 Product E Hyderabad,PA1305,2,4.0,CHmobile app,Clyde,Brantley,Clyde.Brantley@example.com,Hyderabad,2024-05-28
TC28867,6x11 Product C Shanghai,PA1813,4,13.2,CHweb,Thomas,Wehling,Thomas.Wehling@example.com,Shanghai,2024-05-28
TC28868,5x7 Product C Sagamihara,PA806,6,19.799999999999997,CHin-store,Donald,Parker,Donald.Parker@example.com,Sagamihara,2024-05-28
TC28869,6x9 Product E Seoul,PA1609,2,8.4,CHweb,Kenneth,Krum,Kenneth.Krum@example.com,Seoul,2024-05-28
TC28870,5x7 Product D Shanghai,PA889,3,5.699999999999999,CHmobile app,Jacob,Sewell,Jacob.Sewell@example.com,Shanghai,2024-05-28
TC28871,5.5x8.5 Product B Perth,PA1079,6,25.799999999999997,CHweb,Lee,Fragoso,Lee.Fragoso@example.com,Perth,2024-05-28
TC28872,5.5x8.5 Product C Manila,PA1166,5,16.5,CHweb,Lisa,Cohen,Lisa.Cohen@example.com,Manila,2024-05-28
TC28873,4.25x6 Product B Mumbai,PA444,4,13.6,CHweb,Penny,Bowden,Penny.Bowden@example.com,Mumbai,2024-05-28
TC28874,6x9 Product D Shenzhen,PA1550,1,4.3,CHweb,Susan,Burgoyne,Susan.Burgoyne@example.com,Shenzhen,2024-05-28
TC28875,5.5x8.5 Product B Daegu,PA1084,4,8.0,CHmobile app,Patrica,Cross,Patrica.Cross@example.com,Daegu,2024-05-28
TC28876,4x6 Product E Sydney,PA288,6,9.0,CHin-store,Doris,Lentz,Doris.Lentz@example.com,Sydney,2024-05-28
TC28877,5x7 Product A Wuhan,PA695,4,13.6,CHweb,Teisha,Kilburn,Teisha.Kilburn@example.com,Wuhan,2024-05-28
TC28878,6x11 Product B Yangon,PA1777,4,12.4,CHin-store,Irene,Wineland,Irene.Wineland@example.com,Yangon,2024-05-28
TC28879,6x11 Product D Chiba,PA1859,3,4.800000000000001,CHmobile app,Debra,Lacombe,Debra.Lacombe@example.com,Chiba,2024-05-28
TC28880,4x6 Product D Hobart,PA219,6,13.799999999999999,CHweb,Jonathan,Whatley,Jonathan.Whatley@example.com,Hobart,2024-05-28
