Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC25412,6x9 Product E Beijing,PA1614,1,3.6,CHmobile app,Stephanie,Zehender,Stephanie.Zehender@example.com,Beijing,2024-05-17
TC25413,6x11 Product E Incheon,PA1941,1,2.0,CHmobile app,Don,Stewart,Don.Stewart@example.com,Incheon,2024-05-17
TC25414,5.5x8.5 Product A Brisbane,PA1008,6,17.4,CHin-store,Larry,Potts,Larry.Potts@example.com,Brisbane,2024-05-17
TC25415,5.5x8.5 Product A Melbourne,PA1012,3,9.899999999999999,CHweb,Ma,Brownlee,Ma.Brownlee@example.com,Melbourne,2024-05-17
TC25416,4.25x6 Product A Singapore,PA377,2,8.8,CHmobile app,Margaret,Slaughter,Margaret.Slaughter@example.com,Singapore,2024-05-17
TC25417,5x7 Product D Pune,PA913,4,17.6,CHin-store,Moises,Markley,Moises.Markley@example.com,Pune,2024-05-17
TC25418,4x6 Product E Chiba,PA275,5,11.0,CHin-store,Marcus,Rodriguez,Marcus.Rodriguez@example.com,Chiba,2024-05-17
TC25419,4x6 Product E Delhi,PA313,1,2.8,CHmobile app,Stephanie,Garcia,Stephanie.Garcia@example.com,Delhi,2024-05-17
TC25420,4.25x6 Product B Yangon,PA457,4,10.8,CHin-store,Todd,Booth,Todd.Booth@example.com,Yangon,2024-05-17
TC25421,6x9 Product A Ulaanbaatar,PA1386,2,7.4,CHmobile app,Sandra,Goan,Sandra.Goan@example.com,Ulaanbaatar,2024-05-17
TC25422,6x9 Product C Ho Chi Minh City,PA1498,2,8.4,CHmobile app,Jose,Combs,Jose.Combs@example.com,Ho Chi Minh City,2024-05-17
TC25423,6x11 Product D Pune,PA1903,4,8.4,CHweb,Young,Cloutier,Young.Cloutier@example.com,Pune,2024-05-17
TC25424,5.5x8.5 Product E Bangkok,PA1295,3,11.399999999999999,CHmobile app,Angie,Burris,Angie.Burris@example.com,Bangkok,2024-05-17
TC25425,6x11 Product A Bangalore,PA1700,4,13.6,CHweb,Sharon,Hurt,Sharon.Hurt@example.com,Bangalore,2024-05-17
TC25426,5.5x8.5 Product E Chengdu,PA1288,6,15.600000000000001,CHmobile app,Jack,Leon,Jack.Leon@example.com,Chengdu,2024-05-17
TC25427,6x11 Product B Daegu,PA1744,5,12.0,CHin-store,Mark,Dias,Mark.Dias@example.com,Daegu,2024-05-17
TC25428,4.25x6 Product B Lahore,PA454,3,8.7,CHmobile app,Jacquelin,Bradley,Jacquelin.Bradley@example.com,Lahore,2024-05-17
TC25429,5x7 Product C Kuala Lumpur,PA835,1,1.6,CHmobile app,Michael,Cathcart,Michael.Cathcart@example.com,Kuala Lumpur,2024-05-17
TC25430,5x7 Product A Kitakyushu,PA672,4,13.6,CHweb,Barry,Witt,Barry.Witt@example.com,Kitakyushu,2024-05-17
TC25431,6x9 Product D Shanghai,PA1549,2,8.0,CHmobile app,Brittny,Mckever,Brittny.Mckever@example.com,Shanghai,2024-05-17
TC25432,4.25x6 Product C Seoul,PA487,3,5.4,CHmobile app,Nancy,Snyder,Nancy.Snyder@example.com,Seoul,2024-05-17
TC25433,5.5x8.5 Product D Kaohsiung,PA1228,4,6.0,CHin-store,Molly,Walton,Molly.Walton@example.com,Kaohsiung,2024-05-17
TC25434,4.25x6 Product B Colombo,PA459,5,16.0,CHweb,Verna,Mcgowin,Verna.Mcgowin@example.com,Colombo,2024-05-17
TC25435,5x7 Product C Colombo,PA855,3,9.0,CHweb,Lisa,Bradley,Lisa.Bradley@example.com,Colombo,2024-05-17
TC25436,4x6 Product B Manila,PA110,3,12.600000000000001,CHweb,Bradley,Porter,Bradley.Porter@example.com,Manila,2024-05-17
