Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC19046,4x6 Product E Mumbai,PA312,1,3.4,CHmobile app,Carrie,Mojica,Carrie.Mojica@example.com,Mumbai,2024-04-28
TC19047,4x6 Product A Hanoi,PA45,4,12.4,CHweb,Lori,Londo,Lori.Londo@example.com,Hanoi,2024-04-28
TC19048,6x11 Product D Kobe,PA1854,2,5.0,CHmobile app,Irene,High,Irene.High@example.com,Kobe,2024-04-28
TC19049,5x7 Product C Sapporo,PA796,5,16.0,CHmobile app,Donald,Arroyo,Donald.Arroyo@example.com,Sapporo,2024-04-28
TC19050,4x6 Product D Melbourne,PA220,4,14.4,CHweb,Marie,Anderson,Marie.Anderson@example.com,Melbourne,2024-04-28
TC19051,6x11 Product D Beijing,PA1878,4,13.2,CHmobile app,Kyle,Guerrero,Kyle.Guerrero@example.com,Beijing,2024-04-28
TC19052,6x11 Product C Beijing,PA1812,1,1.6,CHmobile app,Jannie,Aguilar,Jannie.Aguilar@example.com,Beijing,2024-04-28
TC19053,6x11 Product E Sydney,PA1938,1,2.2,CHmobile app,Elaine,Roberts,Elaine.Roberts@example.com,Sydney,2024-04-28
TC19054,6x9 Product C Wuhan,PA1487,3,9.600000000000001,CHweb,Jessica,Kerr,Jessica.Kerr@example.com,Wuhan,2024-04-28
TC19055,4x6 Product B Sapporo,PA70,4,12.4,CHin-store,Angela,Panetta,Angela.Panetta@example.com,Sapporo,2024-04-28
TC19056,4x6 Product A Hong Kong,PA38,5,12.5,CHmobile app,Brandon,Robinson,Brandon.Robinson@example.com,Hong Kong,2024-04-28
TC19057,4.25x6 Product A Islamabad,PA389,5,17.0,CHweb,Bryan,Myatt,Bryan.Myatt@example.com,Islamabad,2024-04-28
TC19058,4.25x6 Product E Adelaide,PA611,2,7.4,CHmobile app,Grady,Caspari,Grady.Caspari@example.com,Adelaide,2024-04-28
TC19059,5.5x8.5 Product C Fukuoka,PA1127,2,8.2,CHweb,Deborah,Johnson,Deborah.Johnson@example.com,Fukuoka,2024-04-28
TC19060,5.5x8.5 Product D Kobe,PA1194,5,12.5,CHin-store,Madie,Tackett,Madie.Tackett@example.com,Kobe,2024-04-28
TC19061,5.5x8.5 Product E Beijing,PA1284,2,7.8,CHmobile app,Angela,Keogh,Angela.Keogh@example.com,Beijing,2024-04-28
TC19062,4x6 Product C Tianjin,PA169,2,3.4,CHmobile app,Jose,Chase,Jose.Chase@example.com,Tianjin,2024-04-28
TC19063,5.5x8.5 Product C Hobart,PA1143,5,8.0,CHweb,Adam,Bishop,Adam.Bishop@example.com,Hobart,2024-04-28
TC19064,6x11 Product E Sendai,PA1922,4,8.0,CHin-store,Lori,Vangundy,Lori.Vangundy@example.com,Sendai,2024-04-28
TC19065,4.25x6 Product D Ho Chi Minh City,PA574,4,17.6,CHmobile app,Janice,Okeefe,Janice.Okeefe@example.com,Ho Chi Minh City,2024-04-28
TC19066,6x11 Product B Colombo,PA1779,2,7.6,CHmobile app,Aaron,Reed,Aaron.Reed@example.com,Colombo,2024-04-28
TC19067,6x11 Product D Canberra,PA1867,2,6.0,CHmobile app,Frederick,Wallace,Frederick.Wallace@example.com,Canberra,2024-04-28
TC19068,6x11 Product C Surat,PA1838,4,17.2,CHweb,Robbyn,Randazzo,Robbyn.Randazzo@example.com,Surat,2024-04-28
TC19069,4x6 Product E Dalian,PA293,1,1.9,CHweb,Harold,Durtsche,Harold.Durtsche@example.com,Dalian,2024-04-28
TC19070,6x11 Product A Nagoya,PA1653,5,14.0,CHmobile app,Dorothy,Silva,Dorothy.Silva@example.com,Nagoya,2024-04-28
TC19071,5x7 Product D Adelaide,PA875,5,19.0,CHweb,Deborah,Hebrank,Deborah.Hebrank@example.com,Adelaide,2024-04-28
TC19072,5x7 Product E Brisbane,PA942,6,14.399999999999999,CHin-store,Nancy,Postlewait,Nancy.Postlewait@example.com,Brisbane,2024-04-28
TC19073,5.5x8.5 Product B Wuhan,PA1091,6,14.399999999999999,CHmobile app,Katherine,Hurley,Katherine.Hurley@example.com,Wuhan,2024-04-28
TC19074,4.25x6 Product A Busan,PA356,5,18.0,CHmobile app,Mark,Erickson,Mark.Erickson@example.com,Busan,2024-04-28
TC19075,4.25x6 Product C Phnom Penh,PA526,4,17.6,CHin-store,Margaret,Murphy,Margaret.Murphy@example.com,Phnom Penh,2024-04-28
TC19076,4.25x6 Product E Tokyo,PA595,2,5.0,CHweb,Jeffery,Kahn,Jeffery.Kahn@example.com,Tokyo,2024-04-28
TC19077,4.25x6 Product C Bangkok,PA503,2,4.4,CHweb,Mary,Robertson,Mary.Robertson@example.com,Bangkok,2024-04-28
TC19078,5x7 Product A Sagamihara,PA674,2,8.6,CHweb,Helen,Bundy,Helen.Bundy@example.com,Sagamihara,2024-04-28
TC19079,6x11 Product C Dalian,PA1811,3,9.3,CHmobile app,Jeffrey,Commings,Jeffrey.Commings@example.com,Dalian,2024-04-28
TC19080,5.5x8.5 Product B Tokyo,PA1057,1,1.8,CHweb,Alan,Johnson,Alan.Johnson@example.com,Tokyo,2024-04-28
TC19081,6x9 Product D Chennai,PA1571,5,17.5,CHin-store,Jerry,Gonzalez,Jerry.Gonzalez@example.com,Chennai,2024-04-28
TC19082,6x9 Product D Osaka,PA1520,5,12.5,CHweb,Larry,Garcia,Larry.Garcia@example.com,Osaka,2024-04-28
TC19083,6x9 Product D Lahore,PA1576,2,8.8,CHweb,Phyllis,Dias,Phyllis.Dias@example.com,Lahore,2024-04-28
TC19084,4x6 Product A Okayama,PA15,6,24.599999999999998,CHmobile app,Floyd,Doak,Floyd.Doak@example.com,Okayama,2024-04-28
TC19085,4.25x6 Product D Kyoto,PA535,3,6.300000000000001,CHweb,Marie,Beil,Marie.Beil@example.com,Kyoto,2024-04-28
TC19086,6x11 Product C Okayama,PA1797,5,18.5,CHweb,Barbara,Newell,Barbara.Newell@example.com,Okayama,2024-04-28
TC19087,5x7 Product A Ahmedabad,PA714,6,24.599999999999998,CHmobile app,Faith,Sivertsen,Faith.Sivertsen@example.com,Ahmedabad,2024-04-28
TC19088,6x9 Product A Mumbai,PA1368,2,4.0,CHweb,Gary,Williams,Gary.Williams@example.com,Mumbai,2024-04-28
TC19089,5.5x8.5 Product A Perth,PA1013,1,2.5,CHweb,Antonio,Velasquez,Antonio.Velasquez@example.com,Perth,2024-04-28
