Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC25884,5x7 Product C Yangon,PA853,2,4.8,CHmobile app,Glen,Amos,Glen.Amos@example.com,Yangon,2024-05-19
TC25885,6x11 Product D Sydney,PA1872,6,21.6,CHweb,Debra,Mallard,Debra.Mallard@example.com,Sydney,2024-05-19
TC25886,4.25x6 Product A Guangzhou,PA363,5,16.5,CHmobile app,Anne,Booth,Anne.Booth@example.com,Guangzhou,2024-05-19
TC25887,5.5x8.5 Product B Taipei,PA1095,2,6.8,CHweb,Ma,Clemmons,Ma.Clemmons@example.com,Taipei,2024-05-19
TC25888,5x7 Product B Phnom Penh,PA790,5,19.0,CHmobile app,Henry,Bell,Henry.Bell@example.com,Phnom Penh,2024-05-19
TC25889,4.25x6 Product D Tokyo,PA529,2,3.6,CHweb,Jacquelin,Gildner,Jacquelin.Gildner@example.com,Tokyo,2024-05-19
TC25890,4x6 Product E Bangalore,PA314,3,9.600000000000001,CHmobile app,Thomas,Pauls,Thomas.Pauls@example.com,Bangalore,2024-05-19
TC25891,5.5x8.5 Product C Kathmandu,PA1184,1,1.7,CHweb,Debra,Phelps,Debra.Phelps@example.com,Kathmandu,2024-05-19
TC25892,5.5x8.5 Product D Wuhan,PA1223,5,18.0,CHweb,James,Sitter,James.Sitter@example.com,Wuhan,2024-05-19
TC25893,6x11 Product E Chengdu,PA1948,6,12.600000000000001,CHweb,James,Dews,James.Dews@example.com,Chengdu,2024-05-19
TC25894,5x7 Product D Seoul,PA883,5,7.5,CHweb,Jeanne,Stevens,Jeanne.Stevens@example.com,Seoul,2024-05-19
TC25895,4x6 Product D Manila,PA242,4,10.0,CHin-store,Nathan,Palumbo,Nathan.Palumbo@example.com,Manila,2024-05-19
TC25896,4.25x6 Product D Bangkok,PA569,6,18.0,CHweb,Frieda,Mick,Frieda.Mick@example.com,Bangkok,2024-05-19
TC25897,5x7 Product A Delhi,PA709,6,12.600000000000001,CHweb,Ralph,Dewoody,Ralph.Dewoody@example.com,Delhi,2024-05-19
TC25898,4.25x6 Product D Shenzhen,PA560,5,13.5,CHweb,Neville,Chait,Neville.Chait@example.com,Shenzhen,2024-05-19
TC25899,5x7 Product E Daegu,PA952,1,4.1,CHmobile app,Christopher,Williamson,Christopher.Williamson@example.com,Daegu,2024-05-19
TC25900,5x7 Product D Kathmandu,PA920,1,2.2,CHweb,Alexander,Gatling,Alexander.Gatling@example.com,Kathmandu,2024-05-19
TC25901,5.5x8.5 Product E Vientiane,PA1319,2,3.8,CHweb,Paula,Vincent,Paula.Vincent@example.com,Vientiane,2024-05-19
TC25902,6x11 Product E Saitama,PA1924,5,19.5,CHmobile app,Anthony,Murray,Anthony.Murray@example.com,Saitama,2024-05-19
TC25903,5x7 Product B Seoul,PA751,6,25.799999999999997,CHmobile app,Jaclyn,Clift,Jaclyn.Clift@example.com,Seoul,2024-05-19
TC25904,5.5x8.5 Product D Tianjin,PA1225,5,21.0,CHin-store,Ruth,Tran,Ruth.Tran@example.com,Tianjin,2024-05-19
TC25905,6x11 Product D Hyderabad,PA1899,2,6.0,CHin-store,John,Munroe,John.Munroe@example.com,Hyderabad,2024-05-19
TC25906,5x7 Product C Melbourne,PA814,1,2.6,CHweb,George,Gutirrez,George.Gutirrez@example.com,Melbourne,2024-05-19
TC25907,5.5x8.5 Product C Kaohsiung,PA1162,5,13.0,CHmobile app,Teisha,Moradel,Teisha.Moradel@example.com,Kaohsiung,2024-05-19
TC25908,5x7 Product E Manila,PA968,3,5.699999999999999,CHweb,Justin,Masterson,Justin.Masterson@example.com,Manila,2024-05-19
