Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC307,4x6 Product A Karachi,PA57,2,3.6,CHweb,Richard,Brooks,Richard.Brooks@example.com,Karachi,2024-03-02
TC308,4.25x6 Product B Dhaka,PA456,2,3.4,CHweb,Corinne,Romero,Corinne.Romero@example.com,Dhaka,2024-03-02
TC309,4x6 Product B Hyderabad,PA117,2,6.4,CHmobile app,Sunny,Jones,Sunny.Jones@example.com,Hyderabad,2024-03-02
TC310,5x7 Product E Kitakyushu,PA936,4,8.8,CHmobile app,Ray,Orr,Ray.Orr@example.com,Kitakyushu,2024-03-02
TC311,6x9 Product A Kyoto,PA1327,1,4.3,CHmobile app,George,Webb,George.Webb@example.com,Kyoto,2024-03-02
TC312,4x6 Product B Beijing,PA96,3,10.5,CHmobile app,Mike,Fitts,Mike.Fitts@example.com,Beijing,2024-03-02
TC313,4x6 Product A Hanoi,PA45,5,15.5,CHweb,Calvin,Ogden,Calvin.Ogden@example.com,Hanoi,2024-03-02
TC314,6x9 Product B Chiba,PA1397,4,12.0,CHweb,Michael,Sitter,Michael.Sitter@example.com,Chiba,2024-03-02
TC315,6x9 Product B Brisbane,PA1404,6,12.600000000000001,CHweb,Ray,Windus,Ray.Windus@example.com,Brisbane,2024-03-02
TC316,6x9 Product A Lahore,PA1378,1,2.7,CHmobile app,Eartha,Schuster,Eartha.Schuster@example.com,Lahore,2024-03-02
TC317,6x9 Product C Shenzhen,PA1484,4,11.6,CHmobile app,Forest,Vargas,Forest.Vargas@example.com,Shenzhen,2024-03-02
TC318,5x7 Product C Adelaide,PA809,6,9.0,CHmobile app,John,Lane,John.Lane@example.com,Adelaide,2024-03-02
TC319,4x6 Product A Surat,PA56,1,2.0,CHmobile app,Leslie,Gregory,Leslie.Gregory@example.com,Surat,2024-03-02
TC320,4x6 Product A Darwin,PA20,2,3.6,CHmobile app,Rose,Ruiz,Rose.Ruiz@example.com,Darwin,2024-03-02
TC321,4x6 Product D Shanghai,PA229,5,11.5,CHmobile app,Helen,Cowen,Helen.Cowen@example.com,Shanghai,2024-03-02
TC322,6x9 Product C Yangon,PA1513,6,17.4,CHin-store,Christopher,Wyss,Christopher.Wyss@example.com,Yangon,2024-03-02
TC323,5x7 Product D Karachi,PA915,5,15.0,CHweb,Eileen,Miller,Eileen.Miller@example.com,Karachi,2024-03-02
TC324,5.5x8.5 Product C Chengdu,PA1156,6,9.0,CHweb,Denise,Strickland,Denise.Strickland@example.com,Chengdu,2024-03-02
TC325,5x7 Product B Melbourne,PA748,1,4.0,CHmobile app,Gary,Johann,Gary.Johann@example.com,Melbourne,2024-03-02
TC326,5x7 Product C Chiba,PA803,1,4.2,CHmobile app,Heather,Gabel,Heather.Gabel@example.com,Chiba,2024-03-02
TC327,4.25x6 Product B Ulaanbaatar,PA462,2,6.2,CHmobile app,Daniel,Bailey,Daniel.Bailey@example.com,Ulaanbaatar,2024-03-02
TC328,5x7 Product C Bangalore,PA842,1,1.9,CHmobile app,Patricia,Thomas,Patricia.Thomas@example.com,Bangalore,2024-03-02
TC329,4.25x6 Product C Guangzhou,PA495,5,21.5,CHmobile app,Manuel,Hunt,Manuel.Hunt@example.com,Guangzhou,2024-03-02
TC330,5x7 Product D Karachi,PA915,3,9.0,CHweb,Archie,Reynolds,Archie.Reynolds@example.com,Karachi,2024-03-02
TC331,5x7 Product D Canberra,PA877,5,17.5,CHmobile app,Steve,Henry,Steve.Henry@example.com,Canberra,2024-03-02
TC332,5x7 Product C Islamabad,PA851,4,15.6,CHmobile app,Eli,Ross,Eli.Ross@example.com,Islamabad,2024-03-02
TC333,4x6 Product D Sydney,PA222,6,17.4,CHin-store,Laura,Zackery,Laura.Zackery@example.com,Sydney,2024-03-02
TC334,6x9 Product E Chengdu,PA1618,2,3.0,CHweb,Williams,Jones,Williams.Jones@example.com,Chengdu,2024-03-02
TC335,6x9 Product B Canberra,PA1405,5,11.5,CHmobile app,Harold,Moody,Harold.Moody@example.com,Canberra,2024-03-02
TC336,6x9 Product E Vientiane,PA1649,6,22.799999999999997,CHmobile app,Isabel,Aguilar,Isabel.Aguilar@example.com,Vientiane,2024-03-02
TC337,6x9 Product E Yangon,PA1645,5,12.0,CHin-store,Linda,Janes,Linda.Janes@example.com,Yangon,2024-03-02
TC338,5.5x8.5 Product D Chiba,PA1199,5,12.0,CHweb,Mary,Cianchetti,Mary.Cianchetti@example.com,Chiba,2024-03-02
TC339,5x7 Product E Guangzhou,PA957,2,7.2,CHin-store,Oscar,Slaughter,Oscar.Slaughter@example.com,Guangzhou,2024-03-02
TC340,6x11 Product E Sapporo,PA1918,1,3.4,CHmobile app,Tina,Nguyen,Tina.Nguyen@example.com,Sapporo,2024-03-02
