Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC5300,6x11 Product A Tokyo,PA1651,5,12.5,CHmobile app,Doris,Watson,Doris.Watson@example.com,Tokyo,2024-03-17
TC5301,5x7 Product D Surat,PA914,5,19.0,CHweb,Valerie,Dickson,Valerie.Dickson@example.com,Surat,2024-03-17
TC5302,6x9 Product C Adelaide,PA1469,2,7.8,CHweb,Fred,Reposa,Fred.Reposa@example.com,Adelaide,2024-03-17
TC5303,4x6 Product D Shenzhen,PA230,4,11.6,CHmobile app,Raven,Harris,Raven.Harris@example.com,Shenzhen,2024-03-17
TC5304,5.5x8.5 Product A Melbourne,PA1012,4,13.2,CHweb,Jeffery,Bonner,Jeffery.Bonner@example.com,Melbourne,2024-03-17
TC5305,5x7 Product C Brisbane,PA810,3,6.300000000000001,CHmobile app,Neville,Brantley,Neville.Brantley@example.com,Brisbane,2024-03-17
TC5306,6x11 Product D Brisbane,PA1866,6,16.200000000000003,CHin-store,Christopher,Tuma,Christopher.Tuma@example.com,Brisbane,2024-03-17
TC5307,6x9 Product B Daegu,PA1414,3,8.100000000000001,CHin-store,Betty,Pauls,Betty.Pauls@example.com,Daegu,2024-03-17
TC5308,6x11 Product D Fukuoka,PA1853,6,19.200000000000003,CHmobile app,Brian,Bell,Brian.Bell@example.com,Fukuoka,2024-03-17
TC5309,4x6 Product D Ho Chi Minh City,PA244,2,5.4,CHin-store,Bruce,Cross,Bruce.Cross@example.com,Ho Chi Minh City,2024-03-17
TC5310,4.25x6 Product E Saitama,PA604,5,17.5,CHin-store,Peter,Smith,Peter.Smith@example.com,Saitama,2024-03-17
TC5311,4.25x6 Product C Taipei,PA501,2,5.8,CHin-store,Geraldo,Taylor,Geraldo.Taylor@example.com,Taipei,2024-03-17
TC5312,5.5x8.5 Product A Hanoi,PA1035,2,8.0,CHweb,Valerie,Slagle,Valerie.Slagle@example.com,Hanoi,2024-03-17
TC5313,4x6 Product E Kawasaki,PA277,6,25.200000000000003,CHweb,Rose,Bradley,Rose.Bradley@example.com,Kawasaki,2024-03-17
TC5314,6x11 Product A Tokyo,PA1651,3,7.5,CHmobile app,Rosario,Mckever,Rosario.Mckever@example.com,Tokyo,2024-03-17
TC5315,4.25x6 Product B Sydney,PA420,1,3.8,CHweb,Robert,Baze,Robert.Baze@example.com,Sydney,2024-03-17
TC5316,4x6 Product C Nagoya,PA135,4,16.8,CHin-store,Victor,Luke,Victor.Luke@example.com,Nagoya,2024-03-17
TC5317,5x7 Product D Adelaide,PA875,6,22.799999999999997,CHweb,Katie,Page,Katie.Page@example.com,Adelaide,2024-03-17
TC5318,6x9 Product A Vientiane,PA1385,1,4.0,CHmobile app,Janice,Huston,Janice.Huston@example.com,Vientiane,2024-03-17
TC5319,6x11 Product C Bangalore,PA1832,2,4.0,CHweb,Donald,Owens,Donald.Owens@example.com,Bangalore,2024-03-17
TC5320,4.25x6 Product C Hiroshima,PA471,1,2.4,CHweb,Karen,Rozier,Karen.Rozier@example.com,Hiroshima,2024-03-17
TC5321,6x9 Product C Kolkata,PA1504,4,14.0,CHweb,Mary,Milone,Mary.Milone@example.com,Kolkata,2024-03-17
TC5322,4.25x6 Product A Chennai,PA383,5,15.5,CHin-store,Francisco,Piper,Francisco.Piper@example.com,Chennai,2024-03-17
TC5323,4x6 Product A Ho Chi Minh City,PA46,5,19.0,CHin-store,Paul,Luke,Paul.Luke@example.com,Ho Chi Minh City,2024-03-17
TC5324,4x6 Product A Canberra,PA19,5,7.5,CHweb,Ana,Sams,Ana.Sams@example.com,Canberra,2024-03-17
TC5325,5x7 Product C Tianjin,PA829,4,8.0,CHin-store,Cynthia,Picton,Cynthia.Picton@example.com,Tianjin,2024-03-17
TC5326,4x6 Product A Kathmandu,PA62,2,7.6,CHin-store,Verna,Luhnow,Verna.Luhnow@example.com,Kathmandu,2024-03-17
TC5327,6x9 Product A Chengdu,PA1354,4,16.8,CHmobile app,Martha,Hall,Martha.Hall@example.com,Chengdu,2024-03-17
TC5328,6x11 Product A Sendai,PA1658,6,20.4,CHmobile app,Jennifer,Bartoszek,Jennifer.Bartoszek@example.com,Sendai,2024-03-17
TC5329,5x7 Product A Bangkok,PA701,3,11.7,CHweb,Annemarie,Lee,Annemarie.Lee@example.com,Bangkok,2024-03-17
TC5330,5.5x8.5 Product D Shenzhen,PA1220,6,19.799999999999997,CHmobile app,Jeannie,Mcelveen,Jeannie.Mcelveen@example.com,Shenzhen,2024-03-17
TC5331,6x11 Product D Delhi,PA1897,1,1.8,CHin-store,Scott,Burns,Scott.Burns@example.com,Delhi,2024-03-17
TC5332,6x11 Product A Kolkata,PA1702,5,20.5,CHin-store,Amanda,Solis,Amanda.Solis@example.com,Kolkata,2024-03-17
TC5333,6x9 Product E Busan,PA1610,5,10.0,CHweb,Corinne,Krum,Corinne.Krum@example.com,Busan,2024-03-17
TC5334,5x7 Product E Dhaka,PA984,3,9.899999999999999,CHweb,Steven,Street,Steven.Street@example.com,Dhaka,2024-03-17
TC5335,5x7 Product B Colombo,PA789,1,3.7,CHweb,Bennie,Launderville,Bennie.Launderville@example.com,Colombo,2024-03-17
TC5336,5.5x8.5 Product C Singapore,PA1169,6,17.4,CHin-store,Wilbert,Montoya,Wilbert.Montoya@example.com,Singapore,2024-03-17
TC5337,5x7 Product E Hobart,PA945,6,14.399999999999999,CHmobile app,Gary,Reynolds,Gary.Reynolds@example.com,Hobart,2024-03-17
TC5338,4.25x6 Product A Kobe,PA336,6,18.0,CHweb,Jeffrey,Alford,Jeffrey.Alford@example.com,Kobe,2024-03-17
TC5339,5.5x8.5 Product B Hanoi,PA1101,6,18.6,CHweb,Sherman,Trahan,Sherman.Trahan@example.com,Hanoi,2024-03-17
TC5340,4.25x6 Product E Dalian,PA623,4,13.2,CHweb,Carolyn,Stewart,Carolyn.Stewart@example.com,Dalian,2024-03-17
TC5341,4x6 Product C Karachi,PA189,5,7.5,CHweb,Brian,Gonzalez,Brian.Gonzalez@example.com,Karachi,2024-03-17
TC5342,6x11 Product A Kolkata,PA1702,6,24.599999999999998,CHin-store,Paulette,Hill,Paulette.Hill@example.com,Kolkata,2024-03-17
TC5343,4.25x6 Product E Kaohsiung,PA634,5,20.0,CHweb,Jessica,Thomas,Jessica.Thomas@example.com,Kaohsiung,2024-03-17
TC5344,4.25x6 Product A Daegu,PA358,4,11.2,CHmobile app,Anita,Taylor,Anita.Taylor@example.com,Daegu,2024-03-17
