Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC16128,6x11 Product C Kuala Lumpur,PA1825,3,9.3,CHmobile app,Phyllis,Maxwell,Phyllis.Maxwell@example.com,Kuala Lumpur,2024-04-19
TC16129,6x9 Product E Kathmandu,PA1646,3,8.7,CHweb,Marsha,Kahn,Marsha.Kahn@example.com,Kathmandu,2024-04-19
TC16130,5.5x8.5 Product C Kuala Lumpur,PA1165,5,12.5,CHweb,Christopher,Cooper,Christopher.Cooper@example.com,Kuala Lumpur,2024-04-19
TC16131,5x7 Product E Beijing,PA954,4,13.2,CHweb,Cedric,Martin,Cedric.Martin@example.com,Beijing,2024-04-19
TC16132,5x7 Product C Daegu,PA820,5,12.0,CHin-store,Michael,Anderson,Michael.Anderson@example.com,Daegu,2024-04-19
TC16133,4x6 Product A Lahore,PA58,4,16.8,CHweb,Nicky,Douglas,Nicky.Douglas@example.com,Lahore,2024-04-19
TC16134,6x9 Product A Dalian,PA1349,2,7.6,CHweb,Frank,Everett,Frank.Everett@example.com,Dalian,2024-04-19
TC16135,6x11 Product D Pune,PA1903,6,12.600000000000001,CHweb,Jessica,Maltba,Jessica.Maltba@example.com,Pune,2024-04-19
TC16136,6x11 Product D Dalian,PA1877,4,6.0,CHweb,Dawn,Huston,Dawn.Huston@example.com,Dalian,2024-04-19
TC16137,6x11 Product E Colombo,PA1977,4,9.2,CHweb,Johnathan,Cowen,Johnathan.Cowen@example.com,Colombo,2024-04-19
TC16138,4x6 Product E Kuala Lumpur,PA307,5,19.5,CHweb,Rosalina,Phillips,Rosalina.Phillips@example.com,Kuala Lumpur,2024-04-19
TC16139,6x9 Product B Vientiane,PA1451,2,7.8,CHin-store,Chiquita,Alnutt,Chiquita.Alnutt@example.com,Vientiane,2024-04-19
TC16140,6x11 Product B Wuhan,PA1751,2,4.6,CHweb,Roma,Morgan,Roma.Morgan@example.com,Wuhan,2024-04-19
TC16141,5x7 Product D Melbourne,PA880,2,4.2,CHmobile app,Kay,Cowen,Kay.Cowen@example.com,Melbourne,2024-04-19
TC16142,6x9 Product D Chennai,PA1571,2,7.0,CHmobile app,Kristopher,Gadison,Kristopher.Gadison@example.com,Chennai,2024-04-19
TC16143,6x9 Product B Kitakyushu,PA1398,2,3.6,CHmobile app,George,Lopez,George.Lopez@example.com,Kitakyushu,2024-04-19
TC16144,6x9 Product C Bangkok,PA1493,4,17.6,CHweb,Charles,Reese,Charles.Reese@example.com,Bangkok,2024-04-19
TC16145,6x11 Product A Daegu,PA1678,4,14.0,CHmobile app,Raven,Brennan,Raven.Brennan@example.com,Daegu,2024-04-19
TC16146,6x9 Product A Taipei,PA1359,1,3.0,CHin-store,Audrey,Lavigne,Audrey.Lavigne@example.com,Taipei,2024-04-19
TC16147,6x9 Product E Bangalore,PA1634,1,2.5,CHweb,Wayne,Velasquez,Wayne.Velasquez@example.com,Bangalore,2024-04-19
TC16148,4x6 Product D Adelaide,PA215,5,8.5,CHweb,Tina,Semple,Tina.Semple@example.com,Adelaide,2024-04-19
TC16149,4.25x6 Product A Sydney,PA354,3,4.5,CHweb,Shannon,Tackett,Shannon.Tackett@example.com,Sydney,2024-04-19
TC16150,6x9 Product D Delhi,PA1567,2,8.0,CHweb,Joel,Hill,Joel.Hill@example.com,Delhi,2024-04-19
TC16151,4x6 Product D Sagamihara,PA212,4,13.2,CHmobile app,Kimberly,Kahn,Kimberly.Kahn@example.com,Sagamihara,2024-04-19
TC16152,6x11 Product E Surat,PA1970,5,19.0,CHweb,Judy,Deppe,Judy.Deppe@example.com,Surat,2024-04-19
TC16153,4x6 Product B Singapore,PA113,1,4.0,CHmobile app,Arnold,Anderson,Arnold.Anderson@example.com,Singapore,2024-04-19
TC16154,4x6 Product B Kobe,PA72,3,9.600000000000001,CHmobile app,Sarah,Lee,Sarah.Lee@example.com,Kobe,2024-04-19
TC16155,5x7 Product D Incheon,PA885,1,2.8,CHmobile app,Lee,Doak,Lee.Doak@example.com,Incheon,2024-04-19
TC16156,4.25x6 Product E Dhaka,PA654,1,4.4,CHin-store,Gary,Parra,Gary.Parra@example.com,Dhaka,2024-04-19
TC16157,6x9 Product C Vientiane,PA1517,1,1.9,CHin-store,Leighann,Dyer,Leighann.Dyer@example.com,Vientiane,2024-04-19
TC16158,6x11 Product E Hiroshima,PA1923,2,6.0,CHweb,Dana,Varela,Dana.Varela@example.com,Hiroshima,2024-04-19
TC16159,6x11 Product A Kolkata,PA1702,1,4.1,CHmobile app,Harry,Crowell,Harry.Crowell@example.com,Kolkata,2024-04-19
TC16160,6x9 Product B Brisbane,PA1404,1,2.1,CHmobile app,Annie,Walton,Annie.Walton@example.com,Brisbane,2024-04-19
TC16161,4.25x6 Product C Tianjin,PA499,4,6.0,CHweb,Katrice,Mccarty,Katrice.Mccarty@example.com,Tianjin,2024-04-19
TC16162,5.5x8.5 Product B Chongqing,PA1092,1,3.2,CHweb,Richard,Washington,Richard.Washington@example.com,Chongqing,2024-04-19
TC16163,5.5x8.5 Product E Surat,PA1310,6,10.2,CHweb,William,Burke,William.Burke@example.com,Surat,2024-04-19
TC16164,6x9 Product D Incheon,PA1545,2,3.4,CHweb,Christopher,Murphy,Christopher.Murphy@example.com,Incheon,2024-04-19
TC16165,6x9 Product D Islamabad,PA1577,6,19.200000000000003,CHweb,Cedric,Damm,Cedric.Damm@example.com,Islamabad,2024-04-19
TC16166,5x7 Product B Sydney,PA750,5,8.5,CHin-store,Amelia,Mick,Amelia.Mick@example.com,Sydney,2024-04-19
TC16167,5x7 Product A Tokyo,PA661,4,8.0,CHweb,Jannie,Metayer,Jannie.Metayer@example.com,Tokyo,2024-04-19
TC16168,4.25x6 Product B Kaohsiung,PA436,4,12.0,CHweb,Debra,Bell,Debra.Bell@example.com,Kaohsiung,2024-04-19
TC16169,5.5x8.5 Product E Ulaanbaatar,PA1320,5,17.5,CHmobile app,Valerie,Cash,Valerie.Cash@example.com,Ulaanbaatar,2024-04-19
TC16170,4.25x6 Product E Hiroshima,PA603,5,21.5,CHmobile app,Matthew,Byrne,Matthew.Byrne@example.com,Hiroshima,2024-04-19
TC16171,5.5x8.5 Product C Bangkok,PA1163,4,17.6,CHmobile app,Daniel,Sandoval,Daniel.Sandoval@example.com,Bangkok,2024-04-19
TC16172,6x11 Product D Naha,PA1864,3,12.600000000000001,CHmobile app,Melissa,Sotello,Melissa.Sotello@example.com,Naha,2024-04-19
TC16173,5x7 Product E Chiba,PA935,1,2.6,CHmobile app,Betty,Robertson,Betty.Robertson@example.com,Chiba,2024-04-19
TC16174,6x11 Product D Kobe,PA1854,1,2.5,CHweb,Alene,Willis,Alene.Willis@example.com,Kobe,2024-04-19
TC16175,4x6 Product E Darwin,PA284,1,3.5,CHmobile app,Mary,Stiltner,Mary.Stiltner@example.com,Darwin,2024-04-19
TC16176,4x6 Product B Hanoi,PA111,5,12.5,CHmobile app,Lee,Hunter,Lee.Hunter@example.com,Hanoi,2024-04-19
TC16177,4.25x6 Product D Dalian,PA557,4,17.2,CHweb,Donna,Santos,Donna.Santos@example.com,Dalian,2024-04-19
TC16178,4x6 Product D Phnom Penh,PA262,6,12.600000000000001,CHweb,Donald,Pitts,Donald.Pitts@example.com,Phnom Penh,2024-04-19
TC16179,6x11 Product D Hiroshima,PA1857,1,3.3,CHweb,Suzanne,Masterson,Suzanne.Masterson@example.com,Hiroshima,2024-04-19
TC16180,5.5x8.5 Product D Mumbai,PA1236,3,4.5,CHweb,Ray,Montes,Ray.Montes@example.com,Mumbai,2024-04-19
TC16181,5.5x8.5 Product B Perth,PA1079,5,21.5,CHweb,Ma,Winslow,Ma.Winslow@example.com,Perth,2024-04-19
TC16182,6x11 Product C Daegu,PA1810,2,7.8,CHmobile app,David,Irizarry,David.Irizarry@example.com,Daegu,2024-04-19
TC16183,6x11 Product B Yangon,PA1777,3,9.3,CHweb,Karen,Herrin,Karen.Herrin@example.com,Yangon,2024-04-19
TC16184,4x6 Product B Daegu,PA94,1,1.6,CHmobile app,William,Movius,William.Movius@example.com,Daegu,2024-04-19
TC16185,5x7 Product C Vientiane,PA857,3,7.5,CHweb,Terri,Burns,Terri.Burns@example.com,Vientiane,2024-04-19
TC16186,4.25x6 Product D Fukuoka,PA533,1,4.1,CHweb,Lori,Gutierrez,Lori.Gutierrez@example.com,Fukuoka,2024-04-19
TC16187,6x9 Product C Ulaanbaatar,PA1518,1,1.7,CHmobile app,Joseph,Mallard,Joseph.Mallard@example.com,Ulaanbaatar,2024-04-19
TC16188,4x6 Product A Saitama,PA10,4,9.2,CHin-store,Jaclyn,Roshia,Jaclyn.Roshia@example.com,Saitama,2024-04-19
TC16189,6x11 Product E Daegu,PA1942,3,5.699999999999999,CHin-store,Kimberly,Gibson,Kimberly.Gibson@example.com,Daegu,2024-04-19
TC16190,4x6 Product B Lahore,PA124,3,12.899999999999999,CHweb,Leslie,Brose,Leslie.Brose@example.com,Lahore,2024-04-19
TC16191,6x11 Product E Hiroshima,PA1923,6,18.0,CHmobile app,Suzanne,Webb,Suzanne.Webb@example.com,Hiroshima,2024-04-19
TC16192,6x11 Product E Islamabad,PA1973,2,4.2,CHmobile app,Fred,Keogh,Fred.Keogh@example.com,Islamabad,2024-04-19
TC16193,5x7 Product D Canberra,PA877,2,7.0,CHweb,Phil,Pardue,Phil.Pardue@example.com,Canberra,2024-04-19
TC16194,6x11 Product A Kitakyushu,PA1662,3,8.399999999999999,CHweb,Vicky,Ruiz,Vicky.Ruiz@example.com,Kitakyushu,2024-04-19
TC16195,6x11 Product D Singapore,PA1895,3,5.4,CHweb,Christine,Morgan,Christine.Morgan@example.com,Singapore,2024-04-19
TC16196,4x6 Product E Incheon,PA291,1,2.4,CHmobile app,Earl,Pujol,Earl.Pujol@example.com,Incheon,2024-04-19
TC16197,4.25x6 Product A Nagoya,PA333,4,11.2,CHweb,Joe,Morales,Joe.Morales@example.com,Nagoya,2024-04-19
TC16198,6x11 Product B Ahmedabad,PA1770,2,7.4,CHweb,Barbara,Curtis,Barbara.Curtis@example.com,Ahmedabad,2024-04-19
TC16199,4x6 Product E Brisbane,PA282,5,22.0,CHweb,Joseph,Lewin,Joseph.Lewin@example.com,Brisbane,2024-04-19
TC16200,5.5x8.5 Product E Surat,PA1310,5,8.5,CHmobile app,James,Spell,James.Spell@example.com,Surat,2024-04-19
TC16201,4x6 Product B Manila,PA110,4,16.8,CHweb,Antoinette,Giammarino,Antoinette.Giammarino@example.com,Manila,2024-04-19
TC16202,4x6 Product A Hong Kong,PA38,4,10.0,CHmobile app,Christopher,Russo,Christopher.Russo@example.com,Hong Kong,2024-04-19
TC16203,4x6 Product E Kyoto,PA271,3,7.800000000000001,CHweb,Woodrow,Dewoody,Woodrow.Dewoody@example.com,Kyoto,2024-04-19
TC16204,5x7 Product A Islamabad,PA719,6,21.0,CHmobile app,Edward,Reed,Edward.Reed@example.com,Islamabad,2024-04-19
TC16205,4.25x6 Product E Melbourne,PA616,1,4.1,CHin-store,Kizzie,Deppe,Kizzie.Deppe@example.com,Melbourne,2024-04-19
TC16206,4x6 Product A Osaka,PA2,6,15.0,CHmobile app,Edward,Maltba,Edward.Maltba@example.com,Osaka,2024-04-19
TC16207,4x6 Product B Bangalore,PA116,3,12.600000000000001,CHmobile app,Daniel,Taylor,Daniel.Taylor@example.com,Bangalore,2024-04-19
TC16208,5.5x8.5 Product B Saitama,PA1066,5,16.5,CHmobile app,Myrtle,Caudill,Myrtle.Caudill@example.com,Saitama,2024-04-19
TC16209,4x6 Product B Shenzhen,PA98,1,3.6,CHweb,Victoria,Witt,Victoria.Witt@example.com,Shenzhen,2024-04-19
TC16210,5x7 Product C Naha,PA808,3,12.600000000000001,CHweb,Donald,Brennan,Donald.Brennan@example.com,Naha,2024-04-19
TC16211,6x9 Product B Adelaide,PA1403,2,7.4,CHmobile app,Rachel,Bonner,Rachel.Bonner@example.com,Adelaide,2024-04-19
TC16212,6x9 Product C Tokyo,PA1453,1,3.2,CHin-store,Martha,Stewart,Martha.Stewart@example.com,Tokyo,2024-04-19
TC16213,5.5x8.5 Product A Sendai,PA998,6,12.600000000000001,CHmobile app,Susan,Walp,Susan.Walp@example.com,Sendai,2024-04-19
TC16214,4x6 Product C Bangalore,PA182,1,4.0,CHmobile app,Alan,Morales,Alan.Morales@example.com,Bangalore,2024-04-19
TC16215,5x7 Product E Kawasaki,PA937,4,16.8,CHweb,Elliot,Strickland,Elliot.Strickland@example.com,Kawasaki,2024-04-19
TC16216,6x11 Product B Bangkok,PA1757,5,16.0,CHweb,Ma,Richardson,Ma.Richardson@example.com,Bangkok,2024-04-19
TC16217,5.5x8.5 Product D Surat,PA1244,6,19.200000000000003,CHweb,George,Stephens,George.Stephens@example.com,Surat,2024-04-19
