Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6963,5x7 Product D Beijing,PA888,5,19.5,CHweb,Jon,Booth,Jon.Booth@example.com,Beijing,2024-03-22
TC6964,6x9 Product A Dhaka,PA1380,5,15.5,CHmobile app,Dorothy,Powell,Dorothy.Powell@example.com,Dhaka,2024-03-22
TC6965,4x6 Product A Saitama,PA10,6,13.799999999999999,CHweb,Gregory,Murray,Gregory.Murray@example.com,Saitama,2024-03-22
TC6966,5.5x8.5 Product A Kolkata,PA1042,3,10.2,CHweb,Jessica,Levy,Jessica.Levy@example.com,Kolkata,2024-03-22
TC6967,4x6 Product C Kobe,PA138,3,9.899999999999999,CHweb,Cynthia,Foster,Cynthia.Foster@example.com,Kobe,2024-03-22
TC6968,4.25x6 Product C Osaka,PA464,4,10.4,CHmobile app,Bessie,Deaner,Bessie.Deaner@example.com,Osaka,2024-03-22
TC6969,4.25x6 Product B Phnom Penh,PA460,4,12.8,CHmobile app,Robert,Windus,Robert.Windus@example.com,Phnom Penh,2024-03-22
TC6970,4.25x6 Product A Chongqing,PA366,5,21.5,CHweb,Martin,Johnson,Martin.Johnson@example.com,Chongqing,2024-03-22
TC6971,5x7 Product A Lahore,PA718,1,2.0,CHmobile app,Douglas,Robertson,Douglas.Robertson@example.com,Lahore,2024-03-22
TC6972,6x11 Product A Darwin,PA1670,3,12.299999999999999,CHmobile app,Benny,Duplantis,Benny.Duplantis@example.com,Darwin,2024-03-22
TC6973,5.5x8.5 Product B Bangalore,PA1106,5,11.0,CHweb,Tiffany,Bowen,Tiffany.Bowen@example.com,Bangalore,2024-03-22
TC6974,6x11 Product D Saitama,PA1858,5,17.5,CHin-store,Kevin,Orr,Kevin.Orr@example.com,Saitama,2024-03-22
TC6975,5x7 Product B Pune,PA781,4,10.0,CHweb,Jesse,Ruiz,Jesse.Ruiz@example.com,Pune,2024-03-22
TC6976,6x11 Product A Sagamihara,PA1664,6,21.6,CHmobile app,Antoinette,Washington,Antoinette.Washington@example.com,Sagamihara,2024-03-22
TC6977,4x6 Product C Hobart,PA153,6,12.0,CHmobile app,Gerald,Fatula,Gerald.Fatula@example.com,Hobart,2024-03-22
TC6978,6x11 Product C Kitakyushu,PA1794,5,9.0,CHmobile app,Sam,Garland,Sam.Garland@example.com,Kitakyushu,2024-03-22
TC6979,5.5x8.5 Product E Brisbane,PA1272,3,6.300000000000001,CHweb,Katherine,Hodde,Katherine.Hodde@example.com,Brisbane,2024-03-22
TC6980,4.25x6 Product B Beijing,PA426,2,6.4,CHmobile app,Doris,Reese,Doris.Reese@example.com,Beijing,2024-03-22
TC6981,6x11 Product C Tianjin,PA1819,5,19.5,CHmobile app,Phillip,Semple,Phillip.Semple@example.com,Tianjin,2024-03-22
TC6982,6x11 Product C Beijing,PA1812,2,3.2,CHweb,Larry,Asmussen,Larry.Asmussen@example.com,Beijing,2024-03-22
TC6983,4x6 Product E Ahmedabad,PA318,2,4.4,CHweb,Ray,Allen,Ray.Allen@example.com,Ahmedabad,2024-03-22
TC6984,4x6 Product A Ahmedabad,PA54,6,15.600000000000001,CHweb,Jacquelin,Reed,Jacquelin.Reed@example.com,Ahmedabad,2024-03-22
TC6985,5x7 Product C Yangon,PA853,4,9.6,CHmobile app,Juan,Goan,Juan.Goan@example.com,Yangon,2024-03-22
TC6986,4x6 Product B Chennai,PA119,2,6.2,CHweb,Harold,Burns,Harold.Burns@example.com,Chennai,2024-03-22
TC6987,5x7 Product E Kyoto,PA931,3,10.2,CHweb,Lorraine,Bowen,Lorraine.Bowen@example.com,Kyoto,2024-03-22
TC6988,5.5x8.5 Product B Kobe,PA1062,5,7.5,CHmobile app,Annita,Camarillo,Annita.Camarillo@example.com,Kobe,2024-03-22
TC6989,5x7 Product D Kuala Lumpur,PA901,4,15.6,CHweb,Carlton,Mott,Carlton.Mott@example.com,Kuala Lumpur,2024-03-22
TC6990,5x7 Product A Kyoto,PA667,5,17.0,CHmobile app,Jessica,Ortiz,Jessica.Ortiz@example.com,Kyoto,2024-03-22
TC6991,5.5x8.5 Product A Fukuoka,PA995,6,25.799999999999997,CHweb,Kevin,Noakes,Kevin.Noakes@example.com,Fukuoka,2024-03-22
TC6992,6x11 Product D Kathmandu,PA1910,6,20.4,CHmobile app,Thomas,Gutirrez,Thomas.Gutirrez@example.com,Kathmandu,2024-03-22
TC6993,5.5x8.5 Product C Islamabad,PA1181,3,6.6000000000000005,CHmobile app,Henry,Sweeney,Henry.Sweeney@example.com,Islamabad,2024-03-22
TC6994,6x11 Product E Sendai,PA1922,2,4.0,CHweb,Todd,Mark,Todd.Mark@example.com,Sendai,2024-03-22
TC6995,5x7 Product C Manila,PA836,5,10.0,CHmobile app,Robert,Bishop,Robert.Bishop@example.com,Manila,2024-03-22
TC6996,5.5x8.5 Product B Sydney,PA1080,2,7.2,CHmobile app,Lorraine,Cooper,Lorraine.Cooper@example.com,Sydney,2024-03-22
TC6997,6x11 Product C Nagoya,PA1785,5,13.5,CHmobile app,Joe,Bowen,Joe.Bowen@example.com,Nagoya,2024-03-22
TC6998,6x9 Product C Yangon,PA1513,3,8.7,CHweb,Bradley,Smith,Bradley.Smith@example.com,Yangon,2024-03-22
TC6999,4x6 Product E Hanoi,PA309,5,11.5,CHin-store,Salvatore,Maxfield,Salvatore.Maxfield@example.com,Hanoi,2024-03-22
TC7000,6x9 Product C Jakarta,PA1494,2,3.6,CHweb,Deborah,Meeks,Deborah.Meeks@example.com,Jakarta,2024-03-22
TC7001,5.5x8.5 Product E Daegu,PA1282,1,3.9,CHmobile app,Derrick,Diclaudio,Derrick.Diclaudio@example.com,Daegu,2024-03-22
TC7002,5x7 Product C Shenzhen,PA824,2,5.8,CHweb,Jeannie,Rees,Jeannie.Rees@example.com,Shenzhen,2024-03-22
TC7003,5.5x8.5 Product D Chengdu,PA1222,2,7.8,CHmobile app,Sylvia,Taylor,Sylvia.Taylor@example.com,Chengdu,2024-03-22
TC7004,6x11 Product B Daegu,PA1744,3,7.199999999999999,CHweb,Wayne,Wright,Wayne.Wright@example.com,Daegu,2024-03-22
TC7005,6x9 Product C Chiba,PA1463,2,6.4,CHmobile app,Katherine,Moland,Katherine.Moland@example.com,Chiba,2024-03-22
TC7006,6x11 Product A Lahore,PA1708,6,12.0,CHmobile app,Daniel,Vincent,Daniel.Vincent@example.com,Lahore,2024-03-22
TC7007,6x9 Product B Chennai,PA1439,6,13.200000000000001,CHmobile app,Harold,Dueber,Harold.Dueber@example.com,Chennai,2024-03-22
TC7008,6x9 Product E Canberra,PA1603,3,12.899999999999999,CHweb,Richard,Montes,Richard.Montes@example.com,Canberra,2024-03-22
TC7009,6x11 Product D Shanghai,PA1879,1,2.2,CHweb,Jose,Nguyen,Jose.Nguyen@example.com,Shanghai,2024-03-22
TC7010,5x7 Product B Bangkok,PA767,2,8.8,CHmobile app,Paul,Pujol,Paul.Pujol@example.com,Bangkok,2024-03-22
TC7011,5x7 Product E Islamabad,PA983,2,6.8,CHweb,Arnold,Gadison,Arnold.Gadison@example.com,Islamabad,2024-03-22
TC7012,6x11 Product C Phnom Penh,PA1846,3,8.100000000000001,CHmobile app,Todd,Kilburn,Todd.Kilburn@example.com,Phnom Penh,2024-03-22
TC7013,6x9 Product D Kyoto,PA1525,3,11.399999999999999,CHmobile app,Garry,Swain,Garry.Swain@example.com,Kyoto,2024-03-22
TC7014,4.25x6 Product E Adelaide,PA611,2,7.4,CHweb,Lorelei,Stroupe,Lorelei.Stroupe@example.com,Adelaide,2024-03-22
TC7015,6x9 Product A Sapporo,PA1324,5,14.5,CHweb,James,Hunter,James.Hunter@example.com,Sapporo,2024-03-22
TC7016,6x11 Product C Okayama,PA1797,1,3.7,CHweb,Henry,Esquivel,Henry.Esquivel@example.com,Okayama,2024-03-22
TC7017,4.25x6 Product E Sydney,PA618,4,13.6,CHin-store,William,Vent,William.Vent@example.com,Sydney,2024-03-22
TC7018,4.25x6 Product D Kathmandu,PA590,2,3.0,CHin-store,Raymond,Magill,Raymond.Magill@example.com,Kathmandu,2024-03-22
TC7019,6x11 Product A Delhi,PA1699,6,16.799999999999997,CHweb,Valerie,Jackson,Valerie.Jackson@example.com,Delhi,2024-03-22
TC7020,6x9 Product B Ulaanbaatar,PA1452,3,9.3,CHin-store,Richard,Carle,Richard.Carle@example.com,Ulaanbaatar,2024-03-22
TC7021,5x7 Product E Phnom Penh,PA988,5,11.0,CHweb,Paula,Ramos,Paula.Ramos@example.com,Phnom Penh,2024-03-22
TC7022,4x6 Product C Chiba,PA143,6,14.399999999999999,CHmobile app,Calvin,Paterniti,Calvin.Paterniti@example.com,Chiba,2024-03-22
TC7023,5x7 Product D Sydney,PA882,6,21.0,CHmobile app,Mary,Olson,Mary.Olson@example.com,Sydney,2024-03-22
TC7024,4.25x6 Product B Shenzhen,PA428,6,23.4,CHmobile app,Marilyn,Jones,Marilyn.Jones@example.com,Shenzhen,2024-03-22
TC7025,5x7 Product A Singapore,PA707,2,8.2,CHweb,Francisco,Dicaprio,Francisco.Dicaprio@example.com,Singapore,2024-03-22
TC7026,6x9 Product E Ahmedabad,PA1638,2,5.6,CHweb,Timothy,Massaro,Timothy.Massaro@example.com,Ahmedabad,2024-03-22
TC7027,5x7 Product D Beijing,PA888,5,19.5,CHweb,Brian,Taylor,Brian.Taylor@example.com,Beijing,2024-03-22
TC7028,5.5x8.5 Product B Jakarta,PA1098,3,8.399999999999999,CHweb,Deborah,Kell,Deborah.Kell@example.com,Jakarta,2024-03-22
TC7029,5x7 Product B Hiroshima,PA735,4,11.2,CHmobile app,Jean,Terrell,Jean.Terrell@example.com,Hiroshima,2024-03-22
TC7030,4.25x6 Product A Hiroshima,PA339,5,9.0,CHmobile app,Pamela,Lewin,Pamela.Lewin@example.com,Hiroshima,2024-03-22
TC7031,5x7 Product E Sapporo,PA928,6,19.200000000000003,CHweb,Martha,Ballard,Martha.Ballard@example.com,Sapporo,2024-03-22
TC7032,4.25x6 Product B Chongqing,PA432,1,2.6,CHmobile app,George,Oconnell,George.Oconnell@example.com,Chongqing,2024-03-22
TC7033,5x7 Product A Seoul,PA685,2,3.2,CHin-store,Ronald,Bailey,Ronald.Bailey@example.com,Seoul,2024-03-22
TC7034,5x7 Product E Incheon,PA951,2,3.0,CHweb,Herman,Sellers,Herman.Sellers@example.com,Incheon,2024-03-22
TC7035,5x7 Product D Canberra,PA877,3,10.5,CHmobile app,Dorothy,Maxfield,Dorothy.Maxfield@example.com,Canberra,2024-03-22
TC7036,5.5x8.5 Product A Melbourne,PA1012,6,19.799999999999997,CHmobile app,Frances,Cripe,Frances.Cripe@example.com,Melbourne,2024-03-22
TC7037,6x11 Product C Kuala Lumpur,PA1825,6,18.6,CHmobile app,Lucy,Beil,Lucy.Beil@example.com,Kuala Lumpur,2024-03-22
TC7038,5x7 Product B Ahmedabad,PA780,4,8.0,CHin-store,Shawn,Halford,Shawn.Halford@example.com,Ahmedabad,2024-03-22
TC7039,4.25x6 Product A Kaohsiung,PA370,2,7.6,CHweb,Maria,Gipson,Maria.Gipson@example.com,Kaohsiung,2024-03-22
TC7040,6x11 Product D Phnom Penh,PA1912,5,21.5,CHmobile app,Pauline,Eicher,Pauline.Eicher@example.com,Phnom Penh,2024-03-22
TC7041,4x6 Product A Dhaka,PA60,5,10.0,CHweb,Debra,Waldeck,Debra.Waldeck@example.com,Dhaka,2024-03-22
TC7042,6x9 Product E Sydney,PA1608,6,16.799999999999997,CHmobile app,Latoya,Harper,Latoya.Harper@example.com,Sydney,2024-03-22
TC7043,6x9 Product C Lahore,PA1510,2,7.6,CHweb,Michael,Fitts,Michael.Fitts@example.com,Lahore,2024-03-22
TC7044,6x11 Product D Yangon,PA1909,5,17.0,CHweb,Brenda,Esquivel,Brenda.Esquivel@example.com,Yangon,2024-03-22
TC7045,5.5x8.5 Product A Hanoi,PA1035,5,20.0,CHin-store,Noel,Antczak,Noel.Antczak@example.com,Hanoi,2024-03-22
TC7046,5x7 Product D Darwin,PA878,5,9.5,CHweb,Robert,Kissee,Robert.Kissee@example.com,Darwin,2024-03-22
TC7047,4.25x6 Product A Fukuoka,PA335,4,10.8,CHin-store,Cassaundra,Park,Cassaundra.Park@example.com,Fukuoka,2024-03-22
TC7048,5x7 Product A Kitakyushu,PA672,5,17.0,CHmobile app,Roger,Johnson,Roger.Johnson@example.com,Kitakyushu,2024-03-22
TC7049,4x6 Product A Kathmandu,PA62,6,22.799999999999997,CHin-store,Rhonda,Bowen,Rhonda.Bowen@example.com,Kathmandu,2024-03-22
TC7050,4.25x6 Product B Kobe,PA402,5,19.5,CHmobile app,Helen,Johnson,Helen.Johnson@example.com,Kobe,2024-03-22
TC7051,4x6 Product C Beijing,PA162,1,3.7,CHin-store,Lee,Rhodes,Lee.Rhodes@example.com,Beijing,2024-03-22
TC7052,4.25x6 Product B Bangkok,PA437,2,3.6,CHweb,Harley,Stamper,Harley.Stamper@example.com,Bangkok,2024-03-22
TC7053,4x6 Product A Ho Chi Minh City,PA46,6,22.799999999999997,CHweb,Jack,Dates,Jack.Dates@example.com,Ho Chi Minh City,2024-03-22
TC7054,5x7 Product E Busan,PA950,2,6.8,CHmobile app,Patricia,Fitts,Patricia.Fitts@example.com,Busan,2024-03-22
TC7055,4.25x6 Product C Phnom Penh,PA526,2,8.8,CHweb,Charlene,Solis,Charlene.Solis@example.com,Phnom Penh,2024-03-22
TC7056,4.25x6 Product C Hong Kong,PA500,2,4.4,CHweb,Mary,Mcfarlane,Mary.Mcfarlane@example.com,Hong Kong,2024-03-22
TC7057,4.25x6 Product E Shenzhen,PA626,6,24.599999999999998,CHweb,Lowell,Clemmons,Lowell.Clemmons@example.com,Shenzhen,2024-03-22
TC7058,5.5x8.5 Product B Saitama,PA1066,2,6.6,CHweb,Paul,Held,Paul.Held@example.com,Saitama,2024-03-22
TC7059,6x9 Product A Bangalore,PA1370,4,10.4,CHweb,Joanne,Mccurley,Joanne.Mccurley@example.com,Bangalore,2024-03-22
TC7060,5.5x8.5 Product D Fukuoka,PA1193,6,12.0,CHmobile app,Charla,Reed,Charla.Reed@example.com,Fukuoka,2024-03-22
TC7061,5.5x8.5 Product D Chiba,PA1199,5,12.0,CHmobile app,Samual,Snyder,Samual.Snyder@example.com,Chiba,2024-03-22
TC7062,4x6 Product D Chongqing,PA234,3,9.0,CHmobile app,Clayton,Arroyo,Clayton.Arroyo@example.com,Chongqing,2024-03-22
TC7063,6x9 Product B Sendai,PA1394,2,6.8,CHin-store,Jenna,Cathcart,Jenna.Cathcart@example.com,Sendai,2024-03-22
TC7064,6x11 Product E Darwin,PA1934,6,9.0,CHweb,Anna,Goering,Anna.Goering@example.com,Darwin,2024-03-22
TC7065,4x6 Product C Tianjin,PA169,3,5.1,CHmobile app,Ruth,Shelley,Ruth.Shelley@example.com,Tianjin,2024-03-22
TC7066,5x7 Product E Sydney,PA948,1,2.7,CHweb,Gerald,High,Gerald.High@example.com,Sydney,2024-03-22
TC7067,5x7 Product A Adelaide,PA677,5,18.5,CHmobile app,Jeff,Allen,Jeff.Allen@example.com,Adelaide,2024-03-22
TC7068,5x7 Product D Sagamihara,PA872,6,22.200000000000003,CHweb,Bobby,Metayer,Bobby.Metayer@example.com,Sagamihara,2024-03-22
TC7069,6x9 Product C Colombo,PA1515,1,1.7,CHin-store,Ronald,Tracy,Ronald.Tracy@example.com,Colombo,2024-03-22
TC7070,5x7 Product C Perth,PA815,5,11.5,CHweb,Joyce,Petitjean,Joyce.Petitjean@example.com,Perth,2024-03-22
TC7071,5x7 Product A Jakarta,PA702,1,2.6,CHmobile app,Todd,Giebler,Todd.Giebler@example.com,Jakarta,2024-03-22
