Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6645,5x7 Product C Kyoto,PA799,3,7.800000000000001,CHmobile app,Annie,Faires,Annie.Faires@example.com,Kyoto,2024-03-21
TC6646,6x9 Product D Pune,PA1573,4,6.8,CHweb,George,Robinson,George.Robinson@example.com,Pune,2024-03-21
TC6647,6x11 Product D Karachi,PA1905,6,13.799999999999999,CHweb,Barbara,Meeks,Barbara.Meeks@example.com,Karachi,2024-03-21
TC6648,6x9 Product C Daegu,PA1480,4,12.8,CHweb,Andrea,Dean,Andrea.Dean@example.com,Daegu,2024-03-21
TC6649,5.5x8.5 Product B Jakarta,PA1098,1,2.8,CHmobile app,Rose,Jackson,Rose.Jackson@example.com,Jakarta,2024-03-21
TC6650,4.25x6 Product C Shenzhen,PA494,4,11.6,CHmobile app,Barbara,May,Barbara.May@example.com,Shenzhen,2024-03-21
TC6651,5.5x8.5 Product C Vientiane,PA1187,6,21.6,CHmobile app,Lovie,Sellars,Lovie.Sellars@example.com,Vientiane,2024-03-21
TC6652,4x6 Product E Chiba,PA275,6,13.200000000000001,CHmobile app,Paige,Livingston,Paige.Livingston@example.com,Chiba,2024-03-21
TC6653,6x9 Product C Brisbane,PA1470,5,14.5,CHweb,Salvatore,Francour,Salvatore.Francour@example.com,Brisbane,2024-03-21
TC6654,5x7 Product D Busan,PA884,2,6.6,CHweb,Donald,Nuttall,Donald.Nuttall@example.com,Busan,2024-03-21
TC6655,6x11 Product A Ahmedabad,PA1704,1,1.9,CHweb,Williams,Johnsen,Williams.Johnsen@example.com,Ahmedabad,2024-03-21
TC6656,5.5x8.5 Product D Okayama,PA1203,4,7.6,CHweb,Jackie,Corbitt,Jackie.Corbitt@example.com,Okayama,2024-03-21
TC6657,6x11 Product C Canberra,PA1801,6,10.2,CHmobile app,John,Brasfield,John.Brasfield@example.com,Canberra,2024-03-21
TC6658,5x7 Product A Delhi,PA709,3,6.300000000000001,CHweb,Joseph,Kell,Joseph.Kell@example.com,Delhi,2024-03-21
TC6659,6x9 Product D Ulaanbaatar,PA1584,5,20.5,CHin-store,Walter,Lynch,Walter.Lynch@example.com,Ulaanbaatar,2024-03-21
TC6660,6x9 Product E Hyderabad,PA1635,4,15.6,CHin-store,Katherine,Jones,Katherine.Jones@example.com,Hyderabad,2024-03-21
TC6661,4.25x6 Product E Beijing,PA624,2,6.2,CHmobile app,Willie,Semple,Willie.Semple@example.com,Beijing,2024-03-21
TC6662,4x6 Product E Sapporo,PA268,2,4.0,CHweb,Jeanne,Parker,Jeanne.Parker@example.com,Sapporo,2024-03-21
TC6663,5x7 Product C Kuala Lumpur,PA835,1,1.6,CHmobile app,Marilyn,Greeno,Marilyn.Greeno@example.com,Kuala Lumpur,2024-03-21
TC6664,6x11 Product D Fukuoka,PA1853,6,19.200000000000003,CHweb,Ricky,Olufson,Ricky.Olufson@example.com,Fukuoka,2024-03-21
TC6665,6x11 Product C Hong Kong,PA1820,3,5.1,CHmobile app,Brian,Orr,Brian.Orr@example.com,Hong Kong,2024-03-21
TC6666,6x9 Product A Sydney,PA1344,3,6.6000000000000005,CHweb,Judy,Southerland,Judy.Southerland@example.com,Sydney,2024-03-21
TC6667,6x9 Product A Hyderabad,PA1371,5,21.5,CHweb,Teisha,Majors,Teisha.Majors@example.com,Hyderabad,2024-03-21
TC6668,5.5x8.5 Product E Busan,PA1280,4,6.8,CHmobile app,Henry,Starks,Henry.Starks@example.com,Busan,2024-03-21
