Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC22773,6x9 Product E Pune,PA1639,6,13.799999999999999,CHmobile app,Barbara,Bell,Barbara.Bell@example.com,Pune,2024-05-09
TC22774,4x6 Product E Beijing,PA294,1,4.1,CHweb,Victor,Stamm,Victor.Stamm@example.com,Beijing,2024-05-09
TC22775,5x7 Product D Yangon,PA919,1,4.2,CHin-store,Adela,Omalley,Adela.Omalley@example.com,Yangon,2024-05-09
TC22776,4.25x6 Product D Hong Kong,PA566,1,2.4,CHweb,Oscar,Nicholls,Oscar.Nicholls@example.com,Hong Kong,2024-05-09
TC22777,5x7 Product A Kolkata,PA712,1,3.3,CHmobile app,Kenneth,Joyner,Kenneth.Joyner@example.com,Kolkata,2024-05-09
TC22778,5.5x8.5 Product B Chiba,PA1067,2,7.2,CHmobile app,Lydia,Coble,Lydia.Coble@example.com,Chiba,2024-05-09
TC22779,5x7 Product B Kuala Lumpur,PA769,5,20.5,CHweb,Debra,Anderson,Debra.Anderson@example.com,Kuala Lumpur,2024-05-09
TC22780,6x11 Product A Sapporo,PA1654,5,7.5,CHmobile app,Tammy,Wilson,Tammy.Wilson@example.com,Sapporo,2024-05-09
TC22781,6x11 Product A Jakarta,PA1692,5,20.5,CHmobile app,Walter,Trappey,Walter.Trappey@example.com,Jakarta,2024-05-09
TC22782,5.5x8.5 Product D Adelaide,PA1205,5,18.5,CHweb,Wayne,Santos,Wayne.Santos@example.com,Adelaide,2024-05-09
TC22783,4x6 Product B Chiba,PA77,3,4.5,CHweb,Jesse,Hanson,Jesse.Hanson@example.com,Chiba,2024-05-09
TC22784,6x9 Product B Osaka,PA1388,3,9.899999999999999,CHmobile app,Cynthia,Gliem,Cynthia.Gliem@example.com,Osaka,2024-05-09
TC22785,6x11 Product B Kawasaki,PA1729,3,10.8,CHin-store,Jillian,Kahn,Jillian.Kahn@example.com,Kawasaki,2024-05-09
TC22786,6x11 Product D Darwin,PA1868,6,13.200000000000001,CHweb,Richard,Santos,Richard.Santos@example.com,Darwin,2024-05-09
TC22787,6x11 Product C Naha,PA1798,5,8.5,CHin-store,Earl,Rech,Earl.Rech@example.com,Naha,2024-05-09
TC22788,6x9 Product B Kaohsiung,PA1426,2,4.8,CHmobile app,Michele,Cooper,Michele.Cooper@example.com,Kaohsiung,2024-05-09
