Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC13854,4.25x6 Product E Naha,PA610,6,19.799999999999997,CHmobile app,Nancy,Trowbridge,Nancy.Trowbridge@example.com,Naha,2024-04-12
TC13855,6x9 Product B Shanghai,PA1417,4,15.2,CHweb,Vicki,Wilson,Vicki.Wilson@example.com,Shanghai,2024-04-12
TC13856,5.5x8.5 Product B Daegu,PA1084,2,4.0,CHmobile app,Wesley,Taylor,Wesley.Taylor@example.com,Daegu,2024-04-12
TC13857,4x6 Product D Kuala Lumpur,PA241,1,3.5,CHmobile app,Mary,Ballard,Mary.Ballard@example.com,Kuala Lumpur,2024-04-12
TC13858,5x7 Product B Osaka,PA728,4,9.6,CHweb,Willie,Cloutier,Willie.Cloutier@example.com,Osaka,2024-04-12
TC13859,6x11 Product E Fukuoka,PA1919,5,14.5,CHin-store,Gerald,Dove,Gerald.Dove@example.com,Fukuoka,2024-04-12
TC13860,6x11 Product B Karachi,PA1773,1,2.3,CHmobile app,Jessica,Crowell,Jessica.Crowell@example.com,Karachi,2024-04-12
TC13861,5x7 Product D Kitakyushu,PA870,4,9.6,CHweb,Martin,Brown,Martin.Brown@example.com,Kitakyushu,2024-04-12
TC13862,6x9 Product D Karachi,PA1575,6,21.6,CHweb,Michelle,Lynn,Michelle.Lynn@example.com,Karachi,2024-04-12
TC13863,6x9 Product B Seoul,PA1411,4,14.4,CHweb,Opal,Hipsher,Opal.Hipsher@example.com,Seoul,2024-04-12
TC13864,4.25x6 Product D Shanghai,PA559,6,15.0,CHmobile app,Gerald,Miller,Gerald.Miller@example.com,Shanghai,2024-04-12
TC13865,6x11 Product C Taipei,PA1821,4,13.2,CHweb,Ralph,Kilman,Ralph.Kilman@example.com,Taipei,2024-04-12
TC13866,5.5x8.5 Product D Vientiane,PA1253,5,13.0,CHweb,Greg,Erickson,Greg.Erickson@example.com,Vientiane,2024-04-12
TC13867,4.25x6 Product D Kolkata,PA580,1,1.6,CHmobile app,Cynthia,Milone,Cynthia.Milone@example.com,Kolkata,2024-04-12
TC13868,5.5x8.5 Product E Kathmandu,PA1316,3,13.200000000000001,CHmobile app,Gary,Guillory,Gary.Guillory@example.com,Kathmandu,2024-04-12
TC13869,6x9 Product B Taipei,PA1425,2,3.0,CHmobile app,Howard,Dixon,Howard.Dixon@example.com,Taipei,2024-04-12
TC13870,4x6 Product E Naha,PA280,4,14.4,CHweb,Kathryn,Henninger,Kathryn.Henninger@example.com,Naha,2024-04-12
TC13871,4x6 Product D Sapporo,PA202,5,16.5,CHmobile app,Phyllis,Whatley,Phyllis.Whatley@example.com,Sapporo,2024-04-12
TC13872,5x7 Product A Surat,PA716,6,16.799999999999997,CHin-store,Kathy,Polk,Kathy.Polk@example.com,Surat,2024-04-12
TC13873,6x9 Product D Chennai,PA1571,5,17.5,CHweb,Maria,Londo,Maria.Londo@example.com,Chennai,2024-04-12
TC13874,6x11 Product D Kawasaki,PA1861,5,12.5,CHmobile app,Darla,Milton,Darla.Milton@example.com,Kawasaki,2024-04-12
TC13875,6x11 Product D Saitama,PA1858,2,7.0,CHin-store,Sean,Jessica,Sean.Jessica@example.com,Saitama,2024-04-12
TC13876,6x9 Product C Shanghai,PA1483,5,11.5,CHmobile app,Claudia,Robinson,Claudia.Robinson@example.com,Shanghai,2024-04-12
TC13877,4.25x6 Product A Busan,PA356,6,21.6,CHmobile app,Tiffany,Lewis,Tiffany.Lewis@example.com,Busan,2024-04-12
