Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC9913,4.25x6 Product D Darwin,PA548,5,12.5,CHmobile app,Brenda,Porter,Brenda.Porter@example.com,Darwin,2024-03-31
TC9914,4.25x6 Product D Yangon,PA589,4,9.6,CHweb,William,Stevens,William.Stevens@example.com,Yangon,2024-03-31
TC9915,4x6 Product B Canberra,PA85,3,9.600000000000001,CHweb,Mary,Delatorre,Mary.Delatorre@example.com,Canberra,2024-03-31
TC9916,6x9 Product B Saitama,PA1396,2,8.0,CHmobile app,Carrie,King,Carrie.King@example.com,Saitama,2024-03-31
TC9917,5.5x8.5 Product B Perth,PA1079,6,25.799999999999997,CHmobile app,Michael,Malchow,Michael.Malchow@example.com,Perth,2024-03-31
TC9918,4.25x6 Product B Hiroshima,PA405,1,1.8,CHmobile app,Joann,Carnes,Joann.Carnes@example.com,Hiroshima,2024-03-31
TC9919,5x7 Product C Chennai,PA845,1,1.7,CHmobile app,George,Silva,George.Silva@example.com,Chennai,2024-03-31
TC9920,4.25x6 Product D Nagoya,PA531,1,3.8,CHweb,Robert,Brantley,Robert.Brantley@example.com,Nagoya,2024-03-31
TC9921,4.25x6 Product A Busan,PA356,1,3.6,CHmobile app,Wesley,Stamm,Wesley.Stamm@example.com,Busan,2024-03-31
TC9922,6x9 Product D Darwin,PA1538,1,2.3,CHweb,Jennifer,Jones,Jennifer.Jones@example.com,Darwin,2024-03-31
TC9923,6x11 Product A Fukuoka,PA1655,5,14.0,CHmobile app,Scott,Magill,Scott.Magill@example.com,Fukuoka,2024-03-31
TC9924,5x7 Product E Sendai,PA932,1,3.9,CHweb,Myrtle,Cloutier,Myrtle.Cloutier@example.com,Sendai,2024-03-31
TC9925,6x11 Product C Ulaanbaatar,PA1848,2,7.0,CHweb,Betty,Kelly,Betty.Kelly@example.com,Ulaanbaatar,2024-03-31
TC9926,6x11 Product A Osaka,PA1652,2,8.0,CHmobile app,Martha,Asmussen,Martha.Asmussen@example.com,Osaka,2024-03-31
TC9927,5x7 Product A Lahore,PA718,4,8.0,CHin-store,Lisa,Marion,Lisa.Marion@example.com,Lahore,2024-03-31
TC9928,4x6 Product A Surat,PA56,3,6.0,CHmobile app,Craig,Trahan,Craig.Trahan@example.com,Surat,2024-03-31
TC9929,5.5x8.5 Product D Melbourne,PA1210,5,14.5,CHweb,Fred,Gile,Fred.Gile@example.com,Melbourne,2024-03-31
TC9930,4.25x6 Product D Busan,PA554,2,4.0,CHin-store,Gale,Elam,Gale.Elam@example.com,Busan,2024-03-31
TC9931,4x6 Product B Darwin,PA86,5,18.5,CHweb,Young,Robinson,Young.Robinson@example.com,Darwin,2024-03-31
TC9932,6x11 Product A Mumbai,PA1698,5,21.0,CHweb,Leia,Mckinney,Leia.Mckinney@example.com,Mumbai,2024-03-31
TC9933,4.25x6 Product B Colombo,PA459,3,9.600000000000001,CHweb,Teresa,Hall,Teresa.Hall@example.com,Colombo,2024-03-31
TC9934,6x9 Product A Surat,PA1376,5,21.5,CHweb,Jonathan,Abell,Jonathan.Abell@example.com,Surat,2024-03-31
TC9935,4x6 Product A Perth,PA23,3,9.899999999999999,CHmobile app,Eun,Ruiz,Eun.Ruiz@example.com,Perth,2024-03-31
TC9936,6x9 Product B Hong Kong,PA1424,2,6.8,CHmobile app,Michael,Dowdy,Michael.Dowdy@example.com,Hong Kong,2024-03-31
TC9937,5x7 Product E Kuala Lumpur,PA967,1,4.0,CHmobile app,Jeffrey,Wheeler,Jeffrey.Wheeler@example.com,Kuala Lumpur,2024-03-31
TC9938,5x7 Product B Shenzhen,PA758,6,11.399999999999999,CHweb,Randall,Button,Randall.Button@example.com,Shenzhen,2024-03-31
TC9939,4x6 Product A Daegu,PA28,4,6.8,CHmobile app,Samantha,Frye,Samantha.Frye@example.com,Daegu,2024-03-31
TC9940,5.5x8.5 Product B Perth,PA1079,4,17.2,CHmobile app,Joseph,Schnackenberg,Joseph.Schnackenberg@example.com,Perth,2024-03-31
TC9941,4x6 Product E Bangkok,PA305,6,13.799999999999999,CHmobile app,Don,Phillips,Don.Phillips@example.com,Bangkok,2024-03-31
TC9942,5.5x8.5 Product E Osaka,PA1256,6,15.0,CHmobile app,Thomas,Lewis,Thomas.Lewis@example.com,Osaka,2024-03-31
TC9943,6x11 Product E Kyoto,PA1921,1,3.5,CHweb,Nicole,Whitehead,Nicole.Whitehead@example.com,Kyoto,2024-03-31
TC9944,4.25x6 Product D Dalian,PA557,5,21.5,CHweb,Dennis,Espinosa,Dennis.Espinosa@example.com,Dalian,2024-03-31
TC9945,6x9 Product B Lahore,PA1444,5,13.5,CHmobile app,Paul,Rosecrans,Paul.Rosecrans@example.com,Lahore,2024-03-31
TC9946,5x7 Product A Kawasaki,PA673,4,15.2,CHmobile app,Mercy,Hopson,Mercy.Hopson@example.com,Kawasaki,2024-03-31
TC9947,6x9 Product B Hyderabad,PA1437,2,6.8,CHweb,Orlando,Hairston,Orlando.Hairston@example.com,Hyderabad,2024-03-31
TC9948,4.25x6 Product C Naha,PA478,2,7.4,CHweb,Jack,Jackson,Jack.Jackson@example.com,Naha,2024-03-31
TC9949,5x7 Product A Busan,PA686,4,15.6,CHmobile app,Roger,Davis,Roger.Davis@example.com,Busan,2024-03-31
TC9950,4.25x6 Product D Busan,PA554,3,6.0,CHweb,Brenda,Griffin,Brenda.Griffin@example.com,Busan,2024-03-31
TC9951,5.5x8.5 Product E Sagamihara,PA1268,2,5.6,CHin-store,Harry,Noakes,Harry.Noakes@example.com,Sagamihara,2024-03-31
TC9952,4x6 Product E Kuala Lumpur,PA307,4,15.6,CHmobile app,Jennifer,Long,Jennifer.Long@example.com,Kuala Lumpur,2024-03-31
