Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC7947,6x11 Product E Kitakyushu,PA1926,2,8.4,CHmobile app,Leslie,Mills,Leslie.Mills@example.com,Kitakyushu,2024-03-25
TC7948,5.5x8.5 Product B Yangon,PA1117,3,9.600000000000001,CHweb,Alene,Berry,Alene.Berry@example.com,Yangon,2024-03-25
TC7949,5.5x8.5 Product E Perth,PA1277,6,18.6,CHweb,Douglas,Allen,Douglas.Allen@example.com,Perth,2024-03-25
TC7950,4.25x6 Product A Kyoto,PA337,5,15.0,CHweb,Phil,Wilson,Phil.Wilson@example.com,Kyoto,2024-03-25
TC7951,4.25x6 Product E Ulaanbaatar,PA660,5,22.0,CHmobile app,Ronald,Johnson,Ronald.Johnson@example.com,Ulaanbaatar,2024-03-25
TC7952,6x9 Product C Karachi,PA1509,5,13.5,CHweb,Cameron,Porcelli,Cameron.Porcelli@example.com,Karachi,2024-03-25
TC7953,5x7 Product D Sendai,PA866,1,2.2,CHin-store,Johnathan,Richmond,Johnathan.Richmond@example.com,Sendai,2024-03-25
TC7954,4.25x6 Product E Shanghai,PA625,3,9.600000000000001,CHweb,Julio,Crosby,Julio.Crosby@example.com,Shanghai,2024-03-25
TC7955,6x9 Product A Guangzhou,PA1353,1,2.3,CHmobile app,John,Vowles,John.Vowles@example.com,Guangzhou,2024-03-25
TC7956,4x6 Product C Bangalore,PA182,4,16.0,CHweb,Leon,Avila,Leon.Avila@example.com,Bangalore,2024-03-25
TC7957,5.5x8.5 Product A Canberra,PA1009,6,12.600000000000001,CHin-store,Luke,Hill,Luke.Hill@example.com,Canberra,2024-03-25
TC7958,4x6 Product A Seoul,PA25,3,7.199999999999999,CHmobile app,Susan,Rico,Susan.Rico@example.com,Seoul,2024-03-25
TC7959,4x6 Product D Bangkok,PA239,6,13.200000000000001,CHin-store,Eric,Palmquist,Eric.Palmquist@example.com,Bangkok,2024-03-25
TC7960,4.25x6 Product A Mumbai,PA378,5,8.5,CHweb,Sharon,Schnackenberg,Sharon.Schnackenberg@example.com,Mumbai,2024-03-25
TC7961,6x11 Product B Hyderabad,PA1767,6,25.200000000000003,CHmobile app,David,Stolte,David.Stolte@example.com,Hyderabad,2024-03-25
TC7962,4x6 Product C Hobart,PA153,4,8.0,CHweb,Christian,Nguyen,Christian.Nguyen@example.com,Hobart,2024-03-25
TC7963,5.5x8.5 Product B Shenzhen,PA1088,1,2.4,CHweb,Shon,Allen,Shon.Allen@example.com,Shenzhen,2024-03-25
TC7964,5x7 Product D Chiba,PA869,1,1.7,CHin-store,Elliot,Fox,Elliot.Fox@example.com,Chiba,2024-03-25
TC7965,5x7 Product D Colombo,PA921,2,4.8,CHmobile app,Amelia,Marbut,Amelia.Marbut@example.com,Colombo,2024-03-25
TC7966,6x11 Product B Sendai,PA1724,2,8.2,CHweb,Michael,Aita,Michael.Aita@example.com,Sendai,2024-03-25
TC7967,6x11 Product A Kolkata,PA1702,4,16.4,CHmobile app,Maureen,Winslow,Maureen.Winslow@example.com,Kolkata,2024-03-25
TC7968,5.5x8.5 Product A Ho Chi Minh City,PA1036,6,25.799999999999997,CHweb,Ronald,Munroe,Ronald.Munroe@example.com,Ho Chi Minh City,2024-03-25
TC7969,4.25x6 Product E Ulaanbaatar,PA660,3,13.200000000000001,CHmobile app,Noel,Pazmino,Noel.Pazmino@example.com,Ulaanbaatar,2024-03-25
TC7970,6x11 Product D Beijing,PA1878,4,13.2,CHweb,Kevin,Bloxom,Kevin.Bloxom@example.com,Beijing,2024-03-25
TC7971,5.5x8.5 Product D Kuala Lumpur,PA1231,4,16.4,CHweb,Aaron,Hammond,Aaron.Hammond@example.com,Kuala Lumpur,2024-03-25
TC7972,4.25x6 Product D Seoul,PA553,2,4.0,CHweb,Ray,Horky,Ray.Horky@example.com,Seoul,2024-03-25
TC7973,4.25x6 Product A Perth,PA353,6,19.200000000000003,CHmobile app,Frances,Windus,Frances.Windus@example.com,Perth,2024-03-25
TC7974,6x11 Product A Kuala Lumpur,PA1693,4,6.0,CHmobile app,Barbara,Palazzi,Barbara.Palazzi@example.com,Kuala Lumpur,2024-03-25
