Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15519,6x11 Product C Adelaide,PA1799,4,8.8,CHweb,Kathryn,Goering,Kathryn.Goering@example.com,Adelaide,2024-04-17
TC15520,4x6 Product B Bangalore,PA116,6,25.200000000000003,CHmobile app,David,Eicher,David.Eicher@example.com,Bangalore,2024-04-17
TC15521,5.5x8.5 Product B Karachi,PA1113,4,14.4,CHweb,Steven,Ballew,Steven.Ballew@example.com,Karachi,2024-04-17
TC15522,4x6 Product A Manila,PA44,6,9.0,CHmobile app,Young,Durtsche,Young.Durtsche@example.com,Manila,2024-04-17
TC15523,4.25x6 Product E Kolkata,PA646,5,10.5,CHin-store,Leia,Otis,Leia.Otis@example.com,Kolkata,2024-04-17
TC15524,6x9 Product C Seoul,PA1477,1,2.5,CHmobile app,Robert,Wells,Robert.Wells@example.com,Seoul,2024-04-17
TC15525,4x6 Product C Colombo,PA195,3,11.100000000000001,CHweb,Curt,Salerno,Curt.Salerno@example.com,Colombo,2024-04-17
TC15526,4.25x6 Product D Perth,PA551,4,13.6,CHmobile app,Adrienne,Nguyen,Adrienne.Nguyen@example.com,Perth,2024-04-17
TC15527,4x6 Product B Ulaanbaatar,PA132,3,5.699999999999999,CHweb,Robert,Glass,Robert.Glass@example.com,Ulaanbaatar,2024-04-17
TC15528,4.25x6 Product D Colombo,PA591,4,8.8,CHin-store,Deborah,Downing,Deborah.Downing@example.com,Colombo,2024-04-17
TC15529,5.5x8.5 Product C Chiba,PA1133,6,18.0,CHmobile app,Jeanne,Erickson,Jeanne.Erickson@example.com,Chiba,2024-04-17
TC15530,5x7 Product D Hiroshima,PA867,3,12.0,CHweb,Anthony,Harris,Anthony.Harris@example.com,Hiroshima,2024-04-17
TC15531,4.25x6 Product E Sendai,PA602,1,1.9,CHweb,Kristopher,Joyner,Kristopher.Joyner@example.com,Sendai,2024-04-17
TC15532,6x11 Product A Jakarta,PA1692,4,16.4,CHweb,Barbara,Murtagh,Barbara.Murtagh@example.com,Jakarta,2024-04-17
TC15533,4.25x6 Product C Jakarta,PA504,6,17.4,CHweb,Penny,Hernande,Penny.Hernande@example.com,Jakarta,2024-04-17
TC15534,4x6 Product D Chongqing,PA234,3,9.0,CHweb,Carole,Zehender,Carole.Zehender@example.com,Chongqing,2024-04-17
TC15535,4x6 Product B Ahmedabad,PA120,6,12.0,CHweb,James,Steelman,James.Steelman@example.com,Ahmedabad,2024-04-17
TC15536,5x7 Product B Dhaka,PA786,5,22.0,CHweb,Vicki,Tegeler,Vicki.Tegeler@example.com,Dhaka,2024-04-17
TC15537,6x9 Product E Jakarta,PA1626,2,3.4,CHweb,Herbert,Levy,Herbert.Levy@example.com,Jakarta,2024-04-17
TC15538,6x9 Product C Lahore,PA1510,3,11.399999999999999,CHmobile app,Jerry,Phillips,Jerry.Phillips@example.com,Lahore,2024-04-17
TC15539,6x9 Product D Perth,PA1541,2,8.2,CHweb,James,Lewin,James.Lewin@example.com,Perth,2024-04-17
TC15540,4.25x6 Product B Hanoi,PA441,2,4.2,CHweb,Moises,Brantley,Moises.Brantley@example.com,Hanoi,2024-04-17
TC15541,6x11 Product C Sydney,PA1806,5,21.0,CHmobile app,Amy,Bailey,Amy.Bailey@example.com,Sydney,2024-04-17
TC15542,5x7 Product B Bangalore,PA776,1,3.6,CHmobile app,Roma,Eicher,Roma.Eicher@example.com,Bangalore,2024-04-17
TC15543,5x7 Product B Darwin,PA746,6,20.4,CHweb,Andrea,Zehender,Andrea.Zehender@example.com,Darwin,2024-04-17
TC15544,5x7 Product B Vientiane,PA791,4,11.2,CHmobile app,Rose,Wilson,Rose.Wilson@example.com,Vientiane,2024-04-17
TC15545,6x9 Product A Ulaanbaatar,PA1386,5,18.5,CHmobile app,Sharon,Lane,Sharon.Lane@example.com,Ulaanbaatar,2024-04-17
TC15546,6x11 Product D Incheon,PA1875,2,4.8,CHweb,Anna,Markley,Anna.Markley@example.com,Incheon,2024-04-17
TC15547,4x6 Product D Hiroshima,PA207,6,13.799999999999999,CHmobile app,Roy,Hammond,Roy.Hammond@example.com,Hiroshima,2024-04-17
TC15548,6x9 Product B Tianjin,PA1423,5,20.0,CHweb,Virginia,Hansen,Virginia.Hansen@example.com,Tianjin,2024-04-17
TC15549,5x7 Product B Phnom Penh,PA790,2,7.6,CHweb,Lino,Avila,Lino.Avila@example.com,Phnom Penh,2024-04-17
TC15550,5x7 Product B Kobe,PA732,6,22.799999999999997,CHmobile app,Ollie,Gower,Ollie.Gower@example.com,Kobe,2024-04-17
TC15551,4x6 Product D Jakarta,PA240,5,22.0,CHmobile app,Christine,Campbell,Christine.Campbell@example.com,Jakarta,2024-04-17
TC15552,5.5x8.5 Product D Hobart,PA1209,6,13.799999999999999,CHmobile app,Shon,Aigner,Shon.Aigner@example.com,Hobart,2024-04-17
TC15553,5.5x8.5 Product C Darwin,PA1142,3,10.8,CHmobile app,William,Kissler,William.Kissler@example.com,Darwin,2024-04-17
TC15554,4x6 Product A Nagoya,PA3,3,6.8999999999999995,CHmobile app,Mary,Osborn,Mary.Osborn@example.com,Nagoya,2024-04-17
