Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC24121,4.25x6 Product C Tokyo,PA463,3,8.399999999999999,CHweb,Diane,Vincent,Diane.Vincent@example.com,Tokyo,2024-05-13
TC24122,4.25x6 Product B Guangzhou,PA429,2,5.4,CHweb,Kay,Trumbo,Kay.Trumbo@example.com,Guangzhou,2024-05-13
TC24123,6x9 Product E Guangzhou,PA1617,5,11.0,CHmobile app,Luis,Sauer,Luis.Sauer@example.com,Guangzhou,2024-05-13
TC24124,4.25x6 Product A Singapore,PA377,5,22.0,CHmobile app,Percy,Garland,Percy.Garland@example.com,Singapore,2024-05-13
TC24125,6x9 Product B Islamabad,PA1445,5,9.5,CHweb,Larry,Sparks,Larry.Sparks@example.com,Islamabad,2024-05-13
TC24126,4.25x6 Product E Dalian,PA623,5,16.5,CHweb,Leon,Terrell,Leon.Terrell@example.com,Dalian,2024-05-13
TC24127,6x9 Product C Pune,PA1507,5,15.5,CHmobile app,Marty,Lauderdale,Marty.Lauderdale@example.com,Pune,2024-05-13
TC24128,6x11 Product B Kobe,PA1722,2,6.2,CHin-store,Norene,Robinson,Norene.Robinson@example.com,Kobe,2024-05-13
TC24129,6x9 Product D Pune,PA1573,4,6.8,CHweb,William,Pitts,William.Pitts@example.com,Pune,2024-05-13
TC24130,6x11 Product A Incheon,PA1677,6,15.600000000000001,CHweb,Anthony,Launderville,Anthony.Launderville@example.com,Incheon,2024-05-13
TC24131,6x9 Product D Chennai,PA1571,5,17.5,CHweb,Steve,Malcomb,Steve.Malcomb@example.com,Chennai,2024-05-13
TC24132,5.5x8.5 Product B Lahore,PA1114,6,12.600000000000001,CHin-store,Wesley,Farias,Wesley.Farias@example.com,Lahore,2024-05-13
TC24133,5.5x8.5 Product C Chiba,PA1133,1,3.0,CHweb,Lydia,Anderson,Lydia.Anderson@example.com,Chiba,2024-05-13
TC24134,4x6 Product C Seoul,PA157,2,8.6,CHin-store,Tommy,Cokely,Tommy.Cokely@example.com,Seoul,2024-05-13
TC24135,5x7 Product E Ahmedabad,PA978,3,8.7,CHmobile app,James,Dulany,James.Dulany@example.com,Ahmedabad,2024-05-13
TC24136,5.5x8.5 Product D Saitama,PA1198,5,19.5,CHmobile app,Brooke,Rose,Brooke.Rose@example.com,Saitama,2024-05-13
TC24137,5x7 Product D Kuala Lumpur,PA901,1,3.9,CHweb,Jose,Alnutt,Jose.Alnutt@example.com,Kuala Lumpur,2024-05-13
TC24138,4x6 Product D Ho Chi Minh City,PA244,1,2.7,CHmobile app,Ann,Mchugh,Ann.Mchugh@example.com,Ho Chi Minh City,2024-05-13
TC24139,5.5x8.5 Product C Shanghai,PA1153,2,6.6,CHweb,Joyce,Sieving,Joyce.Sieving@example.com,Shanghai,2024-05-13
TC24140,6x9 Product A Melbourne,PA1342,6,18.0,CHmobile app,Timothy,Mick,Timothy.Mick@example.com,Melbourne,2024-05-13
TC24141,5.5x8.5 Product E Fukuoka,PA1259,4,9.6,CHweb,Manuel,Moody,Manuel.Moody@example.com,Fukuoka,2024-05-13
TC24142,5.5x8.5 Product B Tokyo,PA1057,6,10.8,CHweb,Eric,Hunt,Eric.Hunt@example.com,Tokyo,2024-05-13
TC24143,5.5x8.5 Product A Nagoya,PA993,4,12.8,CHmobile app,Barbara,Crosby,Barbara.Crosby@example.com,Nagoya,2024-05-13
TC24144,4.25x6 Product B Ho Chi Minh City,PA442,1,4.0,CHmobile app,Amber,Page,Amber.Page@example.com,Ho Chi Minh City,2024-05-13
TC24145,4.25x6 Product C Tianjin,PA499,1,1.5,CHmobile app,William,High,William.High@example.com,Tianjin,2024-05-13
TC24146,4.25x6 Product A Ahmedabad,PA384,1,4.0,CHweb,Rachel,Linehan,Rachel.Linehan@example.com,Ahmedabad,2024-05-13
TC24147,4.25x6 Product A Dalian,PA359,2,3.6,CHmobile app,Evelyn,Snyder,Evelyn.Snyder@example.com,Dalian,2024-05-13
TC24148,6x11 Product A Sagamihara,PA1664,5,18.0,CHmobile app,Daniel,Garcia,Daniel.Garcia@example.com,Sagamihara,2024-05-13
TC24149,4.25x6 Product E Incheon,PA621,6,18.0,CHmobile app,Arlene,Hairston,Arlene.Hairston@example.com,Incheon,2024-05-13
TC24150,6x11 Product B Dhaka,PA1776,2,5.2,CHin-store,Shakira,Smith,Shakira.Smith@example.com,Dhaka,2024-05-13
TC24151,6x9 Product E Islamabad,PA1643,6,24.0,CHweb,Shawn,Brown,Shawn.Brown@example.com,Islamabad,2024-05-13
TC24152,4x6 Product E Phnom Penh,PA328,3,4.800000000000001,CHmobile app,Heather,Sprouse,Heather.Sprouse@example.com,Phnom Penh,2024-05-13
TC24153,4.25x6 Product B Chengdu,PA430,6,23.4,CHin-store,Barbara,Swain,Barbara.Swain@example.com,Chengdu,2024-05-13
TC24154,4.25x6 Product C Chengdu,PA496,4,6.0,CHmobile app,Danny,Johnson,Danny.Johnson@example.com,Chengdu,2024-05-13
TC24155,4x6 Product B Hobart,PA87,2,5.4,CHweb,Rosemary,Velasquez,Rosemary.Velasquez@example.com,Hobart,2024-05-13
TC24156,6x9 Product C Tokyo,PA1453,1,3.2,CHmobile app,William,Robertson,William.Robertson@example.com,Tokyo,2024-05-13
TC24157,4x6 Product D Tianjin,PA235,2,3.6,CHweb,Janessa,Oneal,Janessa.Oneal@example.com,Tianjin,2024-05-13
TC24158,6x9 Product D Delhi,PA1567,5,20.0,CHin-store,Diana,Berger,Diana.Berger@example.com,Delhi,2024-05-13
TC24159,4x6 Product D Chongqing,PA234,1,3.0,CHmobile app,Stacie,Trinkle,Stacie.Trinkle@example.com,Chongqing,2024-05-13
TC24160,5x7 Product A Darwin,PA680,5,21.5,CHweb,Marcellus,Whitehead,Marcellus.Whitehead@example.com,Darwin,2024-05-13
TC24161,6x9 Product D Kathmandu,PA1580,4,9.6,CHmobile app,Marsha,Dickson,Marsha.Dickson@example.com,Kathmandu,2024-05-13
TC24162,4.25x6 Product B Ahmedabad,PA450,1,3.6,CHin-store,Vickey,Brown,Vickey.Brown@example.com,Ahmedabad,2024-05-13
TC24163,5.5x8.5 Product C Kobe,PA1128,1,1.7,CHweb,William,Watson,William.Watson@example.com,Kobe,2024-05-13
TC24164,4.25x6 Product A Dhaka,PA390,6,23.4,CHmobile app,George,Gauldin,George.Gauldin@example.com,Dhaka,2024-05-13
TC24165,6x11 Product E Dhaka,PA1974,6,26.400000000000002,CHweb,Angela,Vent,Angela.Vent@example.com,Dhaka,2024-05-13
TC24166,4x6 Product B Dhaka,PA126,2,4.8,CHin-store,Jeff,Cuomo,Jeff.Cuomo@example.com,Dhaka,2024-05-13
TC24167,5.5x8.5 Product E Kuala Lumpur,PA1297,2,7.0,CHmobile app,Nathan,Evans,Nathan.Evans@example.com,Kuala Lumpur,2024-05-13
TC24168,5.5x8.5 Product D Sydney,PA1212,2,7.8,CHweb,Joseph,Gott,Joseph.Gott@example.com,Sydney,2024-05-13
TC24169,4.25x6 Product A Naha,PA346,5,13.5,CHmobile app,Jerry,Morgan,Jerry.Morgan@example.com,Naha,2024-05-13
TC24170,5.5x8.5 Product A Karachi,PA1047,4,8.4,CHmobile app,Melody,Britton,Melody.Britton@example.com,Karachi,2024-05-13
TC24171,6x11 Product D Shanghai,PA1879,6,13.200000000000001,CHmobile app,Patricia,Rettig,Patricia.Rettig@example.com,Shanghai,2024-05-13
TC24172,5x7 Product C Kuala Lumpur,PA835,3,4.800000000000001,CHmobile app,Jean,Cieslak,Jean.Cieslak@example.com,Kuala Lumpur,2024-05-13
TC24173,4.25x6 Product A Beijing,PA360,2,8.6,CHmobile app,Lee,Espinosa,Lee.Espinosa@example.com,Beijing,2024-05-13
TC24174,4x6 Product B Wuhan,PA101,1,1.5,CHmobile app,Alan,Cavitt,Alan.Cavitt@example.com,Wuhan,2024-05-13
TC24175,5.5x8.5 Product D Busan,PA1214,4,10.8,CHin-store,David,Lavigne,David.Lavigne@example.com,Busan,2024-05-13
TC24176,5x7 Product A Kobe,PA666,5,10.5,CHweb,Priscilla,Richardson,Priscilla.Richardson@example.com,Kobe,2024-05-13
TC24177,5.5x8.5 Product B Manila,PA1100,6,12.600000000000001,CHmobile app,Patsy,Burkes,Patsy.Burkes@example.com,Manila,2024-05-13
TC24178,4.25x6 Product C Dhaka,PA522,3,8.399999999999999,CHmobile app,Jose,Trask,Jose.Trask@example.com,Dhaka,2024-05-13
TC24179,4x6 Product E Phnom Penh,PA328,1,1.6,CHmobile app,Eun,Magano,Eun.Magano@example.com,Phnom Penh,2024-05-13
TC24180,5.5x8.5 Product A Surat,PA1046,3,8.399999999999999,CHmobile app,Harold,Kaczor,Harold.Kaczor@example.com,Surat,2024-05-13
TC24181,5x7 Product D Ho Chi Minh City,PA904,6,14.399999999999999,CHweb,Patricia,Brown,Patricia.Brown@example.com,Ho Chi Minh City,2024-05-13
TC24182,5x7 Product C Naha,PA808,3,12.600000000000001,CHin-store,Manuel,Knight,Manuel.Knight@example.com,Naha,2024-05-13
