Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC21949,6x9 Product B Chiba,PA1397,3,9.0,CHmobile app,Raymond,Siemering,Raymond.Siemering@example.com,Chiba,2024-05-07
TC21950,5x7 Product A Kitakyushu,PA672,1,3.4,CHmobile app,Ronald,Hall,Ronald.Hall@example.com,Kitakyushu,2024-05-07
TC21951,5x7 Product E Canberra,PA943,6,24.0,CHweb,William,Bayard,William.Bayard@example.com,Canberra,2024-05-07
TC21952,5.5x8.5 Product C Osaka,PA1124,5,21.0,CHin-store,Randall,Szocki,Randall.Szocki@example.com,Osaka,2024-05-07
TC21953,6x11 Product E Saitama,PA1924,2,7.8,CHweb,Dorthey,Holley,Dorthey.Holley@example.com,Saitama,2024-05-07
TC21954,6x11 Product C Sagamihara,PA1796,6,25.799999999999997,CHmobile app,Colleen,Scrivener,Colleen.Scrivener@example.com,Sagamihara,2024-05-07
TC21955,4.25x6 Product B Busan,PA422,1,3.7,CHweb,Howard,Williams,Howard.Williams@example.com,Busan,2024-05-07
TC21956,4x6 Product E Tokyo,PA265,4,12.4,CHmobile app,Mary,Walker,Mary.Walker@example.com,Tokyo,2024-05-07
TC21957,6x11 Product D Shenzhen,PA1880,3,9.899999999999999,CHweb,Armand,Mintz,Armand.Mintz@example.com,Shenzhen,2024-05-07
TC21958,6x11 Product B Perth,PA1739,2,3.0,CHweb,Charles,Lavigne,Charles.Lavigne@example.com,Perth,2024-05-07
TC21959,5x7 Product B Surat,PA782,6,26.400000000000002,CHweb,Randall,Tracy,Randall.Tracy@example.com,Surat,2024-05-07
TC21960,6x11 Product E Sapporo,PA1918,5,17.0,CHweb,Mary,Hoare,Mary.Hoare@example.com,Sapporo,2024-05-07
TC21961,5.5x8.5 Product A Taipei,PA1029,6,19.200000000000003,CHweb,Steven,Mcray,Steven.Mcray@example.com,Taipei,2024-05-07
TC21962,4.25x6 Product D Shenzhen,PA560,6,16.200000000000003,CHmobile app,Chelsea,Coryell,Chelsea.Coryell@example.com,Shenzhen,2024-05-07
TC21963,4.25x6 Product E Busan,PA620,6,13.799999999999999,CHmobile app,Sherman,Gibson,Sherman.Gibson@example.com,Busan,2024-05-07
TC21964,5x7 Product B Chennai,PA779,4,12.0,CHin-store,Benjamin,Stephens,Benjamin.Stephens@example.com,Chennai,2024-05-07
TC21965,5x7 Product B Vientiane,PA791,1,2.8,CHin-store,Pauline,Jones,Pauline.Jones@example.com,Vientiane,2024-05-07
TC21966,6x11 Product B Ho Chi Minh City,PA1762,5,20.0,CHmobile app,Lawrence,Mills,Lawrence.Mills@example.com,Ho Chi Minh City,2024-05-07
TC21967,6x11 Product D Kitakyushu,PA1860,3,5.699999999999999,CHin-store,Patricia,Farias,Patricia.Farias@example.com,Kitakyushu,2024-05-07
TC21968,6x9 Product D Dhaka,PA1578,1,1.7,CHmobile app,Todd,Williams,Todd.Williams@example.com,Dhaka,2024-05-07
TC21969,4x6 Product A Chiba,PA11,5,16.5,CHmobile app,Richard,Knowles,Richard.Knowles@example.com,Chiba,2024-05-07
TC21970,5.5x8.5 Product D Phnom Penh,PA1252,1,3.8,CHmobile app,Jose,Brown,Jose.Brown@example.com,Phnom Penh,2024-05-07
TC21971,5x7 Product B Chennai,PA779,2,6.0,CHweb,Mary,Cathcart,Mary.Cathcart@example.com,Chennai,2024-05-07
TC21972,5x7 Product C Kaohsiung,PA832,3,9.899999999999999,CHin-store,Don,Tyler,Don.Tyler@example.com,Kaohsiung,2024-05-07
TC21973,6x11 Product A Perth,PA1673,5,12.0,CHweb,Brenda,Ward,Brenda.Ward@example.com,Perth,2024-05-07
TC21974,6x9 Product D Surat,PA1574,5,13.0,CHmobile app,Don,Boyer,Don.Boyer@example.com,Surat,2024-05-07
TC21975,6x9 Product D Kolkata,PA1570,4,8.0,CHweb,Phyllis,Echols,Phyllis.Echols@example.com,Kolkata,2024-05-07
TC21976,4.25x6 Product E Lahore,PA652,6,12.0,CHin-store,Derek,Terrell,Derek.Terrell@example.com,Lahore,2024-05-07
TC21977,4.25x6 Product B Hiroshima,PA405,4,7.2,CHmobile app,Susan,Smith,Susan.Smith@example.com,Hiroshima,2024-05-07
TC21978,5.5x8.5 Product D Kathmandu,PA1250,1,3.8,CHmobile app,Martha,Lee,Martha.Lee@example.com,Kathmandu,2024-05-07
TC21979,4.25x6 Product A Yangon,PA391,5,8.0,CHmobile app,Robert,Powers,Robert.Powers@example.com,Yangon,2024-05-07
TC21980,6x9 Product E Dalian,PA1613,2,6.4,CHweb,Deborah,Hunt,Deborah.Hunt@example.com,Dalian,2024-05-07
TC21981,6x9 Product C Kathmandu,PA1514,5,12.5,CHin-store,Kathy,Cross,Kathy.Cross@example.com,Kathmandu,2024-05-07
TC21982,4.25x6 Product C Brisbane,PA480,6,11.399999999999999,CHweb,James,Reed,James.Reed@example.com,Brisbane,2024-05-07
TC21983,5x7 Product B Perth,PA749,1,3.1,CHweb,Wilbert,Miller,Wilbert.Miller@example.com,Perth,2024-05-07
TC21984,4.25x6 Product E Osaka,PA596,5,10.5,CHin-store,Shawn,Castillo,Shawn.Castillo@example.com,Osaka,2024-05-07
TC21985,4x6 Product D Kobe,PA204,6,19.799999999999997,CHweb,Hien,Barber,Hien.Barber@example.com,Kobe,2024-05-07
TC21986,6x9 Product B Bangkok,PA1427,4,17.6,CHmobile app,Sheila,Mills,Sheila.Mills@example.com,Bangkok,2024-05-07
TC21987,6x11 Product A Fukuoka,PA1655,3,8.399999999999999,CHmobile app,Shannon,Nichols,Shannon.Nichols@example.com,Fukuoka,2024-05-07
TC21988,6x11 Product B Naha,PA1732,3,5.699999999999999,CHmobile app,Hilda,Strelow,Hilda.Strelow@example.com,Naha,2024-05-07
TC21989,6x9 Product E Manila,PA1628,4,15.6,CHmobile app,Katherine,Roley,Katherine.Roley@example.com,Manila,2024-05-07
TC21990,4x6 Product C Manila,PA176,6,19.799999999999997,CHmobile app,Barbara,Diclaudio,Barbara.Diclaudio@example.com,Manila,2024-05-07
TC21991,6x11 Product A Tianjin,PA1687,6,23.4,CHmobile app,Denise,Richmond,Denise.Richmond@example.com,Tianjin,2024-05-07
TC21992,5.5x8.5 Product C Surat,PA1178,4,8.4,CHweb,Edmund,Leblanc,Edmund.Leblanc@example.com,Surat,2024-05-07
TC21993,5x7 Product D Colombo,PA921,3,7.199999999999999,CHmobile app,Frances,Mcdonald,Frances.Mcdonald@example.com,Colombo,2024-05-07
TC21994,4x6 Product C Incheon,PA159,1,3.7,CHweb,Amy,Wagner,Amy.Wagner@example.com,Incheon,2024-05-07
TC21995,4.25x6 Product D Hong Kong,PA566,6,14.399999999999999,CHmobile app,Donald,Brooks,Donald.Brooks@example.com,Hong Kong,2024-05-07
TC21996,5x7 Product E Dhaka,PA984,5,16.5,CHmobile app,Henry,Everett,Henry.Everett@example.com,Dhaka,2024-05-07
TC21997,4x6 Product B Daegu,PA94,4,6.4,CHin-store,Molly,Payne,Molly.Payne@example.com,Daegu,2024-05-07
TC21998,4x6 Product A Kaohsiung,PA40,2,4.6,CHin-store,Rita,Miller,Rita.Miller@example.com,Kaohsiung,2024-05-07
TC21999,6x11 Product E Kuala Lumpur,PA1957,5,11.5,CHweb,Brenda,Fruits,Brenda.Fruits@example.com,Kuala Lumpur,2024-05-07
TC22000,6x9 Product D Sendai,PA1526,1,2.7,CHmobile app,Francisco,Marsh,Francisco.Marsh@example.com,Sendai,2024-05-07
TC22001,6x11 Product A Shanghai,PA1681,4,17.6,CHmobile app,Charlene,Borner,Charlene.Borner@example.com,Shanghai,2024-05-07
TC22002,5.5x8.5 Product C Wuhan,PA1157,1,2.1,CHweb,Gregg,Murray,Gregg.Murray@example.com,Wuhan,2024-05-07
TC22003,4.25x6 Product D Ulaanbaatar,PA594,4,8.0,CHweb,Valerie,Keehn,Valerie.Keehn@example.com,Ulaanbaatar,2024-05-07
TC22004,6x11 Product E Kawasaki,PA1927,5,20.5,CHin-store,Jonathan,Ruiz,Jonathan.Ruiz@example.com,Kawasaki,2024-05-07
TC22005,5.5x8.5 Product E Beijing,PA1284,6,23.4,CHmobile app,Henry,Anderson,Henry.Anderson@example.com,Beijing,2024-05-07
TC22006,4x6 Product C Ulaanbaatar,PA198,2,5.8,CHmobile app,James,Pardue,James.Pardue@example.com,Ulaanbaatar,2024-05-07
TC22007,6x9 Product D Wuhan,PA1553,2,8.8,CHweb,Arnold,Mciver,Arnold.Mciver@example.com,Wuhan,2024-05-07
TC22008,5x7 Product A Islamabad,PA719,2,7.0,CHweb,William,Hackett,William.Hackett@example.com,Islamabad,2024-05-07
TC22009,4x6 Product D Kitakyushu,PA210,2,6.6,CHmobile app,James,Marrero,James.Marrero@example.com,Kitakyushu,2024-05-07
TC22010,4.25x6 Product E Shenzhen,PA626,5,20.5,CHmobile app,Helen,Ledesma,Helen.Ledesma@example.com,Shenzhen,2024-05-07
TC22011,4x6 Product D Darwin,PA218,5,7.5,CHmobile app,Kathryn,Burke,Kathryn.Burke@example.com,Darwin,2024-05-07
TC22012,4.25x6 Product D Pune,PA583,1,3.4,CHmobile app,William,Watson,William.Watson@example.com,Pune,2024-05-07
TC22013,5.5x8.5 Product D Canberra,PA1207,6,26.400000000000002,CHweb,Helen,Bloxom,Helen.Bloxom@example.com,Canberra,2024-05-07
TC22014,6x9 Product D Ulaanbaatar,PA1584,6,24.599999999999998,CHweb,Deborah,Anderson,Deborah.Anderson@example.com,Ulaanbaatar,2024-05-07
TC22015,6x11 Product D Shenzhen,PA1880,5,16.5,CHweb,Arnold,Watkins,Arnold.Watkins@example.com,Shenzhen,2024-05-07
TC22016,4.25x6 Product B Phnom Penh,PA460,2,6.4,CHweb,Connie,Lee,Connie.Lee@example.com,Phnom Penh,2024-05-07
TC22017,5.5x8.5 Product D Chengdu,PA1222,1,3.9,CHmobile app,Vickey,Sanders,Vickey.Sanders@example.com,Chengdu,2024-05-07
