Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC13153,6x11 Product A Sydney,PA1674,4,7.2,CHin-store,Daphne,Leon,Daphne.Leon@example.com,Sydney,2024-04-10
TC13154,4x6 Product E Kuala Lumpur,PA307,5,19.5,CHweb,Dominique,Sauer,Dominique.Sauer@example.com,Kuala Lumpur,2024-04-10
TC13155,6x9 Product D Tokyo,PA1519,2,5.0,CHweb,William,Becker,William.Becker@example.com,Tokyo,2024-04-10
TC13156,4x6 Product B Kuala Lumpur,PA109,3,10.2,CHweb,Martin,Hern,Martin.Hern@example.com,Kuala Lumpur,2024-04-10
TC13157,4.25x6 Product B Perth,PA419,5,15.5,CHweb,Denise,Shepard,Denise.Shepard@example.com,Perth,2024-04-10
TC13158,5x7 Product E Hobart,PA945,6,14.399999999999999,CHweb,Marcus,Delp,Marcus.Delp@example.com,Hobart,2024-04-10
TC13159,6x9 Product D Chongqing,PA1554,6,9.600000000000001,CHmobile app,Herbert,Morgan,Herbert.Morgan@example.com,Chongqing,2024-04-10
TC13160,4.25x6 Product B Dhaka,PA456,4,6.8,CHmobile app,Elizabeth,Parra,Elizabeth.Parra@example.com,Dhaka,2024-04-10
TC13161,6x11 Product B Singapore,PA1763,4,6.0,CHmobile app,Julie,Murray,Julie.Murray@example.com,Singapore,2024-04-10
TC13162,5.5x8.5 Product A Colombo,PA1053,6,9.600000000000001,CHmobile app,Manuel,Abbott,Manuel.Abbott@example.com,Colombo,2024-04-10
TC13163,5x7 Product A Guangzhou,PA693,4,6.0,CHmobile app,Damon,Ruiz,Damon.Ruiz@example.com,Guangzhou,2024-04-10
TC13164,4x6 Product E Ahmedabad,PA318,5,11.0,CHweb,Marcus,Myers,Marcus.Myers@example.com,Ahmedabad,2024-04-10
TC13165,6x11 Product A Sendai,PA1658,5,17.0,CHweb,William,Piper,William.Piper@example.com,Sendai,2024-04-10
TC13166,6x11 Product A Hobart,PA1671,3,10.2,CHmobile app,Phil,Morgan,Phil.Morgan@example.com,Hobart,2024-04-10
TC13167,5.5x8.5 Product C Kolkata,PA1174,4,8.4,CHmobile app,Fred,Killian,Fred.Killian@example.com,Kolkata,2024-04-10
TC13168,4.25x6 Product C Kawasaki,PA475,5,10.0,CHweb,Katie,Hill,Katie.Hill@example.com,Kawasaki,2024-04-10
TC13169,6x9 Product D Pune,PA1573,3,5.1,CHin-store,Raven,Varela,Raven.Varela@example.com,Pune,2024-04-10
TC13170,6x9 Product C Manila,PA1496,6,22.200000000000003,CHweb,James,Sprinkle,James.Sprinkle@example.com,Manila,2024-04-10
TC13171,6x11 Product A Hobart,PA1671,2,6.8,CHweb,Paula,Caffrey,Paula.Caffrey@example.com,Hobart,2024-04-10
TC13172,4x6 Product D Beijing,PA228,3,4.5,CHweb,Ann,Morley,Ann.Morley@example.com,Beijing,2024-04-10
TC13173,6x11 Product E Hanoi,PA1959,6,24.0,CHweb,Percy,Williams,Percy.Williams@example.com,Hanoi,2024-04-10
TC13174,6x11 Product C Tianjin,PA1819,4,15.6,CHmobile app,Flossie,Almond,Flossie.Almond@example.com,Tianjin,2024-04-10
TC13175,4x6 Product C Sagamihara,PA146,5,10.0,CHweb,Daniel,Paterniti,Daniel.Paterniti@example.com,Sagamihara,2024-04-10
TC13176,5.5x8.5 Product D Colombo,PA1251,1,4.3,CHmobile app,Cedric,Denn,Cedric.Denn@example.com,Colombo,2024-04-10
TC13177,5.5x8.5 Product C Kobe,PA1128,3,5.1,CHweb,Donald,Fletcher,Donald.Fletcher@example.com,Kobe,2024-04-10
TC13178,6x9 Product A Surat,PA1376,1,4.3,CHweb,Anne,Cross,Anne.Cross@example.com,Surat,2024-04-10
TC13179,5x7 Product B Hong Kong,PA764,2,7.4,CHmobile app,Marie,Hager,Marie.Hager@example.com,Hong Kong,2024-04-10
TC13180,4x6 Product E Tokyo,PA265,2,6.2,CHweb,Sherman,Saunders,Sherman.Saunders@example.com,Tokyo,2024-04-10
TC13181,4x6 Product E Surat,PA320,6,11.399999999999999,CHmobile app,Donald,Gower,Donald.Gower@example.com,Surat,2024-04-10
TC13182,4.25x6 Product C Vientiane,PA527,3,9.3,CHin-store,Michael,King,Michael.King@example.com,Vientiane,2024-04-10
TC13183,5x7 Product E Karachi,PA981,1,1.5,CHweb,Jennie,Waldrop,Jennie.Waldrop@example.com,Karachi,2024-04-10
TC13184,5x7 Product E Adelaide,PA941,6,22.200000000000003,CHweb,Karen,Meese,Karen.Meese@example.com,Adelaide,2024-04-10
TC13185,5.5x8.5 Product D Dhaka,PA1248,1,1.5,CHmobile app,Michael,Lujan,Michael.Lujan@example.com,Dhaka,2024-04-10
TC13186,4.25x6 Product D Delhi,PA577,4,13.6,CHweb,Eileen,Ruiz,Eileen.Ruiz@example.com,Delhi,2024-04-10
TC13187,5x7 Product C Ulaanbaatar,PA858,6,9.0,CHin-store,Diana,Burkes,Diana.Burkes@example.com,Ulaanbaatar,2024-04-10
TC13188,4x6 Product C Busan,PA158,1,1.6,CHmobile app,Robert,Jensen,Robert.Jensen@example.com,Busan,2024-04-10
TC13189,5x7 Product D Busan,PA884,2,6.6,CHweb,Lori,Sandoval,Lori.Sandoval@example.com,Busan,2024-04-10
TC13190,6x11 Product E Daegu,PA1942,4,7.6,CHmobile app,Roger,Dunsford,Roger.Dunsford@example.com,Daegu,2024-04-10
TC13191,6x11 Product B Tokyo,PA1717,4,16.8,CHweb,Bill,Mann,Bill.Mann@example.com,Tokyo,2024-04-10
TC13192,4.25x6 Product B Daegu,PA424,3,9.0,CHin-store,David,Krum,David.Krum@example.com,Daegu,2024-04-10
TC13193,5x7 Product E Seoul,PA949,6,12.0,CHweb,Jillian,Deppe,Jillian.Deppe@example.com,Seoul,2024-04-10
