Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC2983,5x7 Product D Hong Kong,PA896,1,3.8,CHmobile app,Charlene,Seaman,Charlene.Seaman@example.com,Hong Kong,2024-03-10
TC2984,4x6 Product C Adelaide,PA149,4,6.0,CHweb,Shannon,Palumbo,Shannon.Palumbo@example.com,Adelaide,2024-03-10
TC2985,6x11 Product D Kathmandu,PA1910,5,17.0,CHmobile app,Elizabeth,Kilburn,Elizabeth.Kilburn@example.com,Kathmandu,2024-03-10
TC2986,6x11 Product B Vientiane,PA1781,5,12.5,CHmobile app,Lucy,Magill,Lucy.Magill@example.com,Vientiane,2024-03-10
TC2987,5.5x8.5 Product B Kitakyushu,PA1068,1,1.6,CHmobile app,Bernice,Smith,Bernice.Smith@example.com,Kitakyushu,2024-03-10
TC2988,6x9 Product B Ho Chi Minh City,PA1432,6,15.600000000000001,CHin-store,Jonathan,Flores,Jonathan.Flores@example.com,Ho Chi Minh City,2024-03-10
TC2989,4.25x6 Product D Seoul,PA553,6,12.0,CHweb,Ronald,Panetta,Ronald.Panetta@example.com,Seoul,2024-03-10
TC2990,6x11 Product B Saitama,PA1726,2,4.0,CHmobile app,Sylvia,Frazier,Sylvia.Frazier@example.com,Saitama,2024-03-10
TC2991,5.5x8.5 Product C Hobart,PA1143,4,6.4,CHmobile app,Howard,Okeefe,Howard.Okeefe@example.com,Hobart,2024-03-10
TC2992,6x9 Product C Taipei,PA1491,1,2.0,CHin-store,Rose,Garland,Rose.Garland@example.com,Taipei,2024-03-10
TC2993,6x11 Product C Kyoto,PA1789,4,16.4,CHweb,Peter,Velazquez,Peter.Velazquez@example.com,Kyoto,2024-03-10
TC2994,6x9 Product A Kyoto,PA1327,6,25.799999999999997,CHmobile app,Tammy,Steenken,Tammy.Steenken@example.com,Kyoto,2024-03-10
TC2995,4x6 Product B Kolkata,PA118,5,17.5,CHweb,Robert,Gibson,Robert.Gibson@example.com,Kolkata,2024-03-10
TC2996,5x7 Product D Kobe,PA864,4,13.2,CHweb,Mary,Rech,Mary.Rech@example.com,Kobe,2024-03-10
TC2997,5x7 Product B Daegu,PA754,4,6.0,CHmobile app,Richard,Odems,Richard.Odems@example.com,Daegu,2024-03-10
TC2998,4x6 Product E Chongqing,PA300,4,14.0,CHmobile app,Doris,Abell,Doris.Abell@example.com,Chongqing,2024-03-10
TC2999,5.5x8.5 Product B Kolkata,PA1108,1,3.9,CHweb,Patsy,Dixon,Patsy.Dixon@example.com,Kolkata,2024-03-10
TC3000,4x6 Product B Yangon,PA127,6,12.0,CHmobile app,Mary,Bowen,Mary.Bowen@example.com,Yangon,2024-03-10
TC3001,6x11 Product E Darwin,PA1934,3,4.5,CHin-store,Patsy,Gutierrez,Patsy.Gutierrez@example.com,Darwin,2024-03-10
TC3002,5x7 Product B Colombo,PA789,2,7.4,CHweb,Samuel,Strickland,Samuel.Strickland@example.com,Colombo,2024-03-10
TC3003,4.25x6 Product E Guangzhou,PA627,5,10.0,CHweb,Jeffrey,Cash,Jeffrey.Cash@example.com,Guangzhou,2024-03-10
TC3004,4.25x6 Product E Phnom Penh,PA658,4,12.4,CHmobile app,Edward,Wren,Edward.Wren@example.com,Phnom Penh,2024-03-10
TC3005,5.5x8.5 Product A Melbourne,PA1012,3,9.899999999999999,CHmobile app,Mathew,Smith,Mathew.Smith@example.com,Melbourne,2024-03-10
TC3006,6x11 Product A Bangkok,PA1691,5,9.5,CHmobile app,Christopher,Lawson,Christopher.Lawson@example.com,Bangkok,2024-03-10
TC3007,6x9 Product D Lahore,PA1576,3,13.200000000000001,CHweb,Carol,Ellington,Carol.Ellington@example.com,Lahore,2024-03-10
TC3008,4.25x6 Product C Darwin,PA482,3,11.7,CHweb,Patricia,Crosby,Patricia.Crosby@example.com,Darwin,2024-03-10
TC3009,5.5x8.5 Product B Kaohsiung,PA1096,2,7.6,CHin-store,Douglas,Miller,Douglas.Miller@example.com,Kaohsiung,2024-03-10
TC3010,5x7 Product D Kitakyushu,PA870,6,14.399999999999999,CHmobile app,Earl,Russo,Earl.Russo@example.com,Kitakyushu,2024-03-10
TC3011,5x7 Product A Osaka,PA662,1,3.6,CHmobile app,Barbara,Murray,Barbara.Murray@example.com,Osaka,2024-03-10
TC3012,4.25x6 Product B Okayama,PA411,2,8.6,CHmobile app,Earl,Moore,Earl.Moore@example.com,Okayama,2024-03-10
TC3013,5.5x8.5 Product E Sendai,PA1262,1,4.4,CHmobile app,David,Rhodes,David.Rhodes@example.com,Sendai,2024-03-10
TC3014,6x11 Product B Sendai,PA1724,3,12.299999999999999,CHmobile app,Karen,Alnutt,Karen.Alnutt@example.com,Sendai,2024-03-10
TC3015,6x11 Product E Colombo,PA1977,4,9.2,CHmobile app,Gregg,Gadison,Gregg.Gadison@example.com,Colombo,2024-03-10
TC3016,6x11 Product C Ho Chi Minh City,PA1828,5,12.0,CHmobile app,Rick,Rhodes,Rick.Rhodes@example.com,Ho Chi Minh City,2024-03-10
TC3017,5.5x8.5 Product A Incheon,PA1017,2,6.2,CHmobile app,David,Smith,David.Smith@example.com,Incheon,2024-03-10
TC3018,4x6 Product E Fukuoka,PA269,3,11.7,CHweb,Ossie,Wene,Ossie.Wene@example.com,Fukuoka,2024-03-10
TC3019,5x7 Product C Kathmandu,PA854,3,7.5,CHmobile app,Cecelia,Hern,Cecelia.Hern@example.com,Kathmandu,2024-03-10
TC3020,6x9 Product A Colombo,PA1383,2,3.6,CHmobile app,Jean,Strelow,Jean.Strelow@example.com,Colombo,2024-03-10
TC3021,6x9 Product A Hanoi,PA1365,6,10.2,CHin-store,Barbara,Booker,Barbara.Booker@example.com,Hanoi,2024-03-10
TC3022,6x11 Product D Guangzhou,PA1881,1,3.5,CHweb,Richard,Brantley,Richard.Brantley@example.com,Guangzhou,2024-03-10
TC3023,5x7 Product E Singapore,PA971,1,2.9,CHmobile app,Jonathan,Cotto,Jonathan.Cotto@example.com,Singapore,2024-03-10
TC3024,6x11 Product C Fukuoka,PA1787,1,3.9,CHweb,James,Piazza,James.Piazza@example.com,Fukuoka,2024-03-10
TC3025,4.25x6 Product D Sapporo,PA532,6,13.799999999999999,CHin-store,Ana,Smallwood,Ana.Smallwood@example.com,Sapporo,2024-03-10
TC3026,4.25x6 Product E Brisbane,PA612,5,16.5,CHin-store,Daniel,Elam,Daniel.Elam@example.com,Brisbane,2024-03-10
TC3027,5x7 Product C Phnom Penh,PA856,5,20.0,CHweb,Jerri,Corbitt,Jerri.Corbitt@example.com,Phnom Penh,2024-03-10
TC3028,5.5x8.5 Product A Kathmandu,PA1052,4,6.0,CHweb,Frances,Kamuda,Frances.Kamuda@example.com,Kathmandu,2024-03-10
TC3029,5.5x8.5 Product B Colombo,PA1119,1,2.7,CHweb,Carolyn,Lira,Carolyn.Lira@example.com,Colombo,2024-03-10
TC3030,5x7 Product E Delhi,PA973,1,4.1,CHweb,Janice,Mason,Janice.Mason@example.com,Delhi,2024-03-10
TC3031,6x9 Product C Wuhan,PA1487,1,3.2,CHweb,Debby,Bergin,Debby.Bergin@example.com,Wuhan,2024-03-10
TC3032,6x9 Product E Islamabad,PA1643,4,16.0,CHweb,Dorothy,Miller,Dorothy.Miller@example.com,Islamabad,2024-03-10
TC3033,4x6 Product D Kuala Lumpur,PA241,3,10.5,CHweb,Evelyn,Spencer,Evelyn.Spencer@example.com,Kuala Lumpur,2024-03-10
TC3034,4x6 Product A Darwin,PA20,3,5.4,CHmobile app,Terri,Frazier,Terri.Frazier@example.com,Darwin,2024-03-10
TC3035,5.5x8.5 Product B Hiroshima,PA1065,5,9.0,CHin-store,Brian,Davis,Brian.Davis@example.com,Hiroshima,2024-03-10
TC3036,5.5x8.5 Product A Hiroshima,PA999,1,2.7,CHmobile app,Betty,Coryell,Betty.Coryell@example.com,Hiroshima,2024-03-10
TC3037,4.25x6 Product D Sagamihara,PA542,4,16.0,CHmobile app,Catherine,Fields,Catherine.Fields@example.com,Sagamihara,2024-03-10
