Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC7579,4.25x6 Product A Colombo,PA393,1,2.9,CHweb,Patsy,Patillo,Patsy.Patillo@example.com,Colombo,2024-03-24
TC7580,5.5x8.5 Product C Hyderabad,PA1173,4,6.8,CHmobile app,Norene,Lee,Norene.Lee@example.com,Hyderabad,2024-03-24
TC7581,4.25x6 Product A Hong Kong,PA368,6,24.599999999999998,CHmobile app,Barbara,Sauer,Barbara.Sauer@example.com,Hong Kong,2024-03-24
TC7582,4x6 Product B Vientiane,PA131,5,21.5,CHmobile app,Lorelei,Morales,Lorelei.Morales@example.com,Vientiane,2024-03-24
TC7583,4x6 Product C Osaka,PA134,3,10.2,CHin-store,Sean,Londo,Sean.Londo@example.com,Osaka,2024-03-24
TC7584,5x7 Product B Brisbane,PA744,3,10.5,CHweb,Gracie,Harris,Gracie.Harris@example.com,Brisbane,2024-03-24
TC7585,4x6 Product A Ahmedabad,PA54,4,10.4,CHweb,Jeanne,Puskar,Jeanne.Puskar@example.com,Ahmedabad,2024-03-24
TC7586,5x7 Product C Incheon,PA819,6,25.200000000000003,CHmobile app,Malisa,Hill,Malisa.Hill@example.com,Incheon,2024-03-24
TC7587,4x6 Product E Bangkok,PA305,1,2.3,CHin-store,Kevin,Leon,Kevin.Leon@example.com,Bangkok,2024-03-24
TC7588,4x6 Product C Ahmedabad,PA186,5,20.0,CHweb,James,Brown,James.Brown@example.com,Ahmedabad,2024-03-24
TC7589,4x6 Product A Ulaanbaatar,PA66,2,6.8,CHmobile app,Debra,Lucas,Debra.Lucas@example.com,Ulaanbaatar,2024-03-24
TC7590,4.25x6 Product C Canberra,PA481,1,3.9,CHmobile app,Christopher,Williams,Christopher.Williams@example.com,Canberra,2024-03-24
TC7591,5.5x8.5 Product A Canberra,PA1009,6,12.600000000000001,CHweb,Sylvia,Padel,Sylvia.Padel@example.com,Canberra,2024-03-24
TC7592,4.25x6 Product B Nagoya,PA399,5,17.0,CHweb,Jennifer,Hackett,Jennifer.Hackett@example.com,Nagoya,2024-03-24
TC7593,6x11 Product B Canberra,PA1735,1,2.5,CHmobile app,Devin,Hager,Devin.Hager@example.com,Canberra,2024-03-24
TC7594,6x11 Product B Kaohsiung,PA1756,3,8.100000000000001,CHmobile app,Robert,Harder,Robert.Harder@example.com,Kaohsiung,2024-03-24
TC7595,5.5x8.5 Product A Hobart,PA1011,3,11.399999999999999,CHweb,Paul,Matthews,Paul.Matthews@example.com,Hobart,2024-03-24
TC7596,4.25x6 Product D Colombo,PA591,3,6.6000000000000005,CHweb,Judy,Phelps,Judy.Phelps@example.com,Colombo,2024-03-24
TC7597,4x6 Product E Okayama,PA279,1,3.3,CHin-store,William,Mullinax,William.Mullinax@example.com,Okayama,2024-03-24
TC7598,6x9 Product D Surat,PA1574,1,2.6,CHweb,David,Delamora,David.Delamora@example.com,Surat,2024-03-24
TC7599,4.25x6 Product D Hong Kong,PA566,4,9.6,CHmobile app,Marie,Guerrero,Marie.Guerrero@example.com,Hong Kong,2024-03-24
TC7600,5.5x8.5 Product A Okayama,PA1005,3,11.399999999999999,CHin-store,Ralph,Barclay,Ralph.Barclay@example.com,Okayama,2024-03-24
TC7601,5.5x8.5 Product B Chiba,PA1067,3,10.8,CHweb,Brian,Phipps,Brian.Phipps@example.com,Chiba,2024-03-24
TC7602,6x9 Product D Fukuoka,PA1523,5,9.5,CHweb,Brooke,Espinosa,Brooke.Espinosa@example.com,Fukuoka,2024-03-24
TC7603,5x7 Product D Ulaanbaatar,PA924,5,15.0,CHmobile app,Gloria,Majors,Gloria.Majors@example.com,Ulaanbaatar,2024-03-24
TC7604,6x9 Product A Phnom Penh,PA1384,3,6.8999999999999995,CHweb,Marie,Palumbo,Marie.Palumbo@example.com,Phnom Penh,2024-03-24
TC7605,6x9 Product C Shenzhen,PA1484,1,2.9,CHweb,Margaret,Quan,Margaret.Quan@example.com,Shenzhen,2024-03-24
TC7606,6x11 Product B Incheon,PA1743,5,21.0,CHweb,Jerry,Skipper,Jerry.Skipper@example.com,Incheon,2024-03-24
TC7607,5.5x8.5 Product C Okayama,PA1137,1,1.5,CHmobile app,Earl,Avila,Earl.Avila@example.com,Okayama,2024-03-24
TC7608,6x9 Product E Nagoya,PA1587,1,2.7,CHin-store,Brian,Slagle,Brian.Slagle@example.com,Nagoya,2024-03-24
TC7609,5.5x8.5 Product C Singapore,PA1169,2,5.8,CHin-store,Joshua,Smith,Joshua.Smith@example.com,Singapore,2024-03-24
TC7610,5x7 Product B Osaka,PA728,6,14.399999999999999,CHweb,Robert,Chase,Robert.Chase@example.com,Osaka,2024-03-24
TC7611,5.5x8.5 Product A Guangzhou,PA1023,1,3.7,CHweb,Chelsea,Velasquez,Chelsea.Velasquez@example.com,Guangzhou,2024-03-24
TC7612,5x7 Product A Melbourne,PA682,5,11.5,CHmobile app,Zachary,Rodriguez,Zachary.Rodriguez@example.com,Melbourne,2024-03-24
TC7613,5x7 Product A Chiba,PA671,3,12.0,CHin-store,Sarah,Faires,Sarah.Faires@example.com,Chiba,2024-03-24
TC7614,5.5x8.5 Product C Pune,PA1177,6,20.4,CHweb,Paul,Irvine,Paul.Irvine@example.com,Pune,2024-03-24
TC7615,4x6 Product C Seoul,PA157,1,4.3,CHmobile app,Clifton,Laravie,Clifton.Laravie@example.com,Seoul,2024-03-24
TC7616,4.25x6 Product C Guangzhou,PA495,2,8.6,CHweb,Robert,Nguyen,Robert.Nguyen@example.com,Guangzhou,2024-03-24
TC7617,6x9 Product C Busan,PA1478,2,8.6,CHmobile app,Leia,Waldeck,Leia.Waldeck@example.com,Busan,2024-03-24
TC7618,4.25x6 Product D Manila,PA572,1,2.2,CHweb,Clinton,Shaffer,Clinton.Shaffer@example.com,Manila,2024-03-24
TC7619,4.25x6 Product E Sendai,PA602,4,7.6,CHin-store,Julia,Bruce,Julia.Bruce@example.com,Sendai,2024-03-24
TC7620,5.5x8.5 Product C Guangzhou,PA1155,3,5.1,CHmobile app,Jessica,Mitchell,Jessica.Mitchell@example.com,Guangzhou,2024-03-24
TC7621,5.5x8.5 Product B Islamabad,PA1115,5,10.5,CHmobile app,John,Giebler,John.Giebler@example.com,Islamabad,2024-03-24
TC7622,5.5x8.5 Product B Karachi,PA1113,2,7.2,CHmobile app,Mary,Brooks,Mary.Brooks@example.com,Karachi,2024-03-24
TC7623,6x11 Product A Singapore,PA1697,6,11.399999999999999,CHweb,Armand,Wyss,Armand.Wyss@example.com,Singapore,2024-03-24
TC7624,6x11 Product B Kitakyushu,PA1728,3,13.200000000000001,CHweb,Randall,Douglas,Randall.Douglas@example.com,Kitakyushu,2024-03-24
TC7625,4.25x6 Product C Hobart,PA483,4,17.6,CHmobile app,Gerald,Smith,Gerald.Smith@example.com,Hobart,2024-03-24
TC7626,4x6 Product B Dalian,PA95,3,12.899999999999999,CHmobile app,Alejandro,Stroupe,Alejandro.Stroupe@example.com,Dalian,2024-03-24
TC7627,4.25x6 Product B Mumbai,PA444,1,3.4,CHweb,Frederick,Degen,Frederick.Degen@example.com,Mumbai,2024-03-24
TC7628,5.5x8.5 Product D Shanghai,PA1219,6,10.2,CHmobile app,Barbara,Irvine,Barbara.Irvine@example.com,Shanghai,2024-03-24
TC7629,6x11 Product A Chongqing,PA1686,3,7.800000000000001,CHin-store,Amber,Stolte,Amber.Stolte@example.com,Chongqing,2024-03-24
TC7630,6x11 Product B Tianjin,PA1753,2,7.2,CHweb,Brenda,Mosby,Brenda.Mosby@example.com,Tianjin,2024-03-24
TC7631,5.5x8.5 Product A Kyoto,PA997,2,6.0,CHweb,Gary,Bradshaw,Gary.Bradshaw@example.com,Kyoto,2024-03-24
TC7632,4x6 Product B Colombo,PA129,1,1.8,CHweb,Kyle,Landry,Kyle.Landry@example.com,Colombo,2024-03-24
TC7633,5x7 Product D Daegu,PA886,2,4.6,CHin-store,Willie,Malcomb,Willie.Malcomb@example.com,Daegu,2024-03-24
TC7634,5.5x8.5 Product B Kaohsiung,PA1096,4,15.2,CHweb,Doris,Jacobs,Doris.Jacobs@example.com,Kaohsiung,2024-03-24
TC7635,6x9 Product B Adelaide,PA1403,6,22.200000000000003,CHin-store,Peter,Love,Peter.Love@example.com,Adelaide,2024-03-24
TC7636,6x9 Product B Sendai,PA1394,1,3.4,CHin-store,Jerry,Berry,Jerry.Berry@example.com,Sendai,2024-03-24
TC7637,5.5x8.5 Product B Singapore,PA1103,5,19.0,CHmobile app,Murray,Lentz,Murray.Lentz@example.com,Singapore,2024-03-24
TC7638,6x11 Product B Lahore,PA1774,2,5.0,CHweb,Carolyn,Holiday,Carolyn.Holiday@example.com,Lahore,2024-03-24
TC7639,6x9 Product A Beijing,PA1350,3,7.5,CHin-store,Tamika,Woock,Tamika.Woock@example.com,Beijing,2024-03-24
TC7640,6x11 Product B Ho Chi Minh City,PA1762,4,16.0,CHmobile app,Willie,Hill,Willie.Hill@example.com,Ho Chi Minh City,2024-03-24
TC7641,4x6 Product B Chennai,PA119,1,3.1,CHweb,David,Dicaprio,David.Dicaprio@example.com,Chennai,2024-03-24
TC7642,4x6 Product C Dalian,PA161,1,2.2,CHweb,Rueben,Herrera,Rueben.Herrera@example.com,Dalian,2024-03-24
TC7643,4x6 Product A Islamabad,PA59,5,9.5,CHin-store,Henry,Charles,Henry.Charles@example.com,Islamabad,2024-03-24
TC7644,6x9 Product E Seoul,PA1609,6,25.200000000000003,CHmobile app,Evelyn,Brewer,Evelyn.Brewer@example.com,Seoul,2024-03-24
