Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC29926,4.25x6 Product D Sydney,PA552,2,3.6,CHweb,Jimmie,Black,Jimmie.Black@example.com,Sydney,2024-05-31
TC29927,4x6 Product A Taipei,PA39,3,12.0,CHin-store,Helen,Rettig,Helen.Rettig@example.com,Taipei,2024-05-31
TC29928,5x7 Product D Guangzhou,PA891,6,12.0,CHweb,Alecia,Bradley,Alecia.Bradley@example.com,Guangzhou,2024-05-31
TC29929,5x7 Product D Shenzhen,PA890,3,9.899999999999999,CHweb,Linda,Walton,Linda.Walton@example.com,Shenzhen,2024-05-31
TC29930,5.5x8.5 Product D Melbourne,PA1210,1,2.9,CHmobile app,Wayne,Rhudy,Wayne.Rhudy@example.com,Melbourne,2024-05-31
TC29931,4.25x6 Product E Surat,PA650,4,13.2,CHmobile app,Mattie,Fragoso,Mattie.Fragoso@example.com,Surat,2024-05-31
TC29932,5.5x8.5 Product D Phnom Penh,PA1252,3,11.399999999999999,CHmobile app,David,Taylor,David.Taylor@example.com,Phnom Penh,2024-05-31
TC29933,6x11 Product B Singapore,PA1763,6,9.0,CHin-store,Sherell,Gregory,Sherell.Gregory@example.com,Singapore,2024-05-31
TC29934,6x11 Product C Kobe,PA1788,2,5.2,CHmobile app,Kraig,Whatley,Kraig.Whatley@example.com,Kobe,2024-05-31
TC29935,5.5x8.5 Product C Saitama,PA1132,4,12.4,CHweb,Marie,Roley,Marie.Roley@example.com,Saitama,2024-05-31
TC29936,5.5x8.5 Product C Kathmandu,PA1184,1,1.7,CHweb,Chris,Myers,Chris.Myers@example.com,Kathmandu,2024-05-31
TC29937,5x7 Product D Nagoya,PA861,1,2.3,CHweb,Daisy,Trowbridge,Daisy.Trowbridge@example.com,Nagoya,2024-05-31
TC29938,6x9 Product A Adelaide,PA1337,6,26.400000000000002,CHin-store,Judy,Ruiz,Judy.Ruiz@example.com,Adelaide,2024-05-31
TC29939,5x7 Product A Naha,PA676,1,2.1,CHmobile app,Denise,Brown,Denise.Brown@example.com,Naha,2024-05-31
TC29940,4x6 Product A Singapore,PA47,3,9.0,CHmobile app,Amber,Munroe,Amber.Munroe@example.com,Singapore,2024-05-31
TC29941,4.25x6 Product C Taipei,PA501,1,2.9,CHin-store,Bennie,Perna,Bennie.Perna@example.com,Taipei,2024-05-31
TC29942,5.5x8.5 Product A Chiba,PA1001,6,16.200000000000003,CHweb,Deanna,Windus,Deanna.Windus@example.com,Chiba,2024-05-31
TC29943,6x9 Product D Kuala Lumpur,PA1561,1,3.1,CHweb,Clayton,Shepard,Clayton.Shepard@example.com,Kuala Lumpur,2024-05-31
TC29944,6x11 Product E Shenzhen,PA1946,3,10.2,CHweb,Elizabeth,Shaffer,Elizabeth.Shaffer@example.com,Shenzhen,2024-05-31
TC29945,6x11 Product A Wuhan,PA1685,1,4.2,CHmobile app,Lee,Wright,Lee.Wright@example.com,Wuhan,2024-05-31
TC29946,4.25x6 Product A Mumbai,PA378,1,1.7,CHmobile app,Ossie,Murtagh,Ossie.Murtagh@example.com,Mumbai,2024-05-31
TC29947,6x9 Product B Kolkata,PA1438,3,7.5,CHmobile app,Helen,Nabb,Helen.Nabb@example.com,Kolkata,2024-05-31
TC29948,4x6 Product A Kyoto,PA7,1,4.3,CHmobile app,John,Gauldin,John.Gauldin@example.com,Kyoto,2024-05-31
TC29949,6x11 Product A Vientiane,PA1715,2,3.0,CHweb,Helen,Roshia,Helen.Roshia@example.com,Vientiane,2024-05-31
TC29950,5x7 Product B Yangon,PA787,3,9.600000000000001,CHmobile app,Lisa,Morales,Lisa.Morales@example.com,Yangon,2024-05-31
TC29951,6x9 Product C Delhi,PA1501,6,26.400000000000002,CHmobile app,Damon,Sandoval,Damon.Sandoval@example.com,Delhi,2024-05-31
TC29952,4x6 Product A Hong Kong,PA38,1,2.5,CHmobile app,Susan,Haire,Susan.Haire@example.com,Hong Kong,2024-05-31
TC29953,5x7 Product A Osaka,PA662,2,7.2,CHin-store,Mabel,Calloway,Mabel.Calloway@example.com,Osaka,2024-05-31
TC29954,4x6 Product B Perth,PA89,5,12.5,CHweb,Sherell,Siemering,Sherell.Siemering@example.com,Perth,2024-05-31
TC29955,6x9 Product D Bangalore,PA1568,6,24.599999999999998,CHin-store,Mark,Gatling,Mark.Gatling@example.com,Bangalore,2024-05-31
TC29956,4.25x6 Product D Hobart,PA549,3,4.800000000000001,CHmobile app,Brenda,Williams,Brenda.Williams@example.com,Hobart,2024-05-31
TC29957,5x7 Product A Jakarta,PA702,5,13.0,CHmobile app,Chiquita,Krum,Chiquita.Krum@example.com,Jakarta,2024-05-31
TC29958,6x11 Product E Ulaanbaatar,PA1980,6,13.799999999999999,CHmobile app,Giuseppe,Alnutt,Giuseppe.Alnutt@example.com,Ulaanbaatar,2024-05-31
TC29959,4x6 Product D Hong Kong,PA236,3,11.100000000000001,CHmobile app,Patricia,Holley,Patricia.Holley@example.com,Hong Kong,2024-05-31
TC29960,6x9 Product E Kobe,PA1590,5,18.0,CHmobile app,Mathew,Shaffer,Mathew.Shaffer@example.com,Kobe,2024-05-31
TC29961,4x6 Product A Islamabad,PA59,3,5.699999999999999,CHin-store,Paul,Douglas,Paul.Douglas@example.com,Islamabad,2024-05-31
TC29962,6x11 Product D Kolkata,PA1900,6,10.8,CHweb,Martha,Long,Martha.Long@example.com,Kolkata,2024-05-31
TC29963,4.25x6 Product D Bangalore,PA578,5,11.0,CHmobile app,George,Semple,George.Semple@example.com,Bangalore,2024-05-31
TC29964,5.5x8.5 Product E Islamabad,PA1313,5,19.0,CHmobile app,Jessica,Knowles,Jessica.Knowles@example.com,Islamabad,2024-05-31
TC29965,4x6 Product B Yangon,PA127,5,10.0,CHmobile app,Nicole,Burris,Nicole.Burris@example.com,Yangon,2024-05-31
TC29966,5.5x8.5 Product A Daegu,PA1018,2,6.0,CHmobile app,Nancy,Taylor,Nancy.Taylor@example.com,Daegu,2024-05-31
TC29967,6x9 Product A Ho Chi Minh City,PA1366,6,22.200000000000003,CHin-store,Fred,Cooper,Fred.Cooper@example.com,Ho Chi Minh City,2024-05-31
TC29968,6x9 Product D Surat,PA1574,4,10.4,CHmobile app,Maxwell,Chase,Maxwell.Chase@example.com,Surat,2024-05-31
TC29969,6x11 Product D Osaka,PA1850,4,15.6,CHweb,Nelson,Emerald,Nelson.Emerald@example.com,Osaka,2024-05-31
TC29970,4x6 Product A Chengdu,PA34,6,19.799999999999997,CHmobile app,Julie,Garcia,Julie.Garcia@example.com,Chengdu,2024-05-31
TC29971,5.5x8.5 Product D Adelaide,PA1205,5,18.5,CHin-store,Jennifer,Tamayo,Jennifer.Tamayo@example.com,Adelaide,2024-05-31
TC29972,5.5x8.5 Product B Beijing,PA1086,1,4.1,CHin-store,Susan,Mallard,Susan.Mallard@example.com,Beijing,2024-05-31
TC29973,6x11 Product E Delhi,PA1963,6,22.200000000000003,CHmobile app,Patrica,Henninger,Patrica.Henninger@example.com,Delhi,2024-05-31
