Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15837,5.5x8.5 Product C Singapore,PA1169,2,5.8,CHmobile app,Katie,Ortiz,Katie.Ortiz@example.com,Singapore,2024-04-18
TC15838,6x11 Product E Wuhan,PA1949,3,6.0,CHmobile app,Jennifer,Tackett,Jennifer.Tackett@example.com,Wuhan,2024-04-18
TC15839,6x9 Product A Singapore,PA1367,2,3.2,CHmobile app,James,West,James.West@example.com,Singapore,2024-04-18
TC15840,4x6 Product D Dhaka,PA258,3,12.899999999999999,CHmobile app,Earl,Odems,Earl.Odems@example.com,Dhaka,2024-04-18
TC15841,6x11 Product D Hyderabad,PA1899,3,9.0,CHin-store,Franklin,Diclaudio,Franklin.Diclaudio@example.com,Hyderabad,2024-04-18
TC15842,5x7 Product E Hyderabad,PA975,5,20.0,CHweb,Amber,Echols,Amber.Echols@example.com,Hyderabad,2024-04-18
TC15843,5x7 Product C Ho Chi Minh City,PA838,1,3.4,CHweb,Lanny,Barclay,Lanny.Barclay@example.com,Ho Chi Minh City,2024-04-18
TC15844,4.25x6 Product A Bangalore,PA380,3,6.300000000000001,CHmobile app,Janessa,Borner,Janessa.Borner@example.com,Bangalore,2024-04-18
TC15845,5.5x8.5 Product B Singapore,PA1103,4,15.2,CHmobile app,Sheila,Glass,Sheila.Glass@example.com,Singapore,2024-04-18
TC15846,6x9 Product C Osaka,PA1454,2,4.4,CHweb,Herman,Street,Herman.Street@example.com,Osaka,2024-04-18
TC15847,5x7 Product D Hyderabad,PA909,5,18.0,CHmobile app,Stephen,Padel,Stephen.Padel@example.com,Hyderabad,2024-04-18
TC15848,6x9 Product E Kobe,PA1590,5,18.0,CHmobile app,Randy,Stewart,Randy.Stewart@example.com,Kobe,2024-04-18
TC15849,6x11 Product D Sagamihara,PA1862,1,1.9,CHmobile app,Leon,Ward,Leon.Ward@example.com,Sagamihara,2024-04-18
TC15850,5.5x8.5 Product E Naha,PA1270,5,20.0,CHin-store,Marleen,Hern,Marleen.Hern@example.com,Naha,2024-04-18
TC15851,5x7 Product B Kolkata,PA778,5,12.0,CHweb,Susana,Mcgowin,Susana.Mcgowin@example.com,Kolkata,2024-04-18
TC15852,6x9 Product B Manila,PA1430,2,3.8,CHmobile app,Christopher,Mckinney,Christopher.Mckinney@example.com,Manila,2024-04-18
TC15853,5.5x8.5 Product B Shanghai,PA1087,3,9.0,CHweb,Leslie,Fruits,Leslie.Fruits@example.com,Shanghai,2024-04-18
TC15854,4x6 Product E Phnom Penh,PA328,6,9.600000000000001,CHmobile app,Anthony,Goan,Anthony.Goan@example.com,Phnom Penh,2024-04-18
TC15855,6x9 Product C Kuala Lumpur,PA1495,4,7.2,CHmobile app,Joel,Bateman,Joel.Bateman@example.com,Kuala Lumpur,2024-04-18
TC15856,6x11 Product A Tokyo,PA1651,3,7.5,CHmobile app,Hui,Noyes,Hui.Noyes@example.com,Tokyo,2024-04-18
TC15857,6x9 Product C Perth,PA1475,4,6.0,CHmobile app,Julianne,Lacombe,Julianne.Lacombe@example.com,Perth,2024-04-18
TC15858,6x11 Product E Jakarta,PA1956,4,7.6,CHweb,Cicely,Whitehead,Cicely.Whitehead@example.com,Jakarta,2024-04-18
TC15859,5x7 Product A Saitama,PA670,1,4.1,CHin-store,Katrice,Winslow,Katrice.Winslow@example.com,Saitama,2024-04-18
TC15860,4x6 Product A Kobe,PA6,1,4.4,CHmobile app,Marisela,Masterson,Marisela.Masterson@example.com,Kobe,2024-04-18
TC15861,6x9 Product C Chennai,PA1505,1,2.4,CHmobile app,Jacqueline,Hackett,Jacqueline.Hackett@example.com,Chennai,2024-04-18
TC15862,6x11 Product B Bangalore,PA1766,5,8.5,CHmobile app,Lorraine,Hales,Lorraine.Hales@example.com,Bangalore,2024-04-18
TC15863,6x11 Product C Ulaanbaatar,PA1848,2,7.0,CHweb,Kristy,Wallace,Kristy.Wallace@example.com,Ulaanbaatar,2024-04-18
TC15864,5.5x8.5 Product E Shanghai,PA1285,4,13.6,CHmobile app,Joseph,Aita,Joseph.Aita@example.com,Shanghai,2024-04-18
TC15865,5x7 Product B Ahmedabad,PA780,2,4.0,CHmobile app,Glen,Taylor,Glen.Taylor@example.com,Ahmedabad,2024-04-18
TC15866,6x9 Product A Naha,PA1336,2,6.4,CHweb,Angela,Cokely,Angela.Cokely@example.com,Naha,2024-04-18
TC15867,4x6 Product A Delhi,PA49,6,14.399999999999999,CHweb,John,Wilson,John.Wilson@example.com,Delhi,2024-04-18
TC15868,5x7 Product D Kathmandu,PA920,1,2.2,CHmobile app,Christian,Gower,Christian.Gower@example.com,Kathmandu,2024-04-18
TC15869,6x9 Product E Wuhan,PA1619,3,12.899999999999999,CHin-store,Mary,Williams,Mary.Williams@example.com,Wuhan,2024-04-18
TC15870,5.5x8.5 Product D Shenzhen,PA1220,5,16.5,CHmobile app,Meghan,Dicaprio,Meghan.Dicaprio@example.com,Shenzhen,2024-04-18
TC15871,5.5x8.5 Product D Kaohsiung,PA1228,1,1.5,CHweb,David,Oconnell,David.Oconnell@example.com,Kaohsiung,2024-04-18
TC15872,4x6 Product E Kitakyushu,PA276,4,10.4,CHweb,Cynthia,Brown,Cynthia.Brown@example.com,Kitakyushu,2024-04-18
TC15873,4x6 Product C Fukuoka,PA137,6,22.200000000000003,CHmobile app,Penny,Cokely,Penny.Cokely@example.com,Fukuoka,2024-04-18
TC15874,4x6 Product A Incheon,PA27,2,3.4,CHin-store,Michelle,Haire,Michelle.Haire@example.com,Incheon,2024-04-18
TC15875,5.5x8.5 Product C Darwin,PA1142,5,18.0,CHmobile app,Sylvia,Inman,Sylvia.Inman@example.com,Darwin,2024-04-18
TC15876,5.5x8.5 Product D Busan,PA1214,6,16.200000000000003,CHweb,Robert,Winnen,Robert.Winnen@example.com,Busan,2024-04-18
TC15877,6x11 Product E Kobe,PA1920,1,1.6,CHmobile app,Jose,Halford,Jose.Halford@example.com,Kobe,2024-04-18
TC15878,5x7 Product C Beijing,PA822,2,3.2,CHweb,John,Brooks,John.Brooks@example.com,Beijing,2024-04-18
TC15879,4x6 Product C Vientiane,PA197,1,3.4,CHweb,Sandra,Maestas,Sandra.Maestas@example.com,Vientiane,2024-04-18
TC15880,4x6 Product C Kuala Lumpur,PA175,1,4.0,CHweb,Jack,Greeno,Jack.Greeno@example.com,Kuala Lumpur,2024-04-18
TC15881,4x6 Product C Guangzhou,PA165,5,11.0,CHin-store,Walter,Stiltner,Walter.Stiltner@example.com,Guangzhou,2024-04-18
TC15882,4x6 Product E Pune,PA319,5,18.5,CHin-store,Maxwell,Cieslak,Maxwell.Cieslak@example.com,Pune,2024-04-18
TC15883,5.5x8.5 Product A Sendai,PA998,1,2.1,CHweb,Wayne,Everett,Wayne.Everett@example.com,Sendai,2024-04-18
TC15884,4x6 Product C Ahmedabad,PA186,3,12.0,CHin-store,Martin,Henninger,Martin.Henninger@example.com,Ahmedabad,2024-04-18
TC15885,6x9 Product A Manila,PA1364,3,11.7,CHweb,Sharon,Henninger,Sharon.Henninger@example.com,Manila,2024-04-18
TC15886,6x11 Product A Chennai,PA1703,2,5.6,CHmobile app,Jerry,Flynn,Jerry.Flynn@example.com,Chennai,2024-04-18
TC15887,4.25x6 Product C Jakarta,PA504,5,14.5,CHmobile app,Albert,Bradshaw,Albert.Bradshaw@example.com,Jakarta,2024-04-18
TC15888,6x9 Product D Melbourne,PA1540,6,9.600000000000001,CHmobile app,Eleanor,Nuttall,Eleanor.Nuttall@example.com,Melbourne,2024-04-18
TC15889,5.5x8.5 Product D Yangon,PA1249,5,14.5,CHweb,Shon,Morales,Shon.Morales@example.com,Yangon,2024-04-18
TC15890,6x11 Product A Dhaka,PA1710,6,13.200000000000001,CHweb,Etta,Gill,Etta.Gill@example.com,Dhaka,2024-04-18
TC15891,6x9 Product A Shanghai,PA1351,3,12.600000000000001,CHweb,Catherine,Clemmons,Catherine.Clemmons@example.com,Shanghai,2024-04-18
TC15892,5.5x8.5 Product C Surat,PA1178,1,2.1,CHweb,Carolyn,Bowen,Carolyn.Bowen@example.com,Surat,2024-04-18
TC15893,6x9 Product A Kolkata,PA1372,5,17.0,CHweb,Kenneth,Giammarino,Kenneth.Giammarino@example.com,Kolkata,2024-04-18
TC15894,4x6 Product A Wuhan,PA35,6,13.200000000000001,CHweb,Leon,Amoa,Leon.Amoa@example.com,Wuhan,2024-04-18
TC15895,5.5x8.5 Product D Hyderabad,PA1239,3,9.600000000000001,CHmobile app,Lydia,Morgan,Lydia.Morgan@example.com,Hyderabad,2024-04-18
TC15896,4x6 Product B Brisbane,PA84,5,10.5,CHweb,Joseph,Deppe,Joseph.Deppe@example.com,Brisbane,2024-04-18
TC15897,6x11 Product A Sagamihara,PA1664,5,18.0,CHmobile app,Lisa,Hernande,Lisa.Hernande@example.com,Sagamihara,2024-04-18
TC15898,4x6 Product B Karachi,PA123,1,2.8,CHmobile app,Stephen,Campbell,Stephen.Campbell@example.com,Karachi,2024-04-18
TC15899,5.5x8.5 Product B Hiroshima,PA1065,5,9.0,CHweb,Jose,Downing,Jose.Downing@example.com,Hiroshima,2024-04-18
TC15900,4x6 Product E Kathmandu,PA326,5,17.0,CHweb,Steven,Bateman,Steven.Bateman@example.com,Kathmandu,2024-04-18
TC15901,5x7 Product D Tokyo,PA859,6,24.0,CHmobile app,Clyde,Mcdonough,Clyde.Mcdonough@example.com,Tokyo,2024-04-18
TC15902,5.5x8.5 Product C Phnom Penh,PA1186,2,3.4,CHweb,James,Bundy,James.Bundy@example.com,Phnom Penh,2024-04-18
TC15903,6x9 Product A Ho Chi Minh City,PA1366,2,7.4,CHweb,Keith,Phipps,Keith.Phipps@example.com,Ho Chi Minh City,2024-04-18
TC15904,5.5x8.5 Product E Shanghai,PA1285,6,20.4,CHweb,Tom,Maltas,Tom.Maltas@example.com,Shanghai,2024-04-18
TC15905,5x7 Product A Phnom Penh,PA724,3,7.5,CHweb,Jenna,Santiago,Jenna.Santiago@example.com,Phnom Penh,2024-04-18
TC15906,6x9 Product E Chiba,PA1595,2,5.6,CHweb,Danielle,Laforest,Danielle.Laforest@example.com,Chiba,2024-04-18
TC15907,4.25x6 Product B Wuhan,PA431,2,7.2,CHweb,Patricia,Latour,Patricia.Latour@example.com,Wuhan,2024-04-18
TC15908,6x9 Product D Kitakyushu,PA1530,2,7.8,CHin-store,Angelo,Mullinax,Angelo.Mullinax@example.com,Kitakyushu,2024-04-18
TC15909,4x6 Product C Chongqing,PA168,4,12.4,CHin-store,Daphne,Phillips,Daphne.Phillips@example.com,Chongqing,2024-04-18
TC15910,5.5x8.5 Product E Darwin,PA1274,2,7.6,CHmobile app,Traci,Trask,Traci.Trask@example.com,Darwin,2024-04-18
TC15911,6x9 Product E Kyoto,PA1591,3,9.899999999999999,CHmobile app,Eileen,Kelley,Eileen.Kelley@example.com,Kyoto,2024-04-18
TC15912,6x9 Product B Kathmandu,PA1448,3,6.300000000000001,CHmobile app,Mary,Barrett,Mary.Barrett@example.com,Kathmandu,2024-04-18
TC15913,5.5x8.5 Product E Phnom Penh,PA1318,6,26.400000000000002,CHin-store,Bruce,Aguilar,Bruce.Aguilar@example.com,Phnom Penh,2024-04-18
TC15914,4.25x6 Product B Dalian,PA425,1,3.8,CHmobile app,Doris,Cloutier,Doris.Cloutier@example.com,Dalian,2024-04-18
TC15915,6x11 Product B Brisbane,PA1734,2,7.6,CHin-store,David,Hogan,David.Hogan@example.com,Brisbane,2024-04-18
TC15916,5x7 Product B Incheon,PA753,5,10.0,CHweb,Bernice,Waterman,Bernice.Waterman@example.com,Incheon,2024-04-18
TC15917,6x9 Product B Osaka,PA1388,1,3.3,CHweb,Lynn,Miller,Lynn.Miller@example.com,Osaka,2024-04-18
TC15918,5.5x8.5 Product A Chiba,PA1001,2,5.4,CHmobile app,Gerald,Mick,Gerald.Mick@example.com,Chiba,2024-04-18
