Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC655,5x7 Product C Bangalore,PA842,3,5.699999999999999,CHmobile app,Roma,Montoya,Roma.Montoya@example.com,Bangalore,2024-03-03
TC656,6x9 Product C Busan,PA1478,1,4.3,CHmobile app,Paul,Slaughter,Paul.Slaughter@example.com,Busan,2024-03-03
TC657,6x9 Product A Chiba,PA1331,2,7.0,CHweb,Melody,Martin,Melody.Martin@example.com,Chiba,2024-03-03
TC658,6x11 Product C Kawasaki,PA1795,4,7.2,CHweb,Anisha,Sauer,Anisha.Sauer@example.com,Kawasaki,2024-03-03
TC659,5.5x8.5 Product A Lahore,PA1048,4,7.6,CHmobile app,Robert,Middleton,Robert.Middleton@example.com,Lahore,2024-03-03
TC660,6x11 Product B Chengdu,PA1750,2,7.6,CHmobile app,Flossie,Barclay,Flossie.Barclay@example.com,Chengdu,2024-03-03
TC661,4.25x6 Product B Hanoi,PA441,1,2.1,CHmobile app,Cynthia,Richmon,Cynthia.Richmon@example.com,Hanoi,2024-03-03
TC662,5.5x8.5 Product B Hyderabad,PA1107,1,3.0,CHweb,Walter,Walton,Walter.Walton@example.com,Hyderabad,2024-03-03
TC663,4x6 Product D Daegu,PA226,1,1.7,CHweb,Mark,Pazmino,Mark.Pazmino@example.com,Daegu,2024-03-03
TC664,5.5x8.5 Product B Shenzhen,PA1088,2,4.8,CHweb,Ana,Amos,Ana.Amos@example.com,Shenzhen,2024-03-03
TC665,4.25x6 Product E Sydney,PA618,6,20.4,CHweb,Connie,Lyons,Connie.Lyons@example.com,Sydney,2024-03-03
TC666,5x7 Product A Nagoya,PA663,2,7.8,CHweb,Michael,Horky,Michael.Horky@example.com,Nagoya,2024-03-03
TC667,5.5x8.5 Product E Fukuoka,PA1259,2,4.8,CHmobile app,Jerry,Muncie,Jerry.Muncie@example.com,Fukuoka,2024-03-03
TC668,4x6 Product E Hong Kong,PA302,6,22.799999999999997,CHmobile app,Rosemary,Ward,Rosemary.Ward@example.com,Hong Kong,2024-03-03
TC669,4.25x6 Product D Chongqing,PA564,4,16.4,CHweb,Edward,Hutchinson,Edward.Hutchinson@example.com,Chongqing,2024-03-03
TC670,6x9 Product A Hyderabad,PA1371,1,4.3,CHin-store,Patricia,Redd,Patricia.Redd@example.com,Hyderabad,2024-03-03
TC671,5.5x8.5 Product C Dhaka,PA1182,1,2.9,CHweb,Beatrice,Clark,Beatrice.Clark@example.com,Dhaka,2024-03-03
TC672,5.5x8.5 Product C Adelaide,PA1139,3,4.800000000000001,CHweb,Wayne,Gregory,Wayne.Gregory@example.com,Adelaide,2024-03-03
