Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC14855,6x9 Product E Kawasaki,PA1597,2,4.4,CHmobile app,Jason,Bishop,Jason.Bishop@example.com,Kawasaki,2024-04-15
TC14856,6x11 Product E Vientiane,PA1979,5,18.5,CHmobile app,Karie,Sellars,Karie.Sellars@example.com,Vientiane,2024-04-15
TC14857,4.25x6 Product B Lahore,PA454,5,14.5,CHin-store,Deanna,Geppert,Deanna.Geppert@example.com,Lahore,2024-04-15
TC14858,6x11 Product A Ulaanbaatar,PA1716,2,8.4,CHmobile app,Michelle,Gile,Michelle.Gile@example.com,Ulaanbaatar,2024-04-15
TC14859,5x7 Product A Fukuoka,PA665,3,9.600000000000001,CHin-store,Sean,Carew,Sean.Carew@example.com,Fukuoka,2024-04-15
TC14860,6x9 Product D Busan,PA1544,6,16.200000000000003,CHmobile app,Jose,Flores,Jose.Flores@example.com,Busan,2024-04-15
TC14861,4x6 Product D Kawasaki,PA211,2,6.4,CHmobile app,Ann,Butter,Ann.Butter@example.com,Kawasaki,2024-04-15
TC14862,6x11 Product E Melbourne,PA1936,2,4.0,CHweb,Denise,Johnson,Denise.Johnson@example.com,Melbourne,2024-04-15
TC14863,4.25x6 Product C Singapore,PA509,3,9.899999999999999,CHmobile app,Bruce,Johnson,Bruce.Johnson@example.com,Singapore,2024-04-15
TC14864,6x9 Product B Hiroshima,PA1395,3,9.600000000000001,CHweb,Luis,Frazier,Luis.Frazier@example.com,Hiroshima,2024-04-15
TC14865,4.25x6 Product D Busan,PA554,5,10.0,CHin-store,Donna,Johnson,Donna.Johnson@example.com,Busan,2024-04-15
TC14866,4x6 Product C Perth,PA155,3,4.5,CHin-store,Mabel,Schuldt,Mabel.Schuldt@example.com,Perth,2024-04-15
TC14867,6x9 Product D Manila,PA1562,3,6.300000000000001,CHweb,Jennifer,Gonzalez,Jennifer.Gonzalez@example.com,Manila,2024-04-15
TC14868,6x9 Product D Nagoya,PA1521,5,8.0,CHmobile app,Johnathan,Asmussen,Johnathan.Asmussen@example.com,Nagoya,2024-04-15
TC14869,6x9 Product C Hiroshima,PA1461,2,7.2,CHmobile app,Edward,Durtsche,Edward.Durtsche@example.com,Hiroshima,2024-04-15
TC14870,4.25x6 Product D Nagoya,PA531,4,15.2,CHweb,Shakira,Morgan,Shakira.Morgan@example.com,Nagoya,2024-04-15
TC14871,6x11 Product D Tianjin,PA1885,2,7.8,CHmobile app,Erma,Duhe,Erma.Duhe@example.com,Tianjin,2024-04-15
TC14872,5.5x8.5 Product B Islamabad,PA1115,5,10.5,CHin-store,William,Miller,William.Miller@example.com,Islamabad,2024-04-15
TC14873,4x6 Product D Sapporo,PA202,6,19.799999999999997,CHmobile app,Susan,Sauer,Susan.Sauer@example.com,Sapporo,2024-04-15
TC14874,5.5x8.5 Product C Shanghai,PA1153,4,13.2,CHmobile app,Andrea,Reynolds,Andrea.Reynolds@example.com,Shanghai,2024-04-15
TC14875,5.5x8.5 Product A Islamabad,PA1049,5,20.0,CHweb,Susana,Gile,Susana.Gile@example.com,Islamabad,2024-04-15
TC14876,4.25x6 Product A Sendai,PA338,4,15.6,CHweb,Angela,Geppert,Angela.Geppert@example.com,Sendai,2024-04-15
TC14877,4x6 Product E Yangon,PA325,6,14.399999999999999,CHin-store,Joseph,Echols,Joseph.Echols@example.com,Yangon,2024-04-15
TC14878,6x9 Product B Taipei,PA1425,6,9.0,CHin-store,Jeffrey,Lanier,Jeffrey.Lanier@example.com,Taipei,2024-04-15
TC14879,6x9 Product A Kaohsiung,PA1360,2,3.8,CHweb,Carolyn,Farris,Carolyn.Farris@example.com,Kaohsiung,2024-04-15
TC14880,4.25x6 Product D Darwin,PA548,2,5.0,CHweb,Samuel,Hogan,Samuel.Hogan@example.com,Darwin,2024-04-15
TC14881,6x9 Product C Yangon,PA1513,3,8.7,CHmobile app,Ernest,Avila,Ernest.Avila@example.com,Yangon,2024-04-15
TC14882,5.5x8.5 Product D Beijing,PA1218,2,3.8,CHmobile app,Jessica,Roshia,Jessica.Roshia@example.com,Beijing,2024-04-15
TC14883,4.25x6 Product C Canberra,PA481,3,11.7,CHweb,Marian,Mojica,Marian.Mojica@example.com,Canberra,2024-04-15
TC14884,4x6 Product A Busan,PA26,6,19.200000000000003,CHmobile app,Devin,Caudill,Devin.Caudill@example.com,Busan,2024-04-15
TC14885,6x9 Product A Mumbai,PA1368,6,12.0,CHmobile app,Julio,Apilado,Julio.Apilado@example.com,Mumbai,2024-04-15
TC14886,6x11 Product C Bangkok,PA1823,3,13.200000000000001,CHmobile app,Garry,Thompson,Garry.Thompson@example.com,Bangkok,2024-04-15
