Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6324,4x6 Product B Daegu,PA94,2,3.2,CHweb,Chelsea,Lewin,Chelsea.Lewin@example.com,Daegu,2024-03-20
TC6325,5x7 Product C Adelaide,PA809,3,4.5,CHin-store,Eric,Smith,Eric.Smith@example.com,Adelaide,2024-03-20
TC6326,4.25x6 Product C Chengdu,PA496,6,9.0,CHweb,Judy,Ballard,Judy.Ballard@example.com,Chengdu,2024-03-20
TC6327,4.25x6 Product A Kobe,PA336,3,9.0,CHin-store,Suzanne,Carnes,Suzanne.Carnes@example.com,Kobe,2024-03-20
TC6328,6x11 Product B Daegu,PA1744,4,9.6,CHweb,Jackie,Spell,Jackie.Spell@example.com,Daegu,2024-03-20
TC6329,6x9 Product B Jakarta,PA1428,5,10.0,CHmobile app,Marie,Sawchuk,Marie.Sawchuk@example.com,Jakarta,2024-03-20
TC6330,5x7 Product A Fukuoka,PA665,1,3.2,CHweb,Bobby,Teel,Bobby.Teel@example.com,Fukuoka,2024-03-20
TC6331,4x6 Product C Busan,PA158,3,4.800000000000001,CHmobile app,Sebastian,Avila,Sebastian.Avila@example.com,Busan,2024-03-20
TC6332,4.25x6 Product D Dhaka,PA588,2,8.2,CHweb,Donald,Fruits,Donald.Fruits@example.com,Dhaka,2024-03-20
TC6333,5.5x8.5 Product E Hong Kong,PA1292,2,3.6,CHmobile app,Victoria,Baum,Victoria.Baum@example.com,Hong Kong,2024-03-20
TC6334,6x9 Product B Dalian,PA1415,3,10.5,CHweb,Dana,Mallory,Dana.Mallory@example.com,Dalian,2024-03-20
TC6335,5x7 Product B Daegu,PA754,3,4.5,CHweb,Calvin,Strelow,Calvin.Strelow@example.com,Daegu,2024-03-20
TC6336,5x7 Product C Darwin,PA812,2,4.2,CHweb,Jeanne,Byrant,Jeanne.Byrant@example.com,Darwin,2024-03-20
TC6337,4.25x6 Product A Darwin,PA350,2,8.6,CHmobile app,Angela,Strickland,Angela.Strickland@example.com,Darwin,2024-03-20
TC6338,5.5x8.5 Product C Manila,PA1166,6,19.799999999999997,CHweb,Shirley,Looney,Shirley.Looney@example.com,Manila,2024-03-20
TC6339,6x9 Product B Bangalore,PA1436,2,7.6,CHweb,Faith,Myers,Faith.Myers@example.com,Bangalore,2024-03-20
TC6340,5x7 Product B Chennai,PA779,3,9.0,CHmobile app,Patrica,Levy,Patrica.Levy@example.com,Chennai,2024-03-20
TC6341,4.25x6 Product E Kawasaki,PA607,6,23.4,CHweb,Eartha,Miller,Eartha.Miller@example.com,Kawasaki,2024-03-20
TC6342,4.25x6 Product E Kitakyushu,PA606,2,4.8,CHmobile app,Donald,Postlewait,Donald.Postlewait@example.com,Kitakyushu,2024-03-20
TC6343,5.5x8.5 Product A Chengdu,PA1024,2,4.8,CHweb,Dennis,Hunt,Dennis.Hunt@example.com,Chengdu,2024-03-20
TC6344,6x11 Product B Okayama,PA1731,2,3.6,CHmobile app,Mattie,Collier,Mattie.Collier@example.com,Okayama,2024-03-20
