Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC20103,4.25x6 Product E Chiba,PA605,5,10.5,CHmobile app,Rosetta,Askew,Rosetta.Askew@example.com,Chiba,2024-05-01
TC20104,6x11 Product C Surat,PA1838,6,25.799999999999997,CHmobile app,Connie,Hebrank,Connie.Hebrank@example.com,Surat,2024-05-01
TC20105,5x7 Product E Karachi,PA981,5,7.5,CHin-store,Arthur,Horky,Arthur.Horky@example.com,Karachi,2024-05-01
TC20106,4.25x6 Product C Chennai,PA515,6,16.799999999999997,CHweb,Trevor,Davis,Trevor.Davis@example.com,Chennai,2024-05-01
TC20107,4.25x6 Product B Naha,PA412,6,16.799999999999997,CHmobile app,Noe,Kahn,Noe.Kahn@example.com,Naha,2024-05-01
TC20108,6x9 Product A Surat,PA1376,3,12.899999999999999,CHmobile app,Anthony,Koenig,Anthony.Koenig@example.com,Surat,2024-05-01
TC20109,4.25x6 Product E Manila,PA638,5,17.0,CHweb,Keith,Rettig,Keith.Rettig@example.com,Manila,2024-05-01
TC20110,5x7 Product C Sagamihara,PA806,6,19.799999999999997,CHmobile app,Mary,Davis,Mary.Davis@example.com,Sagamihara,2024-05-01
TC20111,4x6 Product A Hanoi,PA45,2,6.2,CHin-store,Brian,Moore,Brian.Moore@example.com,Hanoi,2024-05-01
TC20112,5x7 Product C Bangkok,PA833,4,17.2,CHweb,Amber,Vent,Amber.Vent@example.com,Bangkok,2024-05-01
TC20113,6x9 Product C Lahore,PA1510,5,19.0,CHmobile app,Amelia,Combs,Amelia.Combs@example.com,Lahore,2024-05-01
TC20114,5x7 Product C Canberra,PA811,4,13.2,CHweb,Judith,Venecia,Judith.Venecia@example.com,Canberra,2024-05-01
TC20115,6x11 Product C Perth,PA1805,1,1.9,CHweb,Cicely,Boyer,Cicely.Boyer@example.com,Perth,2024-05-01
TC20116,4.25x6 Product C Bangkok,PA503,1,2.2,CHmobile app,Bennie,Ealand,Bennie.Ealand@example.com,Bangkok,2024-05-01
TC20117,4x6 Product B Sendai,PA74,5,11.0,CHweb,Daniel,Madden,Daniel.Madden@example.com,Sendai,2024-05-01
TC20118,6x9 Product C Chengdu,PA1486,3,7.199999999999999,CHmobile app,Stephen,Rosecrans,Stephen.Rosecrans@example.com,Chengdu,2024-05-01
TC20119,5.5x8.5 Product E Incheon,PA1281,3,10.2,CHweb,Stanley,Romaine,Stanley.Romaine@example.com,Incheon,2024-05-01
TC20120,6x9 Product B Jakarta,PA1428,4,8.0,CHin-store,Katie,Jackson,Katie.Jackson@example.com,Jakarta,2024-05-01
TC20121,4x6 Product E Hyderabad,PA315,1,3.0,CHin-store,Willie,Davis,Willie.Davis@example.com,Hyderabad,2024-05-01
TC20122,4x6 Product C Okayama,PA147,3,9.899999999999999,CHmobile app,Leon,Derossett,Leon.Derossett@example.com,Okayama,2024-05-01
TC20123,6x11 Product E Shenzhen,PA1946,2,6.8,CHmobile app,Thomas,Anderson,Thomas.Anderson@example.com,Shenzhen,2024-05-01
TC20124,6x11 Product D Daegu,PA1876,6,15.600000000000001,CHin-store,Peter,Smith,Peter.Smith@example.com,Daegu,2024-05-01
TC20125,4x6 Product D Chengdu,PA232,5,9.5,CHmobile app,Katherine,Anderson,Katherine.Anderson@example.com,Chengdu,2024-05-01
