Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18079,4.25x6 Product A Surat,PA386,2,3.0,CHin-store,Jeffrey,Johnson,Jeffrey.Johnson@example.com,Surat,2024-04-25
TC18080,6x9 Product E Singapore,PA1631,6,26.400000000000002,CHmobile app,Leslie,Miller,Leslie.Miller@example.com,Singapore,2024-04-25
TC18081,5x7 Product A Lahore,PA718,4,8.0,CHin-store,Tina,Robinson,Tina.Robinson@example.com,Lahore,2024-04-25
TC18082,4x6 Product B Daegu,PA94,1,1.6,CHweb,Daniel,Foster,Daniel.Foster@example.com,Daegu,2024-04-25
TC18083,5.5x8.5 Product A Chongqing,PA1026,3,11.399999999999999,CHmobile app,Rachel,Copeland,Rachel.Copeland@example.com,Chongqing,2024-04-25
TC18084,6x9 Product A Saitama,PA1330,5,21.5,CHweb,Benjamin,Baker,Benjamin.Baker@example.com,Saitama,2024-04-25
TC18085,6x9 Product E Melbourne,PA1606,4,14.4,CHmobile app,William,Patel,William.Patel@example.com,Melbourne,2024-04-25
TC18086,4.25x6 Product E Hiroshima,PA603,5,21.5,CHmobile app,Danny,Lewis,Danny.Lewis@example.com,Hiroshima,2024-04-25
TC18087,5x7 Product C Jakarta,PA834,6,22.799999999999997,CHmobile app,Angelo,Cloutier,Angelo.Cloutier@example.com,Jakarta,2024-04-25
TC18088,4x6 Product A Daegu,PA28,3,5.1,CHmobile app,David,Antczak,David.Antczak@example.com,Daegu,2024-04-25
TC18089,4.25x6 Product D Lahore,PA586,1,3.3,CHweb,Floyd,Gile,Floyd.Gile@example.com,Lahore,2024-04-25
TC18090,5x7 Product A Sydney,PA684,3,4.5,CHin-store,Charles,Dyer,Charles.Dyer@example.com,Sydney,2024-04-25
TC18091,6x9 Product C Yangon,PA1513,4,11.6,CHweb,Marilyn,Tuma,Marilyn.Tuma@example.com,Yangon,2024-04-25
TC18092,4.25x6 Product B Bangkok,PA437,2,3.6,CHmobile app,Murray,Murray,Murray.Murray@example.com,Bangkok,2024-04-25
TC18093,5.5x8.5 Product A Kaohsiung,PA1030,2,6.8,CHmobile app,Murray,Redd,Murray.Redd@example.com,Kaohsiung,2024-04-25
TC18094,4.25x6 Product C Canberra,PA481,4,15.6,CHweb,Machelle,Hoffman,Machelle.Hoffman@example.com,Canberra,2024-04-25
TC18095,5x7 Product E Lahore,PA982,5,7.5,CHweb,John,Brasfield,John.Brasfield@example.com,Lahore,2024-04-25
TC18096,5.5x8.5 Product C Hobart,PA1143,1,1.6,CHweb,Sean,Allen,Sean.Allen@example.com,Hobart,2024-04-25
TC18097,4x6 Product C Kuala Lumpur,PA175,4,16.0,CHmobile app,Wayne,Sweeney,Wayne.Sweeney@example.com,Kuala Lumpur,2024-04-25
TC18098,6x9 Product A Ahmedabad,PA1374,1,3.8,CHweb,Jessica,Vowles,Jessica.Vowles@example.com,Ahmedabad,2024-04-25
TC18099,6x9 Product C Ahmedabad,PA1506,6,11.399999999999999,CHin-store,Jean,Duhe,Jean.Duhe@example.com,Ahmedabad,2024-04-25
TC18100,4.25x6 Product D Perth,PA551,4,13.6,CHmobile app,Catherine,Watkins,Catherine.Watkins@example.com,Perth,2024-04-25
TC18101,4x6 Product A Chengdu,PA34,3,9.899999999999999,CHweb,Linda,Schuster,Linda.Schuster@example.com,Chengdu,2024-04-25
TC18102,4x6 Product D Hiroshima,PA207,4,9.2,CHmobile app,Ronald,Lafosse,Ronald.Lafosse@example.com,Hiroshima,2024-04-25
TC18103,6x9 Product B Bangkok,PA1427,3,13.200000000000001,CHin-store,Brad,Tyler,Brad.Tyler@example.com,Bangkok,2024-04-25
TC18104,5x7 Product D Taipei,PA897,4,12.8,CHmobile app,Patricia,Brose,Patricia.Brose@example.com,Taipei,2024-04-25
TC18105,6x11 Product A Seoul,PA1675,4,12.8,CHmobile app,David,Mallory,David.Mallory@example.com,Seoul,2024-04-25
TC18106,4.25x6 Product A Canberra,PA349,6,20.4,CHmobile app,Joyce,Zehender,Joyce.Zehender@example.com,Canberra,2024-04-25
TC18107,6x9 Product A Sydney,PA1344,6,13.200000000000001,CHmobile app,Benny,Miller,Benny.Miller@example.com,Sydney,2024-04-25
TC18108,6x9 Product D Chengdu,PA1552,5,21.0,CHmobile app,Julia,Dicaprio,Julia.Dicaprio@example.com,Chengdu,2024-04-25
TC18109,4.25x6 Product B Sendai,PA404,4,14.8,CHweb,Betty,Montes,Betty.Montes@example.com,Sendai,2024-04-25
TC18110,4.25x6 Product E Seoul,PA619,6,9.0,CHmobile app,Shannon,Powell,Shannon.Powell@example.com,Seoul,2024-04-25
TC18111,6x9 Product B Bangalore,PA1436,5,19.0,CHmobile app,Williams,Dueber,Williams.Dueber@example.com,Bangalore,2024-04-25
TC18112,5.5x8.5 Product E Busan,PA1280,6,10.2,CHin-store,Mildred,Guillen,Mildred.Guillen@example.com,Busan,2024-04-25
TC18113,5x7 Product C Canberra,PA811,3,9.899999999999999,CHweb,Kimberly,Yang,Kimberly.Yang@example.com,Canberra,2024-04-25
TC18114,5.5x8.5 Product D Saitama,PA1198,4,15.6,CHweb,Eun,Esquivel,Eun.Esquivel@example.com,Saitama,2024-04-25
TC18115,5x7 Product D Dhaka,PA918,3,13.200000000000001,CHmobile app,Martin,Mitchell,Martin.Mitchell@example.com,Dhaka,2024-04-25
TC18116,5.5x8.5 Product C Pune,PA1177,3,10.2,CHweb,Tiffany,Pardue,Tiffany.Pardue@example.com,Pune,2024-04-25
TC18117,6x11 Product A Seoul,PA1675,5,16.0,CHmobile app,Charles,Sasser,Charles.Sasser@example.com,Seoul,2024-04-25
TC18118,4.25x6 Product D Kaohsiung,PA568,1,3.3,CHmobile app,Edmund,Lynn,Edmund.Lynn@example.com,Kaohsiung,2024-04-25
TC18119,6x11 Product A Fukuoka,PA1655,1,2.8,CHweb,Paul,Kell,Paul.Kell@example.com,Fukuoka,2024-04-25
TC18120,5.5x8.5 Product B Ulaanbaatar,PA1122,2,6.4,CHweb,Theresa,Abell,Theresa.Abell@example.com,Ulaanbaatar,2024-04-25
TC18121,6x11 Product A Kolkata,PA1702,3,12.299999999999999,CHmobile app,Rodger,Williams,Rodger.Williams@example.com,Kolkata,2024-04-25
TC18122,5x7 Product A Yangon,PA721,4,12.0,CHweb,John,Sweeney,John.Sweeney@example.com,Yangon,2024-04-25
TC18123,4.25x6 Product C Colombo,PA525,2,7.2,CHmobile app,Richard,Hales,Richard.Hales@example.com,Colombo,2024-04-25
TC18124,4x6 Product A Incheon,PA27,3,5.1,CHweb,Shirley,Hill,Shirley.Hill@example.com,Incheon,2024-04-25
TC18125,6x11 Product B Kitakyushu,PA1728,1,4.4,CHweb,Lee,Knowles,Lee.Knowles@example.com,Kitakyushu,2024-04-25
TC18126,4x6 Product B Vientiane,PA131,6,25.799999999999997,CHmobile app,Elizabeth,Hunter,Elizabeth.Hunter@example.com,Vientiane,2024-04-25
TC18127,6x9 Product B Kathmandu,PA1448,3,6.300000000000001,CHmobile app,William,Miller,William.Miller@example.com,Kathmandu,2024-04-25
TC18128,5.5x8.5 Product D Kawasaki,PA1201,4,9.6,CHweb,Tia,West,Tia.West@example.com,Kawasaki,2024-04-25
TC18129,4x6 Product A Shenzhen,PA32,5,16.5,CHmobile app,Rebecca,Hurley,Rebecca.Hurley@example.com,Shenzhen,2024-04-25
TC18130,6x9 Product E Fukuoka,PA1589,4,7.6,CHweb,Amy,Taylor,Amy.Taylor@example.com,Fukuoka,2024-04-25
TC18131,5.5x8.5 Product A Ho Chi Minh City,PA1036,1,4.3,CHweb,Shirley,Ramos,Shirley.Ramos@example.com,Ho Chi Minh City,2024-04-25
TC18132,5.5x8.5 Product A Nagoya,PA993,5,16.0,CHin-store,Barbara,Hinesley,Barbara.Hinesley@example.com,Nagoya,2024-04-25
TC18133,5x7 Product A Kolkata,PA712,3,9.899999999999999,CHin-store,Oscar,Meeks,Oscar.Meeks@example.com,Kolkata,2024-04-25
TC18134,6x9 Product A Manila,PA1364,1,3.9,CHweb,Patricia,Castillo,Patricia.Castillo@example.com,Manila,2024-04-25
TC18135,5x7 Product E Shenzhen,PA956,2,4.2,CHmobile app,Susan,Bradley,Susan.Bradley@example.com,Shenzhen,2024-04-25
TC18136,6x9 Product D Tianjin,PA1555,1,1.5,CHmobile app,Jesse,Masom,Jesse.Masom@example.com,Tianjin,2024-04-25
TC18137,5x7 Product B Busan,PA752,3,12.899999999999999,CHweb,Doris,Morin,Doris.Morin@example.com,Busan,2024-04-25
TC18138,4.25x6 Product B Lahore,PA454,5,14.5,CHweb,Nancy,Alnutt,Nancy.Alnutt@example.com,Lahore,2024-04-25
TC18139,6x11 Product A Hiroshima,PA1659,4,6.8,CHin-store,Wilbert,Burgoyne,Wilbert.Burgoyne@example.com,Hiroshima,2024-04-25
TC18140,4x6 Product C Sapporo,PA136,3,12.299999999999999,CHweb,Michael,Walton,Michael.Walton@example.com,Sapporo,2024-04-25
TC18141,5.5x8.5 Product A Osaka,PA992,4,17.6,CHweb,Larry,Powers,Larry.Powers@example.com,Osaka,2024-04-25
TC18142,6x9 Product B Pune,PA1441,2,3.0,CHmobile app,Mike,Whitaker,Mike.Whitaker@example.com,Pune,2024-04-25
TC18143,4x6 Product C Kathmandu,PA194,2,7.8,CHmobile app,Sam,Carle,Sam.Carle@example.com,Kathmandu,2024-04-25
TC18144,5.5x8.5 Product B Dalian,PA1085,5,8.0,CHweb,Mildred,Harder,Mildred.Harder@example.com,Dalian,2024-04-25
TC18145,5.5x8.5 Product D Kathmandu,PA1250,5,19.0,CHmobile app,Samuel,Long,Samuel.Long@example.com,Kathmandu,2024-04-25
TC18146,6x9 Product D Kaohsiung,PA1558,1,3.4,CHmobile app,Jody,Gibson,Jody.Gibson@example.com,Kaohsiung,2024-04-25
TC18147,4.25x6 Product B Naha,PA412,3,8.399999999999999,CHweb,Mabel,Durst,Mabel.Durst@example.com,Naha,2024-04-25
TC18148,4x6 Product C Yangon,PA193,6,22.799999999999997,CHin-store,Clifton,Page,Clifton.Page@example.com,Yangon,2024-04-25
TC18149,6x11 Product E Vientiane,PA1979,5,18.5,CHweb,Thomas,Robinson,Thomas.Robinson@example.com,Vientiane,2024-04-25
TC18150,4.25x6 Product E Islamabad,PA653,1,3.6,CHweb,Julio,Nguyen,Julio.Nguyen@example.com,Islamabad,2024-04-25
TC18151,6x11 Product C Sydney,PA1806,1,4.2,CHweb,Clyde,Burkes,Clyde.Burkes@example.com,Sydney,2024-04-25
TC18152,6x9 Product B Dalian,PA1415,1,3.5,CHweb,Randy,Landry,Randy.Landry@example.com,Dalian,2024-04-25
TC18153,5x7 Product E Canberra,PA943,3,12.0,CHmobile app,Sue,Meyers,Sue.Meyers@example.com,Canberra,2024-04-25
TC18154,6x9 Product D Perth,PA1541,4,16.4,CHweb,Roger,King,Roger.King@example.com,Perth,2024-04-25
TC18155,4x6 Product C Taipei,PA171,1,2.0,CHin-store,Ralph,Kilman,Ralph.Kilman@example.com,Taipei,2024-04-25
TC18156,6x11 Product A Tokyo,PA1651,2,5.0,CHmobile app,Grady,Lane,Grady.Lane@example.com,Tokyo,2024-04-25
TC18157,5.5x8.5 Product D Canberra,PA1207,3,13.200000000000001,CHweb,Gloria,Johnson,Gloria.Johnson@example.com,Canberra,2024-04-25
TC18158,6x9 Product D Darwin,PA1538,1,2.3,CHweb,Thomas,Brown,Thomas.Brown@example.com,Darwin,2024-04-25
TC18159,6x9 Product B Sydney,PA1410,3,6.6000000000000005,CHweb,Daphne,Wise,Daphne.Wise@example.com,Sydney,2024-04-25
TC18160,6x11 Product D Hong Kong,PA1886,6,16.200000000000003,CHweb,Angela,Zieba,Angela.Zieba@example.com,Hong Kong,2024-04-25
TC18161,4.25x6 Product D Sagamihara,PA542,4,16.0,CHin-store,Jocelyn,Gower,Jocelyn.Gower@example.com,Sagamihara,2024-04-25
TC18162,6x9 Product D Phnom Penh,PA1582,2,7.0,CHweb,David,Dickson,David.Dickson@example.com,Phnom Penh,2024-04-25
TC18163,5x7 Product B Sapporo,PA730,3,9.0,CHweb,Angie,Mitchell,Angie.Mitchell@example.com,Sapporo,2024-04-25
TC18164,5x7 Product C Sapporo,PA796,5,16.0,CHweb,Jeffery,Avila,Jeffery.Avila@example.com,Sapporo,2024-04-25
TC18165,4x6 Product B Sagamihara,PA80,5,18.5,CHmobile app,Miguel,Wineland,Miguel.Wineland@example.com,Sagamihara,2024-04-25
TC18166,5.5x8.5 Product B Manila,PA1100,2,4.2,CHin-store,Sue,Lewis,Sue.Lewis@example.com,Manila,2024-04-25
TC18167,6x9 Product D Chennai,PA1571,5,17.5,CHmobile app,Eartha,Morgan,Eartha.Morgan@example.com,Chennai,2024-04-25
TC18168,5x7 Product E Tianjin,PA961,6,9.600000000000001,CHmobile app,Wayne,Trinkle,Wayne.Trinkle@example.com,Tianjin,2024-04-25
TC18169,4x6 Product D Ahmedabad,PA252,4,8.8,CHweb,Henry,Herrera,Henry.Herrera@example.com,Ahmedabad,2024-04-25
TC18170,6x9 Product A Sagamihara,PA1334,4,10.4,CHmobile app,Eleanor,Hossain,Eleanor.Hossain@example.com,Sagamihara,2024-04-25
TC18171,4x6 Product E Osaka,PA266,6,20.4,CHin-store,Stacie,Shepard,Stacie.Shepard@example.com,Osaka,2024-04-25
TC18172,4x6 Product D Sydney,PA222,4,11.6,CHmobile app,Jacqueline,Wasmund,Jacqueline.Wasmund@example.com,Sydney,2024-04-25
TC18173,4x6 Product A Sagamihara,PA14,1,2.0,CHmobile app,Tina,Doak,Tina.Doak@example.com,Sagamihara,2024-04-25
TC18174,6x11 Product B Surat,PA1772,3,11.7,CHmobile app,Jean,King,Jean.King@example.com,Surat,2024-04-25
TC18175,4x6 Product B Chiba,PA77,1,1.5,CHweb,Justin,Schuster,Justin.Schuster@example.com,Chiba,2024-04-25
TC18176,6x9 Product E Kawasaki,PA1597,1,2.2,CHweb,Mark,Giammarino,Mark.Giammarino@example.com,Kawasaki,2024-04-25
TC18177,5.5x8.5 Product A Kobe,PA996,6,25.799999999999997,CHweb,James,Bailey,James.Bailey@example.com,Kobe,2024-04-25
