Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC14205,4.25x6 Product D Kathmandu,PA590,5,7.5,CHmobile app,Todd,Reed,Todd.Reed@example.com,Kathmandu,2024-04-13
TC14206,4.25x6 Product C Ahmedabad,PA516,1,1.8,CHweb,Mike,Joyner,Mike.Joyner@example.com,Ahmedabad,2024-04-13
TC14207,5x7 Product D Singapore,PA905,5,9.5,CHmobile app,Hollie,Matthews,Hollie.Matthews@example.com,Singapore,2024-04-13
TC14208,4.25x6 Product A Kuala Lumpur,PA373,2,3.0,CHweb,Dawn,Brantley,Dawn.Brantley@example.com,Kuala Lumpur,2024-04-13
TC14209,4.25x6 Product E Kolkata,PA646,2,4.2,CHweb,John,Choate,John.Choate@example.com,Kolkata,2024-04-13
TC14210,5x7 Product B Kitakyushu,PA738,4,9.6,CHmobile app,Martin,Flores,Martin.Flores@example.com,Kitakyushu,2024-04-13
TC14211,5x7 Product C Chengdu,PA826,3,7.199999999999999,CHweb,Dane,Britton,Dane.Britton@example.com,Chengdu,2024-04-13
TC14212,5x7 Product C Kawasaki,PA805,5,8.0,CHmobile app,Karen,Cunningham,Karen.Cunningham@example.com,Kawasaki,2024-04-13
TC14213,4.25x6 Product D Chongqing,PA564,4,16.4,CHmobile app,Lynn,Mccloud,Lynn.Mccloud@example.com,Chongqing,2024-04-13
TC14214,6x9 Product D Saitama,PA1528,4,16.8,CHmobile app,Laura,Caudill,Laura.Caudill@example.com,Saitama,2024-04-13
TC14215,4.25x6 Product A Lahore,PA388,1,3.2,CHweb,Linda,Hall,Linda.Hall@example.com,Lahore,2024-04-13
TC14216,5.5x8.5 Product D Kyoto,PA1195,5,15.0,CHmobile app,Brett,Witt,Brett.Witt@example.com,Kyoto,2024-04-13
TC14217,5x7 Product C Daegu,PA820,2,4.8,CHweb,Sarah,Francour,Sarah.Francour@example.com,Daegu,2024-04-13
TC14218,6x9 Product D Pune,PA1573,6,10.2,CHin-store,Karie,Cameron,Karie.Cameron@example.com,Pune,2024-04-13
TC14219,5x7 Product E Hobart,PA945,5,12.0,CHmobile app,Katie,Levy,Katie.Levy@example.com,Hobart,2024-04-13
TC14220,4x6 Product C Taipei,PA171,4,8.0,CHweb,Sandra,Johnson,Sandra.Johnson@example.com,Taipei,2024-04-13
TC14221,6x11 Product B Shenzhen,PA1748,5,12.0,CHweb,Marisela,Ealand,Marisela.Ealand@example.com,Shenzhen,2024-04-13
TC14222,4.25x6 Product D Ulaanbaatar,PA594,2,4.0,CHin-store,Kenneth,Berg,Kenneth.Berg@example.com,Ulaanbaatar,2024-04-13
TC14223,6x9 Product B Taipei,PA1425,2,3.0,CHweb,Rocco,Anderson,Rocco.Anderson@example.com,Taipei,2024-04-13
TC14224,4x6 Product B Kuala Lumpur,PA109,3,10.2,CHweb,Molly,Mick,Molly.Mick@example.com,Kuala Lumpur,2024-04-13
TC14225,5x7 Product A Chengdu,PA694,5,9.0,CHmobile app,Adam,Charles,Adam.Charles@example.com,Chengdu,2024-04-13
TC14226,6x11 Product D Canberra,PA1867,4,12.0,CHmobile app,Susan,Reed,Susan.Reed@example.com,Canberra,2024-04-13
TC14227,4.25x6 Product B Chongqing,PA432,4,10.4,CHmobile app,Michael,Leon,Michael.Leon@example.com,Chongqing,2024-04-13
TC14228,4x6 Product B Canberra,PA85,3,9.600000000000001,CHin-store,Sebastian,Myers,Sebastian.Myers@example.com,Canberra,2024-04-13
TC14229,4.25x6 Product D Hiroshima,PA537,2,7.6,CHweb,Christopher,Hogan,Christopher.Hogan@example.com,Hiroshima,2024-04-13
TC14230,6x11 Product D Hanoi,PA1893,5,18.0,CHmobile app,Willie,Orr,Willie.Orr@example.com,Hanoi,2024-04-13
TC14231,4x6 Product B Perth,PA89,6,15.0,CHweb,Eartha,Tackett,Eartha.Tackett@example.com,Perth,2024-04-13
TC14232,4.25x6 Product E Naha,PA610,6,19.799999999999997,CHmobile app,Katie,Sprinkle,Katie.Sprinkle@example.com,Naha,2024-04-13
TC14233,4x6 Product B Canberra,PA85,5,16.0,CHmobile app,Adam,Myatt,Adam.Myatt@example.com,Canberra,2024-04-13
TC14234,6x9 Product C Shanghai,PA1483,2,4.6,CHmobile app,Arthur,Vanalst,Arthur.Vanalst@example.com,Shanghai,2024-04-13
TC14235,5.5x8.5 Product B Ho Chi Minh City,PA1102,1,1.5,CHin-store,Ronald,Aita,Ronald.Aita@example.com,Ho Chi Minh City,2024-04-13
TC14236,5.5x8.5 Product A Delhi,PA1039,5,17.5,CHweb,James,Coble,James.Coble@example.com,Delhi,2024-04-13
TC14237,4x6 Product C Hiroshima,PA141,1,1.8,CHweb,Curt,Luke,Curt.Luke@example.com,Hiroshima,2024-04-13
TC14238,6x9 Product C Kuala Lumpur,PA1495,2,3.6,CHweb,Michael,Richmon,Michael.Richmon@example.com,Kuala Lumpur,2024-04-13
TC14239,5.5x8.5 Product E Tokyo,PA1255,1,2.1,CHin-store,Joann,Polk,Joann.Polk@example.com,Tokyo,2024-04-13
TC14240,5.5x8.5 Product A Taipei,PA1029,2,6.4,CHweb,Brittny,Windus,Brittny.Windus@example.com,Taipei,2024-04-13
TC14241,6x11 Product C Hong Kong,PA1820,1,1.7,CHmobile app,Robert,Londo,Robert.Londo@example.com,Hong Kong,2024-04-13
TC14242,6x9 Product C Bangkok,PA1493,5,22.0,CHweb,Daniel,Waldrop,Daniel.Waldrop@example.com,Bangkok,2024-04-13
TC14243,4.25x6 Product C Yangon,PA523,6,17.4,CHin-store,Jeffrey,Boyer,Jeffrey.Boyer@example.com,Yangon,2024-04-13
TC14244,4.25x6 Product D Chongqing,PA564,1,4.1,CHmobile app,Michelle,Williams,Michelle.Williams@example.com,Chongqing,2024-04-13
TC14245,4x6 Product B Taipei,PA105,1,1.5,CHmobile app,Patrica,Pitts,Patrica.Pitts@example.com,Taipei,2024-04-13
TC14246,4.25x6 Product A Bangalore,PA380,5,10.5,CHweb,Audrey,Black,Audrey.Black@example.com,Bangalore,2024-04-13
TC14247,6x11 Product C Incheon,PA1809,4,12.0,CHmobile app,Kerry,Lee,Kerry.Lee@example.com,Incheon,2024-04-13
TC14248,6x11 Product A Kobe,PA1656,2,3.4,CHin-store,Angela,Cowen,Angela.Cowen@example.com,Kobe,2024-04-13
TC14249,5.5x8.5 Product B Kathmandu,PA1118,6,16.200000000000003,CHmobile app,Ana,Johnson,Ana.Johnson@example.com,Kathmandu,2024-04-13
TC14250,6x9 Product E Hanoi,PA1629,4,11.2,CHmobile app,Luke,Gliem,Luke.Gliem@example.com,Hanoi,2024-04-13
TC14251,6x9 Product A Okayama,PA1335,6,12.600000000000001,CHweb,Jody,Soto,Jody.Soto@example.com,Okayama,2024-04-13
TC14252,4x6 Product B Tokyo,PA67,1,2.3,CHweb,Anthony,Cohen,Anthony.Cohen@example.com,Tokyo,2024-04-13
TC14253,6x9 Product D Colombo,PA1581,1,1.7,CHweb,Jennifer,Strohm,Jennifer.Strohm@example.com,Colombo,2024-04-13
TC14254,6x9 Product A Incheon,PA1347,6,10.8,CHweb,Vicki,Lacombe,Vicki.Lacombe@example.com,Incheon,2024-04-13
TC14255,5.5x8.5 Product D Dhaka,PA1248,5,7.5,CHin-store,Rocco,Palmquist,Rocco.Palmquist@example.com,Dhaka,2024-04-13
TC14256,4.25x6 Product E Okayama,PA609,5,21.0,CHmobile app,Dane,Lewis,Dane.Lewis@example.com,Okayama,2024-04-13
TC14257,5.5x8.5 Product B Chongqing,PA1092,6,19.200000000000003,CHmobile app,Laura,Landfried,Laura.Landfried@example.com,Chongqing,2024-04-13
TC14258,5x7 Product E Busan,PA950,4,13.6,CHmobile app,Molly,Shoemaker,Molly.Shoemaker@example.com,Busan,2024-04-13
TC14259,4x6 Product B Ahmedabad,PA120,3,6.0,CHweb,John,Fletcher,John.Fletcher@example.com,Ahmedabad,2024-04-13
TC14260,5x7 Product B Perth,PA749,5,15.5,CHweb,Marsha,Powers,Marsha.Powers@example.com,Perth,2024-04-13
TC14261,4x6 Product B Singapore,PA113,3,12.0,CHin-store,Larry,Aguilar,Larry.Aguilar@example.com,Singapore,2024-04-13
TC14262,4x6 Product C Chengdu,PA166,3,9.3,CHin-store,Jessica,Barclay,Jessica.Barclay@example.com,Chengdu,2024-04-13
TC14263,6x11 Product D Canberra,PA1867,4,12.0,CHweb,Daniel,Clemmons,Daniel.Clemmons@example.com,Canberra,2024-04-13
TC14264,5.5x8.5 Product C Kawasaki,PA1135,3,10.5,CHin-store,Vicki,Hall,Vicki.Hall@example.com,Kawasaki,2024-04-13
TC14265,6x11 Product A Darwin,PA1670,2,8.2,CHmobile app,Shane,Stewart,Shane.Stewart@example.com,Darwin,2024-04-13
TC14266,6x9 Product B Canberra,PA1405,1,2.3,CHweb,Suzanne,Kamuda,Suzanne.Kamuda@example.com,Canberra,2024-04-13
TC14267,6x9 Product E Singapore,PA1631,5,22.0,CHweb,James,Lee,James.Lee@example.com,Singapore,2024-04-13
TC14268,4.25x6 Product A Busan,PA356,6,21.6,CHmobile app,Jackie,Gregory,Jackie.Gregory@example.com,Busan,2024-04-13
TC14269,5x7 Product D Chengdu,PA892,3,11.7,CHweb,Henry,Allen,Henry.Allen@example.com,Chengdu,2024-04-13
TC14270,6x11 Product B Hanoi,PA1761,6,18.6,CHmobile app,Gerald,Harding,Gerald.Harding@example.com,Hanoi,2024-04-13
TC14271,6x11 Product D Mumbai,PA1896,6,26.400000000000002,CHin-store,Michael,Wyss,Michael.Wyss@example.com,Mumbai,2024-04-13
TC14272,5x7 Product B Tianjin,PA763,6,15.0,CHmobile app,Woodrow,Cripe,Woodrow.Cripe@example.com,Tianjin,2024-04-13
TC14273,5x7 Product E Ho Chi Minh City,PA970,4,16.8,CHweb,Keith,Fletcher,Keith.Fletcher@example.com,Ho Chi Minh City,2024-04-13
TC14274,6x9 Product A Naha,PA1336,5,16.0,CHweb,Beth,Hunt,Beth.Hunt@example.com,Naha,2024-04-13
TC14275,6x11 Product E Daegu,PA1942,1,1.9,CHmobile app,Joanne,Tamayo,Joanne.Tamayo@example.com,Daegu,2024-04-13
TC14276,6x11 Product B Incheon,PA1743,1,4.2,CHweb,Charles,Wilson,Charles.Wilson@example.com,Incheon,2024-04-13
TC14277,4x6 Product D Wuhan,PA233,2,4.6,CHweb,William,Long,William.Long@example.com,Wuhan,2024-04-13
TC14278,5.5x8.5 Product A Sydney,PA1014,5,10.5,CHweb,Michael,Dixon,Michael.Dixon@example.com,Sydney,2024-04-13
TC14279,6x9 Product A Tianjin,PA1357,5,16.0,CHweb,Mary,Hofheimer,Mary.Hofheimer@example.com,Tianjin,2024-04-13
TC14280,5.5x8.5 Product D Tokyo,PA1189,5,10.5,CHin-store,Willie,Arias,Willie.Arias@example.com,Tokyo,2024-04-13
TC14281,5x7 Product B Melbourne,PA748,2,8.0,CHweb,Kati,Nicholson,Kati.Nicholson@example.com,Melbourne,2024-04-13
TC14282,4.25x6 Product E Mumbai,PA642,5,7.5,CHmobile app,Howard,Teel,Howard.Teel@example.com,Mumbai,2024-04-13
TC14283,4.25x6 Product D Jakarta,PA570,6,17.4,CHmobile app,Shirley,Meeks,Shirley.Meeks@example.com,Jakarta,2024-04-13
TC14284,5x7 Product E Kyoto,PA931,2,6.8,CHmobile app,Paul,Waldrop,Paul.Waldrop@example.com,Kyoto,2024-04-13
