Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC12208,4x6 Product D Busan,PA224,5,12.0,CHmobile app,Raymond,Richmon,Raymond.Richmon@example.com,Busan,2024-04-07
TC12209,5x7 Product B Karachi,PA783,1,2.9,CHmobile app,Angela,Sears,Angela.Sears@example.com,Karachi,2024-04-07
TC12210,4.25x6 Product D Surat,PA584,6,12.0,CHweb,Melissa,Gray,Melissa.Gray@example.com,Surat,2024-04-07
TC12211,6x9 Product A Sapporo,PA1324,2,5.8,CHweb,Lee,Mccloud,Lee.Mccloud@example.com,Sapporo,2024-04-07
TC12212,5x7 Product D Beijing,PA888,2,7.8,CHmobile app,Teresa,Gray,Teresa.Gray@example.com,Beijing,2024-04-07
TC12213,4x6 Product A Hanoi,PA45,6,18.6,CHmobile app,Marie,Sorensen,Marie.Sorensen@example.com,Hanoi,2024-04-07
TC12214,4x6 Product B Adelaide,PA83,6,24.0,CHweb,Elizabeth,Meeks,Elizabeth.Meeks@example.com,Adelaide,2024-04-07
TC12215,5x7 Product D Nagoya,PA861,4,9.2,CHin-store,Ruth,Cowen,Ruth.Cowen@example.com,Nagoya,2024-04-07
TC12216,4x6 Product B Vientiane,PA131,5,21.5,CHweb,Samuel,Vent,Samuel.Vent@example.com,Vientiane,2024-04-07
TC12217,6x11 Product B Shanghai,PA1747,1,3.3,CHmobile app,Wayne,Junes,Wayne.Junes@example.com,Shanghai,2024-04-07
TC12218,6x9 Product A Kuala Lumpur,PA1363,3,9.899999999999999,CHmobile app,Adrienne,Mccloud,Adrienne.Mccloud@example.com,Kuala Lumpur,2024-04-07
TC12219,4x6 Product D Manila,PA242,4,10.0,CHmobile app,Debby,Barrett,Debby.Barrett@example.com,Manila,2024-04-07
TC12220,5x7 Product E Sagamihara,PA938,6,22.799999999999997,CHin-store,Erma,Nicholls,Erma.Nicholls@example.com,Sagamihara,2024-04-07
TC12221,5.5x8.5 Product D Vientiane,PA1253,3,7.800000000000001,CHin-store,Brian,Jackson,Brian.Jackson@example.com,Vientiane,2024-04-07
TC12222,6x9 Product A Wuhan,PA1355,3,12.0,CHweb,Lynnette,Chase,Lynnette.Chase@example.com,Wuhan,2024-04-07
TC12223,5.5x8.5 Product D Tokyo,PA1189,3,6.300000000000001,CHweb,Giuseppe,Pierre,Giuseppe.Pierre@example.com,Tokyo,2024-04-07
TC12224,5x7 Product A Singapore,PA707,3,12.299999999999999,CHweb,Georgia,Southerland,Georgia.Southerland@example.com,Singapore,2024-04-07
TC12225,4x6 Product E Colombo,PA327,3,10.8,CHmobile app,Katherine,Collier,Katherine.Collier@example.com,Colombo,2024-04-07
TC12226,4x6 Product A Jakarta,PA42,5,12.5,CHweb,Anne,Garcia,Anne.Garcia@example.com,Jakarta,2024-04-07
TC12227,5.5x8.5 Product D Sydney,PA1212,1,3.9,CHweb,Angelo,Dulany,Angelo.Dulany@example.com,Sydney,2024-04-07
TC12228,6x9 Product B Shanghai,PA1417,4,15.2,CHweb,Kyle,Caspari,Kyle.Caspari@example.com,Shanghai,2024-04-07
TC12229,4.25x6 Product E Bangalore,PA644,5,16.5,CHweb,Joseph,Strickland,Joseph.Strickland@example.com,Bangalore,2024-04-07
TC12230,5.5x8.5 Product A Guangzhou,PA1023,5,18.5,CHmobile app,Jillian,Long,Jillian.Long@example.com,Guangzhou,2024-04-07
TC12231,6x9 Product B Fukuoka,PA1391,6,24.0,CHmobile app,Katherine,Griffin,Katherine.Griffin@example.com,Fukuoka,2024-04-07
TC12232,5.5x8.5 Product A Kuala Lumpur,PA1033,1,2.7,CHmobile app,Jeramy,Johnsen,Jeramy.Johnsen@example.com,Kuala Lumpur,2024-04-07
TC12233,5.5x8.5 Product D Phnom Penh,PA1252,6,22.799999999999997,CHmobile app,Rosa,Phillips,Rosa.Phillips@example.com,Phnom Penh,2024-04-07
TC12234,5.5x8.5 Product E Kuala Lumpur,PA1297,4,14.0,CHin-store,Joseph,Tegeler,Joseph.Tegeler@example.com,Kuala Lumpur,2024-04-07
TC12235,4.25x6 Product E Chennai,PA647,3,9.600000000000001,CHin-store,Carolyn,Hopson,Carolyn.Hopson@example.com,Chennai,2024-04-07
TC12236,5.5x8.5 Product B Melbourne,PA1078,5,9.5,CHmobile app,Alan,Doak,Alan.Doak@example.com,Melbourne,2024-04-07
TC12237,4x6 Product B Busan,PA92,1,3.0,CHweb,Kizzie,Mott,Kizzie.Mott@example.com,Busan,2024-04-07
TC12238,5x7 Product A Kawasaki,PA673,6,22.799999999999997,CHmobile app,Miles,Leblanc,Miles.Leblanc@example.com,Kawasaki,2024-04-07
TC12239,5x7 Product B Okayama,PA741,6,19.799999999999997,CHin-store,Sean,Anderson,Sean.Anderson@example.com,Okayama,2024-04-07
TC12240,4x6 Product C Adelaide,PA149,2,3.0,CHmobile app,Joanna,Klink,Joanna.Klink@example.com,Adelaide,2024-04-07
