Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC13525,6x11 Product B Naha,PA1732,1,1.9,CHmobile app,Victor,Fuller,Victor.Fuller@example.com,Naha,2024-04-11
TC13526,4.25x6 Product D Chiba,PA539,5,8.5,CHweb,Gloria,Noyes,Gloria.Noyes@example.com,Chiba,2024-04-11
TC13527,6x9 Product B Sendai,PA1394,1,3.4,CHmobile app,Bradly,Cloutier,Bradly.Cloutier@example.com,Sendai,2024-04-11
TC13528,5.5x8.5 Product E Yangon,PA1315,2,3.0,CHin-store,Samuel,Snyder,Samuel.Snyder@example.com,Yangon,2024-04-11
TC13529,5.5x8.5 Product E Busan,PA1280,6,10.2,CHmobile app,Marcus,Koenig,Marcus.Koenig@example.com,Busan,2024-04-11
TC13530,6x9 Product D Kyoto,PA1525,3,11.399999999999999,CHin-store,Andrea,Arroyo,Andrea.Arroyo@example.com,Kyoto,2024-04-11
TC13531,6x9 Product C Mumbai,PA1500,3,11.100000000000001,CHweb,Alice,Maxfield,Alice.Maxfield@example.com,Mumbai,2024-04-11
TC13532,6x9 Product A Colombo,PA1383,1,1.8,CHweb,Armand,Taylor,Armand.Taylor@example.com,Colombo,2024-04-11
TC13533,4x6 Product C Kitakyushu,PA144,4,13.2,CHmobile app,Frank,Osborn,Frank.Osborn@example.com,Kitakyushu,2024-04-11
TC13534,5x7 Product E Hiroshima,PA933,4,7.2,CHin-store,Scott,Waterman,Scott.Waterman@example.com,Hiroshima,2024-04-11
TC13535,6x9 Product E Sagamihara,PA1598,2,4.8,CHin-store,Daniel,Dyer,Daniel.Dyer@example.com,Sagamihara,2024-04-11
TC13536,4.25x6 Product A Sydney,PA354,3,4.5,CHin-store,Kathryn,Bradley,Kathryn.Bradley@example.com,Sydney,2024-04-11
TC13537,5x7 Product D Kyoto,PA865,5,17.5,CHmobile app,Tiffany,Crespo,Tiffany.Crespo@example.com,Kyoto,2024-04-11
