Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18408,5.5x8.5 Product A Brisbane,PA1008,2,5.8,CHin-store,Peter,Hackett,Peter.Hackett@example.com,Brisbane,2024-04-26
TC18409,6x9 Product C Melbourne,PA1474,6,11.399999999999999,CHin-store,James,Bloxom,James.Bloxom@example.com,Melbourne,2024-04-26
TC18410,4x6 Product B Brisbane,PA84,6,12.600000000000001,CHweb,Angela,Ellingham,Angela.Ellingham@example.com,Brisbane,2024-04-26
TC18411,5x7 Product A Kobe,PA666,5,10.5,CHweb,Paul,Hebrank,Paul.Hebrank@example.com,Kobe,2024-04-26
TC18412,4.25x6 Product B Chiba,PA407,2,5.2,CHweb,Jessica,Ballew,Jessica.Ballew@example.com,Chiba,2024-04-26
TC18413,5.5x8.5 Product A Hobart,PA1011,1,3.8,CHweb,Leslie,Waldrop,Leslie.Waldrop@example.com,Hobart,2024-04-26
TC18414,5x7 Product E Kawasaki,PA937,6,25.200000000000003,CHweb,Carol,Lotts,Carol.Lotts@example.com,Kawasaki,2024-04-26
TC18415,5x7 Product B Kobe,PA732,6,22.799999999999997,CHin-store,Eleanor,Sanchez,Eleanor.Sanchez@example.com,Kobe,2024-04-26
TC18416,4.25x6 Product A Hong Kong,PA368,2,8.2,CHweb,Anthony,Webb,Anthony.Webb@example.com,Hong Kong,2024-04-26
TC18417,6x11 Product B Bangkok,PA1757,5,16.0,CHmobile app,Ronald,Johnson,Ronald.Johnson@example.com,Bangkok,2024-04-26
TC18418,4x6 Product C Bangalore,PA182,6,24.0,CHmobile app,Jackie,Best,Jackie.Best@example.com,Bangalore,2024-04-26
TC18419,5x7 Product B Busan,PA752,4,17.2,CHmobile app,Lydia,Knowles,Lydia.Knowles@example.com,Busan,2024-04-26
TC18420,6x11 Product C Guangzhou,PA1815,4,13.6,CHweb,Wilma,Hurt,Wilma.Hurt@example.com,Guangzhou,2024-04-26
TC18421,5.5x8.5 Product C Melbourne,PA1144,2,7.6,CHweb,Frieda,Lewin,Frieda.Lewin@example.com,Melbourne,2024-04-26
TC18422,6x11 Product C Darwin,PA1802,5,12.5,CHweb,Cynthia,Hammond,Cynthia.Hammond@example.com,Darwin,2024-04-26
TC18423,4x6 Product B Sagamihara,PA80,2,7.4,CHmobile app,Alejandro,Trappey,Alejandro.Trappey@example.com,Sagamihara,2024-04-26
TC18424,5x7 Product A Kolkata,PA712,2,6.6,CHin-store,Harry,Kessler,Harry.Kessler@example.com,Kolkata,2024-04-26
TC18425,4x6 Product A Vientiane,PA65,6,21.6,CHweb,Ashley,Gipson,Ashley.Gipson@example.com,Vientiane,2024-04-26
TC18426,6x11 Product D Canberra,PA1867,5,15.0,CHweb,Anne,Guillen,Anne.Guillen@example.com,Canberra,2024-04-26
TC18427,5x7 Product B Yangon,PA787,4,12.8,CHweb,Edmund,Quan,Edmund.Quan@example.com,Yangon,2024-04-26
TC18428,5x7 Product C Taipei,PA831,6,15.0,CHmobile app,Derek,Alexander,Derek.Alexander@example.com,Taipei,2024-04-26
TC18429,5x7 Product D Adelaide,PA875,5,19.0,CHweb,Cynthia,Cowen,Cynthia.Cowen@example.com,Adelaide,2024-04-26
TC18430,5.5x8.5 Product A Karachi,PA1047,5,10.5,CHmobile app,Jonathan,Rangel,Jonathan.Rangel@example.com,Karachi,2024-04-26
TC18431,6x9 Product C Surat,PA1508,4,9.6,CHmobile app,Eric,Mccloud,Eric.Mccloud@example.com,Surat,2024-04-26
TC18432,4x6 Product C Guangzhou,PA165,6,13.200000000000001,CHmobile app,Eric,Klink,Eric.Klink@example.com,Guangzhou,2024-04-26
