Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3029,6x9 Product C Wuhan,PA1487,4,12.8,CHweb,Rachel,Wilson,Rachel.Wilson@example.com,Wuhan,2024-03-10
TC3030,6x11 Product D Brisbane,PA1866,1,2.7,CHweb,Justin,Mcdonough,Justin.Mcdonough@example.com,Brisbane,2024-03-10
TC3031,6x9 Product B Nagoya,PA1389,1,4.2,CHweb,Joseph,Lawson,Joseph.Lawson@example.com,Nagoya,2024-03-10
TC3032,5x7 Product A Kuala Lumpur,PA703,5,15.0,CHmobile app,Vickey,Mccloud,Vickey.Mccloud@example.com,Kuala Lumpur,2024-03-10
TC3033,6x9 Product A Manila,PA1364,2,7.8,CHmobile app,Frederick,Launderville,Frederick.Launderville@example.com,Manila,2024-03-10
TC3034,4x6 Product E Guangzhou,PA297,1,1.5,CHmobile app,Shantell,Porter,Shantell.Porter@example.com,Guangzhou,2024-03-10
TC3035,5.5x8.5 Product A Chongqing,PA1026,3,11.399999999999999,CHweb,James,Gibson,James.Gibson@example.com,Chongqing,2024-03-10
TC3036,5.5x8.5 Product D Sydney,PA1212,3,11.7,CHweb,Teisha,Velasquez,Teisha.Velasquez@example.com,Sydney,2024-03-10
TC3037,5.5x8.5 Product C Kuala Lumpur,PA1165,4,10.0,CHmobile app,Shannon,Gatling,Shannon.Gatling@example.com,Kuala Lumpur,2024-03-10
TC3038,5x7 Product A Beijing,PA690,2,7.4,CHweb,Kimberly,Windus,Kimberly.Windus@example.com,Beijing,2024-03-10
TC3039,4.25x6 Product E Ahmedabad,PA648,6,18.0,CHweb,Jessica,Mason,Jessica.Mason@example.com,Ahmedabad,2024-03-10
TC3040,4.25x6 Product D Adelaide,PA545,3,9.0,CHin-store,Jennifer,Campbell,Jennifer.Campbell@example.com,Adelaide,2024-03-10
TC3041,5x7 Product B Kaohsiung,PA766,5,14.0,CHweb,Derek,Giebler,Derek.Giebler@example.com,Kaohsiung,2024-03-10
TC3042,5x7 Product A Vientiane,PA725,3,12.299999999999999,CHmobile app,Marie,Faires,Marie.Faires@example.com,Vientiane,2024-03-10
TC3043,4.25x6 Product C Tokyo,PA463,2,5.6,CHmobile app,Shakira,Cokely,Shakira.Cokely@example.com,Tokyo,2024-03-10
TC3044,5x7 Product E Busan,PA950,2,6.8,CHin-store,Diane,Velasquez,Diane.Velasquez@example.com,Busan,2024-03-10
TC3045,4x6 Product E Kobe,PA270,2,7.6,CHweb,Joseph,Worthy,Joseph.Worthy@example.com,Kobe,2024-03-10
TC3046,4x6 Product B Yangon,PA127,4,8.0,CHweb,James,Krum,James.Krum@example.com,Yangon,2024-03-10
TC3047,5.5x8.5 Product C Pune,PA1177,1,3.4,CHin-store,Joshua,Casey,Joshua.Casey@example.com,Pune,2024-03-10
TC3048,4x6 Product B Jakarta,PA108,4,6.0,CHweb,Barry,Giebler,Barry.Giebler@example.com,Jakarta,2024-03-10
TC3049,6x9 Product C Lahore,PA1510,1,3.8,CHweb,Richard,Dillon,Richard.Dillon@example.com,Lahore,2024-03-10
TC3050,5.5x8.5 Product E Chiba,PA1265,6,25.799999999999997,CHmobile app,Daphne,Orr,Daphne.Orr@example.com,Chiba,2024-03-10
TC3051,6x9 Product E Sapporo,PA1588,3,10.2,CHweb,Robert,Flemings,Robert.Flemings@example.com,Sapporo,2024-03-10
TC3052,6x9 Product A Mumbai,PA1368,1,2.0,CHmobile app,Joseph,Faires,Joseph.Faires@example.com,Mumbai,2024-03-10
