Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC0,4x6 Product C Melbourne,PA154,1,2.5,CHweb,Katie,Gill,Katie.Gill@example.com,Melbourne,2024-03-01
TC1,5x7 Product C Tokyo,PA793,3,6.8999999999999995,CHmobile app,Kenneth,Newell,Kenneth.Newell@example.com,Tokyo,2024-03-01
TC2,6x11 Product A Shenzhen,PA1682,2,4.8,CHweb,Deborah,Velazquez,Deborah.Velazquez@example.com,Shenzhen,2024-03-01
TC3,4.25x6 Product E Ahmedabad,PA648,5,15.0,CHmobile app,William,Powers,William.Powers@example.com,Ahmedabad,2024-03-01
TC4,4x6 Product E Surat,PA320,5,9.5,CHweb,Linda,Graves,Linda.Graves@example.com,Surat,2024-03-01
TC5,4x6 Product E Yangon,PA325,4,9.6,CHmobile app,Antonio,Williams,Antonio.Williams@example.com,Yangon,2024-03-01
TC6,4x6 Product E Fukuoka,PA269,1,3.9,CHweb,Joann,Crosby,Joann.Crosby@example.com,Fukuoka,2024-03-01
TC7,5x7 Product D Kobe,PA864,2,6.6,CHin-store,Paul,Curley,Paul.Curley@example.com,Kobe,2024-03-01
TC8,5.5x8.5 Product A Guangzhou,PA1023,3,11.100000000000001,CHmobile app,Jacqueline,Riney,Jacqueline.Riney@example.com,Guangzhou,2024-03-01
TC9,5x7 Product D Brisbane,PA876,1,3.7,CHweb,Brian,Teel,Brian.Teel@example.com,Brisbane,2024-03-01
TC10,4x6 Product A Nagoya,PA3,6,13.799999999999999,CHmobile app,Robert,Dueber,Robert.Dueber@example.com,Nagoya,2024-03-01
TC11,5x7 Product E Naha,PA940,1,4.3,CHin-store,Clayton,Maiava,Clayton.Maiava@example.com,Naha,2024-03-01
TC12,5.5x8.5 Product B Jakarta,PA1098,5,14.0,CHmobile app,Maureen,Glass,Maureen.Glass@example.com,Jakarta,2024-03-01
TC13,5.5x8.5 Product E Ulaanbaatar,PA1320,5,17.5,CHin-store,Oscar,Lujan,Oscar.Lujan@example.com,Ulaanbaatar,2024-03-01
TC14,4.25x6 Product A Guangzhou,PA363,6,19.799999999999997,CHweb,Samual,Wheeler,Samual.Wheeler@example.com,Guangzhou,2024-03-01
TC15,6x9 Product A Islamabad,PA1379,6,12.600000000000001,CHweb,Eartha,Cohen,Eartha.Cohen@example.com,Islamabad,2024-03-01
TC16,4.25x6 Product E Colombo,PA657,5,19.0,CHweb,Cynthia,Mojica,Cynthia.Mojica@example.com,Colombo,2024-03-01
TC17,6x9 Product C Kathmandu,PA1514,2,5.0,CHmobile app,Miguel,Roberts,Miguel.Roberts@example.com,Kathmandu,2024-03-01
TC18,4.25x6 Product B Wuhan,PA431,2,7.2,CHweb,Angela,Swain,Angela.Swain@example.com,Wuhan,2024-03-01
TC19,4x6 Product C Pune,PA187,2,3.4,CHmobile app,Misty,Asmussen,Misty.Asmussen@example.com,Pune,2024-03-01
TC20,4x6 Product C Kathmandu,PA194,4,15.6,CHmobile app,Deanna,Lassiter,Deanna.Lassiter@example.com,Kathmandu,2024-03-01
TC21,6x11 Product B Taipei,PA1755,1,3.3,CHmobile app,Bonnie,Faucher,Bonnie.Faucher@example.com,Taipei,2024-03-01
TC22,5.5x8.5 Product C Kaohsiung,PA1162,5,13.0,CHweb,Vicki,Hung,Vicki.Hung@example.com,Kaohsiung,2024-03-01
TC23,6x9 Product E Okayama,PA1599,4,17.6,CHmobile app,Leighann,Johnson,Leighann.Johnson@example.com,Okayama,2024-03-01
TC24,4x6 Product A Kathmandu,PA62,1,3.8,CHin-store,William,Moradel,William.Moradel@example.com,Kathmandu,2024-03-01
TC25,5x7 Product E Chennai,PA977,5,15.0,CHmobile app,Leon,Geppert,Leon.Geppert@example.com,Chennai,2024-03-01
TC26,5.5x8.5 Product C Ahmedabad,PA1176,1,1.9,CHmobile app,Jeannie,Giammarino,Jeannie.Giammarino@example.com,Ahmedabad,2024-03-01
TC27,5.5x8.5 Product E Chengdu,PA1288,1,2.6,CHmobile app,James,Whitaker,James.Whitaker@example.com,Chengdu,2024-03-01
TC28,4.25x6 Product C Hiroshima,PA471,2,4.8,CHin-store,Alejandro,Bowden,Alejandro.Bowden@example.com,Hiroshima,2024-03-01
TC29,4x6 Product E Kuala Lumpur,PA307,2,7.8,CHweb,Lisa,Moland,Lisa.Moland@example.com,Kuala Lumpur,2024-03-01
TC30,6x11 Product E Brisbane,PA1932,5,19.0,CHweb,Don,Almond,Don.Almond@example.com,Brisbane,2024-03-01
TC31,4.25x6 Product D Manila,PA572,3,6.6000000000000005,CHweb,Doris,Beltran,Doris.Beltran@example.com,Manila,2024-03-01
TC32,6x9 Product B Naha,PA1402,4,16.4,CHweb,Andrea,Williams,Andrea.Williams@example.com,Naha,2024-03-01
TC33,4.25x6 Product D Tianjin,PA565,6,16.799999999999997,CHweb,Jennifer,Cyr,Jennifer.Cyr@example.com,Tianjin,2024-03-01
TC34,5.5x8.5 Product C Chennai,PA1175,2,3.0,CHin-store,Wayne,Durst,Wayne.Durst@example.com,Chennai,2024-03-01
TC35,5x7 Product D Karachi,PA915,4,12.0,CHmobile app,Christopher,Hall,Christopher.Hall@example.com,Karachi,2024-03-01
TC36,6x9 Product C Phnom Penh,PA1516,6,10.2,CHmobile app,Robert,Roehm,Robert.Roehm@example.com,Phnom Penh,2024-03-01
TC37,5.5x8.5 Product D Jakarta,PA1230,2,5.4,CHweb,Mark,Nicholson,Mark.Nicholson@example.com,Jakarta,2024-03-01
TC38,5.5x8.5 Product C Islamabad,PA1181,4,8.8,CHmobile app,Annemarie,Romaine,Annemarie.Romaine@example.com,Islamabad,2024-03-01
TC39,4x6 Product C Pune,PA187,6,10.2,CHweb,Steven,Powers,Steven.Powers@example.com,Pune,2024-03-01
TC40,6x11 Product D Islamabad,PA1907,5,19.5,CHin-store,Mary,Murray,Mary.Murray@example.com,Islamabad,2024-03-01
TC41,5.5x8.5 Product C Chiba,PA1133,3,9.0,CHmobile app,Cicely,Morgan,Cicely.Morgan@example.com,Chiba,2024-03-01
TC42,5.5x8.5 Product E Colombo,PA1317,6,24.0,CHin-store,Sunny,Amoa,Sunny.Amoa@example.com,Colombo,2024-03-01
TC43,6x9 Product B Beijing,PA1416,1,2.0,CHmobile app,Anthony,Gadison,Anthony.Gadison@example.com,Beijing,2024-03-01
TC44,4.25x6 Product E Shenzhen,PA626,3,12.299999999999999,CHweb,Clinton,Richard,Clinton.Richard@example.com,Shenzhen,2024-03-01
TC45,4.25x6 Product A Kuala Lumpur,PA373,4,6.0,CHin-store,Dorthey,Prior,Dorthey.Prior@example.com,Kuala Lumpur,2024-03-01
TC46,4.25x6 Product A Tianjin,PA367,4,7.2,CHmobile app,Barbara,Chatman,Barbara.Chatman@example.com,Tianjin,2024-03-01
TC47,4.25x6 Product D Islamabad,PA587,3,10.5,CHmobile app,Brian,Whitaker,Brian.Whitaker@example.com,Islamabad,2024-03-01
TC48,5x7 Product B Vientiane,PA791,4,11.2,CHmobile app,Ralph,Clay,Ralph.Clay@example.com,Vientiane,2024-03-01
TC49,6x11 Product C Kaohsiung,PA1822,4,11.2,CHmobile app,Martha,Dates,Martha.Dates@example.com,Kaohsiung,2024-03-01
TC50,4.25x6 Product D Taipei,PA567,1,2.3,CHmobile app,Chiquita,Mcdonald,Chiquita.Mcdonald@example.com,Taipei,2024-03-01
TC51,5x7 Product B Hong Kong,PA764,4,14.8,CHweb,David,Meeks,David.Meeks@example.com,Hong Kong,2024-03-01
TC52,5x7 Product B Lahore,PA784,3,11.100000000000001,CHmobile app,Jannie,Mason,Jannie.Mason@example.com,Lahore,2024-03-01
TC53,5.5x8.5 Product C Incheon,PA1149,1,1.6,CHweb,Joshua,Corbin,Joshua.Corbin@example.com,Incheon,2024-03-01
TC54,6x11 Product C Daegu,PA1810,2,7.8,CHweb,Shantell,Dias,Shantell.Dias@example.com,Daegu,2024-03-01
TC55,4x6 Product A Taipei,PA39,3,12.0,CHweb,Brian,Wyss,Brian.Wyss@example.com,Taipei,2024-03-01
TC56,4.25x6 Product D Kitakyushu,PA540,3,4.800000000000001,CHweb,Vicki,Mchugh,Vicki.Mchugh@example.com,Kitakyushu,2024-03-01
TC57,6x11 Product A Okayama,PA1665,2,4.6,CHmobile app,Thomas,Smith,Thomas.Smith@example.com,Okayama,2024-03-01
TC58,6x9 Product C Pune,PA1507,4,12.4,CHmobile app,Miles,Willis,Miles.Willis@example.com,Pune,2024-03-01
TC59,4.25x6 Product E Hong Kong,PA632,5,21.0,CHmobile app,Lori,Prior,Lori.Prior@example.com,Hong Kong,2024-03-01
TC60,6x9 Product B Busan,PA1412,6,16.200000000000003,CHmobile app,Kathleen,Colangelo,Kathleen.Colangelo@example.com,Busan,2024-03-01
TC61,4.25x6 Product D Hong Kong,PA566,6,14.399999999999999,CHmobile app,Marie,Santos,Marie.Santos@example.com,Hong Kong,2024-03-01
TC62,4x6 Product A Osaka,PA2,3,7.5,CHweb,Olga,Allen,Olga.Allen@example.com,Osaka,2024-03-01
TC63,5x7 Product B Surat,PA782,2,8.8,CHweb,Sunny,Urreta,Sunny.Urreta@example.com,Surat,2024-03-01
TC64,4x6 Product D Singapore,PA245,6,15.600000000000001,CHmobile app,David,Brewer,David.Brewer@example.com,Singapore,2024-03-01
TC65,5x7 Product D Islamabad,PA917,5,17.0,CHweb,Joshua,Berti,Joshua.Berti@example.com,Islamabad,2024-03-01
TC66,5.5x8.5 Product D Kuala Lumpur,PA1231,5,20.5,CHmobile app,John,Alonzo,John.Alonzo@example.com,Kuala Lumpur,2024-03-01
TC67,5.5x8.5 Product C Kaohsiung,PA1162,3,7.800000000000001,CHweb,Mathew,Rose,Mathew.Rose@example.com,Kaohsiung,2024-03-01
TC68,6x11 Product D Sagamihara,PA1862,4,7.6,CHweb,Bernice,Kelley,Bernice.Kelley@example.com,Sagamihara,2024-03-01
TC69,5x7 Product A Canberra,PA679,5,19.5,CHmobile app,Kevin,Daniels,Kevin.Daniels@example.com,Canberra,2024-03-01
TC70,4.25x6 Product E Taipei,PA633,6,10.8,CHmobile app,Angela,Mclendon,Angela.Mclendon@example.com,Taipei,2024-03-01
TC71,6x11 Product E Osaka,PA1916,1,4.0,CHmobile app,Denise,Durst,Denise.Durst@example.com,Osaka,2024-03-01
TC72,5.5x8.5 Product C Taipei,PA1161,4,14.8,CHmobile app,Stephanie,Markley,Stephanie.Markley@example.com,Taipei,2024-03-01
TC73,6x9 Product D Kolkata,PA1570,4,8.0,CHweb,Mildred,Lafosse,Mildred.Lafosse@example.com,Kolkata,2024-03-01
TC74,6x9 Product E Colombo,PA1647,5,19.5,CHin-store,Jacqueline,Giebler,Jacqueline.Giebler@example.com,Colombo,2024-03-01
TC75,5.5x8.5 Product A Nagoya,PA993,6,19.200000000000003,CHweb,Forest,Laxson,Forest.Laxson@example.com,Nagoya,2024-03-01
TC76,6x11 Product C Taipei,PA1821,6,19.799999999999997,CHweb,Janice,Horwath,Janice.Horwath@example.com,Taipei,2024-03-01
TC77,5x7 Product D Sendai,PA866,4,8.8,CHmobile app,Keith,Marbut,Keith.Marbut@example.com,Sendai,2024-03-01
TC78,5x7 Product B Kuala Lumpur,PA769,2,8.2,CHweb,Shawn,Pardue,Shawn.Pardue@example.com,Kuala Lumpur,2024-03-01
TC79,5.5x8.5 Product A Adelaide,PA1007,6,12.600000000000001,CHmobile app,Nicole,Kamuda,Nicole.Kamuda@example.com,Adelaide,2024-03-01
TC80,5.5x8.5 Product A Delhi,PA1039,6,21.0,CHmobile app,Charlene,Hunter,Charlene.Hunter@example.com,Delhi,2024-03-01
TC81,5x7 Product B Lahore,PA784,6,22.200000000000003,CHmobile app,Samual,Borner,Samual.Borner@example.com,Lahore,2024-03-01
TC82,5.5x8.5 Product A Tianjin,PA1027,2,4.6,CHweb,Frederick,Casagrande,Frederick.Casagrande@example.com,Tianjin,2024-03-01
TC83,6x11 Product D Darwin,PA1868,1,2.2,CHmobile app,Mary,Sweeney,Mary.Sweeney@example.com,Darwin,2024-03-01
TC84,5x7 Product D Shenzhen,PA890,5,16.5,CHin-store,Helen,Mcdonald,Helen.Mcdonald@example.com,Shenzhen,2024-03-01
TC85,4.25x6 Product C Shenzhen,PA494,5,14.5,CHweb,Nathan,Miller,Nathan.Miller@example.com,Shenzhen,2024-03-01
TC86,6x9 Product E Perth,PA1607,5,18.5,CHweb,Susana,Aguilar,Susana.Aguilar@example.com,Perth,2024-03-01
TC87,6x11 Product B Phnom Penh,PA1780,2,6.2,CHweb,Latoya,Montes,Latoya.Montes@example.com,Phnom Penh,2024-03-01
TC88,4x6 Product B Brisbane,PA84,5,10.5,CHweb,Richard,Allen,Richard.Allen@example.com,Brisbane,2024-03-01
TC89,6x9 Product E Seoul,PA1609,4,16.8,CHmobile app,David,Evans,David.Evans@example.com,Seoul,2024-03-01
TC90,6x11 Product A Kobe,PA1656,6,10.2,CHmobile app,James,Cena,James.Cena@example.com,Kobe,2024-03-01
TC91,5.5x8.5 Product E Chennai,PA1307,6,10.8,CHmobile app,Wayne,Puskar,Wayne.Puskar@example.com,Chennai,2024-03-01
TC92,4x6 Product A Kaohsiung,PA40,1,2.3,CHweb,Sharon,Hill,Sharon.Hill@example.com,Kaohsiung,2024-03-01
TC93,4.25x6 Product D Busan,PA554,4,8.0,CHweb,Angela,Johnson,Angela.Johnson@example.com,Busan,2024-03-01
TC94,6x9 Product E Busan,PA1610,3,6.0,CHweb,Lynnette,Caffrey,Lynnette.Caffrey@example.com,Busan,2024-03-01
