Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC2008,6x11 Product A Shenzhen,PA1682,5,12.0,CHin-store,Kathy,Phillips,Kathy.Phillips@example.com,Shenzhen,2024-03-07
TC2009,6x9 Product B Kawasaki,PA1399,2,4.6,CHmobile app,Michael,Bowen,Michael.Bowen@example.com,Kawasaki,2024-03-07
TC2010,6x11 Product E Kobe,PA1920,4,6.4,CHweb,Lillian,Huston,Lillian.Huston@example.com,Kobe,2024-03-07
TC2011,4.25x6 Product A Lahore,PA388,2,6.4,CHweb,Kyle,Berti,Kyle.Berti@example.com,Lahore,2024-03-07
TC2012,4.25x6 Product E Hobart,PA615,4,12.0,CHmobile app,Margaret,Robinson,Margaret.Robinson@example.com,Hobart,2024-03-07
TC2013,6x11 Product C Incheon,PA1809,6,18.0,CHin-store,Brian,Snyder,Brian.Snyder@example.com,Incheon,2024-03-07
TC2014,6x11 Product D Hiroshima,PA1857,4,13.2,CHmobile app,Eileen,Robinson,Eileen.Robinson@example.com,Hiroshima,2024-03-07
TC2015,5.5x8.5 Product A Hanoi,PA1035,4,16.0,CHweb,Donald,Bradley,Donald.Bradley@example.com,Hanoi,2024-03-07
TC2016,6x9 Product A Surat,PA1376,4,17.2,CHweb,Mabel,Morales,Mabel.Morales@example.com,Surat,2024-03-07
TC2017,5x7 Product B Yangon,PA787,3,9.600000000000001,CHweb,Sara,Robinson,Sara.Robinson@example.com,Yangon,2024-03-07
TC2018,4.25x6 Product C Saitama,PA472,4,6.8,CHmobile app,Alecia,Reed,Alecia.Reed@example.com,Saitama,2024-03-07
TC2019,4.25x6 Product C Okayama,PA477,1,3.6,CHmobile app,Deborah,Mark,Deborah.Mark@example.com,Okayama,2024-03-07
TC2020,6x9 Product E Busan,PA1610,4,8.0,CHin-store,Chris,Arias,Chris.Arias@example.com,Busan,2024-03-07
TC2021,4.25x6 Product D Delhi,PA577,6,20.4,CHin-store,Alan,Douglas,Alan.Douglas@example.com,Delhi,2024-03-07
TC2022,4.25x6 Product D Fukuoka,PA533,1,4.1,CHweb,Katherine,Mccloud,Katherine.Mccloud@example.com,Fukuoka,2024-03-07
TC2023,6x11 Product A Kitakyushu,PA1662,1,2.8,CHmobile app,Lawrence,Cohen,Lawrence.Cohen@example.com,Kitakyushu,2024-03-07
TC2024,4.25x6 Product D Adelaide,PA545,4,12.0,CHmobile app,Vicky,Koenig,Vicky.Koenig@example.com,Adelaide,2024-03-07
TC2025,4x6 Product C Sydney,PA156,4,6.8,CHweb,Patricia,Pitts,Patricia.Pitts@example.com,Sydney,2024-03-07
TC2026,4.25x6 Product D Saitama,PA538,2,6.4,CHmobile app,Mark,Gonzalez,Mark.Gonzalez@example.com,Saitama,2024-03-07
TC2027,4.25x6 Product B Kuala Lumpur,PA439,2,5.2,CHweb,Roger,Fox,Roger.Fox@example.com,Kuala Lumpur,2024-03-07
TC2028,4x6 Product D Kyoto,PA205,3,12.0,CHmobile app,Sarah,Maestas,Sarah.Maestas@example.com,Kyoto,2024-03-07
TC2029,4.25x6 Product B Perth,PA419,5,15.5,CHweb,Eric,Mark,Eric.Mark@example.com,Perth,2024-03-07
TC2030,4x6 Product A Kolkata,PA52,5,16.5,CHweb,James,Majors,James.Majors@example.com,Kolkata,2024-03-07
TC2031,6x11 Product E Vientiane,PA1979,6,22.200000000000003,CHweb,Scott,Oconnor,Scott.Oconnor@example.com,Vientiane,2024-03-07
