Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC24917,4x6 Product C Jakarta,PA174,6,19.200000000000003,CHweb,Willie,Mcdonald,Willie.Mcdonald@example.com,Jakarta,2024-05-16
TC24918,6x11 Product E Darwin,PA1934,5,7.5,CHmobile app,Mary,Corbin,Mary.Corbin@example.com,Darwin,2024-05-16
TC24919,4.25x6 Product D Yangon,PA589,6,14.399999999999999,CHmobile app,Susan,Hill,Susan.Hill@example.com,Yangon,2024-05-16
TC24920,5.5x8.5 Product A Kobe,PA996,5,21.5,CHweb,Jennifer,Harder,Jennifer.Harder@example.com,Kobe,2024-05-16
TC24921,6x11 Product B Ahmedabad,PA1770,1,3.7,CHmobile app,Mary,Hunt,Mary.Hunt@example.com,Ahmedabad,2024-05-16
TC24922,4.25x6 Product C Taipei,PA501,2,5.8,CHmobile app,Joe,Terry,Joe.Terry@example.com,Taipei,2024-05-16
TC24923,4.25x6 Product A Jakarta,PA372,5,18.5,CHweb,Mary,Duplantis,Mary.Duplantis@example.com,Jakarta,2024-05-16
TC24924,5x7 Product D Busan,PA884,1,3.3,CHweb,Sarah,Mack,Sarah.Mack@example.com,Busan,2024-05-16
TC24925,4.25x6 Product B Incheon,PA423,5,15.0,CHmobile app,Patricia,Windus,Patricia.Windus@example.com,Incheon,2024-05-16
TC24926,5.5x8.5 Product B Jakarta,PA1098,2,5.6,CHmobile app,Otis,Giles,Otis.Giles@example.com,Jakarta,2024-05-16
TC24927,6x9 Product B Kolkata,PA1438,5,12.5,CHmobile app,Lee,Berger,Lee.Berger@example.com,Kolkata,2024-05-16
TC24928,6x11 Product B Beijing,PA1746,3,10.2,CHmobile app,Don,Kelley,Don.Kelley@example.com,Beijing,2024-05-16
TC24929,4.25x6 Product C Chengdu,PA496,2,3.0,CHin-store,Dean,Robinson,Dean.Robinson@example.com,Chengdu,2024-05-16
TC24930,4x6 Product E Incheon,PA291,3,7.199999999999999,CHmobile app,Tara,Keogh,Tara.Keogh@example.com,Incheon,2024-05-16
TC24931,5.5x8.5 Product B Osaka,PA1058,2,5.6,CHweb,Roberta,Richardson,Roberta.Richardson@example.com,Osaka,2024-05-16
