Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC27552,4.25x6 Product D Hanoi,PA573,1,2.3,CHweb,Helen,Killian,Helen.Killian@example.com,Hanoi,2024-05-24
TC27553,4x6 Product B Hong Kong,PA104,4,7.6,CHmobile app,Irene,Chatman,Irene.Chatman@example.com,Hong Kong,2024-05-24
TC27554,5x7 Product C Dhaka,PA852,1,4.4,CHmobile app,Annemarie,Kinard,Annemarie.Kinard@example.com,Dhaka,2024-05-24
TC27555,4.25x6 Product E Ho Chi Minh City,PA640,4,11.2,CHweb,Gloria,Smith,Gloria.Smith@example.com,Ho Chi Minh City,2024-05-24
TC27556,4x6 Product E Kawasaki,PA277,6,25.200000000000003,CHweb,Vicky,May,Vicky.May@example.com,Kawasaki,2024-05-24
TC27557,6x11 Product B Bangalore,PA1766,5,8.5,CHmobile app,Matthew,Hager,Matthew.Hager@example.com,Bangalore,2024-05-24
TC27558,6x11 Product E Okayama,PA1929,6,17.4,CHmobile app,Cassaundra,Winslow,Cassaundra.Winslow@example.com,Okayama,2024-05-24
TC27559,4x6 Product C Wuhan,PA167,4,9.2,CHweb,Marisela,Waldecker,Marisela.Waldecker@example.com,Wuhan,2024-05-24
TC27560,5x7 Product D Surat,PA914,1,3.8,CHweb,Jon,Foster,Jon.Foster@example.com,Surat,2024-05-24
TC27561,6x9 Product B Kuala Lumpur,PA1429,1,3.0,CHweb,Michael,Tyler,Michael.Tyler@example.com,Kuala Lumpur,2024-05-24
TC27562,4x6 Product E Guangzhou,PA297,4,6.0,CHin-store,Thomas,Martin,Thomas.Martin@example.com,Guangzhou,2024-05-24
TC27563,5.5x8.5 Product B Sapporo,PA1060,3,7.800000000000001,CHweb,Gregory,Stancil,Gregory.Stancil@example.com,Sapporo,2024-05-24
TC27564,5x7 Product E Singapore,PA971,2,5.8,CHmobile app,Molly,Williamson,Molly.Williamson@example.com,Singapore,2024-05-24
TC27565,6x9 Product B Melbourne,PA1408,5,8.0,CHmobile app,Rodger,Saunders,Rodger.Saunders@example.com,Melbourne,2024-05-24
TC27566,4x6 Product C Sydney,PA156,4,6.8,CHmobile app,Joanna,Malinowski,Joanna.Malinowski@example.com,Sydney,2024-05-24
TC27567,6x11 Product D Mumbai,PA1896,5,22.0,CHmobile app,Brian,Wilson,Brian.Wilson@example.com,Mumbai,2024-05-24
TC27568,6x9 Product A Saitama,PA1330,2,8.6,CHweb,Mary,Luke,Mary.Luke@example.com,Saitama,2024-05-24
TC27569,4.25x6 Product E Jakarta,PA636,6,24.599999999999998,CHweb,Kristopher,Hutchinson,Kristopher.Hutchinson@example.com,Jakarta,2024-05-24
TC27570,5x7 Product D Guangzhou,PA891,2,4.0,CHmobile app,Amy,Clark,Amy.Clark@example.com,Guangzhou,2024-05-24
TC27571,6x11 Product D Kolkata,PA1900,2,3.6,CHmobile app,Richard,Petitjean,Richard.Petitjean@example.com,Kolkata,2024-05-24
TC27572,5.5x8.5 Product E Surat,PA1310,4,6.8,CHin-store,Herbert,Phillips,Herbert.Phillips@example.com,Surat,2024-05-24
TC27573,5x7 Product C Beijing,PA822,1,1.6,CHin-store,Franklin,Richmond,Franklin.Richmond@example.com,Beijing,2024-05-24
