Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC9246,5x7 Product D Hanoi,PA903,6,16.200000000000003,CHmobile app,Cathleen,Flemings,Cathleen.Flemings@example.com,Hanoi,2024-03-29
TC9247,4x6 Product D Fukuoka,PA203,4,15.2,CHmobile app,Carrie,Bergin,Carrie.Bergin@example.com,Fukuoka,2024-03-29
TC9248,5x7 Product D Chongqing,PA894,2,5.8,CHweb,Jessica,Hogan,Jessica.Hogan@example.com,Chongqing,2024-03-29
TC9249,5x7 Product D Naha,PA874,1,4.1,CHweb,Suzanne,Arrowsmith,Suzanne.Arrowsmith@example.com,Naha,2024-03-29
TC9250,5.5x8.5 Product D Wuhan,PA1223,1,3.6,CHmobile app,Robert,Wise,Robert.Wise@example.com,Wuhan,2024-03-29
TC9251,5.5x8.5 Product E Islamabad,PA1313,4,15.2,CHweb,Jeannie,Velazquez,Jeannie.Velazquez@example.com,Islamabad,2024-03-29
TC9252,5x7 Product E Phnom Penh,PA988,1,2.2,CHin-store,Moises,Sivertsen,Moises.Sivertsen@example.com,Phnom Penh,2024-03-29
TC9253,5x7 Product B Kathmandu,PA788,5,8.5,CHweb,Jeannie,Padel,Jeannie.Padel@example.com,Kathmandu,2024-03-29
TC9254,6x9 Product A Vientiane,PA1385,4,16.0,CHweb,Charles,Cripe,Charles.Cripe@example.com,Vientiane,2024-03-29
TC9255,6x9 Product B Brisbane,PA1404,4,8.4,CHmobile app,Matthew,Chapa,Matthew.Chapa@example.com,Brisbane,2024-03-29
TC9256,5.5x8.5 Product A Hong Kong,PA1028,1,1.5,CHmobile app,Linda,Washington,Linda.Washington@example.com,Hong Kong,2024-03-29
TC9257,5.5x8.5 Product D Okayama,PA1203,1,1.9,CHmobile app,Andrea,Albrekht,Andrea.Albrekht@example.com,Okayama,2024-03-29
TC9258,4x6 Product A Pune,PA55,1,2.1,CHmobile app,Vicki,Horwath,Vicki.Horwath@example.com,Pune,2024-03-29
TC9259,6x11 Product E Ahmedabad,PA1968,5,8.5,CHmobile app,Wesley,Urreta,Wesley.Urreta@example.com,Ahmedabad,2024-03-29
TC9260,5x7 Product D Kyoto,PA865,4,14.0,CHin-store,Bruce,Kahn,Bruce.Kahn@example.com,Kyoto,2024-03-29
TC9261,6x11 Product E Jakarta,PA1956,6,11.399999999999999,CHmobile app,Antonio,Goodman,Antonio.Goodman@example.com,Jakarta,2024-03-29
TC9262,6x11 Product B Naha,PA1732,2,3.8,CHmobile app,John,Smtih,John.Smtih@example.com,Naha,2024-03-29
TC9263,5.5x8.5 Product A Sapporo,PA994,1,2.2,CHmobile app,Oscar,Hill,Oscar.Hill@example.com,Sapporo,2024-03-29
TC9264,5x7 Product D Perth,PA881,5,21.0,CHweb,Jeremy,Bartoszek,Jeremy.Bartoszek@example.com,Perth,2024-03-29
TC9265,5.5x8.5 Product B Okayama,PA1071,5,20.5,CHweb,Margaret,Campbell,Margaret.Campbell@example.com,Okayama,2024-03-29
TC9266,4.25x6 Product D Daegu,PA556,3,10.8,CHmobile app,Robert,Rodriguez,Robert.Rodriguez@example.com,Daegu,2024-03-29
TC9267,6x11 Product A Islamabad,PA1709,6,24.0,CHweb,Karen,Garland,Karen.Garland@example.com,Islamabad,2024-03-29
TC9268,6x11 Product D Kaohsiung,PA1888,3,10.2,CHmobile app,Henry,Nguyen,Henry.Nguyen@example.com,Kaohsiung,2024-03-29
TC9269,5x7 Product A Hyderabad,PA711,6,24.0,CHmobile app,Zachary,Vent,Zachary.Vent@example.com,Hyderabad,2024-03-29
TC9270,6x11 Product B Sagamihara,PA1730,1,2.0,CHmobile app,Catherine,Carew,Catherine.Carew@example.com,Sagamihara,2024-03-29
TC9271,5x7 Product C Hanoi,PA837,2,3.6,CHmobile app,Kristopher,Sprouse,Kristopher.Sprouse@example.com,Hanoi,2024-03-29
TC9272,5.5x8.5 Product D Dalian,PA1217,6,10.2,CHmobile app,Ann,Berti,Ann.Berti@example.com,Dalian,2024-03-29
TC9273,5x7 Product D Beijing,PA888,5,19.5,CHweb,Robert,Mojica,Robert.Mojica@example.com,Beijing,2024-03-29
TC9274,4.25x6 Product C Chennai,PA515,6,16.799999999999997,CHweb,Ollie,Frazier,Ollie.Frazier@example.com,Chennai,2024-03-29
TC9275,4.25x6 Product E Chengdu,PA628,3,9.0,CHweb,Amy,Morse,Amy.Morse@example.com,Chengdu,2024-03-29
TC9276,4x6 Product D Karachi,PA255,1,3.4,CHweb,Melissa,Cole,Melissa.Cole@example.com,Karachi,2024-03-29
TC9277,4x6 Product D Vientiane,PA263,5,17.0,CHweb,Brenda,Swain,Brenda.Swain@example.com,Vientiane,2024-03-29
TC9278,4x6 Product A Sagamihara,PA14,2,4.0,CHweb,William,Terry,William.Terry@example.com,Sagamihara,2024-03-29
TC9279,6x9 Product B Saitama,PA1396,4,16.0,CHweb,Elizabeth,Shaffer,Elizabeth.Shaffer@example.com,Saitama,2024-03-29
TC9280,5x7 Product D Lahore,PA916,1,3.1,CHmobile app,James,Judd,James.Judd@example.com,Lahore,2024-03-29
TC9281,5x7 Product E Bangkok,PA965,6,10.2,CHweb,Fidel,Parker,Fidel.Parker@example.com,Bangkok,2024-03-29
TC9282,5x7 Product E Bangalore,PA974,6,21.0,CHweb,Mark,Wilder,Mark.Wilder@example.com,Bangalore,2024-03-29
TC9283,6x11 Product B Hong Kong,PA1754,6,9.0,CHweb,William,Thomas,William.Thomas@example.com,Hong Kong,2024-03-29
TC9284,4x6 Product A Wuhan,PA35,3,6.6000000000000005,CHmobile app,Kerry,Leon,Kerry.Leon@example.com,Wuhan,2024-03-29
TC9285,6x9 Product C Taipei,PA1491,4,8.0,CHmobile app,Connie,Wesley,Connie.Wesley@example.com,Taipei,2024-03-29
TC9286,4.25x6 Product C Naha,PA478,6,22.200000000000003,CHweb,Betty,Cotto,Betty.Cotto@example.com,Naha,2024-03-29
TC9287,6x9 Product C Sydney,PA1476,1,1.5,CHin-store,Phillip,Coble,Phillip.Coble@example.com,Sydney,2024-03-29
TC9288,5.5x8.5 Product A Hong Kong,PA1028,3,4.5,CHweb,Teisha,Williams,Teisha.Williams@example.com,Hong Kong,2024-03-29
TC9289,6x9 Product E Guangzhou,PA1617,4,8.8,CHweb,Martin,Delamora,Martin.Delamora@example.com,Guangzhou,2024-03-29
TC9290,6x11 Product E Sendai,PA1922,3,6.0,CHmobile app,Deborah,Ruiz,Deborah.Ruiz@example.com,Sendai,2024-03-29
TC9291,4x6 Product D Shanghai,PA229,1,2.3,CHin-store,Jonathan,Maltas,Jonathan.Maltas@example.com,Shanghai,2024-03-29
TC9292,6x11 Product A Busan,PA1676,6,19.799999999999997,CHmobile app,Marty,Salsman,Marty.Salsman@example.com,Busan,2024-03-29
TC9293,5x7 Product E Kolkata,PA976,5,13.0,CHmobile app,Jacquelin,Miller,Jacquelin.Miller@example.com,Kolkata,2024-03-29
TC9294,5x7 Product D Canberra,PA877,6,21.0,CHweb,Michael,Baum,Michael.Baum@example.com,Canberra,2024-03-29
TC9295,5.5x8.5 Product B Jakarta,PA1098,1,2.8,CHmobile app,David,Sandoval,David.Sandoval@example.com,Jakarta,2024-03-29
TC9296,4.25x6 Product C Melbourne,PA484,4,8.0,CHweb,Steven,Mester,Steven.Mester@example.com,Melbourne,2024-03-29
TC9297,4x6 Product B Incheon,PA93,5,9.5,CHweb,Harold,Rangel,Harold.Rangel@example.com,Incheon,2024-03-29
TC9298,5x7 Product E Ahmedabad,PA978,4,11.6,CHmobile app,Larry,Kinard,Larry.Kinard@example.com,Ahmedabad,2024-03-29
TC9299,5.5x8.5 Product B Manila,PA1100,4,8.4,CHmobile app,Brittny,Markley,Brittny.Markley@example.com,Manila,2024-03-29
TC9300,4x6 Product C Melbourne,PA154,3,7.5,CHmobile app,George,Sams,George.Sams@example.com,Melbourne,2024-03-29
TC9301,6x9 Product C Chengdu,PA1486,6,14.399999999999999,CHweb,Patrica,Wilson,Patrica.Wilson@example.com,Chengdu,2024-03-29
TC9302,6x11 Product D Hiroshima,PA1857,6,19.799999999999997,CHmobile app,Elizabeth,Waldecker,Elizabeth.Waldecker@example.com,Hiroshima,2024-03-29
TC9303,4x6 Product C Okayama,PA147,1,3.3,CHweb,Johnathan,Hardin,Johnathan.Hardin@example.com,Okayama,2024-03-29
TC9304,6x11 Product B Ahmedabad,PA1770,4,14.8,CHin-store,Bill,Moore,Bill.Moore@example.com,Ahmedabad,2024-03-29
TC9305,5.5x8.5 Product E Sagamihara,PA1268,1,2.8,CHweb,Judith,Cowen,Judith.Cowen@example.com,Sagamihara,2024-03-29
TC9306,4.25x6 Product B Chengdu,PA430,3,11.7,CHweb,Cedric,Ledesma,Cedric.Ledesma@example.com,Chengdu,2024-03-29
TC9307,4x6 Product B Tokyo,PA67,3,6.8999999999999995,CHmobile app,Anne,Powers,Anne.Powers@example.com,Tokyo,2024-03-29
TC9308,4x6 Product E Colombo,PA327,3,10.8,CHweb,Dennis,Mallard,Dennis.Mallard@example.com,Colombo,2024-03-29
