Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC988,5.5x8.5 Product C Nagoya,PA1125,4,6.4,CHmobile app,Lee,Miraflores,Lee.Miraflores@example.com,Nagoya,2024-03-04
TC989,4x6 Product B Dhaka,PA126,3,7.199999999999999,CHmobile app,Larry,Moland,Larry.Moland@example.com,Dhaka,2024-03-04
TC990,5x7 Product A Kaohsiung,PA700,4,16.4,CHmobile app,Eleanor,Garcia,Eleanor.Garcia@example.com,Kaohsiung,2024-03-04
TC991,6x9 Product D Beijing,PA1548,1,3.8,CHmobile app,Lisa,West,Lisa.West@example.com,Beijing,2024-03-04
TC992,5.5x8.5 Product E Chongqing,PA1290,5,11.0,CHweb,Zachary,Taylor,Zachary.Taylor@example.com,Chongqing,2024-03-04
TC993,4.25x6 Product A Osaka,PA332,3,4.800000000000001,CHweb,Phil,Tracy,Phil.Tracy@example.com,Osaka,2024-03-04
TC994,5.5x8.5 Product A Pune,PA1045,4,14.8,CHmobile app,Josephine,Street,Josephine.Street@example.com,Pune,2024-03-04
TC995,5x7 Product C Delhi,PA841,5,18.0,CHweb,Dennis,Webb,Dennis.Webb@example.com,Delhi,2024-03-04
TC996,6x9 Product E Chiba,PA1595,3,8.399999999999999,CHmobile app,Jacquelin,Grams,Jacquelin.Grams@example.com,Chiba,2024-03-04
TC997,5x7 Product E Karachi,PA981,5,7.5,CHmobile app,Ruth,Johnson,Ruth.Johnson@example.com,Karachi,2024-03-04
TC998,4.25x6 Product D Ho Chi Minh City,PA574,2,8.8,CHin-store,Josefina,Delaney,Josefina.Delaney@example.com,Ho Chi Minh City,2024-03-04
TC999,4x6 Product B Phnom Penh,PA130,1,2.8,CHmobile app,Travis,Meeks,Travis.Meeks@example.com,Phnom Penh,2024-03-04
TC1000,6x9 Product D Okayama,PA1533,4,15.2,CHmobile app,Joann,Lopez,Joann.Lopez@example.com,Okayama,2024-03-04
TC1001,6x9 Product A Hyderabad,PA1371,4,17.2,CHweb,Martha,Hoffman,Martha.Hoffman@example.com,Hyderabad,2024-03-04
TC1002,6x9 Product E Wuhan,PA1619,1,4.3,CHin-store,Ronald,Olson,Ronald.Olson@example.com,Wuhan,2024-03-04
TC1003,4x6 Product A Wuhan,PA35,2,4.4,CHweb,Paul,Burns,Paul.Burns@example.com,Wuhan,2024-03-04
TC1004,5x7 Product C Canberra,PA811,5,16.5,CHin-store,Brandon,Jackson,Brandon.Jackson@example.com,Canberra,2024-03-04
TC1005,4x6 Product C Hyderabad,PA183,4,10.0,CHmobile app,Colleen,Vargas,Colleen.Vargas@example.com,Hyderabad,2024-03-04
TC1006,5.5x8.5 Product A Chennai,PA1043,5,10.0,CHmobile app,Karen,Henry,Karen.Henry@example.com,Chennai,2024-03-04
TC1007,5x7 Product E Kitakyushu,PA936,6,13.200000000000001,CHin-store,Keiko,Ballew,Keiko.Ballew@example.com,Kitakyushu,2024-03-04
TC1008,5x7 Product D Kitakyushu,PA870,5,12.0,CHin-store,Michelle,Beltran,Michelle.Beltran@example.com,Kitakyushu,2024-03-04
TC1009,4.25x6 Product E Kaohsiung,PA634,2,8.0,CHin-store,Mary,Bethune,Mary.Bethune@example.com,Kaohsiung,2024-03-04
TC1010,6x11 Product E Chiba,PA1925,3,13.200000000000001,CHweb,Shirley,Reed,Shirley.Reed@example.com,Chiba,2024-03-04
TC1011,4x6 Product C Tokyo,PA133,5,13.5,CHweb,Kathleen,Davis,Kathleen.Davis@example.com,Tokyo,2024-03-04
TC1012,5x7 Product B Taipei,PA765,5,10.5,CHweb,Joseph,Ward,Joseph.Ward@example.com,Taipei,2024-03-04
TC1013,5x7 Product E Canberra,PA943,5,20.0,CHweb,Mabel,Whatley,Mabel.Whatley@example.com,Canberra,2024-03-04
TC1014,6x9 Product E Vientiane,PA1649,4,15.2,CHmobile app,David,Keehn,David.Keehn@example.com,Vientiane,2024-03-04
TC1015,6x9 Product A Hiroshima,PA1329,6,15.0,CHmobile app,Roma,Semple,Roma.Semple@example.com,Hiroshima,2024-03-04
TC1016,6x9 Product C Shanghai,PA1483,5,11.5,CHweb,Annita,Flemings,Annita.Flemings@example.com,Shanghai,2024-03-04
TC1017,4x6 Product B Surat,PA122,6,16.799999999999997,CHmobile app,Gracie,Avila,Gracie.Avila@example.com,Surat,2024-03-04
TC1018,6x9 Product D Melbourne,PA1540,5,8.0,CHweb,Jaclyn,Haddock,Jaclyn.Haddock@example.com,Melbourne,2024-03-04
TC1019,6x9 Product D Hyderabad,PA1569,3,4.800000000000001,CHweb,Ronald,Taylor,Ronald.Taylor@example.com,Hyderabad,2024-03-04
TC1020,4x6 Product B Sendai,PA74,3,6.6000000000000005,CHin-store,Jon,Nguyen,Jon.Nguyen@example.com,Sendai,2024-03-04
TC1021,6x9 Product B Sagamihara,PA1400,5,21.0,CHmobile app,Todd,Cummings,Todd.Cummings@example.com,Sagamihara,2024-03-04
TC1022,5x7 Product A Vientiane,PA725,5,20.5,CHmobile app,Matthew,Haire,Matthew.Haire@example.com,Vientiane,2024-03-04
TC1023,4x6 Product E Melbourne,PA286,4,13.2,CHweb,Lydia,Booth,Lydia.Booth@example.com,Melbourne,2024-03-04
TC1024,4.25x6 Product E Ahmedabad,PA648,4,12.0,CHin-store,Todd,Stewart,Todd.Stewart@example.com,Ahmedabad,2024-03-04
TC1025,6x9 Product A Naha,PA1336,4,12.8,CHweb,Frances,Sieving,Frances.Sieving@example.com,Naha,2024-03-04
TC1026,6x11 Product C Adelaide,PA1799,1,2.2,CHweb,Jimmie,Ellingham,Jimmie.Ellingham@example.com,Adelaide,2024-03-04
TC1027,4.25x6 Product A Tokyo,PA331,5,14.0,CHmobile app,Angela,Gliem,Angela.Gliem@example.com,Tokyo,2024-03-04
TC1028,5x7 Product C Hanoi,PA837,3,5.4,CHweb,Linda,Porcelli,Linda.Porcelli@example.com,Hanoi,2024-03-04
