Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC22581,5.5x8.5 Product E Sydney,PA1278,6,16.200000000000003,CHin-store,Frank,Wren,Frank.Wren@example.com,Sydney,2024-05-09
TC22582,5.5x8.5 Product E Hyderabad,PA1305,2,4.0,CHweb,Elizabeth,Markley,Elizabeth.Markley@example.com,Hyderabad,2024-05-09
TC22583,4.25x6 Product D Surat,PA584,5,10.0,CHweb,Ann,May,Ann.May@example.com,Surat,2024-05-09
TC22584,5.5x8.5 Product A Kaohsiung,PA1030,1,3.4,CHmobile app,Joan,Gauldin,Joan.Gauldin@example.com,Kaohsiung,2024-05-09
TC22585,4x6 Product B Colombo,PA129,3,5.4,CHin-store,Wayne,Hager,Wayne.Hager@example.com,Colombo,2024-05-09
TC22586,4.25x6 Product D Tianjin,PA565,6,16.799999999999997,CHmobile app,Pauline,Kessler,Pauline.Kessler@example.com,Tianjin,2024-05-09
TC22587,4x6 Product D Singapore,PA245,5,13.0,CHweb,Gary,Myers,Gary.Myers@example.com,Singapore,2024-05-09
TC22588,6x11 Product E Tokyo,PA1915,3,12.0,CHweb,Victor,Ballard,Victor.Ballard@example.com,Tokyo,2024-05-09
TC22589,5.5x8.5 Product A Tianjin,PA1027,6,13.799999999999999,CHweb,Bernice,Hackett,Bernice.Hackett@example.com,Tianjin,2024-05-09
TC22590,6x9 Product B Tokyo,PA1387,5,10.5,CHweb,Christine,Powers,Christine.Powers@example.com,Tokyo,2024-05-09
TC22591,5.5x8.5 Product B Sagamihara,PA1070,3,6.6000000000000005,CHweb,Cody,Thomas,Cody.Thomas@example.com,Sagamihara,2024-05-09
TC22592,6x9 Product B Taipei,PA1425,3,4.5,CHweb,Ricky,Mann,Ricky.Mann@example.com,Taipei,2024-05-09
TC22593,4.25x6 Product D Canberra,PA547,5,21.5,CHweb,Craig,Montoya,Craig.Montoya@example.com,Canberra,2024-05-09
TC22594,5x7 Product B Seoul,PA751,5,21.5,CHmobile app,Lydia,Wheeler,Lydia.Wheeler@example.com,Seoul,2024-05-09
TC22595,5x7 Product E Ahmedabad,PA978,4,11.6,CHmobile app,Scott,Henry,Scott.Henry@example.com,Ahmedabad,2024-05-09
TC22596,4x6 Product C Sapporo,PA136,4,16.4,CHmobile app,Henry,Rico,Henry.Rico@example.com,Sapporo,2024-05-09
TC22597,5x7 Product A Brisbane,PA678,4,15.6,CHin-store,Evelyn,Aigner,Evelyn.Aigner@example.com,Brisbane,2024-05-09
TC22598,4.25x6 Product E Okayama,PA609,3,12.600000000000001,CHmobile app,David,Choate,David.Choate@example.com,Okayama,2024-05-09
TC22599,4x6 Product D Perth,PA221,1,4.2,CHmobile app,John,Wilson,John.Wilson@example.com,Perth,2024-05-09
TC22600,6x11 Product C Busan,PA1808,3,5.1,CHmobile app,Valerie,Roehm,Valerie.Roehm@example.com,Busan,2024-05-09
TC22601,5.5x8.5 Product E Canberra,PA1273,1,1.6,CHmobile app,Henry,Metge,Henry.Metge@example.com,Canberra,2024-05-09
TC22602,5x7 Product E Pune,PA979,3,5.4,CHmobile app,John,Bradshaw,John.Bradshaw@example.com,Pune,2024-05-09
TC22603,4x6 Product B Bangalore,PA116,1,4.2,CHmobile app,Anisha,Nabb,Anisha.Nabb@example.com,Bangalore,2024-05-09
TC22604,4x6 Product C Kyoto,PA139,1,3.0,CHmobile app,Bill,Kissler,Bill.Kissler@example.com,Kyoto,2024-05-09
TC22605,4x6 Product E Hiroshima,PA273,6,21.0,CHmobile app,Harold,Rhudy,Harold.Rhudy@example.com,Hiroshima,2024-05-09
TC22606,4x6 Product E Kyoto,PA271,6,15.600000000000001,CHmobile app,Elizabeth,Holbrook,Elizabeth.Holbrook@example.com,Kyoto,2024-05-09
TC22607,4x6 Product E Melbourne,PA286,3,9.899999999999999,CHweb,Martin,Holbrook,Martin.Holbrook@example.com,Melbourne,2024-05-09
TC22608,4.25x6 Product C Surat,PA518,4,12.4,CHweb,Sean,Tracy,Sean.Tracy@example.com,Surat,2024-05-09
TC22609,5.5x8.5 Product D Incheon,PA1215,3,10.2,CHmobile app,Larry,Looney,Larry.Looney@example.com,Incheon,2024-05-09
TC22610,4x6 Product B Nagoya,PA69,2,4.4,CHmobile app,Laura,Judd,Laura.Judd@example.com,Nagoya,2024-05-09
TC22611,4x6 Product C Canberra,PA151,1,2.5,CHmobile app,John,Floyd,John.Floyd@example.com,Canberra,2024-05-09
TC22612,6x9 Product A Surat,PA1376,6,25.799999999999997,CHmobile app,Helen,Masterson,Helen.Masterson@example.com,Surat,2024-05-09
TC22613,5x7 Product D Dhaka,PA918,2,8.8,CHmobile app,Calvin,Bowen,Calvin.Bowen@example.com,Dhaka,2024-05-09
TC22614,6x9 Product C Sagamihara,PA1466,4,11.2,CHmobile app,Frances,Osborn,Frances.Osborn@example.com,Sagamihara,2024-05-09
TC22615,4.25x6 Product B Hong Kong,PA434,4,10.8,CHweb,Michael,Fatula,Michael.Fatula@example.com,Hong Kong,2024-05-09
TC22616,6x9 Product D Incheon,PA1545,6,10.2,CHweb,Daniel,Orr,Daniel.Orr@example.com,Incheon,2024-05-09
TC22617,4x6 Product A Pune,PA55,1,2.1,CHweb,James,Charles,James.Charles@example.com,Pune,2024-05-09
TC22618,5.5x8.5 Product D Phnom Penh,PA1252,6,22.799999999999997,CHweb,Jerry,Habbyshaw,Jerry.Habbyshaw@example.com,Phnom Penh,2024-05-09
TC22619,4x6 Product C Pune,PA187,3,5.1,CHweb,Kenneth,Marion,Kenneth.Marion@example.com,Pune,2024-05-09
TC22620,4x6 Product D Manila,PA242,4,10.0,CHmobile app,Giuseppe,Kilman,Giuseppe.Kilman@example.com,Manila,2024-05-09
TC22621,4x6 Product B Chongqing,PA102,2,5.4,CHweb,Shannon,Romano,Shannon.Romano@example.com,Chongqing,2024-05-09
TC22622,4x6 Product A Ho Chi Minh City,PA46,3,11.399999999999999,CHweb,Jean,Wagner,Jean.Wagner@example.com,Ho Chi Minh City,2024-05-09
TC22623,5x7 Product B Hyderabad,PA777,5,13.0,CHmobile app,Mary,Coble,Mary.Coble@example.com,Hyderabad,2024-05-09
TC22624,5.5x8.5 Product E Nagoya,PA1257,5,16.5,CHweb,Vicki,Thong,Vicki.Thong@example.com,Nagoya,2024-05-09
TC22625,6x9 Product E Singapore,PA1631,4,17.6,CHweb,Ma,Davis,Ma.Davis@example.com,Singapore,2024-05-09
TC22626,6x9 Product A Wuhan,PA1355,5,20.0,CHweb,Christine,Sprengeler,Christine.Sprengeler@example.com,Wuhan,2024-05-09
TC22627,5x7 Product E Sendai,PA932,1,3.9,CHweb,Joanne,Turner,Joanne.Turner@example.com,Sendai,2024-05-09
TC22628,4.25x6 Product B Ho Chi Minh City,PA442,2,8.0,CHmobile app,Mary,Hoffman,Mary.Hoffman@example.com,Ho Chi Minh City,2024-05-09
TC22629,4x6 Product D Sagamihara,PA212,5,16.5,CHweb,Diana,Anderson,Diana.Anderson@example.com,Sagamihara,2024-05-09
TC22630,5.5x8.5 Product A Chengdu,PA1024,4,9.6,CHweb,Susan,Adams,Susan.Adams@example.com,Chengdu,2024-05-09
TC22631,4x6 Product D Kitakyushu,PA210,5,16.5,CHmobile app,Victor,Ortega,Victor.Ortega@example.com,Kitakyushu,2024-05-09
TC22632,5.5x8.5 Product A Taipei,PA1029,5,16.0,CHweb,Bill,Farris,Bill.Farris@example.com,Taipei,2024-05-09
TC22633,6x9 Product E Kaohsiung,PA1624,6,13.799999999999999,CHweb,William,Reed,William.Reed@example.com,Kaohsiung,2024-05-09
TC22634,6x9 Product C Kawasaki,PA1465,1,4.2,CHmobile app,Cassaundra,Lewis,Cassaundra.Lewis@example.com,Kawasaki,2024-05-09
TC22635,5.5x8.5 Product D Tokyo,PA1189,5,10.5,CHweb,Archie,Massaro,Archie.Massaro@example.com,Tokyo,2024-05-09
TC22636,6x9 Product D Chengdu,PA1552,4,16.8,CHweb,Traci,Francour,Traci.Francour@example.com,Chengdu,2024-05-09
TC22637,4x6 Product C Chongqing,PA168,6,18.6,CHmobile app,Maria,Kerr,Maria.Kerr@example.com,Chongqing,2024-05-09
TC22638,4.25x6 Product B Canberra,PA415,1,3.4,CHmobile app,Rita,Kessler,Rita.Kessler@example.com,Canberra,2024-05-09
TC22639,4.25x6 Product B Naha,PA412,3,8.399999999999999,CHweb,Patrick,Whitehead,Patrick.Whitehead@example.com,Naha,2024-05-09
TC22640,4.25x6 Product D Osaka,PA530,5,11.5,CHmobile app,George,Myers,George.Myers@example.com,Osaka,2024-05-09
TC22641,4.25x6 Product E Seoul,PA619,4,6.0,CHweb,David,Fuller,David.Fuller@example.com,Seoul,2024-05-09
TC22642,6x11 Product A Chiba,PA1661,1,2.8,CHweb,Mary,Swain,Mary.Swain@example.com,Chiba,2024-05-09
TC22643,4.25x6 Product A Shenzhen,PA362,6,22.200000000000003,CHmobile app,Jeanne,Rhodes,Jeanne.Rhodes@example.com,Shenzhen,2024-05-09
TC22644,5x7 Product D Canberra,PA877,3,10.5,CHweb,Patricia,Lavigne,Patricia.Lavigne@example.com,Canberra,2024-05-09
TC22645,4.25x6 Product D Bangkok,PA569,4,12.0,CHweb,James,Beil,James.Beil@example.com,Bangkok,2024-05-09
TC22646,5.5x8.5 Product E Nagoya,PA1257,2,6.6,CHin-store,Dana,Lavigne,Dana.Lavigne@example.com,Nagoya,2024-05-09
TC22647,6x11 Product B Guangzhou,PA1749,4,14.4,CHweb,Annie,Williams,Annie.Williams@example.com,Guangzhou,2024-05-09
TC22648,5x7 Product A Daegu,PA688,4,11.6,CHweb,William,Rodriguez,William.Rodriguez@example.com,Daegu,2024-05-09
TC22649,5x7 Product A Shenzhen,PA692,3,9.600000000000001,CHin-store,Ramiro,Watkins,Ramiro.Watkins@example.com,Shenzhen,2024-05-09
TC22650,4x6 Product A Dalian,PA29,6,22.200000000000003,CHweb,Cecile,Bowden,Cecile.Bowden@example.com,Dalian,2024-05-09
TC22651,4.25x6 Product D Kyoto,PA535,1,2.1,CHmobile app,Hilda,Judd,Hilda.Judd@example.com,Kyoto,2024-05-09
TC22652,6x11 Product D Sagamihara,PA1862,5,9.5,CHmobile app,Melissa,Hathaway,Melissa.Hathaway@example.com,Sagamihara,2024-05-09
TC22653,4.25x6 Product E Seoul,PA619,5,7.5,CHweb,Wendy,Lacombe,Wendy.Lacombe@example.com,Seoul,2024-05-09
TC22654,6x11 Product D Kaohsiung,PA1888,3,10.2,CHweb,Amy,Reilly,Amy.Reilly@example.com,Kaohsiung,2024-05-09
TC22655,6x11 Product E Tokyo,PA1915,1,4.0,CHmobile app,David,Francour,David.Francour@example.com,Tokyo,2024-05-09
