Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC0,6x11 Product D Adelaide,PA1865,6,15.0,CHweb,Stanley,Hesson,Stanley.Hesson@example.com,Adelaide,2024-03-01
TC1,5.5x8.5 Product D Ulaanbaatar,PA1254,5,9.5,CHin-store,Donna,Cooper,Donna.Cooper@example.com,Ulaanbaatar,2024-03-01
TC2,6x11 Product E Singapore,PA1961,5,7.5,CHweb,Jerry,Dean,Jerry.Dean@example.com,Singapore,2024-03-01
TC3,6x9 Product B Delhi,PA1435,4,9.6,CHmobile app,Jessica,Terrell,Jessica.Terrell@example.com,Delhi,2024-03-01
TC4,4x6 Product E Fukuoka,PA269,1,3.9,CHin-store,Rosalina,Santiago,Rosalina.Santiago@example.com,Fukuoka,2024-03-01
TC5,4.25x6 Product A Perth,PA353,3,9.600000000000001,CHweb,Sean,Padel,Sean.Padel@example.com,Perth,2024-03-01
TC6,6x11 Product D Darwin,PA1868,5,11.0,CHweb,Laura,Trowbridge,Laura.Trowbridge@example.com,Darwin,2024-03-01
TC7,4.25x6 Product D Kathmandu,PA590,3,4.5,CHmobile app,Walter,Walp,Walter.Walp@example.com,Kathmandu,2024-03-01
TC8,4.25x6 Product D Busan,PA554,6,12.0,CHweb,Gary,Bartoszek,Gary.Bartoszek@example.com,Busan,2024-03-01
TC9,5.5x8.5 Product D Busan,PA1214,6,16.200000000000003,CHweb,Judith,Baum,Judith.Baum@example.com,Busan,2024-03-01
TC10,4x6 Product C Shenzhen,PA164,4,7.6,CHweb,Carol,Stowe,Carol.Stowe@example.com,Shenzhen,2024-03-01
TC11,4x6 Product D Seoul,PA223,6,19.799999999999997,CHweb,Karen,Cotto,Karen.Cotto@example.com,Seoul,2024-03-01
TC12,6x11 Product C Hobart,PA1803,4,10.8,CHweb,Dawna,Jones,Dawna.Jones@example.com,Hobart,2024-03-01
TC13,5x7 Product C Kolkata,PA844,3,4.5,CHweb,Patricia,Velasquez,Patricia.Velasquez@example.com,Kolkata,2024-03-01
TC14,6x11 Product A Kobe,PA1656,4,6.8,CHin-store,Janice,Garland,Janice.Garland@example.com,Kobe,2024-03-01
TC15,5.5x8.5 Product C Hobart,PA1143,4,6.4,CHweb,Peter,Jackson,Peter.Jackson@example.com,Hobart,2024-03-01
TC16,5x7 Product A Chennai,PA713,1,2.7,CHweb,Johnna,Salsman,Johnna.Salsman@example.com,Chennai,2024-03-01
TC17,5x7 Product D Singapore,PA905,1,1.9,CHweb,Margaret,Metge,Margaret.Metge@example.com,Singapore,2024-03-01
TC18,5x7 Product C Beijing,PA822,3,4.800000000000001,CHmobile app,Ann,Mcentee,Ann.Mcentee@example.com,Beijing,2024-03-01
TC19,4.25x6 Product D Bangkok,PA569,5,15.0,CHmobile app,Adrienne,Pierre,Adrienne.Pierre@example.com,Bangkok,2024-03-01
TC20,4.25x6 Product D Sendai,PA536,1,4.1,CHweb,Daniel,Hurley,Daniel.Hurley@example.com,Sendai,2024-03-01
TC21,6x9 Product E Hong Kong,PA1622,4,6.0,CHweb,Lawrence,Myatt,Lawrence.Myatt@example.com,Hong Kong,2024-03-01
TC22,6x9 Product E Singapore,PA1631,2,8.8,CHmobile app,Barbara,Sears,Barbara.Sears@example.com,Singapore,2024-03-01
TC23,4.25x6 Product E Colombo,PA657,5,19.0,CHweb,Diane,Solis,Diane.Solis@example.com,Colombo,2024-03-01
TC24,5x7 Product B Hanoi,PA771,1,2.7,CHin-store,Alan,Tamayo,Alan.Tamayo@example.com,Hanoi,2024-03-01
TC25,6x11 Product B Taipei,PA1755,4,13.2,CHin-store,Dana,Lucas,Dana.Lucas@example.com,Taipei,2024-03-01
TC26,4x6 Product B Singapore,PA113,6,24.0,CHweb,Benjamin,Miraflores,Benjamin.Miraflores@example.com,Singapore,2024-03-01
TC27,5x7 Product A Manila,PA704,5,18.5,CHweb,Hui,Horky,Hui.Horky@example.com,Manila,2024-03-01
TC28,5.5x8.5 Product D Nagoya,PA1191,3,6.6000000000000005,CHweb,Adrienne,Bateman,Adrienne.Bateman@example.com,Nagoya,2024-03-01
TC29,4.25x6 Product B Vientiane,PA461,4,13.2,CHweb,Martha,Nestor,Martha.Nestor@example.com,Vientiane,2024-03-01
TC30,5.5x8.5 Product A Okayama,PA1005,4,15.2,CHweb,Hui,Quan,Hui.Quan@example.com,Okayama,2024-03-01
TC31,5x7 Product B Colombo,PA789,2,7.4,CHin-store,Shirley,Powell,Shirley.Powell@example.com,Colombo,2024-03-01
TC32,4.25x6 Product B Sydney,PA420,3,11.399999999999999,CHmobile app,Maureen,Trinkle,Maureen.Trinkle@example.com,Sydney,2024-03-01
TC33,5.5x8.5 Product D Chiba,PA1199,2,4.8,CHmobile app,Kathryn,Casey,Kathryn.Casey@example.com,Chiba,2024-03-01
TC34,4x6 Product B Daegu,PA94,3,4.800000000000001,CHmobile app,Clayton,Marion,Clayton.Marion@example.com,Daegu,2024-03-01
TC35,4x6 Product C Busan,PA158,1,1.6,CHmobile app,David,Santiago,David.Santiago@example.com,Busan,2024-03-01
TC36,6x9 Product C Chongqing,PA1488,3,11.7,CHin-store,Gerald,Faires,Gerald.Faires@example.com,Chongqing,2024-03-01
TC37,6x9 Product C Sendai,PA1460,1,3.8,CHmobile app,Connie,Rodrequez,Connie.Rodrequez@example.com,Sendai,2024-03-01
TC38,4x6 Product D Kitakyushu,PA210,6,19.799999999999997,CHweb,Betty,Leek,Betty.Leek@example.com,Kitakyushu,2024-03-01
TC39,6x11 Product E Tianjin,PA1951,3,9.600000000000001,CHmobile app,John,Trask,John.Trask@example.com,Tianjin,2024-03-01
TC40,4.25x6 Product D Adelaide,PA545,5,15.0,CHweb,Iva,Palmquist,Iva.Palmquist@example.com,Adelaide,2024-03-01
TC41,4x6 Product B Tokyo,PA67,6,13.799999999999999,CHin-store,Gerald,Brantley,Gerald.Brantley@example.com,Tokyo,2024-03-01
TC42,5.5x8.5 Product B Okayama,PA1071,1,4.1,CHmobile app,Raven,Cash,Raven.Cash@example.com,Okayama,2024-03-01
TC43,5x7 Product B Tokyo,PA727,2,4.2,CHmobile app,Arthur,Bateman,Arthur.Bateman@example.com,Tokyo,2024-03-01
TC44,6x9 Product B Adelaide,PA1403,5,18.5,CHmobile app,Thomas,Russo,Thomas.Russo@example.com,Adelaide,2024-03-01
TC45,4x6 Product E Hyderabad,PA315,4,12.0,CHmobile app,Roy,Dowdy,Roy.Dowdy@example.com,Hyderabad,2024-03-01
TC46,5x7 Product A Incheon,PA687,2,8.2,CHmobile app,Elizabeth,Myers,Elizabeth.Myers@example.com,Incheon,2024-03-01
TC47,4.25x6 Product A Sagamihara,PA344,6,10.2,CHweb,Barbara,Campbell,Barbara.Campbell@example.com,Sagamihara,2024-03-01
TC48,5.5x8.5 Product C Chennai,PA1175,3,4.5,CHweb,John,Robinson,John.Robinson@example.com,Chennai,2024-03-01
TC49,6x11 Product B Chennai,PA1769,4,11.2,CHweb,Patricia,Sears,Patricia.Sears@example.com,Chennai,2024-03-01
TC50,4x6 Product E Lahore,PA322,6,9.600000000000001,CHweb,Marva,Lawler,Marva.Lawler@example.com,Lahore,2024-03-01
TC51,4x6 Product C Hyderabad,PA183,2,5.0,CHweb,Marisela,Lane,Marisela.Lane@example.com,Hyderabad,2024-03-01
TC52,4.25x6 Product D Colombo,PA591,2,4.4,CHmobile app,William,Robinson,William.Robinson@example.com,Colombo,2024-03-01
TC53,4x6 Product E Delhi,PA313,3,8.399999999999999,CHmobile app,Michael,Richmon,Michael.Richmon@example.com,Delhi,2024-03-01
TC54,4.25x6 Product C Islamabad,PA521,5,21.5,CHweb,Tommy,Mallory,Tommy.Mallory@example.com,Islamabad,2024-03-01
TC55,4x6 Product D Kobe,PA204,4,13.2,CHmobile app,Bill,Mallard,Bill.Mallard@example.com,Kobe,2024-03-01
TC56,6x9 Product B Hiroshima,PA1395,5,16.0,CHmobile app,Don,Cowen,Don.Cowen@example.com,Hiroshima,2024-03-01
TC57,6x9 Product B Wuhan,PA1421,2,3.0,CHmobile app,William,Movius,William.Movius@example.com,Wuhan,2024-03-01
TC58,5x7 Product A Tokyo,PA661,4,8.0,CHmobile app,Jessica,Koenig,Jessica.Koenig@example.com,Tokyo,2024-03-01
TC59,5x7 Product C Beijing,PA822,1,1.6,CHin-store,Elizabeth,Hofheimer,Elizabeth.Hofheimer@example.com,Beijing,2024-03-01
TC60,4x6 Product A Hyderabad,PA51,4,17.6,CHweb,Beverly,Coryell,Beverly.Coryell@example.com,Hyderabad,2024-03-01
TC61,5.5x8.5 Product E Incheon,PA1281,2,6.8,CHmobile app,Carol,Sanchez,Carol.Sanchez@example.com,Incheon,2024-03-01
TC62,6x11 Product C Beijing,PA1812,2,3.2,CHweb,Mary,Robinson,Mary.Robinson@example.com,Beijing,2024-03-01
TC63,6x11 Product D Sydney,PA1872,2,7.2,CHin-store,Rebecca,Lyons,Rebecca.Lyons@example.com,Sydney,2024-03-01
TC64,5.5x8.5 Product E Busan,PA1280,1,1.7,CHmobile app,Miles,Gregory,Miles.Gregory@example.com,Busan,2024-03-01
TC65,5x7 Product A Nagoya,PA663,3,11.7,CHweb,Ossie,Hoffman,Ossie.Hoffman@example.com,Nagoya,2024-03-01
TC66,6x9 Product C Kobe,PA1458,3,7.199999999999999,CHmobile app,Elizabeth,Ross,Elizabeth.Ross@example.com,Kobe,2024-03-01
TC67,6x9 Product A Sagamihara,PA1334,4,10.4,CHweb,Michael,Shepard,Michael.Shepard@example.com,Sagamihara,2024-03-01
TC68,4.25x6 Product D Darwin,PA548,5,12.5,CHmobile app,Melissa,Duplantis,Melissa.Duplantis@example.com,Darwin,2024-03-01
TC69,6x11 Product D Wuhan,PA1883,6,24.599999999999998,CHweb,Stephen,Rodrequez,Stephen.Rodrequez@example.com,Wuhan,2024-03-01
TC70,5.5x8.5 Product B Hong Kong,PA1094,2,3.8,CHweb,John,Flynn,John.Flynn@example.com,Hong Kong,2024-03-01
TC71,4x6 Product B Chennai,PA119,2,6.2,CHweb,Jacob,Miraflores,Jacob.Miraflores@example.com,Chennai,2024-03-01
TC72,6x11 Product C Dhaka,PA1842,2,3.6,CHweb,David,Erickson,David.Erickson@example.com,Dhaka,2024-03-01
TC73,6x11 Product B Sapporo,PA1720,5,13.0,CHmobile app,Jeramy,Crowell,Jeramy.Crowell@example.com,Sapporo,2024-03-01
TC74,5x7 Product A Perth,PA683,3,10.2,CHweb,Grady,Smallwood,Grady.Smallwood@example.com,Perth,2024-03-01
TC75,5x7 Product D Shanghai,PA889,3,5.699999999999999,CHweb,Judith,Martin,Judith.Martin@example.com,Shanghai,2024-03-01
TC76,6x11 Product B Kyoto,PA1723,6,13.799999999999999,CHmobile app,Adam,Woodhams,Adam.Woodhams@example.com,Kyoto,2024-03-01
TC77,6x9 Product B Tokyo,PA1387,1,2.1,CHmobile app,Lisa,Varela,Lisa.Varela@example.com,Tokyo,2024-03-01
TC78,6x11 Product E Colombo,PA1977,2,4.6,CHin-store,Jarvis,Bohannon,Jarvis.Bohannon@example.com,Colombo,2024-03-01
TC79,6x11 Product D Shanghai,PA1879,4,8.8,CHweb,David,Lafosse,David.Lafosse@example.com,Shanghai,2024-03-01
TC80,4x6 Product D Kyoto,PA205,2,8.0,CHmobile app,Ronald,Vargas,Ronald.Vargas@example.com,Kyoto,2024-03-01
TC81,6x9 Product C Kyoto,PA1459,4,14.4,CHin-store,Tamika,Crespo,Tamika.Crespo@example.com,Kyoto,2024-03-01
TC82,6x9 Product E Dhaka,PA1644,5,19.0,CHweb,Kathy,Tegeler,Kathy.Tegeler@example.com,Dhaka,2024-03-01
TC83,5.5x8.5 Product B Sapporo,PA1060,4,10.4,CHmobile app,Jessica,Kahn,Jessica.Kahn@example.com,Sapporo,2024-03-01
TC84,6x11 Product A Ahmedabad,PA1704,4,7.6,CHmobile app,Kevin,Lewin,Kevin.Lewin@example.com,Ahmedabad,2024-03-01
TC85,4.25x6 Product C Sydney,PA486,5,9.5,CHweb,Barbara,Ellington,Barbara.Ellington@example.com,Sydney,2024-03-01
