Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC4004,6x11 Product B Kobe,PA1722,4,12.4,CHweb,Alice,Curtis,Alice.Curtis@example.com,Kobe,2024-03-13
TC4005,4x6 Product B Yangon,PA127,5,10.0,CHmobile app,Caleb,Rhudy,Caleb.Rhudy@example.com,Yangon,2024-03-13
TC4006,5.5x8.5 Product E Yangon,PA1315,1,1.5,CHmobile app,Jaclyn,Aigner,Jaclyn.Aigner@example.com,Yangon,2024-03-13
TC4007,4.25x6 Product E Chiba,PA605,5,10.5,CHmobile app,Joan,Stowe,Joan.Stowe@example.com,Chiba,2024-03-13
TC4008,5.5x8.5 Product C Kaohsiung,PA1162,1,2.6,CHweb,Paulette,Mark,Paulette.Mark@example.com,Kaohsiung,2024-03-13
TC4009,6x9 Product C Daegu,PA1480,3,9.600000000000001,CHmobile app,Barbara,Goering,Barbara.Goering@example.com,Daegu,2024-03-13
TC4010,6x11 Product A Manila,PA1694,2,8.4,CHmobile app,Susan,Pardue,Susan.Pardue@example.com,Manila,2024-03-13
TC4011,4.25x6 Product E Sendai,PA602,4,7.6,CHweb,Theresa,Alexander,Theresa.Alexander@example.com,Sendai,2024-03-13
TC4012,4.25x6 Product C Shenzhen,PA494,1,2.9,CHweb,Beth,Laforest,Beth.Laforest@example.com,Shenzhen,2024-03-13
TC4013,6x9 Product E Saitama,PA1594,1,3.9,CHmobile app,Olga,Button,Olga.Button@example.com,Saitama,2024-03-13
TC4014,5x7 Product B Pune,PA781,6,15.0,CHin-store,Joel,Tyler,Joel.Tyler@example.com,Pune,2024-03-13
TC4015,6x11 Product A Kyoto,PA1657,4,9.2,CHweb,Jessica,Sandoval,Jessica.Sandoval@example.com,Kyoto,2024-03-13
TC4016,6x9 Product A Colombo,PA1383,5,9.0,CHmobile app,David,Shelley,David.Shelley@example.com,Colombo,2024-03-13
TC4017,6x9 Product E Daegu,PA1612,6,9.600000000000001,CHmobile app,Stacie,Ringel,Stacie.Ringel@example.com,Daegu,2024-03-13
TC4018,6x9 Product B Sydney,PA1410,6,13.200000000000001,CHmobile app,Kimberly,Hatcher,Kimberly.Hatcher@example.com,Sydney,2024-03-13
TC4019,4x6 Product B Bangkok,PA107,1,3.5,CHweb,Tori,Berry,Tori.Berry@example.com,Bangkok,2024-03-13
TC4020,5.5x8.5 Product C Sendai,PA1130,6,12.600000000000001,CHmobile app,Lisa,Killian,Lisa.Killian@example.com,Sendai,2024-03-13
