Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC11862,6x9 Product B Hong Kong,PA1424,6,20.4,CHmobile app,Matthew,Bartoszek,Matthew.Bartoszek@example.com,Hong Kong,2024-04-06
TC11863,6x11 Product E Karachi,PA1971,2,3.4,CHmobile app,Barbara,Ealand,Barbara.Ealand@example.com,Karachi,2024-04-06
TC11864,4.25x6 Product C Sydney,PA486,3,5.699999999999999,CHmobile app,Maria,Bell,Maria.Bell@example.com,Sydney,2024-04-06
TC11865,6x9 Product E Taipei,PA1623,5,15.0,CHweb,Bessie,Randazzo,Bessie.Randazzo@example.com,Taipei,2024-04-06
TC11866,5x7 Product C Adelaide,PA809,2,3.0,CHweb,Jeanne,Lewin,Jeanne.Lewin@example.com,Adelaide,2024-04-06
TC11867,6x9 Product C Ho Chi Minh City,PA1498,2,8.4,CHmobile app,David,Alford,David.Alford@example.com,Ho Chi Minh City,2024-04-06
TC11868,6x9 Product A Hanoi,PA1365,6,10.2,CHweb,Alicia,Greeno,Alicia.Greeno@example.com,Hanoi,2024-04-06
TC11869,5.5x8.5 Product E Pune,PA1309,2,5.8,CHmobile app,Valerie,Powell,Valerie.Powell@example.com,Pune,2024-04-06
TC11870,6x9 Product B Incheon,PA1413,3,5.699999999999999,CHweb,Jesse,Malchow,Jesse.Malchow@example.com,Incheon,2024-04-06
TC11871,6x11 Product C Karachi,PA1839,3,8.100000000000001,CHweb,Barbara,Movius,Barbara.Movius@example.com,Karachi,2024-04-06
TC11872,6x11 Product E Hanoi,PA1959,3,12.0,CHmobile app,Andrea,Wehling,Andrea.Wehling@example.com,Hanoi,2024-04-06
TC11873,4.25x6 Product D Beijing,PA558,5,16.5,CHweb,Howard,Hammond,Howard.Hammond@example.com,Beijing,2024-04-06
TC11874,6x11 Product A Lahore,PA1708,2,4.0,CHin-store,Dollie,Taylor,Dollie.Taylor@example.com,Lahore,2024-04-06
TC11875,6x11 Product A Kawasaki,PA1663,5,17.5,CHweb,Richard,Stewart,Richard.Stewart@example.com,Kawasaki,2024-04-06
TC11876,4.25x6 Product B Singapore,PA443,2,7.0,CHweb,Andrea,Kissee,Andrea.Kissee@example.com,Singapore,2024-04-06
TC11877,5x7 Product E Darwin,PA944,6,22.200000000000003,CHin-store,Janice,Laforest,Janice.Laforest@example.com,Darwin,2024-04-06
TC11878,6x9 Product C Kyoto,PA1459,2,7.2,CHmobile app,Willie,Olson,Willie.Olson@example.com,Kyoto,2024-04-06
TC11879,5.5x8.5 Product E Hobart,PA1275,5,18.5,CHweb,Katherine,Hackett,Katherine.Hackett@example.com,Hobart,2024-04-06
TC11880,6x11 Product E Guangzhou,PA1947,2,4.4,CHweb,Heather,Barclay,Heather.Barclay@example.com,Guangzhou,2024-04-06
TC11881,4.25x6 Product E Manila,PA638,5,17.0,CHweb,Clyde,Magill,Clyde.Magill@example.com,Manila,2024-04-06
TC11882,4.25x6 Product A Hyderabad,PA381,4,15.2,CHweb,David,Joyner,David.Joyner@example.com,Hyderabad,2024-04-06
TC11883,5.5x8.5 Product E Brisbane,PA1272,6,12.600000000000001,CHmobile app,Ralph,Becker,Ralph.Becker@example.com,Brisbane,2024-04-06
TC11884,4.25x6 Product B Sagamihara,PA410,1,4.2,CHmobile app,Dane,Mccurley,Dane.Mccurley@example.com,Sagamihara,2024-04-06
TC11885,6x9 Product C Shanghai,PA1483,5,11.5,CHweb,Nicole,Mason,Nicole.Mason@example.com,Shanghai,2024-04-06
TC11886,6x11 Product D Saitama,PA1858,5,17.5,CHweb,Patricia,Cooper,Patricia.Cooper@example.com,Saitama,2024-04-06
TC11887,5.5x8.5 Product C Beijing,PA1152,1,1.8,CHmobile app,Virginia,Hinesley,Virginia.Hinesley@example.com,Beijing,2024-04-06
TC11888,5x7 Product B Melbourne,PA748,5,20.0,CHweb,John,Zieba,John.Zieba@example.com,Melbourne,2024-04-06
TC11889,6x11 Product D Darwin,PA1868,3,6.6000000000000005,CHweb,Lucy,Aguilar,Lucy.Aguilar@example.com,Darwin,2024-04-06
TC11890,5.5x8.5 Product B Mumbai,PA1104,1,3.9,CHmobile app,Anthony,Sprouse,Anthony.Sprouse@example.com,Mumbai,2024-04-06
TC11891,6x11 Product C Kolkata,PA1834,5,16.0,CHin-store,Michael,Robinson,Michael.Robinson@example.com,Kolkata,2024-04-06
TC11892,5x7 Product B Dhaka,PA786,1,4.4,CHmobile app,Arthur,Lentz,Arthur.Lentz@example.com,Dhaka,2024-04-06
TC11893,5.5x8.5 Product B Dalian,PA1085,4,6.4,CHmobile app,Shannon,Derossett,Shannon.Derossett@example.com,Dalian,2024-04-06
TC11894,6x11 Product E Ahmedabad,PA1968,3,5.1,CHweb,Melissa,Bloxom,Melissa.Bloxom@example.com,Ahmedabad,2024-04-06
TC11895,6x9 Product D Chengdu,PA1552,2,8.4,CHweb,Bonnie,Schwartz,Bonnie.Schwartz@example.com,Chengdu,2024-04-06
TC11896,5x7 Product D Fukuoka,PA863,3,10.8,CHweb,Katherine,Prior,Katherine.Prior@example.com,Fukuoka,2024-04-06
TC11897,5x7 Product E Hong Kong,PA962,4,13.2,CHin-store,Daniel,Montoya,Daniel.Montoya@example.com,Hong Kong,2024-04-06
TC11898,5.5x8.5 Product D Tokyo,PA1189,5,10.5,CHmobile app,Kirk,Hebrank,Kirk.Hebrank@example.com,Tokyo,2024-04-06
TC11899,5.5x8.5 Product D Busan,PA1214,4,10.8,CHmobile app,Cassaundra,Carle,Cassaundra.Carle@example.com,Busan,2024-04-06
TC11900,5.5x8.5 Product C Chennai,PA1175,1,1.5,CHin-store,Chelsea,Nicholson,Chelsea.Nicholson@example.com,Chennai,2024-04-06
TC11901,6x9 Product C Ho Chi Minh City,PA1498,4,16.8,CHweb,Mary,Robinson,Mary.Robinson@example.com,Ho Chi Minh City,2024-04-06
TC11902,5.5x8.5 Product C Singapore,PA1169,2,5.8,CHmobile app,Sharon,Habbyshaw,Sharon.Habbyshaw@example.com,Singapore,2024-04-06
TC11903,4x6 Product C Hiroshima,PA141,4,7.2,CHweb,Brenda,Lane,Brenda.Lane@example.com,Hiroshima,2024-04-06
TC11904,5.5x8.5 Product D Islamabad,PA1247,3,9.600000000000001,CHweb,Amber,Damm,Amber.Damm@example.com,Islamabad,2024-04-06
TC11905,5.5x8.5 Product E Colombo,PA1317,2,8.0,CHmobile app,Bradley,Tyler,Bradley.Tyler@example.com,Colombo,2024-04-06
TC11906,6x11 Product E Okayama,PA1929,1,2.9,CHmobile app,Oscar,Lizaola,Oscar.Lizaola@example.com,Okayama,2024-04-06
TC11907,4.25x6 Product B Bangalore,PA446,4,17.6,CHin-store,Keith,Trahan,Keith.Trahan@example.com,Bangalore,2024-04-06
TC11908,5x7 Product E Colombo,PA987,6,10.2,CHweb,Jessica,Dumlao,Jessica.Dumlao@example.com,Colombo,2024-04-06
TC11909,4.25x6 Product B Colombo,PA459,3,9.600000000000001,CHmobile app,Todd,Holley,Todd.Holley@example.com,Colombo,2024-04-06
TC11910,4x6 Product C Canberra,PA151,4,10.0,CHmobile app,James,Burns,James.Burns@example.com,Canberra,2024-04-06
TC11911,4x6 Product E Hanoi,PA309,1,2.3,CHmobile app,Jessica,Kell,Jessica.Kell@example.com,Hanoi,2024-04-06
