Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6565,4.25x6 Product C Kawasaki,PA475,3,6.0,CHmobile app,Jeffery,Richard,Jeffery.Richard@example.com,Kawasaki,2024-03-21
TC6566,5x7 Product C Taipei,PA831,2,5.0,CHmobile app,Matthew,Morales,Matthew.Morales@example.com,Taipei,2024-03-21
TC6567,5.5x8.5 Product E Canberra,PA1273,4,6.4,CHmobile app,Rosalina,Hill,Rosalina.Hill@example.com,Canberra,2024-03-21
TC6568,6x9 Product C Ahmedabad,PA1506,1,1.9,CHweb,Gloria,Nichols,Gloria.Nichols@example.com,Ahmedabad,2024-03-21
TC6569,6x9 Product D Chennai,PA1571,3,10.5,CHin-store,Lydia,Clemmons,Lydia.Clemmons@example.com,Chennai,2024-03-21
TC6570,5x7 Product A Chengdu,PA694,3,5.4,CHmobile app,Hilda,Riccelli,Hilda.Riccelli@example.com,Chengdu,2024-03-21
TC6571,4.25x6 Product E Shanghai,PA625,4,12.8,CHweb,Judy,Chait,Judy.Chait@example.com,Shanghai,2024-03-21
TC6572,5x7 Product B Ahmedabad,PA780,3,6.0,CHin-store,Angela,Hodde,Angela.Hodde@example.com,Ahmedabad,2024-03-21
TC6573,5x7 Product A Hyderabad,PA711,5,20.0,CHweb,Mark,Parker,Mark.Parker@example.com,Hyderabad,2024-03-21
TC6574,5x7 Product C Sydney,PA816,3,4.800000000000001,CHmobile app,Donna,Hall,Donna.Hall@example.com,Sydney,2024-03-21
TC6575,4x6 Product E Tianjin,PA301,2,7.4,CHmobile app,Mary,Nichols,Mary.Nichols@example.com,Tianjin,2024-03-21
TC6576,4.25x6 Product D Bangalore,PA578,5,11.0,CHweb,Karen,Trunzo,Karen.Trunzo@example.com,Bangalore,2024-03-21
TC6577,4.25x6 Product C Brisbane,PA480,2,3.8,CHweb,Martha,Thomas,Martha.Thomas@example.com,Brisbane,2024-03-21
TC6578,4x6 Product B Hong Kong,PA104,1,1.9,CHmobile app,Travis,Long,Travis.Long@example.com,Hong Kong,2024-03-21
TC6579,4.25x6 Product D Naha,PA544,6,19.799999999999997,CHmobile app,Linda,Cloutier,Linda.Cloutier@example.com,Naha,2024-03-21
TC6580,6x11 Product E Kuala Lumpur,PA1957,6,13.799999999999999,CHin-store,William,Hawley,William.Hawley@example.com,Kuala Lumpur,2024-03-21
TC6581,6x11 Product A Chongqing,PA1686,1,2.6,CHmobile app,Margaret,Hargrove,Margaret.Hargrove@example.com,Chongqing,2024-03-21
TC6582,5.5x8.5 Product B Melbourne,PA1078,5,9.5,CHweb,Donald,Williamson,Donald.Williamson@example.com,Melbourne,2024-03-21
TC6583,4x6 Product E Ahmedabad,PA318,4,8.8,CHweb,Leslie,Svendsen,Leslie.Svendsen@example.com,Ahmedabad,2024-03-21
TC6584,5.5x8.5 Product E Ulaanbaatar,PA1320,4,14.0,CHmobile app,Leslie,Todd,Leslie.Todd@example.com,Ulaanbaatar,2024-03-21
TC6585,5.5x8.5 Product B Yangon,PA1117,1,3.2,CHweb,Sean,Phillips,Sean.Phillips@example.com,Yangon,2024-03-21
TC6586,6x11 Product C Chengdu,PA1816,2,3.2,CHmobile app,Daniel,Woock,Daniel.Woock@example.com,Chengdu,2024-03-21
TC6587,5x7 Product C Sendai,PA800,2,3.4,CHmobile app,Leticia,Allen,Leticia.Allen@example.com,Sendai,2024-03-21
TC6588,6x9 Product B Darwin,PA1406,1,2.8,CHmobile app,Jacob,Northup,Jacob.Northup@example.com,Darwin,2024-03-21
TC6589,6x9 Product B Taipei,PA1425,3,4.5,CHmobile app,Patsy,Hall,Patsy.Hall@example.com,Taipei,2024-03-21
TC6590,6x9 Product D Chengdu,PA1552,6,25.200000000000003,CHmobile app,Joshua,Glass,Joshua.Glass@example.com,Chengdu,2024-03-21
TC6591,4.25x6 Product D Hyderabad,PA579,4,10.4,CHweb,David,Perna,David.Perna@example.com,Hyderabad,2024-03-21
TC6592,4x6 Product A Nagoya,PA3,6,13.799999999999999,CHweb,Elaine,Killian,Elaine.Killian@example.com,Nagoya,2024-03-21
TC6593,5x7 Product E Canberra,PA943,4,16.0,CHmobile app,Maureen,Taylor,Maureen.Taylor@example.com,Canberra,2024-03-21
TC6594,5.5x8.5 Product C Jakarta,PA1164,3,12.600000000000001,CHmobile app,Gale,Scrivener,Gale.Scrivener@example.com,Jakarta,2024-03-21
TC6595,4x6 Product D Sapporo,PA202,3,9.899999999999999,CHweb,Tara,Thong,Tara.Thong@example.com,Sapporo,2024-03-21
TC6596,5.5x8.5 Product B Jakarta,PA1098,6,16.799999999999997,CHweb,Annemarie,Murray,Annemarie.Murray@example.com,Jakarta,2024-03-21
TC6597,5x7 Product A Dalian,PA689,3,9.899999999999999,CHmobile app,Sharon,Terrell,Sharon.Terrell@example.com,Dalian,2024-03-21
TC6598,5.5x8.5 Product D Manila,PA1232,5,12.0,CHweb,John,Anderson,John.Anderson@example.com,Manila,2024-03-21
TC6599,4x6 Product E Surat,PA320,1,1.9,CHmobile app,Archie,Hossain,Archie.Hossain@example.com,Surat,2024-03-21
TC6600,6x9 Product D Guangzhou,PA1551,3,12.299999999999999,CHweb,Clifton,Kelly,Clifton.Kelly@example.com,Guangzhou,2024-03-21
TC6601,4.25x6 Product A Dalian,PA359,5,9.0,CHmobile app,Cecelia,Phipps,Cecelia.Phipps@example.com,Dalian,2024-03-21
TC6602,4.25x6 Product E Surat,PA650,4,13.2,CHweb,Mary,Sotello,Mary.Sotello@example.com,Surat,2024-03-21
TC6603,5x7 Product B Surat,PA782,3,13.200000000000001,CHweb,Forest,Mosby,Forest.Mosby@example.com,Surat,2024-03-21
TC6604,5.5x8.5 Product A Pune,PA1045,6,22.200000000000003,CHin-store,Joshua,Hall,Joshua.Hall@example.com,Pune,2024-03-21
TC6605,4x6 Product B Shenzhen,PA98,2,7.2,CHweb,Anne,Wilson,Anne.Wilson@example.com,Shenzhen,2024-03-21
TC6606,5x7 Product B Kawasaki,PA739,1,2.4,CHweb,Cathleen,Miller,Cathleen.Miller@example.com,Kawasaki,2024-03-21
TC6607,6x11 Product A Surat,PA1706,5,11.5,CHmobile app,Barbara,Patillo,Barbara.Patillo@example.com,Surat,2024-03-21
TC6608,6x9 Product D Okayama,PA1533,6,22.799999999999997,CHin-store,Gerald,Tyler,Gerald.Tyler@example.com,Okayama,2024-03-21
TC6609,5x7 Product B Hobart,PA747,3,10.5,CHmobile app,Rita,Bruce,Rita.Bruce@example.com,Hobart,2024-03-21
TC6610,5x7 Product B Dalian,PA755,1,2.4,CHweb,Teisha,Champion,Teisha.Champion@example.com,Dalian,2024-03-21
TC6611,4x6 Product D Wuhan,PA233,3,6.8999999999999995,CHmobile app,Sherman,Nicholson,Sherman.Nicholson@example.com,Wuhan,2024-03-21
TC6612,6x11 Product A Shenzhen,PA1682,5,12.0,CHweb,Robert,Lanier,Robert.Lanier@example.com,Shenzhen,2024-03-21
TC6613,4.25x6 Product E Ahmedabad,PA648,5,15.0,CHin-store,Alicia,Stacey,Alicia.Stacey@example.com,Ahmedabad,2024-03-21
TC6614,5.5x8.5 Product A Ho Chi Minh City,PA1036,5,21.5,CHmobile app,Mary,Launderville,Mary.Launderville@example.com,Ho Chi Minh City,2024-03-21
TC6615,6x11 Product B Chongqing,PA1752,2,7.2,CHin-store,Leighann,Lacy,Leighann.Lacy@example.com,Chongqing,2024-03-21
TC6616,4x6 Product E Kawasaki,PA277,1,4.2,CHmobile app,Dawn,Hodde,Dawn.Hodde@example.com,Kawasaki,2024-03-21
TC6617,6x9 Product D Seoul,PA1543,5,12.5,CHmobile app,Betty,Burris,Betty.Burris@example.com,Seoul,2024-03-21
TC6618,4.25x6 Product B Bangalore,PA446,4,17.6,CHmobile app,Justin,Sivertsen,Justin.Sivertsen@example.com,Bangalore,2024-03-21
TC6619,4x6 Product C Shanghai,PA163,2,8.4,CHweb,Richard,Daley,Richard.Daley@example.com,Shanghai,2024-03-21
TC6620,6x11 Product D Brisbane,PA1866,4,10.8,CHweb,Kraig,Booth,Kraig.Booth@example.com,Brisbane,2024-03-21
TC6621,4.25x6 Product D Osaka,PA530,1,2.3,CHmobile app,Edward,Burke,Edward.Burke@example.com,Osaka,2024-03-21
TC6622,6x9 Product E Incheon,PA1611,6,15.0,CHmobile app,Elizabeth,Abell,Elizabeth.Abell@example.com,Incheon,2024-03-21
TC6623,4x6 Product B Manila,PA110,5,21.0,CHmobile app,Derek,Nabb,Derek.Nabb@example.com,Manila,2024-03-21
TC6624,5.5x8.5 Product A Chiba,PA1001,1,2.7,CHmobile app,Marty,Maltas,Marty.Maltas@example.com,Chiba,2024-03-21
TC6625,6x11 Product B Saitama,PA1726,6,12.0,CHin-store,Christopher,Coble,Christopher.Coble@example.com,Saitama,2024-03-21
TC6626,4.25x6 Product C Karachi,PA519,2,3.8,CHweb,Jack,Vangundy,Jack.Vangundy@example.com,Karachi,2024-03-21
TC6627,6x9 Product C Sendai,PA1460,6,22.799999999999997,CHmobile app,John,Andrews,John.Andrews@example.com,Sendai,2024-03-21
