Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1299,5x7 Product C Chengdu,PA826,2,4.8,CHmobile app,Rosemary,Allen,Rosemary.Allen@example.com,Chengdu,2024-03-05
TC1300,6x9 Product B Mumbai,PA1434,5,20.5,CHweb,Michael,Esperon,Michael.Esperon@example.com,Mumbai,2024-03-05
TC1301,4.25x6 Product D Fukuoka,PA533,2,8.2,CHmobile app,Tammy,Gill,Tammy.Gill@example.com,Fukuoka,2024-03-05
TC1302,4.25x6 Product B Shenzhen,PA428,2,7.8,CHmobile app,Cecile,Allen,Cecile.Allen@example.com,Shenzhen,2024-03-05
TC1303,6x9 Product D Sagamihara,PA1532,2,7.0,CHmobile app,Jonathan,Northup,Jonathan.Northup@example.com,Sagamihara,2024-03-05
TC1304,4.25x6 Product E Karachi,PA651,4,16.0,CHmobile app,Rosario,Magano,Rosario.Magano@example.com,Karachi,2024-03-05
TC1305,5.5x8.5 Product D Phnom Penh,PA1252,4,15.2,CHmobile app,Eartha,Snyder,Eartha.Snyder@example.com,Phnom Penh,2024-03-05
TC1306,4.25x6 Product D Islamabad,PA587,2,7.0,CHweb,Mike,Asmussen,Mike.Asmussen@example.com,Islamabad,2024-03-05
TC1307,4.25x6 Product A Guangzhou,PA363,2,6.6,CHmobile app,Annemarie,Boyer,Annemarie.Boyer@example.com,Guangzhou,2024-03-05
TC1308,6x11 Product E Vientiane,PA1979,5,18.5,CHweb,Barbara,Starks,Barbara.Starks@example.com,Vientiane,2024-03-05
TC1309,5x7 Product C Chengdu,PA826,4,9.6,CHmobile app,Helen,Oneal,Helen.Oneal@example.com,Chengdu,2024-03-05
TC1310,6x11 Product A Chengdu,PA1684,4,11.6,CHmobile app,Paul,Wren,Paul.Wren@example.com,Chengdu,2024-03-05
TC1311,5x7 Product E Melbourne,PA946,3,5.699999999999999,CHweb,Tom,Robinson,Tom.Robinson@example.com,Melbourne,2024-03-05
TC1312,5x7 Product E Vientiane,PA989,4,15.6,CHmobile app,Ann,Trask,Ann.Trask@example.com,Vientiane,2024-03-05
TC1313,5.5x8.5 Product A Sydney,PA1014,2,4.2,CHin-store,Katrice,Lavigne,Katrice.Lavigne@example.com,Sydney,2024-03-05
TC1314,6x9 Product C Busan,PA1478,1,4.3,CHweb,Corinne,Fletcher,Corinne.Fletcher@example.com,Busan,2024-03-05
TC1315,5x7 Product E Ho Chi Minh City,PA970,3,12.600000000000001,CHweb,Karen,Fragoso,Karen.Fragoso@example.com,Ho Chi Minh City,2024-03-05
TC1316,6x9 Product D Incheon,PA1545,4,6.8,CHweb,Hollie,Owens,Hollie.Owens@example.com,Incheon,2024-03-05
TC1317,5x7 Product D Kathmandu,PA920,6,13.200000000000001,CHmobile app,Miles,Fox,Miles.Fox@example.com,Kathmandu,2024-03-05
TC1318,6x9 Product B Kitakyushu,PA1398,3,5.4,CHin-store,Mary,Spell,Mary.Spell@example.com,Kitakyushu,2024-03-05
TC1319,4.25x6 Product A Hiroshima,PA339,4,7.2,CHmobile app,Thomas,Sayman,Thomas.Sayman@example.com,Hiroshima,2024-03-05
TC1320,4x6 Product C Perth,PA155,3,4.5,CHweb,Stanley,Lanier,Stanley.Lanier@example.com,Perth,2024-03-05
TC1321,4.25x6 Product D Osaka,PA530,4,9.2,CHmobile app,Catherine,Martel,Catherine.Martel@example.com,Osaka,2024-03-05
TC1322,5x7 Product D Jakarta,PA900,2,7.6,CHin-store,Gregg,Brownlee,Gregg.Brownlee@example.com,Jakarta,2024-03-05
TC1323,5.5x8.5 Product E Jakarta,PA1296,1,2.3,CHweb,Lucy,Robinson,Lucy.Robinson@example.com,Jakarta,2024-03-05
TC1324,5x7 Product C Sydney,PA816,5,8.0,CHmobile app,Sarah,Almond,Sarah.Almond@example.com,Sydney,2024-03-05
TC1325,4.25x6 Product D Wuhan,PA563,3,7.5,CHmobile app,Noel,Giebler,Noel.Giebler@example.com,Wuhan,2024-03-05
TC1326,6x9 Product C Seoul,PA1477,6,15.0,CHmobile app,Kathy,Parker,Kathy.Parker@example.com,Seoul,2024-03-05
TC1327,6x11 Product B Surat,PA1772,2,7.8,CHin-store,Miguel,Seaman,Miguel.Seaman@example.com,Surat,2024-03-05
TC1328,6x9 Product B Shenzhen,PA1418,4,13.2,CHweb,Wayne,Brasfield,Wayne.Brasfield@example.com,Shenzhen,2024-03-05
TC1329,6x11 Product A Incheon,PA1677,5,13.0,CHweb,Madie,Crosby,Madie.Crosby@example.com,Incheon,2024-03-05
TC1330,5x7 Product B Kathmandu,PA788,1,1.7,CHmobile app,Sharon,Chase,Sharon.Chase@example.com,Kathmandu,2024-03-05
TC1331,6x9 Product D Adelaide,PA1535,1,2.1,CHmobile app,Rocco,Hardin,Rocco.Hardin@example.com,Adelaide,2024-03-05
TC1332,6x11 Product B Yangon,PA1777,4,12.4,CHweb,Jeramy,Sanchez,Jeramy.Sanchez@example.com,Yangon,2024-03-05
TC1333,6x9 Product E Vientiane,PA1649,4,15.2,CHweb,Catherine,Corbin,Catherine.Corbin@example.com,Vientiane,2024-03-05
TC1334,5.5x8.5 Product E Beijing,PA1284,3,11.7,CHmobile app,Shawn,Herrera,Shawn.Herrera@example.com,Beijing,2024-03-05
TC1335,4.25x6 Product A Karachi,PA387,3,9.0,CHweb,Travis,Bailey,Travis.Bailey@example.com,Karachi,2024-03-05
TC1336,4.25x6 Product B Tokyo,PA397,2,7.2,CHmobile app,Barbara,Kahn,Barbara.Kahn@example.com,Tokyo,2024-03-05
TC1337,6x9 Product A Dhaka,PA1380,1,3.1,CHmobile app,Mary,Avila,Mary.Avila@example.com,Dhaka,2024-03-05
TC1338,5.5x8.5 Product B Surat,PA1112,4,14.8,CHweb,Jimmie,Wineland,Jimmie.Wineland@example.com,Surat,2024-03-05
TC1339,5.5x8.5 Product D Phnom Penh,PA1252,3,11.399999999999999,CHweb,Rita,Ballew,Rita.Ballew@example.com,Phnom Penh,2024-03-05
TC1340,6x9 Product D Pune,PA1573,4,6.8,CHweb,Jessica,Knowles,Jessica.Knowles@example.com,Pune,2024-03-05
TC1341,6x9 Product C Islamabad,PA1511,5,10.5,CHmobile app,Olga,Knight,Olga.Knight@example.com,Islamabad,2024-03-05
TC1342,6x9 Product E Singapore,PA1631,5,22.0,CHweb,Albert,Chase,Albert.Chase@example.com,Singapore,2024-03-05
TC1343,4x6 Product A Sendai,PA8,1,3.3,CHmobile app,Craig,Lewin,Craig.Lewin@example.com,Sendai,2024-03-05
TC1344,5x7 Product B Shanghai,PA757,5,7.5,CHweb,Justin,Richmond,Justin.Richmond@example.com,Shanghai,2024-03-05
TC1345,6x11 Product A Guangzhou,PA1683,5,10.5,CHweb,Kathy,Sieving,Kathy.Sieving@example.com,Guangzhou,2024-03-05
TC1346,6x9 Product B Chengdu,PA1420,2,3.2,CHmobile app,Brian,Farias,Brian.Farias@example.com,Chengdu,2024-03-05
TC1347,4.25x6 Product E Vientiane,PA659,1,2.2,CHin-store,Beverly,Bruce,Beverly.Bruce@example.com,Vientiane,2024-03-05
TC1348,6x11 Product E Bangalore,PA1964,6,12.0,CHweb,Virginia,Duhe,Virginia.Duhe@example.com,Bangalore,2024-03-05
TC1349,6x11 Product B Incheon,PA1743,6,25.200000000000003,CHweb,William,Landry,William.Landry@example.com,Incheon,2024-03-05
TC1350,6x9 Product D Bangkok,PA1559,3,6.8999999999999995,CHweb,Katherine,Dewoody,Katherine.Dewoody@example.com,Bangkok,2024-03-05
TC1351,4x6 Product A Taipei,PA39,6,24.0,CHweb,Michael,Gregory,Michael.Gregory@example.com,Taipei,2024-03-05
TC1352,5x7 Product D Mumbai,PA906,4,8.4,CHmobile app,Leila,Hall,Leila.Hall@example.com,Mumbai,2024-03-05
TC1353,5.5x8.5 Product A Sydney,PA1014,1,2.1,CHweb,Harold,Wineland,Harold.Wineland@example.com,Sydney,2024-03-05
TC1354,6x11 Product E Kathmandu,PA1976,6,11.399999999999999,CHweb,Katherine,Frazier,Katherine.Frazier@example.com,Kathmandu,2024-03-05
TC1355,4.25x6 Product E Chengdu,PA628,4,12.0,CHmobile app,David,Bartoszek,David.Bartoszek@example.com,Chengdu,2024-03-05
TC1356,5.5x8.5 Product D Yangon,PA1249,1,2.9,CHin-store,Scott,Moody,Scott.Moody@example.com,Yangon,2024-03-05
TC1357,6x11 Product C Wuhan,PA1817,1,3.1,CHweb,Nancy,Robinson,Nancy.Robinson@example.com,Wuhan,2024-03-05
TC1358,6x11 Product B Pune,PA1771,3,6.0,CHmobile app,Mary,Oconnor,Mary.Oconnor@example.com,Pune,2024-03-05
TC1359,5.5x8.5 Product C Hobart,PA1143,5,8.0,CHmobile app,Lisa,Zehender,Lisa.Zehender@example.com,Hobart,2024-03-05
TC1360,4x6 Product C Beijing,PA162,5,18.5,CHweb,Robert,Fletcher,Robert.Fletcher@example.com,Beijing,2024-03-05
TC1361,6x11 Product B Vientiane,PA1781,2,5.0,CHin-store,Charla,Romine,Charla.Romine@example.com,Vientiane,2024-03-05
TC1362,6x9 Product B Surat,PA1442,2,4.8,CHmobile app,Malisa,Colangelo,Malisa.Colangelo@example.com,Surat,2024-03-05
TC1363,6x11 Product C Bangkok,PA1823,1,4.4,CHmobile app,Garry,Cowen,Garry.Cowen@example.com,Bangkok,2024-03-05
TC1364,6x9 Product C Seoul,PA1477,4,10.0,CHmobile app,Ernest,Smith,Ernest.Smith@example.com,Seoul,2024-03-05
TC1365,4x6 Product B Fukuoka,PA71,6,16.200000000000003,CHmobile app,Michael,May,Michael.May@example.com,Fukuoka,2024-03-05
TC1366,4.25x6 Product C Bangkok,PA503,4,8.8,CHweb,Elizabeth,Janes,Elizabeth.Janes@example.com,Bangkok,2024-03-05
TC1367,6x11 Product E Beijing,PA1944,3,9.600000000000001,CHweb,James,Lewis,James.Lewis@example.com,Beijing,2024-03-05
TC1368,6x9 Product A Islamabad,PA1379,1,2.1,CHweb,Cynthia,Velasquez,Cynthia.Velasquez@example.com,Islamabad,2024-03-05
TC1369,4.25x6 Product B Brisbane,PA414,3,8.100000000000001,CHweb,Dana,Mchugh,Dana.Mchugh@example.com,Brisbane,2024-03-05
TC1370,5x7 Product E Bangalore,PA974,1,3.5,CHweb,David,Collier,David.Collier@example.com,Bangalore,2024-03-05
TC1371,4x6 Product C Hiroshima,PA141,6,10.8,CHmobile app,Susan,Murphy,Susan.Murphy@example.com,Hiroshima,2024-03-05
TC1372,5.5x8.5 Product C Wuhan,PA1157,6,12.600000000000001,CHin-store,Bonnie,Berti,Bonnie.Berti@example.com,Wuhan,2024-03-05
TC1373,5.5x8.5 Product C Darwin,PA1142,4,14.4,CHweb,Brandon,Flores,Brandon.Flores@example.com,Darwin,2024-03-05
TC1374,6x9 Product C Tokyo,PA1453,5,16.0,CHin-store,Jenna,Garcia,Jenna.Garcia@example.com,Tokyo,2024-03-05
TC1375,6x11 Product A Canberra,PA1669,3,12.299999999999999,CHweb,Laura,Parra,Laura.Parra@example.com,Canberra,2024-03-05
TC1376,6x9 Product E Canberra,PA1603,1,4.3,CHmobile app,Chiquita,Sotello,Chiquita.Sotello@example.com,Canberra,2024-03-05
TC1377,6x9 Product D Dalian,PA1547,2,7.6,CHweb,Rachel,Hossain,Rachel.Hossain@example.com,Dalian,2024-03-05
TC1378,5x7 Product C Beijing,PA822,6,9.600000000000001,CHmobile app,Lee,Daniels,Lee.Daniels@example.com,Beijing,2024-03-05
TC1379,6x11 Product E Naha,PA1930,6,12.600000000000001,CHmobile app,Faith,Mullinax,Faith.Mullinax@example.com,Naha,2024-03-05
TC1380,5.5x8.5 Product A Jakarta,PA1032,2,8.4,CHmobile app,Sherman,Vent,Sherman.Vent@example.com,Jakarta,2024-03-05
TC1381,4x6 Product B Tianjin,PA103,4,6.8,CHmobile app,Cynthia,Kaczor,Cynthia.Kaczor@example.com,Tianjin,2024-03-05
TC1382,4x6 Product D Tianjin,PA235,5,9.0,CHweb,Floyd,Pope,Floyd.Pope@example.com,Tianjin,2024-03-05
TC1383,5x7 Product E Tianjin,PA961,2,3.2,CHin-store,Mildred,Nguyen,Mildred.Nguyen@example.com,Tianjin,2024-03-05
TC1384,4.25x6 Product C Bangkok,PA503,2,4.4,CHmobile app,Joel,Mclendon,Joel.Mclendon@example.com,Bangkok,2024-03-05
TC1385,5x7 Product C Wuhan,PA827,3,4.5,CHweb,Zachary,Gutierrez,Zachary.Gutierrez@example.com,Wuhan,2024-03-05
TC1386,4.25x6 Product C Guangzhou,PA495,2,8.6,CHmobile app,Marie,Hogan,Marie.Hogan@example.com,Guangzhou,2024-03-05
TC1387,6x9 Product C Sagamihara,PA1466,4,11.2,CHin-store,Dorothy,Brooks,Dorothy.Brooks@example.com,Sagamihara,2024-03-05
TC1388,6x11 Product E Hyderabad,PA1965,1,1.7,CHin-store,Joseph,Petitjean,Joseph.Petitjean@example.com,Hyderabad,2024-03-05
TC1389,5.5x8.5 Product D Vientiane,PA1253,1,2.6,CHweb,Patricia,Aita,Patricia.Aita@example.com,Vientiane,2024-03-05
TC1390,6x11 Product C Tianjin,PA1819,4,15.6,CHin-store,Thomas,Farris,Thomas.Farris@example.com,Tianjin,2024-03-05
TC1391,5x7 Product E Shenzhen,PA956,5,10.5,CHmobile app,Woodrow,Barclay,Woodrow.Barclay@example.com,Shenzhen,2024-03-05
TC1392,6x11 Product B Delhi,PA1765,3,12.600000000000001,CHmobile app,Alan,Slagle,Alan.Slagle@example.com,Delhi,2024-03-05
