Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC17145,5x7 Product E Busan,PA950,1,3.4,CHmobile app,Jose,Collier,Jose.Collier@example.com,Busan,2024-04-22
TC17146,4x6 Product C Kyoto,PA139,4,12.0,CHmobile app,Charles,Meyers,Charles.Meyers@example.com,Kyoto,2024-04-22
TC17147,6x11 Product D Yangon,PA1909,3,10.2,CHin-store,Marisela,Cathcart,Marisela.Cathcart@example.com,Yangon,2024-04-22
TC17148,4.25x6 Product C Colombo,PA525,6,21.6,CHweb,Shon,Lee,Shon.Lee@example.com,Colombo,2024-04-22
TC17149,5.5x8.5 Product D Okayama,PA1203,4,7.6,CHweb,Martha,Rhodes,Martha.Rhodes@example.com,Okayama,2024-04-22
TC17150,6x11 Product A Lahore,PA1708,6,12.0,CHweb,Joseph,Gamache,Joseph.Gamache@example.com,Lahore,2024-04-22
TC17151,5x7 Product B Seoul,PA751,3,12.899999999999999,CHmobile app,Thelma,Hung,Thelma.Hung@example.com,Seoul,2024-04-22
TC17152,6x11 Product C Ulaanbaatar,PA1848,3,10.5,CHin-store,Mary,Hopson,Mary.Hopson@example.com,Ulaanbaatar,2024-04-22
TC17153,6x9 Product A Taipei,PA1359,3,9.0,CHmobile app,Heather,Kell,Heather.Kell@example.com,Taipei,2024-04-22
TC17154,4x6 Product C Islamabad,PA191,5,20.5,CHmobile app,Jaclyn,Sivertsen,Jaclyn.Sivertsen@example.com,Islamabad,2024-04-22
TC17155,4x6 Product E Sydney,PA288,4,6.0,CHmobile app,Stanley,Mullinax,Stanley.Mullinax@example.com,Sydney,2024-04-22
TC17156,4x6 Product C Ho Chi Minh City,PA178,5,19.0,CHmobile app,Mercy,Childs,Mercy.Childs@example.com,Ho Chi Minh City,2024-04-22
TC17157,4x6 Product C Seoul,PA157,2,8.6,CHmobile app,Dean,Porcelli,Dean.Porcelli@example.com,Seoul,2024-04-22
TC17158,4.25x6 Product A Bangkok,PA371,1,2.2,CHin-store,Manuel,Romaine,Manuel.Romaine@example.com,Bangkok,2024-04-22
TC17159,6x11 Product D Hong Kong,PA1886,1,2.7,CHmobile app,Raymond,Solis,Raymond.Solis@example.com,Hong Kong,2024-04-22
TC17160,5x7 Product B Guangzhou,PA759,2,3.8,CHweb,Craig,Garcia,Craig.Garcia@example.com,Guangzhou,2024-04-22
TC17161,6x9 Product E Beijing,PA1614,1,3.6,CHweb,Rebecca,Porcelli,Rebecca.Porcelli@example.com,Beijing,2024-04-22
TC17162,6x9 Product E Hobart,PA1605,3,9.3,CHmobile app,Michael,Hale,Michael.Hale@example.com,Hobart,2024-04-22
TC17163,6x11 Product B Dhaka,PA1776,2,5.2,CHmobile app,Antonio,Garcia,Antonio.Garcia@example.com,Dhaka,2024-04-22
TC17164,5x7 Product D Daegu,PA886,2,4.6,CHmobile app,Anne,Whatley,Anne.Whatley@example.com,Daegu,2024-04-22
TC17165,6x11 Product D Sendai,PA1856,4,10.0,CHweb,Barbara,Delamora,Barbara.Delamora@example.com,Sendai,2024-04-22
TC17166,6x11 Product B Surat,PA1772,6,23.4,CHmobile app,Cicely,Hager,Cicely.Hager@example.com,Surat,2024-04-22
TC17167,4x6 Product C Chongqing,PA168,1,3.1,CHin-store,Kyle,Masterson,Kyle.Masterson@example.com,Chongqing,2024-04-22
TC17168,5x7 Product B Surat,PA782,1,4.4,CHin-store,Carol,Walters,Carol.Walters@example.com,Surat,2024-04-22
TC17169,5.5x8.5 Product A Hiroshima,PA999,1,2.7,CHweb,Rocco,Kunzel,Rocco.Kunzel@example.com,Hiroshima,2024-04-22
TC17170,5.5x8.5 Product E Kathmandu,PA1316,4,17.6,CHweb,Marva,Rose,Marva.Rose@example.com,Kathmandu,2024-04-22
TC17171,6x9 Product B Islamabad,PA1445,3,5.699999999999999,CHmobile app,William,Mosby,William.Mosby@example.com,Islamabad,2024-04-22
TC17172,6x9 Product D Taipei,PA1557,4,14.0,CHweb,Tammy,Bergin,Tammy.Bergin@example.com,Taipei,2024-04-22
TC17173,4.25x6 Product B Shanghai,PA427,6,16.799999999999997,CHweb,Pamela,Trumbo,Pamela.Trumbo@example.com,Shanghai,2024-04-22
TC17174,4.25x6 Product B Kathmandu,PA458,3,11.100000000000001,CHmobile app,Don,Janes,Don.Janes@example.com,Kathmandu,2024-04-22
TC17175,5x7 Product A Guangzhou,PA693,3,4.5,CHmobile app,Damon,Markley,Damon.Markley@example.com,Guangzhou,2024-04-22
TC17176,5.5x8.5 Product B Canberra,PA1075,5,14.0,CHweb,Hui,Turner,Hui.Turner@example.com,Canberra,2024-04-22
TC17177,4x6 Product A Jakarta,PA42,3,7.5,CHin-store,Juan,Whatley,Juan.Whatley@example.com,Jakarta,2024-04-22
TC17178,5.5x8.5 Product C Fukuoka,PA1127,1,4.1,CHmobile app,James,Ochinang,James.Ochinang@example.com,Fukuoka,2024-04-22
TC17179,5x7 Product B Kaohsiung,PA766,1,2.8,CHmobile app,Claudia,Crosby,Claudia.Crosby@example.com,Kaohsiung,2024-04-22
TC17180,6x11 Product C Melbourne,PA1804,3,6.8999999999999995,CHweb,Dennis,Munroe,Dennis.Munroe@example.com,Melbourne,2024-04-22
TC17181,6x11 Product D Sagamihara,PA1862,2,3.8,CHweb,David,Burch,David.Burch@example.com,Sagamihara,2024-04-22
TC17182,6x11 Product B Tokyo,PA1717,1,4.2,CHmobile app,Betty,Matthews,Betty.Matthews@example.com,Tokyo,2024-04-22
TC17183,4.25x6 Product B Kitakyushu,PA408,5,18.0,CHweb,Richard,Bonner,Richard.Bonner@example.com,Kitakyushu,2024-04-22
TC17184,6x11 Product D Wuhan,PA1883,2,8.2,CHin-store,Opal,Walters,Opal.Walters@example.com,Wuhan,2024-04-22
TC17185,6x9 Product E Chengdu,PA1618,5,7.5,CHweb,Salvador,Muniz,Salvador.Muniz@example.com,Chengdu,2024-04-22
TC17186,4.25x6 Product C Bangkok,PA503,5,11.0,CHin-store,Scott,Alonzo,Scott.Alonzo@example.com,Bangkok,2024-04-22
TC17187,6x9 Product A Taipei,PA1359,5,15.0,CHweb,James,Noakes,James.Noakes@example.com,Taipei,2024-04-22
TC17188,5.5x8.5 Product A Darwin,PA1010,2,3.0,CHmobile app,Luis,Newell,Luis.Newell@example.com,Darwin,2024-04-22
TC17189,6x9 Product E Karachi,PA1641,1,1.7,CHin-store,Eartha,Waldrop,Eartha.Waldrop@example.com,Karachi,2024-04-22
TC17190,5x7 Product D Naha,PA874,1,4.1,CHmobile app,Brian,Dillon,Brian.Dillon@example.com,Naha,2024-04-22
TC17191,4x6 Product B Chennai,PA119,4,12.4,CHmobile app,Kerry,Rose,Kerry.Rose@example.com,Chennai,2024-04-22
TC17192,5.5x8.5 Product C Kitakyushu,PA1134,2,7.6,CHmobile app,David,Stiver,David.Stiver@example.com,Kitakyushu,2024-04-22
TC17193,5x7 Product A Taipei,PA699,4,13.6,CHweb,Joe,Piazza,Joe.Piazza@example.com,Taipei,2024-04-22
TC17194,6x11 Product A Hanoi,PA1695,1,2.6,CHmobile app,Wesley,Mack,Wesley.Mack@example.com,Hanoi,2024-04-22
TC17195,6x11 Product D Shanghai,PA1879,5,11.0,CHmobile app,Antoinette,Gibson,Antoinette.Gibson@example.com,Shanghai,2024-04-22
TC17196,5x7 Product E Okayama,PA939,3,11.399999999999999,CHmobile app,James,Mills,James.Mills@example.com,Okayama,2024-04-22
TC17197,6x9 Product E Delhi,PA1633,3,8.399999999999999,CHmobile app,Janice,Frazier,Janice.Frazier@example.com,Delhi,2024-04-22
TC17198,4.25x6 Product E Hiroshima,PA603,2,8.6,CHweb,Ray,Dews,Ray.Dews@example.com,Hiroshima,2024-04-22
TC17199,4x6 Product E Melbourne,PA286,5,16.5,CHmobile app,Helene,Powell,Helene.Powell@example.com,Melbourne,2024-04-22
TC17200,4x6 Product E Sydney,PA288,3,4.5,CHmobile app,Daniel,Wesley,Daniel.Wesley@example.com,Sydney,2024-04-22
TC17201,6x9 Product B Seoul,PA1411,6,21.6,CHin-store,George,Picton,George.Picton@example.com,Seoul,2024-04-22
TC17202,4.25x6 Product C Kyoto,PA469,6,13.200000000000001,CHmobile app,Katherine,Nichols,Katherine.Nichols@example.com,Kyoto,2024-04-22
TC17203,6x9 Product C Colombo,PA1515,2,3.4,CHin-store,Dane,Panetta,Dane.Panetta@example.com,Colombo,2024-04-22
TC17204,6x11 Product D Bangalore,PA1898,2,8.4,CHmobile app,Andrea,Nickerson,Andrea.Nickerson@example.com,Bangalore,2024-04-22
TC17205,4.25x6 Product C Adelaide,PA479,4,13.6,CHin-store,Laura,Davis,Laura.Davis@example.com,Adelaide,2024-04-22
TC17206,5x7 Product C Sagamihara,PA806,1,3.3,CHweb,Angela,Jones,Angela.Jones@example.com,Sagamihara,2024-04-22
TC17207,4.25x6 Product B Kyoto,PA403,6,10.8,CHweb,Cecelia,Hinson,Cecelia.Hinson@example.com,Kyoto,2024-04-22
TC17208,5x7 Product E Kathmandu,PA986,6,24.599999999999998,CHweb,Sandra,Lentz,Sandra.Lentz@example.com,Kathmandu,2024-04-22
TC17209,4x6 Product C Shenzhen,PA164,4,7.6,CHmobile app,Edward,Porter,Edward.Porter@example.com,Shenzhen,2024-04-22
TC17210,6x9 Product A Lahore,PA1378,1,2.7,CHmobile app,Joshua,Zieba,Joshua.Zieba@example.com,Lahore,2024-04-22
TC17211,6x11 Product D Perth,PA1871,2,8.4,CHmobile app,Dianne,Mcrae,Dianne.Mcrae@example.com,Perth,2024-04-22
TC17212,6x9 Product E Ho Chi Minh City,PA1630,6,11.399999999999999,CHweb,Jeffrey,Wilson,Jeffrey.Wilson@example.com,Ho Chi Minh City,2024-04-22
TC17213,5.5x8.5 Product D Surat,PA1244,3,9.600000000000001,CHweb,Michael,Phillips,Michael.Phillips@example.com,Surat,2024-04-22
TC17214,6x11 Product C Kuala Lumpur,PA1825,3,9.3,CHweb,Matthew,Luhnow,Matthew.Luhnow@example.com,Kuala Lumpur,2024-04-22
