Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC7607,4.25x6 Product A Singapore,PA377,6,26.400000000000002,CHweb,Eun,Giammarino,Eun.Giammarino@example.com,Singapore,2024-03-24
TC7608,6x11 Product B Naha,PA1732,4,7.6,CHmobile app,Thomas,Lewin,Thomas.Lewin@example.com,Naha,2024-03-24
TC7609,5x7 Product A Adelaide,PA677,1,3.7,CHweb,Carlton,Lawler,Carlton.Lawler@example.com,Adelaide,2024-03-24
TC7610,4.25x6 Product D Hiroshima,PA537,3,11.399999999999999,CHweb,William,Velasquez,William.Velasquez@example.com,Hiroshima,2024-03-24
TC7611,5x7 Product D Islamabad,PA917,3,10.2,CHmobile app,Josefina,Halford,Josefina.Halford@example.com,Islamabad,2024-03-24
TC7612,4x6 Product C Chiba,PA143,1,2.4,CHmobile app,Lovie,Griffin,Lovie.Griffin@example.com,Chiba,2024-03-24
TC7613,4x6 Product D Fukuoka,PA203,5,19.0,CHweb,Eli,Cieslak,Eli.Cieslak@example.com,Fukuoka,2024-03-24
TC7614,5x7 Product E Guangzhou,PA957,6,21.6,CHmobile app,Barbara,Ford,Barbara.Ford@example.com,Guangzhou,2024-03-24
TC7615,4x6 Product A Guangzhou,PA33,4,14.8,CHmobile app,Kristy,Esquivel,Kristy.Esquivel@example.com,Guangzhou,2024-03-24
TC7616,5x7 Product C Okayama,PA807,4,14.4,CHmobile app,Leslie,Trappey,Leslie.Trappey@example.com,Okayama,2024-03-24
TC7617,4.25x6 Product A Mumbai,PA378,1,1.7,CHmobile app,William,Esquivel,William.Esquivel@example.com,Mumbai,2024-03-24
TC7618,6x9 Product C Kolkata,PA1504,5,17.5,CHweb,Priscilla,Beil,Priscilla.Beil@example.com,Kolkata,2024-03-24
TC7619,5.5x8.5 Product D Kitakyushu,PA1200,2,5.0,CHmobile app,Kerry,Shirley,Kerry.Shirley@example.com,Kitakyushu,2024-03-24
TC7620,4.25x6 Product A Vientiane,PA395,1,3.0,CHweb,Grady,Stewart,Grady.Stewart@example.com,Vientiane,2024-03-24
TC7621,4x6 Product C Kyoto,PA139,4,12.0,CHmobile app,Mary,Steward,Mary.Steward@example.com,Kyoto,2024-03-24
TC7622,6x11 Product E Delhi,PA1963,3,11.100000000000001,CHmobile app,Dana,Mccloud,Dana.Mccloud@example.com,Delhi,2024-03-24
TC7623,5.5x8.5 Product A Jakarta,PA1032,5,21.0,CHin-store,Lee,Gower,Lee.Gower@example.com,Jakarta,2024-03-24
TC7624,4x6 Product A Ho Chi Minh City,PA46,3,11.399999999999999,CHweb,Murray,Ryan,Murray.Ryan@example.com,Ho Chi Minh City,2024-03-24
TC7625,5x7 Product D Kolkata,PA910,2,4.6,CHin-store,Joel,Stancil,Joel.Stancil@example.com,Kolkata,2024-03-24
TC7626,5.5x8.5 Product B Dhaka,PA1116,1,2.8,CHmobile app,Amber,Eicher,Amber.Eicher@example.com,Dhaka,2024-03-24
TC7627,5.5x8.5 Product B Taipei,PA1095,3,10.2,CHweb,Elliot,Wagner,Elliot.Wagner@example.com,Taipei,2024-03-24
TC7628,6x11 Product D Tianjin,PA1885,3,11.7,CHmobile app,Angela,Whitehead,Angela.Whitehead@example.com,Tianjin,2024-03-24
TC7629,6x9 Product A Shanghai,PA1351,2,8.4,CHmobile app,Helen,Randazzo,Helen.Randazzo@example.com,Shanghai,2024-03-24
TC7630,5.5x8.5 Product C Hanoi,PA1167,2,6.0,CHweb,Leon,Thompson,Leon.Thompson@example.com,Hanoi,2024-03-24
TC7631,5x7 Product C Taipei,PA831,2,5.0,CHweb,Brian,Lawrence,Brian.Lawrence@example.com,Taipei,2024-03-24
TC7632,4.25x6 Product A Brisbane,PA348,3,9.3,CHweb,Joel,Ealand,Joel.Ealand@example.com,Brisbane,2024-03-24
TC7633,5x7 Product E Manila,PA968,6,11.399999999999999,CHmobile app,Patricia,Magill,Patricia.Magill@example.com,Manila,2024-03-24
TC7634,6x9 Product B Chennai,PA1439,2,4.4,CHmobile app,Virginia,Caudill,Virginia.Caudill@example.com,Chennai,2024-03-24
TC7635,4x6 Product E Kobe,PA270,6,22.799999999999997,CHweb,Martha,Waldeck,Martha.Waldeck@example.com,Kobe,2024-03-24
TC7636,6x9 Product D Shanghai,PA1549,3,12.0,CHmobile app,James,Padel,James.Padel@example.com,Shanghai,2024-03-24
TC7637,4x6 Product A Chongqing,PA36,4,10.0,CHmobile app,John,Mcdonald,John.Mcdonald@example.com,Chongqing,2024-03-24
TC7638,5.5x8.5 Product A Okayama,PA1005,1,3.8,CHmobile app,Virginia,Vangundy,Virginia.Vangundy@example.com,Okayama,2024-03-24
TC7639,4.25x6 Product C Bangkok,PA503,3,6.6000000000000005,CHmobile app,David,Halford,David.Halford@example.com,Bangkok,2024-03-24
TC7640,4x6 Product D Sydney,PA222,2,5.8,CHmobile app,Susan,Nguyen,Susan.Nguyen@example.com,Sydney,2024-03-24
TC7641,6x11 Product D Kawasaki,PA1861,4,10.0,CHweb,Leslie,Mckever,Leslie.Mckever@example.com,Kawasaki,2024-03-24
TC7642,5.5x8.5 Product D Sapporo,PA1192,3,8.399999999999999,CHmobile app,John,Alford,John.Alford@example.com,Sapporo,2024-03-24
TC7643,4.25x6 Product B Perth,PA419,4,12.4,CHweb,Tamika,Scott,Tamika.Scott@example.com,Perth,2024-03-24
TC7644,5x7 Product A Hobart,PA681,1,2.0,CHweb,Ronald,Moore,Ronald.Moore@example.com,Hobart,2024-03-24
TC7645,5x7 Product A Perth,PA683,5,17.0,CHin-store,Sam,Apilado,Sam.Apilado@example.com,Perth,2024-03-24
TC7646,4x6 Product C Dhaka,PA192,1,2.3,CHweb,Sebastian,Watson,Sebastian.Watson@example.com,Dhaka,2024-03-24
TC7647,5x7 Product E Adelaide,PA941,6,22.200000000000003,CHin-store,Aaron,Bunn,Aaron.Bunn@example.com,Adelaide,2024-03-24
TC7648,4x6 Product E Dalian,PA293,3,5.699999999999999,CHmobile app,James,Carew,James.Carew@example.com,Dalian,2024-03-24
TC7649,6x11 Product A Seoul,PA1675,4,12.8,CHweb,Wayne,Dean,Wayne.Dean@example.com,Seoul,2024-03-24
TC7650,5x7 Product C Busan,PA818,3,6.8999999999999995,CHweb,Mary,Keogh,Mary.Keogh@example.com,Busan,2024-03-24
TC7651,5.5x8.5 Product E Chennai,PA1307,1,1.8,CHweb,Alene,Meeks,Alene.Meeks@example.com,Chennai,2024-03-24
TC7652,6x11 Product C Mumbai,PA1830,1,3.3,CHmobile app,Richard,Stephens,Richard.Stephens@example.com,Mumbai,2024-03-24
TC7653,6x9 Product C Yangon,PA1513,2,5.8,CHweb,Helen,Lawson,Helen.Lawson@example.com,Yangon,2024-03-24
TC7654,4.25x6 Product E Adelaide,PA611,4,14.8,CHweb,James,Clark,James.Clark@example.com,Adelaide,2024-03-24
TC7655,6x9 Product A Yangon,PA1381,2,5.0,CHmobile app,Alejandro,Hatcher,Alejandro.Hatcher@example.com,Yangon,2024-03-24
TC7656,5x7 Product D Hyderabad,PA909,5,18.0,CHin-store,Leslie,Leek,Leslie.Leek@example.com,Hyderabad,2024-03-24
TC7657,4.25x6 Product C Kolkata,PA514,4,12.0,CHweb,Jennie,Middleton,Jennie.Middleton@example.com,Kolkata,2024-03-24
TC7658,4.25x6 Product D Perth,PA551,2,6.8,CHmobile app,Lauren,Griffin,Lauren.Griffin@example.com,Perth,2024-03-24
TC7659,6x9 Product B Tianjin,PA1423,1,4.0,CHweb,Robert,Hairston,Robert.Hairston@example.com,Tianjin,2024-03-24
TC7660,5x7 Product B Pune,PA781,6,15.0,CHweb,Bruce,King,Bruce.King@example.com,Pune,2024-03-24
TC7661,5x7 Product E Daegu,PA952,6,24.599999999999998,CHmobile app,Alejandro,Hall,Alejandro.Hall@example.com,Daegu,2024-03-24
TC7662,6x11 Product A Ulaanbaatar,PA1716,6,25.200000000000003,CHmobile app,Robert,Delp,Robert.Delp@example.com,Ulaanbaatar,2024-03-24
TC7663,4.25x6 Product B Dalian,PA425,6,22.799999999999997,CHmobile app,Jeanne,Sivertsen,Jeanne.Sivertsen@example.com,Dalian,2024-03-24
TC7664,5.5x8.5 Product E Adelaide,PA1271,6,12.0,CHweb,Henry,Luke,Henry.Luke@example.com,Adelaide,2024-03-24
TC7665,6x9 Product A Ahmedabad,PA1374,4,15.2,CHmobile app,Ollie,Washington,Ollie.Washington@example.com,Ahmedabad,2024-03-24
TC7666,4x6 Product B Ho Chi Minh City,PA112,6,18.0,CHmobile app,Nancy,Panetta,Nancy.Panetta@example.com,Ho Chi Minh City,2024-03-24
TC7667,6x11 Product D Kyoto,PA1855,3,5.4,CHweb,Edwin,Stewart,Edwin.Stewart@example.com,Kyoto,2024-03-24
TC7668,4.25x6 Product E Sapporo,PA598,3,13.200000000000001,CHin-store,Steven,Clemmons,Steven.Clemmons@example.com,Sapporo,2024-03-24
TC7669,4x6 Product C Sendai,PA140,1,2.5,CHweb,Charla,Credeur,Charla.Credeur@example.com,Sendai,2024-03-24
TC7670,5.5x8.5 Product E Incheon,PA1281,1,3.4,CHin-store,Annemarie,Sauer,Annemarie.Sauer@example.com,Incheon,2024-03-24
TC7671,6x9 Product C Beijing,PA1482,6,14.399999999999999,CHin-store,Mark,Dismukes,Mark.Dismukes@example.com,Beijing,2024-03-24
TC7672,5.5x8.5 Product E Busan,PA1280,3,5.1,CHmobile app,Joanna,Scrivener,Joanna.Scrivener@example.com,Busan,2024-03-24
TC7673,6x9 Product D Ho Chi Minh City,PA1564,5,15.5,CHweb,William,Robinson,William.Robinson@example.com,Ho Chi Minh City,2024-03-24
