Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15771,6x9 Product C Wuhan,PA1487,1,3.2,CHweb,Karie,Roshia,Karie.Roshia@example.com,Wuhan,2024-04-18
TC15772,5x7 Product A Hanoi,PA705,2,3.0,CHweb,Michael,Ogden,Michael.Ogden@example.com,Hanoi,2024-04-18
TC15773,6x9 Product D Chiba,PA1529,4,16.4,CHmobile app,Douglas,Mallard,Douglas.Mallard@example.com,Chiba,2024-04-18
TC15774,5x7 Product D Kitakyushu,PA870,3,7.199999999999999,CHmobile app,Latoya,Rozier,Latoya.Rozier@example.com,Kitakyushu,2024-04-18
TC15775,6x11 Product A Kolkata,PA1702,3,12.299999999999999,CHmobile app,Shirley,Murray,Shirley.Murray@example.com,Kolkata,2024-04-18
TC15776,6x9 Product D Ho Chi Minh City,PA1564,6,18.6,CHmobile app,Teisha,Hebrank,Teisha.Hebrank@example.com,Ho Chi Minh City,2024-04-18
TC15777,4x6 Product A Okayama,PA15,6,24.599999999999998,CHin-store,Peter,Stewart,Peter.Stewart@example.com,Okayama,2024-04-18
TC15778,6x11 Product C Sagamihara,PA1796,4,17.2,CHmobile app,Michael,Byrne,Michael.Byrne@example.com,Sagamihara,2024-04-18
TC15779,4.25x6 Product A Beijing,PA360,5,21.5,CHweb,James,Lewis,James.Lewis@example.com,Beijing,2024-04-18
TC15780,6x9 Product C Incheon,PA1479,2,7.6,CHin-store,Valerie,Coble,Valerie.Coble@example.com,Incheon,2024-04-18
TC15781,5.5x8.5 Product C Dhaka,PA1182,2,5.8,CHweb,David,Holbrook,David.Holbrook@example.com,Dhaka,2024-04-18
TC15782,4x6 Product A Chongqing,PA36,6,15.0,CHmobile app,Shannon,Scrivener,Shannon.Scrivener@example.com,Chongqing,2024-04-18
TC15783,4.25x6 Product C Hanoi,PA507,3,8.7,CHweb,Sharon,Knowles,Sharon.Knowles@example.com,Hanoi,2024-04-18
TC15784,6x11 Product A Busan,PA1676,3,9.899999999999999,CHmobile app,Fred,Hill,Fred.Hill@example.com,Busan,2024-04-18
TC15785,4.25x6 Product B Singapore,PA443,4,14.0,CHweb,Joseph,Shore,Joseph.Shore@example.com,Singapore,2024-04-18
TC15786,6x11 Product E Islamabad,PA1973,1,2.1,CHweb,Opal,Orr,Opal.Orr@example.com,Islamabad,2024-04-18
TC15787,5x7 Product E Ulaanbaatar,PA990,3,11.399999999999999,CHweb,Erma,Casey,Erma.Casey@example.com,Ulaanbaatar,2024-04-18
TC15788,4.25x6 Product B Hyderabad,PA447,4,12.8,CHmobile app,Leila,Vargas,Leila.Vargas@example.com,Hyderabad,2024-04-18
TC15789,6x11 Product E Chongqing,PA1950,1,3.6,CHmobile app,Jaclyn,Bowen,Jaclyn.Bowen@example.com,Chongqing,2024-04-18
TC15790,5.5x8.5 Product E Kuala Lumpur,PA1297,5,17.5,CHweb,Jason,Powell,Jason.Powell@example.com,Kuala Lumpur,2024-04-18
TC15791,6x9 Product E Hanoi,PA1629,3,8.399999999999999,CHmobile app,Colleen,Powers,Colleen.Powers@example.com,Hanoi,2024-04-18
TC15792,5.5x8.5 Product E Kitakyushu,PA1266,2,6.4,CHweb,Leila,Love,Leila.Love@example.com,Kitakyushu,2024-04-18
TC15793,6x9 Product C Ho Chi Minh City,PA1498,4,16.8,CHmobile app,Earl,Jennings,Earl.Jennings@example.com,Ho Chi Minh City,2024-04-18
TC15794,6x9 Product E Kyoto,PA1591,2,6.6,CHmobile app,Scott,Reynolds,Scott.Reynolds@example.com,Kyoto,2024-04-18
TC15795,4.25x6 Product A Chiba,PA341,2,5.0,CHweb,Anna,Amoa,Anna.Amoa@example.com,Chiba,2024-04-18
TC15796,4.25x6 Product C Saitama,PA472,6,10.2,CHmobile app,Nancy,Johnson,Nancy.Johnson@example.com,Saitama,2024-04-18
TC15797,4.25x6 Product B Okayama,PA411,1,4.3,CHmobile app,Michelle,Howard,Michelle.Howard@example.com,Okayama,2024-04-18
TC15798,6x11 Product A Hong Kong,PA1688,6,26.400000000000002,CHweb,Willie,Powell,Willie.Powell@example.com,Hong Kong,2024-04-18
TC15799,6x9 Product A Naha,PA1336,5,16.0,CHmobile app,Christopher,Doak,Christopher.Doak@example.com,Naha,2024-04-18
TC15800,6x11 Product B Sapporo,PA1720,6,15.600000000000001,CHmobile app,Barbara,Cross,Barbara.Cross@example.com,Sapporo,2024-04-18
TC15801,6x9 Product D Manila,PA1562,2,4.2,CHin-store,Lydia,Clemmons,Lydia.Clemmons@example.com,Manila,2024-04-18
TC15802,5x7 Product E Taipei,PA963,3,11.7,CHmobile app,Joshua,Judd,Joshua.Judd@example.com,Taipei,2024-04-18
TC15803,5.5x8.5 Product A Lahore,PA1048,4,7.6,CHin-store,Barbara,Nabb,Barbara.Nabb@example.com,Lahore,2024-04-18
TC15804,5x7 Product B Bangalore,PA776,6,21.6,CHmobile app,Eileen,Mick,Eileen.Mick@example.com,Bangalore,2024-04-18
TC15805,6x9 Product A Kobe,PA1326,2,7.2,CHweb,Rita,Foster,Rita.Foster@example.com,Kobe,2024-04-18
TC15806,5x7 Product B Colombo,PA789,2,7.4,CHmobile app,Shawn,Payne,Shawn.Payne@example.com,Colombo,2024-04-18
TC15807,4x6 Product E Delhi,PA313,5,14.0,CHweb,Franklin,Chait,Franklin.Chait@example.com,Delhi,2024-04-18
TC15808,4.25x6 Product D Shenzhen,PA560,5,13.5,CHin-store,Jackie,Williams,Jackie.Williams@example.com,Shenzhen,2024-04-18
TC15809,5.5x8.5 Product C Naha,PA1138,1,3.7,CHweb,Verna,Robinson,Verna.Robinson@example.com,Naha,2024-04-18
TC15810,5.5x8.5 Product C Sydney,PA1146,6,18.0,CHmobile app,Salvatore,King,Salvatore.King@example.com,Sydney,2024-04-18
