Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC8265,6x11 Product A Nagoya,PA1653,4,11.2,CHweb,Kristopher,Hoffman,Kristopher.Hoffman@example.com,Nagoya,2024-03-26
TC8266,5.5x8.5 Product D Mumbai,PA1236,4,6.0,CHweb,David,Moore,David.Moore@example.com,Mumbai,2024-03-26
TC8267,6x9 Product C Pune,PA1507,6,18.6,CHmobile app,Nancy,Aquilar,Nancy.Aquilar@example.com,Pune,2024-03-26
TC8268,4x6 Product A Shanghai,PA31,4,17.6,CHmobile app,Janice,Allen,Janice.Allen@example.com,Shanghai,2024-03-26
TC8269,6x11 Product B Kathmandu,PA1778,5,14.0,CHweb,Anita,Hardin,Anita.Hardin@example.com,Kathmandu,2024-03-26
TC8270,6x9 Product E Chengdu,PA1618,3,4.5,CHweb,Lucille,Phillips,Lucille.Phillips@example.com,Chengdu,2024-03-26
TC8271,4.25x6 Product C Canberra,PA481,1,3.9,CHweb,David,Maestas,David.Maestas@example.com,Canberra,2024-03-26
TC8272,5x7 Product D Melbourne,PA880,6,12.600000000000001,CHmobile app,Catherine,Reed,Catherine.Reed@example.com,Melbourne,2024-03-26
TC8273,4x6 Product A Okayama,PA15,3,12.299999999999999,CHmobile app,Jennifer,Smallwood,Jennifer.Smallwood@example.com,Okayama,2024-03-26
TC8274,4.25x6 Product E Hobart,PA615,1,3.0,CHweb,Eun,Maltas,Eun.Maltas@example.com,Hobart,2024-03-26
TC8275,6x11 Product B Phnom Penh,PA1780,2,6.2,CHmobile app,Teresa,Semple,Teresa.Semple@example.com,Phnom Penh,2024-03-26
TC8276,4.25x6 Product C Manila,PA506,2,6.6,CHmobile app,Barbara,Lauderdale,Barbara.Lauderdale@example.com,Manila,2024-03-26
TC8277,6x9 Product A Okayama,PA1335,3,6.300000000000001,CHweb,Angie,Watkins,Angie.Watkins@example.com,Okayama,2024-03-26
TC8278,4.25x6 Product D Osaka,PA530,2,4.6,CHweb,Doris,Kessler,Doris.Kessler@example.com,Osaka,2024-03-26
TC8279,5.5x8.5 Product D Kaohsiung,PA1228,5,7.5,CHin-store,Susana,Reyna,Susana.Reyna@example.com,Kaohsiung,2024-03-26
TC8280,5.5x8.5 Product C Hobart,PA1143,4,6.4,CHweb,Tammy,Baca,Tammy.Baca@example.com,Hobart,2024-03-26
TC8281,6x9 Product E Mumbai,PA1632,6,22.200000000000003,CHin-store,Paul,Hunt,Paul.Hunt@example.com,Mumbai,2024-03-26
TC8282,4x6 Product C Kyoto,PA139,6,18.0,CHweb,Jeannie,Cathcart,Jeannie.Cathcart@example.com,Kyoto,2024-03-26
TC8283,6x9 Product E Sendai,PA1592,3,11.7,CHmobile app,Marva,Myatt,Marva.Myatt@example.com,Sendai,2024-03-26
TC8284,6x9 Product E Sagamihara,PA1598,5,12.0,CHweb,Jeffrey,Sprouse,Jeffrey.Sprouse@example.com,Sagamihara,2024-03-26
TC8285,4x6 Product B Okayama,PA81,1,2.7,CHweb,Beth,Middleton,Beth.Middleton@example.com,Okayama,2024-03-26
TC8286,6x9 Product C Surat,PA1508,6,14.399999999999999,CHmobile app,Jack,Wilder,Jack.Wilder@example.com,Surat,2024-03-26
TC8287,4.25x6 Product C Sendai,PA470,1,1.7,CHin-store,Ann,Hairston,Ann.Hairston@example.com,Sendai,2024-03-26
TC8288,6x9 Product B Chiba,PA1397,5,15.0,CHweb,Sean,Marsh,Sean.Marsh@example.com,Chiba,2024-03-26
TC8289,4x6 Product C Guangzhou,PA165,1,2.2,CHweb,Colleen,Latour,Colleen.Latour@example.com,Guangzhou,2024-03-26
TC8290,5x7 Product D Tianjin,PA895,4,8.8,CHweb,Barbara,Johnson,Barbara.Johnson@example.com,Tianjin,2024-03-26
TC8291,5.5x8.5 Product A Naha,PA1006,1,2.0,CHmobile app,Joshua,Gliem,Joshua.Gliem@example.com,Naha,2024-03-26
TC8292,6x11 Product E Kolkata,PA1966,6,18.0,CHweb,Arnold,Wood,Arnold.Wood@example.com,Kolkata,2024-03-26
TC8293,5x7 Product A Manila,PA704,1,3.7,CHmobile app,Andrea,Fletcher,Andrea.Fletcher@example.com,Manila,2024-03-26
TC8294,6x11 Product B Kitakyushu,PA1728,2,8.8,CHweb,Fidel,Boyd,Fidel.Boyd@example.com,Kitakyushu,2024-03-26
TC8295,5.5x8.5 Product A Manila,PA1034,1,2.6,CHweb,Jenna,Bradshaw,Jenna.Bradshaw@example.com,Manila,2024-03-26
TC8296,4.25x6 Product E Colombo,PA657,5,19.0,CHin-store,Antoinette,Tyler,Antoinette.Tyler@example.com,Colombo,2024-03-26
TC8297,6x9 Product C Guangzhou,PA1485,5,21.5,CHweb,Roger,Sauceda,Roger.Sauceda@example.com,Guangzhou,2024-03-26
TC8298,5x7 Product B Shanghai,PA757,3,4.5,CHmobile app,Luke,Gonzalez,Luke.Gonzalez@example.com,Shanghai,2024-03-26
TC8299,4.25x6 Product C Sagamihara,PA476,4,12.0,CHmobile app,Amber,Farris,Amber.Farris@example.com,Sagamihara,2024-03-26
TC8300,6x11 Product A Jakarta,PA1692,2,8.2,CHweb,Erma,Pujol,Erma.Pujol@example.com,Jakarta,2024-03-26
