Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18744,6x9 Product D Islamabad,PA1577,5,16.0,CHweb,Karen,Wells,Karen.Wells@example.com,Islamabad,2024-04-27
TC18745,6x9 Product D Chongqing,PA1554,5,8.0,CHweb,Daniel,Ledesma,Daniel.Ledesma@example.com,Chongqing,2024-04-27
TC18746,6x11 Product E Karachi,PA1971,3,5.1,CHweb,Traci,Steward,Traci.Steward@example.com,Karachi,2024-04-27
TC18747,4.25x6 Product A Bangkok,PA371,2,4.4,CHweb,Richard,Watkins,Richard.Watkins@example.com,Bangkok,2024-04-27
TC18748,4x6 Product A Hiroshima,PA9,3,6.300000000000001,CHmobile app,Wendy,Stroupe,Wendy.Stroupe@example.com,Hiroshima,2024-04-27
TC18749,6x9 Product C Kitakyushu,PA1464,1,2.8,CHmobile app,Edward,Lavigne,Edward.Lavigne@example.com,Kitakyushu,2024-04-27
TC18750,4x6 Product B Hanoi,PA111,6,15.0,CHmobile app,Randy,Stewart,Randy.Stewart@example.com,Hanoi,2024-04-27
TC18751,5.5x8.5 Product A Hobart,PA1011,4,15.2,CHmobile app,Arnold,Becker,Arnold.Becker@example.com,Hobart,2024-04-27
TC18752,4x6 Product D Hobart,PA219,6,13.799999999999999,CHmobile app,Gary,Dates,Gary.Dates@example.com,Hobart,2024-04-27
TC18753,6x11 Product E Ho Chi Minh City,PA1960,2,8.4,CHmobile app,Gregory,Quan,Gregory.Quan@example.com,Ho Chi Minh City,2024-04-27
TC18754,5.5x8.5 Product B Kuala Lumpur,PA1099,1,2.1,CHweb,Suzanne,Fletcher,Suzanne.Fletcher@example.com,Kuala Lumpur,2024-04-27
TC18755,6x9 Product D Islamabad,PA1577,4,12.8,CHweb,Travis,Metge,Travis.Metge@example.com,Islamabad,2024-04-27
TC18756,5.5x8.5 Product B Shenzhen,PA1088,6,14.399999999999999,CHweb,Bryan,Vargas,Bryan.Vargas@example.com,Shenzhen,2024-04-27
TC18757,5x7 Product A Seoul,PA685,4,6.4,CHweb,Janessa,Barclay,Janessa.Barclay@example.com,Seoul,2024-04-27
TC18758,6x9 Product C Nagoya,PA1455,2,6.8,CHweb,James,Hinesley,James.Hinesley@example.com,Nagoya,2024-04-27
TC18759,5x7 Product C Phnom Penh,PA856,5,20.0,CHweb,Kevin,Slaughter,Kevin.Slaughter@example.com,Phnom Penh,2024-04-27
TC18760,5x7 Product E Nagoya,PA927,4,16.8,CHweb,Mary,Faires,Mary.Faires@example.com,Nagoya,2024-04-27
TC18761,6x9 Product C Bangalore,PA1502,2,3.2,CHmobile app,Amber,Felty,Amber.Felty@example.com,Bangalore,2024-04-27
TC18762,6x11 Product B Hong Kong,PA1754,6,9.0,CHmobile app,Hollie,Mitchell,Hollie.Mitchell@example.com,Hong Kong,2024-04-27
TC18763,5.5x8.5 Product B Taipei,PA1095,4,13.6,CHmobile app,Mary,Habbyshaw,Mary.Habbyshaw@example.com,Taipei,2024-04-27
TC18764,6x11 Product B Hobart,PA1737,5,21.0,CHmobile app,Randal,Horwath,Randal.Horwath@example.com,Hobart,2024-04-27
TC18765,6x11 Product A Ho Chi Minh City,PA1696,5,17.0,CHmobile app,Doris,Myatt,Doris.Myatt@example.com,Ho Chi Minh City,2024-04-27
TC18766,6x11 Product C Daegu,PA1810,2,7.8,CHweb,Daniel,Gipson,Daniel.Gipson@example.com,Daegu,2024-04-27
TC18767,5x7 Product A Pune,PA715,1,2.2,CHweb,Ronald,Goan,Ronald.Goan@example.com,Pune,2024-04-27
TC18768,5.5x8.5 Product B Vientiane,PA1121,4,6.8,CHin-store,Paul,Rhudy,Paul.Rhudy@example.com,Vientiane,2024-04-27
TC18769,4x6 Product E Hiroshima,PA273,3,10.5,CHweb,Charles,Amos,Charles.Amos@example.com,Hiroshima,2024-04-27
TC18770,4x6 Product A Hyderabad,PA51,3,13.200000000000001,CHmobile app,James,Santiago,James.Santiago@example.com,Hyderabad,2024-04-27
TC18771,6x9 Product C Hyderabad,PA1503,2,5.2,CHweb,Noel,Hathaway,Noel.Hathaway@example.com,Hyderabad,2024-04-27
TC18772,6x9 Product C Kawasaki,PA1465,1,4.2,CHweb,Debby,Miller,Debby.Miller@example.com,Kawasaki,2024-04-27
TC18773,5x7 Product A Vientiane,PA725,2,8.2,CHmobile app,Brandi,Jones,Brandi.Jones@example.com,Vientiane,2024-04-27
TC18774,6x11 Product E Adelaide,PA1931,2,6.8,CHmobile app,Amelia,Movius,Amelia.Movius@example.com,Adelaide,2024-04-27
TC18775,5.5x8.5 Product E Sydney,PA1278,4,10.8,CHmobile app,William,Akbar,William.Akbar@example.com,Sydney,2024-04-27
TC18776,6x11 Product A Sagamihara,PA1664,1,3.6,CHweb,Sandra,Allen,Sandra.Allen@example.com,Sagamihara,2024-04-27
TC18777,4x6 Product D Tianjin,PA235,6,10.8,CHmobile app,Barbara,Reed,Barbara.Reed@example.com,Tianjin,2024-04-27
TC18778,4x6 Product D Mumbai,PA246,2,8.6,CHmobile app,Chiquita,Witt,Chiquita.Witt@example.com,Mumbai,2024-04-27
TC18779,4x6 Product D Ahmedabad,PA252,3,6.6000000000000005,CHmobile app,Willie,Looney,Willie.Looney@example.com,Ahmedabad,2024-04-27
TC18780,5.5x8.5 Product E Darwin,PA1274,6,22.799999999999997,CHin-store,Joseph,Soto,Joseph.Soto@example.com,Darwin,2024-04-27
TC18781,6x9 Product C Dalian,PA1481,6,18.0,CHmobile app,Barbara,Banks,Barbara.Banks@example.com,Dalian,2024-04-27
TC18782,6x9 Product A Hanoi,PA1365,2,3.4,CHmobile app,Anita,Hall,Anita.Hall@example.com,Hanoi,2024-04-27
TC18783,5x7 Product C Dalian,PA821,1,1.5,CHweb,Kevin,Rugg,Kevin.Rugg@example.com,Dalian,2024-04-27
TC18784,5x7 Product D Mumbai,PA906,1,2.1,CHmobile app,Marsha,Majors,Marsha.Majors@example.com,Mumbai,2024-04-27
TC18785,4x6 Product E Delhi,PA313,1,2.8,CHmobile app,Joanne,Watson,Joanne.Watson@example.com,Delhi,2024-04-27
TC18786,6x9 Product E Dalian,PA1613,5,16.0,CHweb,Barry,Kinard,Barry.Kinard@example.com,Dalian,2024-04-27
TC18787,4x6 Product D Shenzhen,PA230,6,17.4,CHmobile app,John,Hill,John.Hill@example.com,Shenzhen,2024-04-27
TC18788,4.25x6 Product B Busan,PA422,3,11.100000000000001,CHmobile app,Paula,Mick,Paula.Mick@example.com,Busan,2024-04-27
TC18789,5.5x8.5 Product D Hiroshima,PA1197,1,3.8,CHweb,Dane,Black,Dane.Black@example.com,Hiroshima,2024-04-27
TC18790,4.25x6 Product A Canberra,PA349,2,6.8,CHmobile app,Howard,Northup,Howard.Northup@example.com,Canberra,2024-04-27
TC18791,4.25x6 Product C Shanghai,PA493,6,9.600000000000001,CHmobile app,Vicki,Morgan,Vicki.Morgan@example.com,Shanghai,2024-04-27
TC18792,5.5x8.5 Product B Singapore,PA1103,4,15.2,CHmobile app,Antonio,Silva,Antonio.Silva@example.com,Singapore,2024-04-27
TC18793,4.25x6 Product D Naha,PA544,6,19.799999999999997,CHweb,Jeff,Pedersen,Jeff.Pedersen@example.com,Naha,2024-04-27
TC18794,5x7 Product A Fukuoka,PA665,3,9.600000000000001,CHin-store,Stanley,White,Stanley.White@example.com,Fukuoka,2024-04-27
TC18795,6x11 Product D Singapore,PA1895,4,7.2,CHmobile app,Eric,Noakes,Eric.Noakes@example.com,Singapore,2024-04-27
TC18796,4.25x6 Product E Chennai,PA647,4,12.8,CHweb,Marcellus,Bunn,Marcellus.Bunn@example.com,Chennai,2024-04-27
TC18797,6x11 Product D Seoul,PA1873,4,15.2,CHmobile app,Beatrice,Johnson,Beatrice.Johnson@example.com,Seoul,2024-04-27
TC18798,4x6 Product A Osaka,PA2,1,2.5,CHin-store,Nancy,Todd,Nancy.Todd@example.com,Osaka,2024-04-27
TC18799,5.5x8.5 Product B Sapporo,PA1060,5,13.0,CHweb,Rocco,Nestor,Rocco.Nestor@example.com,Sapporo,2024-04-27
TC18800,5x7 Product B Sagamihara,PA740,4,10.8,CHmobile app,Jocelyn,Wood,Jocelyn.Wood@example.com,Sagamihara,2024-04-27
TC18801,4.25x6 Product D Kaohsiung,PA568,1,3.3,CHweb,Jerry,Brown,Jerry.Brown@example.com,Kaohsiung,2024-04-27
TC18802,6x9 Product D Hong Kong,PA1556,3,12.299999999999999,CHmobile app,Dana,Stolte,Dana.Stolte@example.com,Hong Kong,2024-04-27
TC18803,6x11 Product B Hong Kong,PA1754,1,1.5,CHmobile app,Eleanor,Farias,Eleanor.Farias@example.com,Hong Kong,2024-04-27
