Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1683,6x11 Product A Perth,PA1673,3,7.199999999999999,CHmobile app,Teisha,Cuomo,Teisha.Cuomo@example.com,Perth,2024-03-06
TC1684,5x7 Product C Vientiane,PA857,5,12.5,CHweb,Virginia,Corbin,Virginia.Corbin@example.com,Vientiane,2024-03-06
TC1685,5.5x8.5 Product C Lahore,PA1180,4,12.8,CHin-store,Patricia,Pardue,Patricia.Pardue@example.com,Lahore,2024-03-06
TC1686,4x6 Product D Canberra,PA217,4,6.4,CHin-store,Paul,Maxfield,Paul.Maxfield@example.com,Canberra,2024-03-06
TC1687,6x9 Product C Tianjin,PA1489,6,25.799999999999997,CHweb,Julio,Williams,Julio.Williams@example.com,Tianjin,2024-03-06
TC1688,4.25x6 Product B Mumbai,PA444,3,10.2,CHmobile app,Randy,Rees,Randy.Rees@example.com,Mumbai,2024-03-06
TC1689,6x11 Product C Kolkata,PA1834,4,12.8,CHmobile app,Kirk,Holley,Kirk.Holley@example.com,Kolkata,2024-03-06
TC1690,5x7 Product B Lahore,PA784,2,7.4,CHmobile app,Vicki,Soto,Vicki.Soto@example.com,Lahore,2024-03-06
TC1691,4x6 Product D Daegu,PA226,3,5.1,CHmobile app,Wendy,Wilson,Wendy.Wilson@example.com,Daegu,2024-03-06
TC1692,6x11 Product C Nagoya,PA1785,1,2.7,CHin-store,Carole,Thong,Carole.Thong@example.com,Nagoya,2024-03-06
TC1693,4x6 Product C Osaka,PA134,1,3.4,CHmobile app,Jerri,Mark,Jerri.Mark@example.com,Osaka,2024-03-06
TC1694,6x9 Product E Kuala Lumpur,PA1627,4,6.0,CHweb,Stanley,Guillory,Stanley.Guillory@example.com,Kuala Lumpur,2024-03-06
TC1695,6x11 Product E Kathmandu,PA1976,2,3.8,CHmobile app,Leila,Gutierrez,Leila.Gutierrez@example.com,Kathmandu,2024-03-06
TC1696,6x11 Product E Delhi,PA1963,3,11.100000000000001,CHin-store,Michael,Stamper,Michael.Stamper@example.com,Delhi,2024-03-06
TC1697,4.25x6 Product E Kaohsiung,PA634,3,12.0,CHin-store,Caleb,Geppert,Caleb.Geppert@example.com,Kaohsiung,2024-03-06
TC1698,4.25x6 Product A Chongqing,PA366,2,8.6,CHin-store,Margaret,Sauer,Margaret.Sauer@example.com,Chongqing,2024-03-06
TC1699,5x7 Product E Incheon,PA951,3,4.5,CHmobile app,Gloria,Strohm,Gloria.Strohm@example.com,Incheon,2024-03-06
TC1700,5.5x8.5 Product B Chengdu,PA1090,3,9.0,CHmobile app,Thelma,Reese,Thelma.Reese@example.com,Chengdu,2024-03-06
TC1701,6x9 Product A Sapporo,PA1324,3,8.7,CHin-store,Thomas,Eggleston,Thomas.Eggleston@example.com,Sapporo,2024-03-06
TC1702,4.25x6 Product B Sapporo,PA400,4,8.8,CHweb,Barbara,Bateman,Barbara.Bateman@example.com,Sapporo,2024-03-06
TC1703,5.5x8.5 Product C Kobe,PA1128,2,3.4,CHin-store,Katie,Holbrook,Katie.Holbrook@example.com,Kobe,2024-03-06
TC1704,5x7 Product B Beijing,PA756,4,8.4,CHmobile app,Susan,Schwartz,Susan.Schwartz@example.com,Beijing,2024-03-06
TC1705,4x6 Product B Surat,PA122,6,16.799999999999997,CHweb,Shannon,Miller,Shannon.Miller@example.com,Surat,2024-03-06
TC1706,6x9 Product A Melbourne,PA1342,5,15.0,CHmobile app,Susan,Pardue,Susan.Pardue@example.com,Melbourne,2024-03-06
TC1707,4x6 Product A Chongqing,PA36,4,10.0,CHweb,Curt,Laforest,Curt.Laforest@example.com,Chongqing,2024-03-06
TC1708,6x11 Product D Hyderabad,PA1899,1,3.0,CHweb,Tommy,Brown,Tommy.Brown@example.com,Hyderabad,2024-03-06
TC1709,6x11 Product E Ahmedabad,PA1968,2,3.4,CHmobile app,Donald,Lewis,Donald.Lewis@example.com,Ahmedabad,2024-03-06
TC1710,4.25x6 Product E Tokyo,PA595,3,7.5,CHweb,Rhonda,Lopez,Rhonda.Lopez@example.com,Tokyo,2024-03-06
TC1711,5x7 Product D Yangon,PA919,6,25.200000000000003,CHweb,Lillian,Delatorre,Lillian.Delatorre@example.com,Yangon,2024-03-06
TC1712,4x6 Product B Darwin,PA86,2,7.4,CHmobile app,Jeffrey,Almond,Jeffrey.Almond@example.com,Darwin,2024-03-06
TC1713,6x11 Product C Pune,PA1837,1,1.7,CHweb,Angelo,Nichols,Angelo.Nichols@example.com,Pune,2024-03-06
TC1714,5x7 Product C Shanghai,PA823,1,3.4,CHweb,Scott,Abbott,Scott.Abbott@example.com,Shanghai,2024-03-06
TC1715,5.5x8.5 Product C Nagoya,PA1125,2,3.2,CHmobile app,Mary,Dean,Mary.Dean@example.com,Nagoya,2024-03-06
TC1716,5.5x8.5 Product E Sagamihara,PA1268,2,5.6,CHmobile app,Denise,Diclaudio,Denise.Diclaudio@example.com,Sagamihara,2024-03-06
TC1717,6x11 Product D Nagoya,PA1851,3,7.5,CHmobile app,Andrea,Ramos,Andrea.Ramos@example.com,Nagoya,2024-03-06
TC1718,4x6 Product E Singapore,PA311,3,4.800000000000001,CHweb,Michael,Ochinang,Michael.Ochinang@example.com,Singapore,2024-03-06
TC1719,4.25x6 Product E Tianjin,PA631,4,8.4,CHweb,Priscilla,Gonzalez,Priscilla.Gonzalez@example.com,Tianjin,2024-03-06
TC1720,4.25x6 Product C Chiba,PA473,5,7.5,CHin-store,Ruth,Anderson,Ruth.Anderson@example.com,Chiba,2024-03-06
TC1721,5.5x8.5 Product E Taipei,PA1293,6,15.0,CHmobile app,Mary,Duhe,Mary.Duhe@example.com,Taipei,2024-03-06
TC1722,4x6 Product A Vientiane,PA65,6,21.6,CHweb,Richard,Corbitt,Richard.Corbitt@example.com,Vientiane,2024-03-06
TC1723,4.25x6 Product C Singapore,PA509,6,19.799999999999997,CHmobile app,Frederick,Morales,Frederick.Morales@example.com,Singapore,2024-03-06
TC1724,5.5x8.5 Product B Brisbane,PA1074,6,12.0,CHin-store,Valerie,Masom,Valerie.Masom@example.com,Brisbane,2024-03-06
TC1725,4x6 Product C Kolkata,PA184,5,20.0,CHmobile app,Fidel,Campbell,Fidel.Campbell@example.com,Kolkata,2024-03-06
