Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC24820,6x11 Product D Hong Kong,PA1886,3,9.3,CHweb,Crystal,Walker,Crystal.Walker@example.com,Hong Kong,2024-05-16,DailySales_20241605_1004.csv
TC24821,4.25x6 Product E Seoul,PA619,5,11.5,CHmobile app,Kelly,Norris,Kelly.Norris@example.com,Seoul,2024-05-16,DailySales_20241605_1004.csv
TC24822,6x11 Product A Chongqing,PA1686,5,9.5,CHin-store,Jerome,Justen,Jerome.Justen@example.com,Chongqing,2024-05-16,DailySales_20241605_1004.csv
TC24823,6x11 Product C Incheon,PA1809,2,8.2,CHmobile app,Justin,Rosado,Justin.Rosado@example.com,Incheon,2024-05-16,DailySales_20241605_1004.csv
TC24824,6x9 Product E Kitakyushu,PA1596,2,7.6,CHmobile app,David,Stanesic,David.Stanesic@example.com,Kitakyushu,2024-05-16,DailySales_20241605_1004.csv
TC24825,6x9 Product C Guangzhou,PA1485,2,8.4,CHmobile app,Jimmie,Barkett,Jimmie.Barkett@example.com,Guangzhou,2024-05-16,DailySales_20241605_1004.csv
TC24826,4x6 Product E Chengdu,PA298,1,3.5,CHweb,Jone,Perez,Jone.Perez@example.com,Chengdu,2024-05-16,DailySales_20241605_1004.csv
TC24827,4.25x6 Product E Kyoto,PA601,2,7.2,CHweb,David,Navarez,David.Navarez@example.com,Kyoto,2024-05-16,DailySales_20241605_1004.csv
TC24828,5.5x8.5 Product D Colombo,PA1251,5,15.0,CHweb,Dawn,Williams,Dawn.Williams@example.com,Colombo,2024-05-16,DailySales_20241605_1004.csv
TC24829,6x11 Product B Lahore,PA1774,4,11.2,CHmobile app,Margaret,Mclellan,Margaret.Mclellan@example.com,Lahore,2024-05-16,DailySales_20241605_1004.csv
TC24830,5x7 Product C Melbourne,PA814,1,2.9,CHweb,Robert,Grigg,Robert.Grigg@example.com,Melbourne,2024-05-16,DailySales_20241605_1004.csv
TC24831,5.5x8.5 Product E Fukuoka,PA1259,4,11.2,CHweb,Florence,Hafer,Florence.Hafer@example.com,Fukuoka,2024-05-16,DailySales_20241605_1004.csv
TC24832,4x6 Product E Brisbane,PA282,4,16.8,CHin-store,Freida,Severance,Freida.Severance@example.com,Brisbane,2024-05-16,DailySales_20241605_1004.csv
TC24833,6x9 Product D Delhi,PA1567,6,11.4,CHweb,Mary,Mcdonald,Mary.Mcdonald@example.com,Delhi,2024-05-16,DailySales_20241605_1004.csv
TC24834,5.5x8.5 Product C Brisbane,PA1140,2,7.6,CHweb,John,Jackson,John.Jackson@example.com,Brisbane,2024-05-16,DailySales_20241605_1004.csv
TC24835,4x6 Product E Wuhan,PA299,6,10.2,CHmobile app,William,Jones,William.Jones@example.com,Wuhan,2024-05-16,DailySales_20241605_1004.csv
TC24836,6x9 Product E Adelaide,PA1601,1,1.5,CHmobile app,Guy,Rey,Guy.Rey@example.com,Adelaide,2024-05-16,DailySales_20241605_1004.csv
TC24837,6x11 Product C Adelaide,PA1799,2,8.2,CHweb,Thomas,Merritt,Thomas.Merritt@example.com,Adelaide,2024-05-16,DailySales_20241605_1004.csv
TC24838,4.25x6 Product D Tokyo,PA529,3,11.7,CHweb,Gene,Post,Gene.Post@example.com,Tokyo,2024-05-16,DailySales_20241605_1004.csv
TC24839,5.5x8.5 Product A Okayama,PA1005,1,3.5,CHin-store,Kara,Welch,Kara.Welch@example.com,Okayama,2024-05-16,DailySales_20241605_1004.csv
TC24840,4.25x6 Product D Delhi,PA577,4,16.8,CHmobile app,Milford,Carr,Milford.Carr@example.com,Delhi,2024-05-16,DailySales_20241605_1004.csv
TC24841,5x7 Product D Kathmandu,PA920,5,19.0,CHmobile app,Raymond,Crooks,Raymond.Crooks@example.com,Kathmandu,2024-05-16,DailySales_20241605_1004.csv
TC24842,5.5x8.5 Product D Bangalore,PA1238,3,9.0,CHmobile app,Melissa,Rosas,Melissa.Rosas@example.com,Bangalore,2024-05-16,DailySales_20241605_1004.csv
TC24843,6x11 Product D Jakarta,PA1890,5,10.0,CHin-store,Jeremiah,Austin,Jeremiah.Austin@example.com,Jakarta,2024-05-16,DailySales_20241605_1004.csv
TC24844,5x7 Product D Darwin,PA878,6,16.200000000000003,CHweb,Robert,Miller,Robert.Miller@example.com,Darwin,2024-05-16,DailySales_20241605_1004.csv
TC24845,6x9 Product B Sydney,PA1410,3,6.0,CHmobile app,Joshua,Sprague,Joshua.Sprague@example.com,Sydney,2024-05-16,DailySales_20241605_1004.csv
TC24846,6x11 Product D Lahore,PA1906,5,13.0,CHmobile app,Mimi,House,Mimi.House@example.com,Lahore,2024-05-16,DailySales_20241605_1004.csv
TC24847,4x6 Product D Perth,PA221,6,18.0,CHmobile app,Aaron,Coleman,Aaron.Coleman@example.com,Perth,2024-05-16,DailySales_20241605_1004.csv
TC24848,5x7 Product E Ulaanbaatar,PA990,2,8.4,CHmobile app,Francisco,Kemp,Francisco.Kemp@example.com,Ulaanbaatar,2024-05-16,DailySales_20241605_1004.csv
TC24849,4x6 Product A Hobart,PA21,1,2.0,CHin-store,John,Marsh,John.Marsh@example.com,Hobart,2024-05-16,DailySales_20241605_1004.csv
TC24850,4x6 Product E Darwin,PA284,1,3.2,CHweb,Monica,Hansel,Monica.Hansel@example.com,Darwin,2024-05-16,DailySales_20241605_1004.csv
TC24851,4.25x6 Product A Jakarta,PA372,6,16.799999999999997,CHweb,Jordan,Smith,Jordan.Smith@example.com,Jakarta,2024-05-16,DailySales_20241605_1004.csv
TC24852,5x7 Product C Sendai,PA800,4,8.0,CHmobile app,Daniel,Roberts,Daniel.Roberts@example.com,Sendai,2024-05-16,DailySales_20241605_1004.csv
TC24853,6x11 Product B Bangalore,PA1766,2,4.2,CHweb,Bryan,Dove,Bryan.Dove@example.com,Bangalore,2024-05-16,DailySales_20241605_1004.csv
TC24854,6x11 Product A Tokyo,PA1651,5,7.5,CHweb,Tracie,May,Tracie.May@example.com,Tokyo,2024-05-16,DailySales_20241605_1004.csv
TC24855,4x6 Product E Sendai,PA272,5,11.5,CHmobile app,Travis,Taylor,Travis.Taylor@example.com,Sendai,2024-05-16,DailySales_20241605_1004.csv
TC24856,6x9 Product C Naha,PA1468,6,12.0,CHmobile app,Norman,Rabon,Norman.Rabon@example.com,Naha,2024-05-16,DailySales_20241605_1004.csv
TC24857,6x11 Product D Seoul,PA1873,4,10.8,CHin-store,Donna,Connor,Donna.Connor@example.com,Seoul,2024-05-16,DailySales_20241605_1004.csv
TC24858,5x7 Product D Sendai,PA866,2,5.6,CHmobile app,John,Gerdes,John.Gerdes@example.com,Sendai,2024-05-16,DailySales_20241605_1004.csv
TC24859,5.5x8.5 Product A Guangzhou,PA1023,3,7.5,CHmobile app,Douglas,Branch,Douglas.Branch@example.com,Guangzhou,2024-05-16,DailySales_20241605_1004.csv
TC24860,6x9 Product A Lahore,PA1378,1,2.7,CHin-store,Walter,Green,Walter.Green@example.com,Lahore,2024-05-16,DailySales_20241605_1004.csv
TC24861,4.25x6 Product D Fukuoka,PA533,2,5.0,CHweb,Judith,Roughton,Judith.Roughton@example.com,Fukuoka,2024-05-16,DailySales_20241605_1004.csv
