Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC319,5.5x8.5 Product C Canberra,PA1141,1,1.8,CHmobile app,Gordon,Gonzales,Gordon.Gonzales@example.com,Canberra,2024-03-02,DailySales_20240203_1004.csv
TC320,6x9 Product E Sendai,PA1592,1,3.8,CHmobile app,Beverly,Pokswinski,Beverly.Pokswinski@example.com,Sendai,2024-03-02,DailySales_20240203_1004.csv
TC321,6x11 Product D Manila,PA1892,6,12.6,CHin-store,Gregory,Levingston,Gregory.Levingston@example.com,Manila,2024-03-02,DailySales_20240203_1004.csv
TC322,6x11 Product C Kolkata,PA1834,1,1.5,CHin-store,Joseph,Mayon,Joseph.Mayon@example.com,Kolkata,2024-03-02,DailySales_20240203_1004.csv
TC323,6x11 Product E Sydney,PA1938,5,12.5,CHmobile app,Anne,Szewczyk,Anne.Szewczyk@example.com,Sydney,2024-03-02,DailySales_20240203_1004.csv
TC324,5x7 Product E Bangkok,PA965,5,16.5,CHmobile app,David,Hayes,David.Hayes@example.com,Bangkok,2024-03-02,DailySales_20240203_1004.csv
TC325,5x7 Product A Osaka,PA662,2,4.0,CHweb,Mary,Mcguire,Mary.Mcguire@example.com,Osaka,2024-03-02,DailySales_20240203_1004.csv
TC326,4x6 Product D Kaohsiung,PA238,6,10.2,CHweb,Emily,Edwards,Emily.Edwards@example.com,Kaohsiung,2024-03-02,DailySales_20240203_1004.csv
TC327,4x6 Product D Bangalore,PA248,2,5.4,CHmobile app,John,Wagoner,John.Wagoner@example.com,Bangalore,2024-03-02,DailySales_20240203_1004.csv
TC328,5x7 Product A Kobe,PA666,4,15.6,CHmobile app,Phyllis,Larson,Phyllis.Larson@example.com,Kobe,2024-03-02,DailySales_20240203_1004.csv
TC329,6x11 Product C Tianjin,PA1819,2,8.8,CHmobile app,Rosalina,Perza,Rosalina.Perza@example.com,Tianjin,2024-03-02,DailySales_20240203_1004.csv
TC330,5x7 Product A Karachi,PA717,1,2.2,CHweb,Nicole,Hansberry,Nicole.Hansberry@example.com,Karachi,2024-03-02,DailySales_20240203_1004.csv
TC331,5x7 Product B Daegu,PA754,6,16.200000000000003,CHin-store,Jeff,Nelson,Jeff.Nelson@example.com,Daegu,2024-03-02,DailySales_20240203_1004.csv
TC332,4x6 Product D Bangalore,PA248,1,2.7,CHmobile app,Renee,Young,Renee.Young@example.com,Bangalore,2024-03-02,DailySales_20240203_1004.csv
TC333,4.25x6 Product B Delhi,PA445,4,11.2,CHweb,June,Goldstein,June.Goldstein@example.com,Delhi,2024-03-02,DailySales_20240203_1004.csv
TC334,4x6 Product D Shanghai,PA229,2,3.2,CHweb,Cory,Richardson,Cory.Richardson@example.com,Shanghai,2024-03-02,DailySales_20240203_1004.csv
TC335,4x6 Product C Sendai,PA140,4,15.2,CHweb,James,Blackburn,James.Blackburn@example.com,Sendai,2024-03-02,DailySales_20240203_1004.csv
TC336,5x7 Product C Karachi,PA849,4,11.6,CHmobile app,Kathleen,White,Kathleen.White@example.com,Karachi,2024-03-02,DailySales_20240203_1004.csv
TC337,6x9 Product C Fukuoka,PA1457,3,8.399999999999999,CHin-store,Chester,Lorenz,Chester.Lorenz@example.com,Fukuoka,2024-03-02,DailySales_20240203_1004.csv
TC338,4.25x6 Product A Hiroshima,PA339,6,9.6,CHmobile app,Randy,Hufford,Randy.Hufford@example.com,Hiroshima,2024-03-02,DailySales_20240203_1004.csv
TC339,4x6 Product A Kawasaki,PA13,2,7.0,CHweb,Adam,Nicholas,Adam.Nicholas@example.com,Kawasaki,2024-03-02,DailySales_20240203_1004.csv
TC340,5.5x8.5 Product D Dalian,PA1217,3,9.9,CHmobile app,Louise,Marsh,Louise.Marsh@example.com,Dalian,2024-03-02,DailySales_20240203_1004.csv
TC341,6x11 Product A Mumbai,PA1698,6,13.8,CHweb,Gladys,Noriega,Gladys.Noriega@example.com,Mumbai,2024-03-02,DailySales_20240203_1004.csv
TC342,6x9 Product A Yangon,PA1381,6,13.2,CHweb,Grace,Collier,Grace.Collier@example.com,Yangon,2024-03-02,DailySales_20240203_1004.csv
TC343,5.5x8.5 Product D Tokyo,PA1189,1,2.2,CHweb,John,Mossman,John.Mossman@example.com,Tokyo,2024-03-02,DailySales_20240203_1004.csv
TC344,4x6 Product B Saitama,PA76,3,7.199999999999999,CHmobile app,Benjamin,Koziel,Benjamin.Koziel@example.com,Saitama,2024-03-02,DailySales_20240203_1004.csv
TC345,5x7 Product B Chengdu,PA760,5,9.0,CHweb,Bridget,Mccall,Bridget.Mccall@example.com,Chengdu,2024-03-02,DailySales_20240203_1004.csv
TC346,6x11 Product E Manila,PA1958,2,4.4,CHweb,Hilary,Bustos,Hilary.Bustos@example.com,Manila,2024-03-02,DailySales_20240203_1004.csv
TC347,6x9 Product E Shanghai,PA1615,5,21.5,CHin-store,Floyd,Robbins,Floyd.Robbins@example.com,Shanghai,2024-03-02,DailySales_20240203_1004.csv
TC348,5.5x8.5 Product C Seoul,PA1147,3,10.8,CHin-store,Sophia,Caldwell,Sophia.Caldwell@example.com,Seoul,2024-03-02,DailySales_20240203_1004.csv
TC349,4.25x6 Product D Hyderabad,PA579,3,9.6,CHweb,Rene,Lovick,Rene.Lovick@example.com,Hyderabad,2024-03-02,DailySales_20240203_1004.csv
TC350,6x11 Product C Tianjin,PA1819,4,17.6,CHweb,Corrinne,Deer,Corrinne.Deer@example.com,Tianjin,2024-03-02,DailySales_20240203_1004.csv
